,Assigned_group,number_of_species_in_group,H,Hbc,G,J,FAD,MFAD,APWD,H_Rare,Hbc_Rare,G_Rare,J_Rare,FAD_Rare,MFAD_Rare,APWD_Rare,GroupSize_FAD,GroupSize_Pathways
152,Diplospora dubia,0.0,0.03976321378317782,-0.08459899297110114,-0.0037983793069816243,-0.7430835836773652,1.4739342546656211,1.4575768611579323,0.3911628809178887,-0.0653228982571234,-0.011181006859202182,-0.08021837703349591,-0.7024963006264348,0.41290750483236893,0.4046966500889495,0.391438038348998,1.4968726938214876,1.4481222730658498
153,Diplospora fruticosa,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-0.32431606597790213,-0.3523867722397385,-0.5633064939245513,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-0.5433382763380364,-0.5514822080026789,-0.5588285999647749,-0.30886458022912444,-0.33005320449356623
154,Dischidanthus thyrsiflorus,0.0,-0.3605243012890708,-0.07434143834140258,-0.49116457568173805,-1.4441313174924384,-0.025825114158607842,-0.008220547532961767,0.11712061008879145,-0.4203872784310864,-0.2625501280931988,-0.4843834307940678,-1.4510137147667803,0.12001384574316253,0.10957892554137177,0.09477373232950273,-0.06460362513199706,-0.08664658363081043
155,Dischidia formosana,0.0,0.6523532833827,0.5129517807236628,0.9016535072933141,1.3631312048975266,-0.5283529622554766,-0.36505176657951377,1.449921122626677,0.7798450111257901,0.5350037431702814,0.9513273944743159,1.2538279709425275,1.4265081476760841,1.4404105838498755,1.4583400048679607,-0.7999141002243705,-0.8182476095976818
156,Dolichopentas longiflora,0.0,-0.13957467147488828,0.2080881765252257,-0.23347634131736533,-1.102195381220685,-0.3098935722030814,-0.22652768604857337,0.5939911888073689,-0.1832691902211062,0.01798616513287708,-0.2301930164851194,-1.050116102057384,0.6179525753807134,0.6124413309746292,0.6021926662907153,-0.45265367001450296,-0.8182476095976818
157,Eumachia forsteriana,0.0,-0.13957467147488828,0.2080881765252257,-0.23347634131736533,-1.102195381220685,-1.211424721935052,-1.4750450493958869,-1.9066546759216507,-0.12661098683124053,0.09210435501399857,-0.20636395247062408,-1.4510137147667803,-1.9685011940219148,-1.9424439772421636,-1.9143751985248794,-0.7999141002243705,-0.8182476095976818
158,Eumachia oleoides,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-2.695990121313061,-3.3487875281959,-2.4309094971403646,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-2.3827611920062055,-2.3851319135555857,-2.4325739774859323,-0.7999141002243705,-0.8182476095976818
159,Eumachia rostrata,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-1.5032621558968036,-1.6228004417773936,-1.727236690940417,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-1.7742268192000743,-1.7532584025503304,-1.7257923782922437,-1.2631504303931944,-1.2775456152558213
160,Eustoma russellianum,0.0,0.9551818927753831,0.9632898315169419,1.0675276312861215,0.11634958010543846,0.5194734206769208,0.5306667362347937,0.5073319693364153,0.9376418833127541,0.8166721540623542,1.0253497532052505,0.863166101523669,0.52271390593053,0.515833265950111,0.5039850259813236,0.5126618769674127,0.4903208531494524
161,Exostema acuminatum,0.0,0.07682273936830789,0.4746993721171283,0.045834641668138436,-0.6578784663256546,-1.5355364558110285,-1.4932825509201226,-1.1995457940968175,0.21829142592547124,0.5017862809950578,0.13041552520261385,-1.4510137147667814,-1.2156158809049395,-1.2110543640702112,-1.199202998879046,-1.56073140723163,-1.5720238517052463
162,Exostema caribaeum,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-0.5941637925177835,-0.7111160534745107,-1.2481961511152688,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-1.2786234529280978,-1.2723850695297199,-1.2584622445134972,-0.45265367001450296,-0.4731575435701731
163,Fadogia ancylantha,0.0,0.6915971498893487,0.5526257676697972,0.965191919763067,1.564789755955393,-1.114383838666282,-1.0249987983312343,-0.4510751778861301,0.8551755394029816,0.57005593290124,1.0665748499941534,1.8362930963869808,-0.4300461643388658,-0.43931259430145003,-0.4489102781688577,-1.2631504303931944,-1.2775456152558213
164,Fagraea blumei,0.0,0.5796515867474875,0.45626116905077646,0.7855188328977447,1.0161086876675425,-0.5887477758750822,-0.588572481312974,-0.5704711441741843,0.6683880569980557,0.5640887009364196,0.7959208488605891,0.7048144018478233,-0.563777585337091,-0.5716868348959169,-0.5785890430879629,-0.6149243286268071,-1.030003039806967
165,Fagraea gracilipes,0.0,0.6796054715926808,0.5394723976975867,0.9457148532321087,1.5020537272225107,-0.7808371221849364,-0.645356540327875,0.5235431420191785,0.8257751893338834,0.5524288225933024,1.0207980922309305,1.6005528372604825,0.5339686118408332,0.5272394031267857,0.5155618769128613,-1.0133430857295185,-1.030003039806967
166,Faramea occidentalis,0.0,0.673335488672853,1.18719789335132,0.5295008242428387,-0.5323627488678299,-0.6353095346650404,-0.542839727103977,0.23448097245248442,0.666860561345989,0.9869440931571394,0.5588889334587532,-0.7957436128440672,0.25764001982445567,0.24800824143570993,0.23353452678248784,-0.7999141002243705,-1.030003039806967
167,Frasera albomarginata,0.0,0.6796054715926808,0.5394723976975867,0.9457148532321087,1.5020537272225107,-1.6103369016004374,-1.6041791202324565,-1.413282218073731,0.8635438269228775,0.56601669039701,1.0799884442598569,1.9054547729991065,-1.4430690139992224,-1.4321521655014222,-1.4129392970958468,-1.56073140723163,-1.030003039806967
168,Funtumia elastica,0.0,0.6717165969798771,0.5280030526287519,0.9329311192656726,1.4613221383214303,-1.1628645506624895,-1.1011906306261612,-0.7130129659137168,0.8527888437841017,0.5530649039982356,1.0627780324076719,1.8167377123459427,-0.7013175290376436,-0.7073929321496287,-0.7110242444177444,-1.2631504303931944,-0.20203138528709494
169,Galium aegeum,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-1.329552180940022,-1.3598602331157958,-1.3437981165300261,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-1.3747629949584916,-1.3658372923769921,-1.3487854899784195,-1.2631504303931944,-1.2775456152558213
170,Galium album,0.0,0.4252672676855939,0.293052410650301,0.5460938680057844,0.38079301553862477,-0.059157253995230766,-0.14700770376984576,-0.8179723745283617,0.4879333407939945,0.41771896391865604,0.550551963061287,-0.052339578012763795,-0.8154119281615229,-0.8196324923634025,-0.8202094134230895,0.04031208486864781,0.01802793123866902
171,Galium aparine,0.0,1.4579928982797685,1.390925660302644,1.332962621169721,0.5116675154310328,0.54447090401109,0.5769293207669531,0.85411188791986,1.3796391663083936,1.4834533300938868,1.286686487183229,0.479582492641355,0.8501350586159392,0.8487891724439592,0.843931644917213,0.5126618769674127,0.4903208531494524
172,Galium humifusum,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-1.6927195937964,-1.7246697542959866,-1.5993585319576533,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-1.6407352794383558,-1.6238136783411434,-1.5990231730594098,-1.56073140723163,-1.5720238517052463
173,Galium lovcense,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-0.6339709896330801,-0.778381668354327,-1.3790559125952095,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-1.4133373896259913,-1.4032946786870444,-1.3850134772936051,-0.45265367001450296,-0.4731575435701731
174,Galium macedonicum,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-1.0876665144669628,-1.1396006853019982,-1.262655522826759,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-1.2841205419160826,-1.2777325471465046,-1.2636293113019865,-1.0133430857295185,-1.030003039806967
175,Galium melanantherum,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-1.4337945904303706,-1.3403760588480516,-0.8147626804841852,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-0.8093675556632478,-0.8136938895963581,-0.8144396627986744,-1.56073140723163,-1.5720238517052463
176,Galium mirum,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-1.454010514172713,-1.549027430302067,-1.6378404012205445,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-1.6866762823983026,-1.668345293592466,-1.6424976976182926,-1.2631504303931944,-1.2775456152558213
177,Galium mollugo,0.0,1.2995341267490728,1.163097069284127,1.3547325823806136,1.2536795693500602,0.9890372218078926,0.9822934380097493,0.49984730205832395,1.2988894972640386,1.2405776025746742,1.2940470338379841,0.8614570414904209,0.5046653290727491,0.4975476859502195,0.48543587795082843,1.0145110941917892,0.9942353346410775
178,Galium odoratum,0.0,1.123749032777921,1.0375855292970098,1.1719352560559901,0.6164530220785026,0.2707598532241726,0.30498667501333016,0.6212849166789494,1.1273478153049696,1.079688633016031,1.1448265676408576,0.6538515030873131,0.6132868856512009,0.6077039205160907,0.5973686781707469,0.22363128550104583,0.2011181669901374
179,Galium rhodopeum,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-0.6339709896330801,-0.778381668354327,-1.3790559125952095,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-1.4064871468984819,-1.396644263827123,-1.378579831365419,-0.45265367001450296,-0.4731575435701731
180,Galium rivale,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,0.09739835015552506,-0.00974931770052962,-0.8706978946342914,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-0.8694852086755276,-0.8727225851333986,-0.8717566866787405,0.22363128550104583,0.2011181669901374
181,Galium rubioides,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-1.5744490141393597,-1.5511429861906654,-1.3168335044013082,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-1.3403783420030013,-1.332430437223747,-1.316489562234166,-1.56073140723163,-1.5720238517052463
182,Galium sinaicum,0.0,0.40574809379593196,0.4058909263327723,0.30093438643462006,-0.9857862607336322,1.0768701994745273,1.00889863138362,-0.2825148908235037,0.22790499435777326,0.3099081114108069,0.19523776900798848,-0.6844418557439328,-0.28850442455395514,-0.29874831862933166,-0.3106275299096955,1.1658158780065613,1.1466687369664836
183,Galium spurium,0.0,-0.24280278035004188,0.07742687345003657,-0.3574609042700671,-1.2741049651826184,-0.46866687217171976,-0.4978929256412342,-0.6826151516698231,-0.3251836867392451,-0.14695778160955436,-0.39518249065281624,-1.4510137147667803,-0.6633934382672982,-0.6700186322462006,-0.6745991339146206,-0.45265367001450296,-0.4731575435701731
184,Galium verum,0.0,1.2761309963989584,1.144842658349579,1.3431126345980464,1.1610571377027101,0.599745447617987,0.6301019708786588,0.8672608922700558,1.289558299469576,1.2109363662324175,1.301896300132115,0.97777144321261,0.8739774095531216,0.8731248317213104,0.8689421882447879,0.5728770836676159,0.5506597436319783
185,Gardenia aubryi,0.0,0.4252672676855939,0.30931743947333384,0.5460938680057844,0.38079301553862477,-0.3056772733631396,-0.2193092126002734,0.641197837430286,0.4912548233416624,0.4273055385831214,0.5499162674947561,-0.104332524661113,0.6414766351046595,0.6363342444166472,0.6265350526054232,-0.45265367001450296,-0.4731575435701731
186,Gardenia carinata,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-1.0030561956704274,-1.0046979237110896,-0.9489537273386937,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-0.9427523069251812,-0.9445525609583746,-0.9414106571218065,-1.0133430857295185,-1.030003039806967
187,Gardenia gummifera,0.0,0.5012033550772294,0.4354743077782239,0.6625977008644205,0.6771746623563649,-1.3388028284638795,-1.195706465684229,-0.31671777003000184,0.6738010120794389,0.46285096262105296,0.7823996761171857,0.5442099091549416,-0.29444203335997393,-0.3046544022929985,-0.316450298531517,-1.56073140723163,-1.5720238517052463
188,Gardenia jasminoides,0.0,0.7604800465964549,0.6736006072875418,0.5928882052092268,-1.1533901592023499,2.3012510881867922,2.3410184829188943,0.9853093183757939,0.566377016845329,0.6406926801707242,0.5349887306819733,-0.3279760939954913,0.9929021157006725,0.9946900935275007,0.9942150482305997,2.169823574678531,2.15979231396459
189,Gardenia latifolia,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-1.2098476501804498,-1.3319341398261757,-1.5856443462937684,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-1.6247290175060374,-1.6082997100056946,-1.5839046379475104,-1.0133430857295185,-1.030003039806967
190,Gardenia obtusifolia,0.0,0.6644653324359083,0.521657212495557,0.9212013992065262,1.4242560669071223,-0.3445331509709268,-0.2858181197544737,0.23771400686325944,0.7733577924304409,0.534908899675248,0.9434224092148675,1.2267596101811016,0.27492782263707755,0.2654273773904525,0.251044406730315,-0.45265367001450296,-0.4731575435701731
191,Gardenia oudiepe,0.0,-0.19427760635527583,0.13913043765144442,-0.29994797683349167,-1.1961453116530565,-0.8499276882282494,-1.0229912162247272,-1.5697604145280442,-0.19629033827064316,0.008513392941273751,-0.2730454502444433,-1.4510137147667803,-1.6044421399764281,-1.5886367424783527,-1.5647607418050782,-0.6149243286268071,-0.6345023289418924
192,Gardenia resinifera,0.0,0.9442680661069776,0.9919002743325466,0.9896742194689586,0.08718864417907381,0.04619774480451028,0.04129477346921489,-0.06346433237645632,0.9337639363661494,0.8914244168184385,0.9701659029669727,0.46653795338023163,-0.029732676902946623,-0.04054795772749287,-0.05494211257733717,0.04031208486864781,0.01802793123866902
193,Gardenia sootepensis,0.0,0.5796515867474875,0.4385189440179111,0.7855188328977447,1.0161086876675425,0.09098132227909947,0.12125052857588105,0.38520830686917984,0.6553843861746208,0.49635036009381445,0.7824202834116767,0.7087599630356775,0.3882950703989194,0.3798228756789025,0.3663112034046348,0.04031208486864781,-0.08664658363081043
194,Gardenia thailandica,0.0,0.6176910528855084,0.47937491202339166,0.8460242180102285,1.193519752983785,-0.49629905743405406,-0.4329964921745628,0.09841285485204522,0.7338755029264237,0.5225249271748639,0.8840972686799293,0.9498330171895863,0.11083928454123482,0.10036621041533642,0.0855633353223776,-0.6149243286268071,-0.6345023289418924
195,Gardenia tubifera,0.0,0.6429811912889373,0.49939965226335375,0.8865663113909766,1.316501560815522,0.3399011104505842,0.3677610646494211,0.5961573661280815,0.6982917123607459,0.5176584108864527,0.8407527892557315,0.8752104053074804,0.6160011879090014,0.610459888976305,0.600174910508813,0.30434000309135956,0.2011181669901374
196,Gardneria multiflora,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-1.1431794953371157,-1.2273783534188445,-1.4251251743372855,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-1.4546243118486668,-1.4433648887570778,-1.4237943933495918,-1.0133430857295185,-1.030003039806967
197,Gardneria ovata,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-0.057077055607656156,-0.14328904239976073,-0.8062086674158181,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-0.7972669995808768,-0.8018025702546027,-0.8028841148146996,0.04031208486864781,0.01802793123866902
198,Geissospermum laeve,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,0.10767155465865783,0.15102483796574842,0.5785287512589142,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,0.6351008775476124,0.6298573226501836,0.619934171864203,0.04031208486864781,0.01802793123866902
199,Geissospermum sericeum,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-1.0389790226054967,-0.9057782197074515,0.059980201630651105,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,0.09157085652707608,0.08102394178700614,0.06623574864673322,-1.2631504303931944,-1.2775456152558213
200,Gelsemium elegans,0.0,0.6155836373918212,0.5513393220429129,0.5466207863301217,-1.0921380135718688,2.0482523183040215,2.038451782447639,0.19272554968517885,0.4361424702170974,0.4622416026619959,0.4463842251467802,-0.16437742820441617,0.20881109811861895,0.1988449787677025,0.18417450827542306,2.0015477624817284,1.9663817339501712
201,Gelsemium rankinii,0.0,-0.49699513486604574,-0.25392988144094636,-0.6354660871380058,-1.6115135544593056,0.14801479224679417,0.016801871200496095,-0.997505883137833,-0.6307296417603369,-0.5177724404572134,-0.6904804012991816,-1.7020502980351324,-1.0109383820073152,-1.0112948160719741,-1.0060510729200554,0.30434000309135956,0.3564489518956315
202,Gelsemium sempervirens,0.0,1.2174149559659668,1.1229706766232523,1.1688066198591816,-0.10080194704688336,1.4548695359003871,1.4896641414450063,1.415122211673734,1.078108162399034,1.080611512049591,1.081577885416345,0.5784519312782799,1.3587024490052255,1.3704575254704603,1.3849976631484358,1.429604699434285,1.3758317000298046
203,Genipa americana,0.0,-0.5743031869850298,-0.3573799420338203,-0.711900711258707,-1.6940731659605475,0.5251553325008722,0.44281711084178005,-0.5292325386477229,-0.6962858898248465,-0.60163998620244,-0.7380109889722838,-1.4510137147667803,-0.4861653202690969,-0.494913508590532,-0.5034414395802085,0.6292793468123089,0.6072068517877801
204,Gentiana acaulis,0.0,0.6672712368514904,0.5233424245509043,0.9257378909582397,1.438556734379841,-0.26106083308013767,-0.4243291425761409,-1.3005789430764823,0.8071120632481041,0.527875654355507,0.9923062564805836,1.4565793964248872,-1.322061734401071,-1.314627328579306,-1.2992825859579338,-0.06460362513199706,0.2818071366770917
205,Gentiana algida,0.0,1.2622716384465422,1.2163257799414544,1.2164227307504059,0.0015148679520964425,1.0428743443827746,1.055598128799379,0.8446767252530347,1.1882006858855243,1.1637082205168303,1.1501813241370538,0.3996126572284902,0.8716822858169984,0.8707816944538173,0.8665330943471697,1.047470189128132,1.1466687369664836
206,Gentiana arisanensis,0.0,-0.3605243012890708,-0.07434143834140258,-0.49116457568173805,-1.4441313174924384,-0.13247745412947476,-0.19701842309345924,-0.7003404124781847,-0.4203872784310864,-0.2625501280931988,-0.4843834307940678,-1.4510137147667803,-0.7198180056322151,-0.7256130682274771,-0.7287689279400563,-0.06460362513199706,-0.08664658363081043
207,Gentiana asclepiadea,0.0,0.9899002100589922,0.9030120798578385,0.9808821283432789,0.21157310342882513,0.3875589532714205,0.3957779882405136,0.3651276535491664,0.9823496769640534,1.00173072160197,0.9730823947211288,0.21223868420563727,0.3727777634078764,0.3641477673240702,0.35048832885036185,0.3789541374433399,0.3564489518956315
208,Gentiana brachyphylla,0.0,1.3365470739847878,1.201423130113535,1.405357140305695,1.4055049286940604,0.6788722225659651,0.6863748857681645,0.5640388071657042,1.4449979411661464,1.23331343902358,1.4506523198431913,1.2703014297672413,0.583589731292191,0.5775614318456577,0.5666950111715185,0.6822486635696652,0.9942353346410775
209,Gentiana crassa,0.0,1.2817956038619485,1.227325069831089,1.1803179237192456,0.04762917072741285,0.9682391311098673,0.9739165468127624,0.6915100861053648,1.129675499947355,1.224402252602647,1.1021304089501782,0.46548886756271163,0.6948782389557687,0.690617918721278,0.6819195750805377,0.9799948169974508,0.8446438944556606
210,Gentiana crassicaulis,0.0,0.4626939441969626,0.32922320319076037,0.603203027046276,0.5231761089736512,-0.05041787702310017,-0.05174795630672979,-0.10728443979922232,0.5217352136418173,0.42902010483159375,0.5972680314315773,0.08931546703129228,-0.12007744230655676,-0.13087099554246065,-0.14464040342132162,-0.06460362513199706,-0.08664658363081043
211,Gentiana cruciata,0.0,1.1541767893430204,1.3655005247149552,1.1823146098583155,0.7175862756401211,-1.2838491808738695,-1.1112736931159344,0.056537046722842814,1.363153048962603,1.3781189315653315,1.3278368462670052,0.608866998188266,0.08210112394640917,0.07152104600572033,0.05674492697908228,-1.56073140723163,-1.5720238517052463
212,Gentiana dahurica,0.0,0.020216113408687963,-0.07726543549616077,-0.02968408415342526,-0.7864004339293037,0.5898469403087587,0.6117101933401076,0.7216015357179965,-0.030726205265552153,0.052501341161443046,-0.06061374791245987,-0.9167587170209744,0.7435649761442125,0.7401627428053211,0.732565920287635,0.5728770836676159,0.5506597436319783
213,Gentiana davidi,0.0,0.5796515867474875,0.4385189440179111,0.7855188328977447,1.0161086876675425,0.05909502915415093,0.14193689672797374,1.1250962430764313,0.6488811038109003,0.4840159973849695,0.7705087009517757,0.6060620946998327,1.1141481562293223,1.1189339303752415,1.122828437813541,-0.06460362513199706,-0.08664658363081043
214,Gentiana decumbens,0.0,0.5012033550772294,0.4354743077782239,0.6625977008644205,0.6771746623563649,-1.5454118049496801,-1.5080005903274056,-1.2306653334082192,0.6738010120794389,0.46285096262105296,0.7823996761171857,0.5442099091549416,-1.2486942410862607,-1.243261230380278,-1.2303219900144544,-1.56073140723163,-1.5720238517052463
215,Gentiana depressa,0.0,0.6915971498893487,0.5477425244040067,0.965191919763067,1.564789755955393,-0.5184011866822804,-0.5825760775099749,-0.9395526647018564,0.8042144282886111,0.5447763129436856,0.9883390639798673,1.4346101209595403,-0.9393299477761297,-0.9411999883862893,-0.9381617414651544,-0.45265367001450296,-0.4731575435701731
216,Gentiana gelida,0.0,0.07682273936830789,0.4746993721171283,0.045834641668138436,-0.6578784663256546,-1.4368817313128648,-1.3450482198325653,-0.8284121176833037,0.21829142592547124,0.5017862809950578,0.13041552520261385,-1.4510137147667814,-0.8236682009999565,-0.8277429426364344,-0.8280880204949174,-1.56073140723163,-1.5720238517052463
217,Gentiana kurroo,0.0,-0.005991079668339006,0.37381002410663433,-0.06406819531754197,-0.8427786828410109,-1.0705567994247118,-0.9558041994073676,-0.17148279398166727,0.07478800544362717,0.33209313001553925,-0.011059945718685106,-1.4510137147667803,-0.14743172350615627,-0.15818118487361532,-0.1717069664965374,-1.2631504303931944,-1.2775456152558213
218,Gentiana lawrencei,0.0,0.6717165969798771,0.543548458723795,0.9329311192656726,1.4613221383214303,-1.385907389006196,-1.267659167440946,-0.5838857625321239,0.8551755394029816,0.57005593290124,1.0665748499941534,1.8362930963869808,-0.5689483655347081,-0.5767966886470126,-0.5835847444703839,-1.56073140723163,-1.5720238517052463
219,Gentiana linearis,0.0,1.1202987577960772,1.1939277020180497,1.2030559464415354,0.6052096442051129,-0.5876844878989556,-0.5867869599500392,-0.5641020853454203,1.1944805271087058,1.1098294140415208,1.2416450224068516,1.0281525711884159,-0.5648297764235062,-0.5727266790937556,-0.579605716650733,-0.6149243286268071,-0.6345023289418924
220,Gentiana loureiroi,0.0,0.4626939441969626,0.32922320319076037,0.603203027046276,0.5231761089736512,-0.02954828749525399,-0.014809510452695192,0.08150178336894263,0.5207596383144018,0.42962077407961347,0.5960138153027978,0.08387445767120795,0.14198319874771076,0.13164748387644815,0.11684903893940882,-0.06460362513199706,-0.08664658363081043
221,Gentiana lutea,0.0,1.7998749095416302,1.691368231290044,1.5405856703633694,0.2683355501775563,2.2138736336850364,2.283902529982984,2.0854389347379962,1.5689595808973682,1.654571049515015,1.4525959752651603,0.7946994031964394,2.00438959017617,2.0402617635213804,2.0948965692233177,2.0773308480357,2.1049991915407373
222,Gentiana macrophylla,0.0,1.3585672941406866,1.3281646160814704,1.1993899928616207,-0.2973187763451039,1.4427452549952422,1.4657257709090388,1.1441103413848766,1.1481004282550227,1.2483526222980257,1.0927350643805056,0.3167933914509005,1.13770346539041,1.1431071070958188,1.1479200354665442,1.429604699434285,1.3758317000298046
223,Gentiana manshurica,0.0,-0.13957467147488828,0.2080881765252257,-0.23347634131736533,-1.102195381220685,-0.8152079261039521,-0.8397344909184185,-0.9246035263134481,-0.12906982763638988,0.08915977990633643,-0.20872480707696453,-1.4510137147667803,-0.9089293414680805,-0.9114079066091124,-0.9092820272818906,-0.7999141002243705,-0.8182476095976818
224,Gentiana olivieri,0.0,0.9637236287568621,0.8723159965218494,0.9622172594889855,0.13942758245966372,0.6001644030794728,0.6308800584475591,0.8736042984102097,0.9223624015676781,0.9289400816150127,0.9210880985338826,0.23603648608320787,0.8820908929368912,0.8814089455241094,0.877461158351829,0.5728770836676159,0.5506597436319783
225,Gentiana pedicellata,0.0,1.3313895928571546,1.3745817114833325,1.2508055671939078,0.16928067582921924,0.41391975710127327,0.44409345926419697,0.6994035114252184,1.2586203866774197,1.3016648752567153,1.2064726618998518,0.49550408205740876,0.7151531181778581,0.7112439056741625,0.7029929013887161,0.3789541374433399,0.3564489518956315
226,Gentiana punctata,0.0,1.0902818767119158,1.172056393035192,1.154444590232118,0.5092710114625651,-0.5867057913068993,-0.4621289704064118,0.7191178151191396,1.1851018113485488,1.098313655091198,1.2160968182193368,0.7744827640438456,0.728599514626305,0.7249280649264974,0.7169826856144074,-0.7999141002243705,-0.6345023289418924
227,Gentiana purpurea,0.0,0.8836727365233292,1.4281978917544036,0.8005647791008818,-0.06828091630285689,-1.3424281087175862,-1.201258358465604,-0.33887215135042903,1.0792977831128105,1.4392288826925066,0.9275551300192906,-0.6061024372568673,-0.31704826090447424,-0.32713301414020035,-0.3386015924975151,-1.56073140723163,-1.5720238517052463
228,Gentiana pyrenaica,0.0,1.123749032777921,1.244717831389541,1.1719352560559901,0.6164530220785026,-0.9208681234969774,-0.8725373523834886,-0.5405988452849633,1.2388189057343808,1.2140829896221788,1.2460236123383548,0.7505745307757506,-0.5142041010060702,-0.5226655642252155,-0.5306253948258761,-1.0133430857295185,-1.030003039806967
229,Gentiana scabra,0.0,0.4483463761027354,0.584969629027015,0.18175756048216246,-1.275230573099783,1.2502292414432958,1.2732399855951755,1.1143380484222432,0.18988515297641323,0.36080932966653984,0.12409452147428005,-0.7957399102835402,1.1218647367584025,1.1268516558265087,1.1310445339815487,1.2427582500738472,1.1466687369664836
230,Gentiana septemfida,0.0,-1.16794629409865,-1.1894962913600304,-1.1428608136148937,,-1.1048007159794806,-1.1667590929260836,-1.3159876062305127,-1.150439801420929,-1.1758819106441822,-1.139679818827656,,-1.341137326034089,-1.3331680303493187,-1.3172025109765306,-1.0133430857295185,-1.030003039806967
231,Gentiana siphonantha,0.0,-0.13957467147488828,0.2080881765252257,-0.23347634131736533,-1.102195381220685,-0.42233084205837346,-0.3081576249065565,0.8538289543452241,-0.16901215225774932,0.03769459681282737,-0.23032124631073558,-1.2421983811388577,0.8616806259475851,0.8605721105571397,0.8560385499945309,-0.6149243286268071,-0.8182476095976818
232,Gentiana straminea,0.0,1.292963699997919,1.2423055053806769,1.066961306315162,-0.41848384602981925,1.4962709137761077,1.5190337230697992,1.139275092693518,1.0500741378710656,1.1902611056223913,0.9736941074074363,0.08666855439196444,1.1432729391624505,1.1488243483372775,1.153857748021739,1.480790771025886,1.4308637031702849
233,Gentiana thunbergii,0.0,1.291775932133877,1.1747367737759218,1.3528944805481502,1.2226907228262796,-0.2516951139859938,-0.2266559041834155,-0.0267031545254819,1.3969532575678445,1.254696759140365,1.3935371058335184,1.0486716800910403,-0.005112823939984463,-0.015901148001476167,-0.0304169617476718,-0.30886458022912444,-0.08664658363081043
234,Gentiana tibetica,0.0,0.5314324135109715,0.6215868461442683,0.3999503211648332,-0.7893212352995913,0.4127787737853137,0.4420038769260105,0.6839606880757945,0.4753183049469374,0.6105532685445018,0.41539782162647315,-0.6889768059045632,0.6837443679299356,0.6792950283190597,0.6703579193754242,0.3789541374433399,0.3564489518956315
235,Gentiana triflora,0.0,0.6390948912690692,0.4954611249711497,0.8803200865947262,1.2973346828735046,0.7274520089201157,0.7351205507346941,0.5970051252335747,0.7008842012087871,0.5059822173676084,0.8415181249965293,0.8377695796433113,0.6076932373304235,0.6020249144899547,0.5915869946367386,0.7321143823682696,0.7103804266357282
236,Gentiana utriculosa,0.0,0.4252672676855939,0.36521571352946786,0.5460938680057844,0.38079301553862477,-1.4517795267327613,-1.367567394970694,-0.8923546420594113,0.5927223730198571,0.3930380909674083,0.6596264536193769,0.07695828443381489,-0.8907826014514332,-0.8936145989831554,-0.8920258354105208,-1.56073140723163,-1.2775456152558213
237,Gentiana verna,0.0,1.1885443106362386,1.0553870870338307,1.2138881556258265,0.8362136856266447,0.45659585875963804,0.41392655070711,-0.18603424194903975,1.1904692488217201,1.1530935506223552,1.1705366836678632,0.5109995728597981,-0.13981734935385154,-0.15058083941374595,-0.16417694968317792,0.5126618769674127,0.5506597436319783
