,Assigned_group,number_of_species_in_group,H,Hbc,G,J,FAD,MFAD,APWD,H_Rare,Hbc_Rare,G_Rare,J_Rare,FAD_Rare,MFAD_Rare,APWD_Rare,GroupSize_FAD,GroupSize_Pathways
83,DEL,-0.8686427403087341,-0.23668436308292137,-0.2880799710614878,-0.7509884905459757,-0.22132335766597974,-0.35945715912880627,-0.374624306778948,-1.1400222255092958,-0.7542329814146053,-0.3605832050189521,-1.002210580594847,-1.4022203316526323,-0.9023502663305099,-0.9721079770023451,-1.0756882720747958,-0.34386311748738274,-0.33610915065902297
84,DEN,-0.47157022788992264,0.4186147830924747,0.48575171131220984,0.8162763770767971,0.41230617057262703,-0.6518914804904729,-0.6513224104034999,-0.6245446675103212,0.40390451151083845,0.007057403266997192,0.6460168756040076,1.1304617520460618,-1.0709431376861305,-1.0036442122336589,-0.8955602439205045,-0.6552729886229516,-0.6307252940032151
85,DJI,-0.47157022788992264,-1.215065637109161,-1.2313340183984,-1.5272354173936942,-1.6992467088716794,-0.3209096607441358,-0.31972899878438044,-0.35266048724357346,-1.6238449504996855,-1.5070337796458704,-1.6747417802057811,-1.6523538117123908,-0.13286165090041385,-0.18385752563218133,-0.2650126895478437,-0.322042341414375,-0.3434338321449785
86,DOM,0.37732028315531674,-0.4972755711728214,-0.5210185645511731,-0.6157980291402552,-0.9778442004005382,0.019283707741465227,0.02909998077992012,0.5314254994996849,-0.5721153554513422,-0.5453664341287403,-0.5889623242177255,-0.6723974245500342,0.7887303484242851,0.749895393747173,0.680433006090059,0.011415051747110107,0.014955606458464901
87,EAI,-0.04658992573433055,0.10211760604071864,0.11616200577373481,0.28099392893965086,0.11492643014622296,0.04163010765643123,0.04709884181868908,0.21384662723242057,0.6455436654752348,0.6098642282560113,0.6477752680429452,0.43773568151813574,0.0858560418703246,0.10078163097968669,0.12252520399069708,0.038350286032497745,0.031173347802062306
88,ECU,1.3665171774227878,0.7473020039599598,0.7191450116722015,0.5585418907894172,0.03629905231822473,0.8212690377096121,0.8269218007076291,0.9350809628691046,0.16069728137474293,0.09930931703586146,0.24463717984555478,0.5387757103168002,0.89925633554335,0.9423038095782315,1.0030618006436576,0.8187161703070169,0.8173343732265597
89,EGY,-0.40782605578326014,-0.33614558938283406,-0.3043279797620395,-0.49734203817030803,-0.8330583362378287,-0.1628498162171613,-0.15753389926290776,0.037772986413509645,-0.5176693372145829,-0.4037520599999406,-0.5717716635735975,-0.7334220143373693,0.05238078388227411,0.023244171737735825,-0.02402244570171778,-0.1671351356347573,-0.17924593229139102
90,EHM,1.6141250212300915,1.498000180239849,1.491704298033311,1.2179786075307328,0.5632092412637745,1.6520224132852697,1.6505473678680194,1.2609395955800937,1.5689043056103906,1.6359277196023663,1.4322650180892673,1.0396618150717727,1.1406594084486246,1.1545239418723878,1.1656685436080458,1.651334869015769,1.6754108245334522
91,ELS,0.5875361130708013,0.4771019240448103,0.45637812961247287,0.2515763724905999,-0.16646393507548918,0.449491270014718,0.46045270389310505,1.019164825714634,0.14547052749563083,0.2903845650351877,0.04719053252221732,-0.26473198414870325,1.0340477393085696,1.0567155143345908,1.0830198534224522,0.44177382132765397,0.4489836258803666
92,EQG,0.2862986308019837,-1.0726389296113903,-1.0764751580296625,-1.2182481992528162,-1.5438974904162432,0.02757769487632433,0.037581813033862335,0.5540951905826228,-1.3837629934024003,-1.3217271062040004,-1.4050355734785998,-1.4039466401772145,0.3538477545231314,0.3770186068624175,0.40857815372983036,0.01955726895889239,0.00950221956515964
93,ERI,-0.09109367063835674,-1.5396480257022287,-1.5958546736085983,-1.7841006161313657,-2.0855451712660713,0.0898530272224011,0.07698040348460466,-0.7763891708282232,-1.7760863726962388,-1.6472122365160007,-1.8197336565119968,-1.8062800800148966,-0.4422415899391321,-0.49758010343489983,-0.5833555955661491,0.10577467800509552,0.09145811967715489
94,ETH,0.700515240754854,1.7293635670124383,1.7304129942436477,0.6451576027017579,0.7165024408515792,1.1904150747958593,1.2004058504855983,1.7072231618830382,0.8244004861046802,1.596907618883211,0.4102811729455209,-0.29796588109402417,1.667077357158347,1.695491631904642,1.7295248546409479,1.1818393369429052,1.1573945080381354
95,FIJ,-0.23736008478400678,-0.16762708330443304,-0.21806360450887383,0.5330550407807472,2.2529456739925817,-0.39248129323446856,-0.37410342070180047,0.9827925368198798,0.12612852974591518,-0.09034991375888939,0.2877818774864106,0.6107080411646368,1.1301282298933994,1.1351604637839827,1.1321224014151596,-0.4119537986855914,-0.423320811043914
96,FIN,-0.47157022788992264,0.3215795318283665,0.28445718489987004,0.697550347558126,1.2917480110015969,-0.8419837866239763,-0.8469071690457924,-1.0261938293883925,0.558971296535194,0.18085778775311676,0.7372279151108194,1.0402447702708788,-1.273521789317441,-1.2324861950662436,-1.170295845641287,-0.841482396312017,-0.8006682117333009
97,FLA,0.07652901305628033,-1.114130485243827,-1.1730627438769512,-1.105788982405411,-1.213287097366783,0.07869927242323803,0.07714301763883444,-0.21665340552805476,-1.1459130556601318,-1.1419673513554842,-1.137414711002433,-1.087884294352214,0.0388012104953311,-0.007706037350879681,-0.08323959599227203,0.0828436807133157,0.06821297726643698
98,FOR,-2.0137945668490214,-0.1807810616857133,-0.22880756374799702,0.31122182843161816,2.2298917179078765,-1.7129937025301358,-1.7255965036310636,-1.8081824605300925,0.8357797971797757,0.2854656528262593,0.8636000504583778,0.29898220944510684,-1.6738695228164324,-1.7285613827680681,-1.8090046312410042,-1.7088087399178609,-1.6236039748031101
99,FRA,0.7425575116536355,0.7702606089379784,0.7427704121718919,0.9650225200032424,0.726832553389127,0.43151041542021434,0.4363927200601636,0.5063332324636735,1.5189710167111032,1.4079803370263118,1.4462266647614603,1.1572074056963024,-0.15450435277033686,-0.10271818690932373,-0.01823931084457973,0.43001225558713363,0.4431350654350783
100,FRG,1.3070521355377744,0.04273518276382637,0.0002102747218804777,0.21968394650624642,-0.5106006168726407,0.7374028969690138,0.7422299791271549,0.7873932083378673,-0.2744971949305008,-0.4812272048221642,-0.08359261113013153,0.5503809054324724,0.812862125453365,0.7986910117861329,0.7675793805777553,0.7358765552683103,0.7421867965585587
101,GAB,1.4660280750138088,0.35683340888684256,0.3184116018940867,0.19388073624498178,-0.25935620724401254,1.1538769842868815,1.1607160784004147,1.3820597245077177,-0.44373144153060334,-0.4460235442165631,-0.4410877053691828,-0.38117767844597444,1.1489013545042859,1.1655651193558838,1.1811842833791875,1.1487325118035663,1.166874709005861
102,GAL,-2.0137945668490214,-1.8618359916916356,-1.8706351950399132,-1.938678254578066,-2.3140263549403044,-0.92163359371683,-0.9399730069875581,-1.5333048130661155,-1.9838815242870858,-1.9677761238712586,-1.9791130337912775,-1.8625274465490695,-1.363294607946814,-1.435664430202848,-1.5396601446468927,-0.9077865872925337,-0.906624851230157
103,GAM,0.220928367474343,-0.7458229198433222,-0.7481735631170818,-0.48929355557288845,-1.211917958201496,0.0627501491475678,0.07339951483112112,0.638743166728651,-0.7768938997893737,-0.9340855265222373,-0.6487205421962163,-0.2066570189692367,0.5536000480245775,0.5977902013132863,0.6626650951421167,0.054235499572793694,0.04983055568136515
104,GEO,-0.3478112764350301,-0.08134417434061823,-0.12979152777783204,-0.33175457011537896,-0.06463044964589004,-0.03263393899273016,-0.035856862181904,-0.3951564398303281,-0.29242618278159604,-0.11454164615358574,-0.41755425092780096,-0.5912426266941804,-0.07631242881439873,-0.13598615092661184,-0.23030380043228452,-0.027309184742421923,-0.023733457978163466
105,GER,0.48763177595485563,1.1855334486996665,1.1709683653340852,1.371684511720736,1.0800802892034616,0.1171891403024246,0.12111849187475915,0.16671172273710275,1.9119465947306369,1.7540161510399987,1.8146751721407113,1.385730177038713,-0.6816119272805501,-0.6001084045541818,-0.4673948721688141,0.11583379547551907,0.13175290553103658
106,GGI,0.3478443658847058,0.27081152108569706,0.2783063914192064,0.4147834154851566,-0.326876286085454,0.27065261687541486,0.2818119112351279,0.8688122920462132,-0.025773280914554508,-0.037329106408183696,-0.004669435164723221,0.01885190861448108,0.8368941556549299,0.8280920403120241,0.8052926276723363,0.2623885603740978,0.2613021400013645
107,GHA,1.3070521355377744,0.41463670058880053,0.3776582191962553,0.4112637049646547,-0.2144962354732561,1.3493539434992734,1.3552104684784574,1.515423010267156,-0.013565074410632634,-0.08678621500726726,0.0687394963297524,0.27297485802273014,1.4689805274267869,1.5132412640817967,1.5714613254874372,1.3439116460415261,1.3494222477541333
108,GIL,-1.0846843279216114,-0.8970701926528759,-0.8527428495106231,-0.09901349457544247,0.8868891000133338,-1.0437877079386495,-1.031958986471069,-0.15806588614830255,-0.36213491165176626,-0.8101991276931897,-0.05003596250550114,0.8469196468289749,0.1582315493903311,0.08128653178925457,-0.04015875344613174,-1.0627672186460293,-1.075346140952246
109,GNB,0.721743096981282,0.4225972211329513,0.38582583242463453,0.321511843364193,-0.20834957805634488,0.9608232393158699,0.9689820968188341,1.288553565862667,0.13256984412796932,0.11707345693440342,0.12314188712512272,0.038061879215930065,1.3706931537365927,1.3813061885545104,1.3852045971807356,0.9552576951441971,0.9663389448959392
110,GNL,-1.0846843279216114,-1.0204956591619117,-1.009253661744921,-0.7452387149111488,0.6341035493194778,-1.6724844283893086,-1.6894949960536776,-1.8718071581405078,-0.4854878340523768,-0.9147518648587262,-0.25244694798951034,0.17210238896177754,-2.1952602734325017,-2.1446371896989356,-2.082695678225151,-1.663798386560951,-1.5707576967967019
111,GRB,-0.18627332389832912,-0.01318873392443845,0.043650874466027466,0.4799537100109106,0.002739579267521947,-0.5601072844279802,-0.5686616029367684,-1.0060211922432327,0.5428121862029981,0.12693121751482522,0.7418606477437214,1.045883577098033,-1.3142103811257941,-1.2852727393900325,-1.243176549469322,-0.553116902530943,-0.5307964989114369
112,GRC,0.6341746128716227,1.0128680060425097,0.9921090722956968,0.7103138085117666,0.22835763530645803,0.47771847282982116,0.48056457890363735,0.39907586071137885,0.452127901969158,0.4472471935725461,0.44302011220173354,0.3298824003244585,-0.32236416566868,-0.23852479171362986,-0.09362752894561316,0.4783578994429194,0.47021432900594884
113,GST,-0.6908187644805573,-1.1159067266442009,-1.139211182396082,-1.2399023190356058,-1.2155364534642243,-0.18674413503921147,-0.18623191581764062,-0.29386376006425935,-1.316733396829571,-1.1916634650535558,-1.3780250313365603,-1.4841911762257567,-0.0506726372787139,-0.12181454072452454,-0.2330702443519377,-0.18621810477549489,-0.19531670006123508
114,GUA,1.0612459368974017,0.41005202356384873,0.37778400512779803,0.27582327702755705,-0.21803967269278415,0.8329118642178589,0.8397502144924051,1.043623558675242,0.1880538753724315,0.29657282397610857,0.11196294192960388,-0.16002449243186517,0.9662541580358163,0.9760636801945098,0.9820434912485683,0.8291147528117657,0.8351547349875269
115,GUI,1.3548803669262741,0.38672898363776265,0.3490531227521481,0.4017125439724137,-0.23610459990561072,1.2760254309010122,1.2835624623257782,1.5799973242710772,0.09450417048911773,-0.010673160791383043,0.17663802354203803,0.4343578675871535,1.6860645406651962,1.7117522681582,1.737326625209022,1.2693988436876702,1.277409672953452
116,GUY,1.2947602093750512,0.3896283252805788,0.35363838957901444,0.4589298936332137,-0.23385535693016846,0.7643804594487755,0.7710425590077244,0.9603421490787162,-0.00927955384592709,-0.1816031551723211,0.12909501976459825,0.5703096827282532,0.8960136642899493,0.9386597298635364,0.9987769626831783,0.7609232118627431,0.7717950568679165
117,HAI,0.2862986308019837,0.16264162027572338,0.15920927760945824,-0.09072813002281802,-0.4131296802764396,0.07002830547395393,0.08268307658130515,0.8208257514903681,-0.08554686491135928,0.0837249175648761,-0.19124704662611763,-0.4900057462268787,1.0530373041010026,1.0279254736501382,0.9775724292763477,0.059485903585205,0.06298836513522445
118,HON,0.9981301919424256,0.6941871273133036,0.6699832463680764,0.5454391238652313,-0.002945175031205482,0.7557426187839349,0.7646345489380704,1.1396644905635462,0.4258703794044396,0.5205581812493326,0.35725497833723197,0.03974042033114092,1.0010880238293576,1.0049961787385817,1.0039775874183103,0.7500191902804006,0.7562882976636636
119,HUN,0.11453892244829261,1.3082982659920546,1.3795740252966167,1.7374110316574856,1.181187589056694,-0.22641559385217883,-0.22027868722597546,0.045948888920270964,1.609732147077877,1.3762963695728487,1.6512278404949243,1.6192842076642482,-0.41167723350666807,-0.35293481207053456,-0.25692002998687247,-0.23198144837039847,-0.21160828933259185
120,ICE,-0.8686427403087341,-0.2334372482395118,-0.2849601055063644,0.3408481451214061,2.137105504324288,-1.2285930431113499,-1.2429410176263518,-1.5826979580567373,0.7127437802303406,0.18378666041043124,0.8754584853975224,0.8654542484618981,-1.878561270662933,-1.8081559905849536,-1.6991992296686205,-1.22167973915404,-1.1681253597900318
121,IDA,-0.40782605578326014,-0.6036488062579836,-0.658971746303458,-0.5426926821605836,0.12233641620367133,-0.8079919627680042,-0.8236718702845859,-1.401044098764525,0.8752232395068446,0.5127866583757229,0.8413539149878297,0.5746466650229994,-1.3131480784584404,-1.2334857285163696,-1.1007606699434391,-0.7958591989710886,-0.7622481773333275
122,ILL,-0.29110661020480466,-0.46765866171704573,-0.5238332079680297,-1.023177260521752,-0.4632025768230795,-0.29209420389948787,-0.3071228457878451,-1.0963612440358281,-0.9012657680816817,-0.48202134480921,-1.1518846916649876,-1.5092673362465807,-0.672369808151595,-0.6970067527191087,-0.7369683153842753,-0.2761380730482188,-0.26874803556314436
123,IND,1.8465391515831195,1.2075191479232588,1.192367889362022,0.9880302176960607,0.3650418700363264,2.099398286130136,2.0907792513672634,1.245758924746596,1.0800119378139275,1.2400383951599303,1.0104482463124729,0.7346322354839573,1.255266278089232,1.288765581778893,1.3310331081100095,2.1004314446140504,2.10706752182026
124,INI,-0.5395487887108873,-0.7597367760402304,-0.8208563987930307,-1.25066894136984,-0.7868791220260847,-0.34997788818177944,-0.36995947176422345,-1.2917059579532064,-1.058150617486378,-0.6772103797184865,-1.2973405093877806,-1.554020205248205,-1.0059253304697517,-1.069394482739872,-1.1639251589373514,-0.32926984289177325,-0.32159822743844546
125,IOW,-0.7758306895441908,-0.9258199367764421,-0.9891060228153759,-1.390170311171337,-0.9814922212324976,-0.47805498029045385,-0.504440267580532,-1.525015564081853,-1.381006113973619,-1.045774251413197,-1.5602433546256513,-1.7275931300553142,-1.1093179153081363,-1.1603583935476607,-1.2365947331962177,-0.45163913037691866,-0.4432017625589618
126,IRE,-0.5395487887108873,0.16914702613958532,0.2506804996618005,0.6269313695041521,0.1791558885908495,-0.7011051072307601,-0.705229056770982,-0.8991753447961338,0.39868822650499613,-0.051252019507898365,0.6295730681647052,1.1207559503829683,-1.1064383269710243,-1.0737849839573004,-1.0248909852104275,-0.7000630998237399,-0.6744298382783611
127,IRK,-0.1375911635537256,0.14942437309565507,0.14910202760293148,0.3705600477845844,0.1603301536592178,-0.49006748068363815,-0.4967249804094755,-0.8798955995243151,0.41732074642789235,0.09300952472469907,0.6043122923691304,0.9795379985523373,-1.0753673685309817,-1.0735269731085,-1.0719027344914227,-0.4844375068490499,-0.46753338876145606
128,IRN,0.53875848842133,0.506870496039333,0.47224460203791796,0.38223580168599686,0.4927133556899278,0.4999682190064145,0.5061214934308528,0.6659701443896373,0.6621794367811311,0.7251775072704141,0.5666130090418255,0.14056909591008462,0.4283557710261542,0.476040430958145,0.5500472132460489,0.4972240218695564,0.49676309898557713
129,IRQ,0.11453892244829261,0.5842495291869212,0.5639572510218613,0.7944019232714303,0.5623782517340276,0.25847001954937365,0.266467020796533,0.592512892487356,0.7384013793541928,0.7712289300424995,0.7084201162549941,0.5035092503345792,0.20115288833824976,0.2667327799207504,0.36904957705459945,0.25342001508776524,0.24551891222097744
130,ITA,0.8219889543502039,0.9608660782445244,0.9385427725327938,1.0943979840507465,0.8912257125958407,0.574214607525916,0.5781694567017658,0.5669849869531213,1.2578123305347133,1.0699332118180955,1.2521425494060479,1.1384732422095674,0.004800793681455623,0.042038089913147475,0.09798179557272083,0.5737411266885694,0.5805330117582667
131,IVO,1.400702438085161,0.4252478270850762,0.38853822044688097,0.42890904865042195,-0.20630459669429885,1.3065119255457294,1.3136666337186491,1.5806559653545988,0.05911851058433622,-0.043566133751011885,0.1788981970301443,0.3924053565566871,1.621597270417659,1.6615875810335807,1.711349545039584,1.3000612653197838,1.3089855870129183
132,JAM,0.11453892244829261,0.2794760646452161,0.28685075092870294,-0.11669228432813467,-0.32003317852845975,-0.11378359342469847,-0.0996851159700651,0.7927648132301203,0.15904260258069994,0.47376213632132674,-0.04302711645119978,-0.5661431344015823,0.982881068768798,0.9495555107789747,0.8869584519554535,-0.12680880204884656,-0.12007758376540432
133,JAP,1.0458092442334495,0.4807238098139749,0.4454162700801781,-0.019471004140996832,-0.1636928146492926,1.3017004937053631,1.2936152528366305,0.43839720264953896,0.09089377169388148,0.42823241762792263,-0.08638632773979596,-0.4688565386559051,0.4610617636060791,0.4537085948154081,0.43585156969080413,1.3108690878645322,1.2992541471627583
134,JAW,1.497286990686708,1.2985401955794225,1.2861506551535535,0.9945231343817338,0.4278573941723909,1.5669428333665407,1.565442841551497,1.163840277040969,1.4901308247873202,1.8543824879351303,1.3567647179683753,1.1137826470358803,1.2998661065922086,1.3253918312783,1.3541991365964348,1.5671340524973716,1.551453068303584
135,KAM,-0.7758306895441908,-0.5835971638870266,-0.6417693347984565,-0.178400891100146,1.4978596600503669,-1.0133164140378967,-1.0262859440448167,-1.4276122682364145,-0.009871769262323412,-0.3224835303940694,0.06595779311553884,0.01056287420957163,-1.672207900648704,-1.6524949005649447,-1.628923095958244,-1.006011328140524,-0.9575407736113136
136,KAN,-0.7758306895441908,-1.9254602907650171,-1.9462936062059137,-2.0212557542551055,-2.429066949806811,-0.612786592002195,-0.6547798896824015,-1.854019516606928,-2.069851734573755,-2.021808539786202,-2.0455623062682085,-1.950752184587758,-1.5858141883010686,-1.6169668603520042,-1.666676601023951,-0.5709839881516386,-0.5887289632770883
137,KAZ,0.46111312825872625,0.6177091425348545,0.5862313685633581,0.7503907145247412,0.592268729484263,-0.05768613865754503,-0.06055576360407789,-0.393986513131203,0.58494714899872,0.40321997999687514,0.681116308346241,0.8405644275890034,-0.7451845119017584,-0.7129708568036776,-0.6632291193377238,-0.052864559645375425,-0.0492631260466106
138,KEN,1.3070521355377744,1.624051246606461,1.621725979209635,1.042734603435339,0.6472007322302662,1.5859590271501411,1.5939443388886083,1.9886626206055031,0.778271871470115,0.9773075741227647,0.7307686404358689,0.5933151437315949,1.8483331907170852,1.8865446957195364,1.9311957648308302,1.5762978183367362,1.5835567546920315
139,KGZ,0.15121569767820914,1.709183257641514,1.7135464274916146,1.9757309036362452,1.5020052889043838,-0.11454051627771153,-0.11002499847247355,0.02017219468232188,2.060017878222596,2.018331614728653,1.9969870178825844,1.7507064059359947,-0.3640718566922047,-0.2919057227823642,-0.1748323638391697,-0.11769255991539085,-0.10497954182178751
140,KHA,-0.1375911635537256,1.0985557542216895,1.0846978766535356,0.8268409956035337,0.2889331543689377,0.008037903026454787,0.012183222561522659,0.09257037470034367,0.6981287524272808,0.8940490306409948,0.5893756614573367,0.3041470429354023,-0.18628163351681287,-0.15824966004339688,-0.11677554628344532,0.0059569653637427805,-0.007003698380068982
141,KOR,0.656749766401354,1.2447975667708246,1.230758929995618,0.7421935585991803,0.39085061358557194,0.8703287679225662,0.8708893781087701,0.5981510765302427,0.6271432621561599,0.8592957017085457,0.5505439096141853,0.2685947686873759,0.4040908003344592,0.4082043403053292,0.41133963045246846,0.8728573330971431,0.8585792828024493
142,KRA,0.037083344083045276,0.22552234269103355,0.1859266474662921,0.19934718564060133,0.23263894695067985,-0.41671603484848324,-0.41819055114223835,-0.5735183506404252,0.43272862556733466,0.2480100882176218,0.5064366347621702,0.5008705663442282,-0.946615962931558,-0.8844491766348973,-0.7842491123375239,-0.4158596675746958,-0.3999171974451725
143,KRI,-0.3478112764350301,0.8841534092448873,0.9154939325668039,1.6559888368716,1.9254310036563598,-0.5354010964776104,-0.5284818118749187,-0.13677205439380694,1.4218417653334559,1.1220208907853544,1.567366525771948,1.8119876220418647,-0.6597316527536711,-0.5655113269764149,-0.40687627729231446,-0.5442923922436408,-0.5571535864575777
144,KRY,0.18665128077830936,1.2250993586414651,1.253221549497449,1.703141996185625,1.1128217919615475,-0.10251960401022638,-0.09505276310881905,0.24350879992310187,1.3855856925768932,1.303038328140852,1.4461535478448435,1.4462710282498281,-0.34688255888190456,-0.27550785934932387,-0.15977833015139725,-0.10864493568632709,-0.11704282147199284
145,KTY,-0.47157022788992264,-1.1524157001714472,-1.1688346457649044,-1.3348076002806892,-1.2620507837700328,-0.3066191694025865,-0.3223180169008389,-1.1285200516251352,-1.3896393316411264,-1.2195827708598117,-1.4786760193770325,-1.56215812806307,-0.8365572605596711,-0.8969011525098204,-0.987903239797081,-0.2900691178953665,-0.3072675848270693
146,KUR,-0.8686427403087341,-1.3283141513576897,-1.3697260873325356,-0.8058451917348434,-0.03393703013326214,-0.6849141098210425,-0.6974155646545611,-1.2306606833193743,-1.1201843547778054,-1.4160090424290044,-0.8861465902178172,0.15391260449706723,-1.0773393378213971,-1.1347040039944458,-1.2206848800038554,-0.6749451367013021,-0.6793982832679148
147,KUW,-2.3883089594089744,-2.3767617821262865,-2.4210941739251384,-2.2269981921703597,-2.8398233314903867,-1.541856253605468,-1.5623277455059088,-1.86960282072928,-2.381659161505755,-2.5390473267958984,-2.2353291819714842,-2.0275279757328413,-1.7662530602495858,-1.8142683595976874,-1.8864097853217403,-1.5297683944738487,-1.5707576967967019
148,KZN,-2.0137945668490214,1.0974193288450056,1.1067453388239283,1.2953686520902492,1.0066176217268064,-0.5400032940703082,-0.5375592042595636,-0.4353361241445008,1.0901389519842704,1.1532366154875826,1.1451365225158483,1.2093933262638359,-0.17195905485718144,-0.26405628830760947,-0.4041948421602515,-0.5442923922436408,-0.5796136124975764
149,LAB,-1.213130445937304,-1.3162858899658734,-1.196263658559246,-1.1494731368961228,-0.006674130264724916,-1.779734212260574,-1.809152325364011,-2.074094687335027,-0.8425107133298012,-0.9854853689998668,-0.8191136979167567,-0.9779988318333686,-2.1366046696004743,-2.1315646885809287,-2.1433973906243233,-1.756573087284019,-1.725196570890984
150,LAO,1.6682034251296716,-0.3407161651233903,-0.39463382050594153,-0.07934840557666059,-0.8370969860089885,2.086015081318879,2.0737337872295947,0.9795752575258008,-0.23418197887728864,-0.4141224968038205,-0.07435820817527228,0.49817868226806816,1.1193572685354438,1.1043315779412262,1.0693256394425488,2.0909757389925594,2.0997026544051827
151,LBR,1.204599274217144,0.37734278302990687,0.33945748281259847,0.03707117023722337,-0.24339315061057776,0.8592429562012265,0.8730684547569384,1.7081110674817297,-0.13599056715048938,-0.09843824528033845,-0.15472224602113846,-0.210427241241899,1.437679023742271,1.5027311208706629,1.5959579550755079,0.8482312003963416,0.8658226719336548
152,LBS,0.07652901305628033,-0.24513320684478754,-0.25752537804399867,-0.28520690503013696,-0.2299771200872073,0.28180272389632216,0.28442679739246457,0.2137831186090045,-0.09497942003941943,0.09543547544549055,-0.2192283243178162,-0.6112735931805144,0.1898313854027583,0.22439774585891964,0.27527603503350284,0.2823449884480355,0.27023592681047925
153,LBY,-0.23736008478400678,-1.4754907390864087,-1.514618074256735,-1.5877356987538214,-1.700484167397266,-0.020897201881333132,-0.026215388034314124,-0.4985469405446169,-1.5448210576295798,-1.4733484337610654,-1.5851518380222591,-1.5975384470822822,-0.17222935764879416,-0.2093028843763887,-0.26948235057464487,-0.01333879873531446,-0.02092932876634105
154,LDV,-0.6123776352883421,1.7189967232157963,1.7360422856746598,1.4556777836675572,0.7097147191354634,0.22828457650032868,0.24009635742500476,0.8877208559224141,1.735018252643444,2.0088005600010628,1.60899601531501,1.3141737187878801,0.9226785450730421,0.9538385060513962,0.9948583281035525,0.21922501642280506,0.20168347908136258
155,LEE,0.3175208796893813,0.27817569740939857,0.2841084960228602,0.04509763057685192,-0.3210595756130309,-0.07572606839613528,-0.06519979917477911,0.5095644700783643,0.09934261483272823,0.29525194382227776,-0.0058133742744435404,-0.37263857613950935,0.6726006959593039,0.668135220384395,0.6534341699715884,-0.08484468724239694,-0.08415406309823564
156,LES,-0.9708682891234034,-0.5254047938217105,-0.2655501100820733,-0.7201478387044994,-1.0036509825303337,-1.0261781226828182,-1.0180922650589257,-0.42763695746942887,-0.9052583014228917,-0.7768252816668593,-0.9670358153438783,-1.050362535617184,-0.37925392032096733,-0.3983250227370972,-0.4304817066137399,-1.0410882103205223,-1.0607229861014715
157,LOU,-0.3478112764350301,-0.8703254716999297,-0.9199304445483896,-0.905948584636934,-0.915515344657872,-0.04225162139911736,-0.04664259442588456,-0.4652651766439732,-1.0143958405504374,-0.9729110102620084,-1.0105970637476545,-0.9102210052200809,-0.26282635867685905,-0.33513502438109327,-0.44645470245698177,-0.03576844611711577,-0.055009396276069183
158,LSI,0.762974568606399,1.0354482774415903,1.015295966347518,0.6976690099791202,0.244383730888695,1.123069315881147,1.1258836687000537,1.01809895068905,0.6144516910243694,0.8194842791473991,0.5240227972391327,0.2944703660630448,1.1202723140128656,1.1135057401221822,1.091634458479491,1.122210535298777,1.1176547187512424
159,MAG,-0.7758306895441908,-0.8214797384422634,-0.8834849517033937,-0.4982189195026504,1.0380719652277062,-1.0126999502177,-1.0315712110975344,-1.5908775642024464,-0.1192651163168533,-0.4115142976199508,-0.023781892373318122,-0.040351916048500094,-1.8175313979682404,-1.7860895801634051,-1.7478322658615169,-0.9991464692245547,-0.9445659286435333
160,MAI,-0.6123776352883421,-0.8447895241479221,-0.9071755057585826,-1.2204927825916838,-0.8854839213877517,-0.3214995221287546,-0.3414320175597675,-1.2752037255424507,-1.0201426047508342,-0.7517586763314927,-1.19454919590176,-1.4461289105588364,-0.9245305380943175,-0.9876395769800229,-1.0820552039569769,-0.30062862299404675,-0.28960024553655717
161,MAN,-0.5395487887108873,-0.20094078655571207,-0.21194303177816864,-0.4236875455184113,-0.18486653248564733,-0.5485375293511696,-0.5585613069713115,-1.058683080374996,-0.053162865180359065,0.1550967635483718,-0.2640688015725201,-0.6979366733352834,-0.4958658050818816,-0.5380576523245226,-0.6030303249181823,-0.5399068137705165,-0.5221494628484504
162,MAS,-0.6908187644805573,-0.9671989186717108,-1.0312736813241583,-1.3807998357328075,-1.031346588768083,-0.36621282877941735,-0.38787827326337737,-1.3493905366716943,-1.3594445103076258,-1.096998114873718,-1.5123586070819721,-1.662347077683669,-1.101865320727318,-1.1598569046562475,-1.2466035100509805,-0.34386311748738274,-0.33610915065902297
163,MAU,-1.213130445937304,-0.7127885972856807,-0.6543011410081759,-0.43997698341253744,-0.7333460720898369,-0.7140265487501491,-0.7059682065536822,-0.19044351601462953,-0.6394827681044086,-0.829798076719068,-0.48044873365601315,0.034499388442176204,-0.007313300813724577,-0.05405695142721531,-0.12965355586914884,-0.7257979440875146,-0.7356488952933928
164,MCI,-1.7447056892362882,-1.442332483197505,-1.4997928520628945,-0.9600747603614267,1.7267788366282406,-1.8708182665139232,-1.849619380967459,-0.20403114999719824,-1.0145483112726679,-1.2218057257172419,-0.8594708570865522,-0.47803776919614865,0.11767080509558984,0.029337290992548313,-0.10822499567211487,-1.9009084784604524,-1.9372765400242564
165,MDG,1.0301489093247012,0.14787279100295425,0.10442211405100972,0.168729871952386,-0.42502719582672693,1.173343069075522,1.1759079933792769,1.0512510869038225,-0.31384465451324384,-0.3652433986690122,-0.2565697757148233,-0.09079224532300223,0.8841636114230338,0.9115410282603429,0.9466497972519273,1.172452547731803,1.1809859975706585
