,Assigned_group,number_of_species_in_group,H,Hbc,G,J,GroupSize_Pathways,FAD,MFAD,APWD,GroupSize_FAD,FAD_Rare,MFAD_Rare,APWD_Rare,H_Rare,Hbc_Rare,G_Rare,J_Rare
102,GRB,7.0,1.1650099819692965,1.1787865749288113,0.6689470553242118,0.8403770617866224,82,5309.689599918545,64.7523121941286,0.7994112616559087,82,31.858133128449527,4.621325413648794,0.7870429492977323,0.9715177898960099,1.1633089575849218,0.5853326530612245,0.9097313886929942
103,GRC,12.0,1.334251977228238,1.3470741916767688,0.6728336372076376,0.6856698794011539,299,79443.62124266439,258.77401056242473,0.8456667011843946,307,34.953764924246336,5.016142907250335,0.8413316654252565,1.0178289156065616,1.3012317065972296,0.5908186394557823,0.8948670956714404
104,GST,5.0,0.7643787602964404,0.7822680060151282,0.3476026174895894,0.426607908831512,205,34407.8177666884,166.2213418680599,0.806899717806116,207,33.65493487063115,4.816653918290736,0.8048304049619232,0.5034806253481846,0.7236822203626483,0.29798213151927444,0.7103892552457651
105,GUA,32.0,1.2721239459130698,1.2730512305794184,0.6283660766202447,0.653742387093593,561,266571.2792851705,479.44474691577426,0.8638644088572509,556,36.08710289652646,5.163231507898304,0.8623891732751064,0.9093850182830777,1.20344650101673,0.5237385279667423,0.8388392360072465
106,GUI,37.0,1.2413333151183088,1.242607649143432,0.6302055164954029,0.6379191329676464,688,399341.8557232919,584.6879293166793,0.8573136793499696,683,36.03536280869966,5.1528478221272955,0.8599603685609295,0.9199706208678857,1.186840136642889,0.5383527484882842,0.8567686048763036
107,GUY,32.0,1.3467123059792472,1.3484526076362127,0.6652723101074749,0.6920732216916796,455,173192.55340699683,385.7295176102379,0.8610033875228525,449,36.14248177829597,5.166204180964066,0.8617322797757612,0.9781090588936409,1.2704335796720425,0.5627566373771731,0.8630616202347342
108,HAI,20.0,1.1735123748268192,1.180705260583484,0.588439262307575,0.603066064173892,324,88162.52890422738,273.796673615613,0.8529491389894486,322,35.692593747236764,5.1042463247809335,0.8519454050044816,0.8650081942460726,1.1281746382586844,0.5067959498614261,0.8376488137932351
109,HON,26.0,1.324615721360385,1.3256143687494961,0.6520799692425989,0.6807178234840134,510,220181.78278451177,436.0035302663599,0.865086369576111,505,36.26468056490553,5.1856038173188335,0.8654188414306825,0.9654966153125686,1.2770522398386583,0.5522545924666162,0.8521948825930714
110,HUN,9.0,1.3142650411489316,1.3306609621061236,0.697581111839821,0.816598783336257,161,21413.853162973566,133.83658226858478,0.8417395111231748,160,34.72974371670254,4.992461287886664,0.8393263912645812,1.0769082724485683,1.3650382287648377,0.6159879280045351,0.9007910429158752
111,ICE,2.0,1.0017680654251162,1.0055645287110457,0.606508875739645,0.9118485891320207,26,507.4027968915193,19.515492188135358,0.7806196875254143,26,32.82238065810471,4.688911522586387,0.7814852537643978,0.8771156478416153,1.0380934629975287,0.5437142857142857,0.8944772346006739
112,IDA,4.0,0.41127602964622956,0.4652818848765238,0.18320377991159886,0.29667294420355883,81,4153.95896360462,51.283443995118766,0.6410430499389846,81,27.013726070166783,3.86148757122924,0.6441374928194696,0.25640592652514266,0.3878455761877049,0.15387074829931977,0.6393912735197627
113,ILL,11.0,0.8026717649836776,0.8057210110758848,0.379329561042524,0.4987280085689815,216,36633.90242345727,167.27809325779577,0.7673307030174118,219,32.79236763293711,4.700215203871487,0.7870071604506913,0.5695017275563321,0.8058809240062689,0.33693251700680277,0.7323650879723086
114,IND,78.0,1.4365031825497312,1.4365031827901344,0.7093018821151389,0.7382166043211783,1832,2869831.3946874025,1581.1743221418196,0.8716506737275742,1815,36.39144573995772,5.205070927893927,0.868980179825647,1.0748723801011004,1.3963555923346576,0.6097889424288233,0.8926731511134056
115,INI,8.0,0.8003684366773759,0.8034495259384911,0.37730609006149585,0.4972968702265162,213,35481.99319660585,164.26848702132338,0.7640394745177832,216,32.26069482515616,4.613601674870705,0.7700841757764103,0.526054446195347,0.7529108731402216,0.31155083900226765,0.7225279048279716
116,IOW,6.0,0.6381030634899442,0.6643248600465737,0.30642897667890956,0.3964757251958123,183,25310.18116218705,136.07624280745728,0.735547258418688,186,31.530526331320665,4.524628152459216,0.7588337166063309,0.4461902536385702,0.6346211552943817,0.26902417233560094,0.7087383429929456
117,IRE,5.0,1.1290199184082381,1.1473561976335696,0.6385459533607681,0.8144157186762137,54,2243.632860393147,41.54875667394717,0.7839388051688144,54,30.93484756237497,4.511045629674489,0.7739735509901805,0.9111699785700044,1.1129051450287157,0.5527149206349207,0.8906823076887787
118,IRK,5.0,1.1942092660584096,1.2098903900244697,0.6820934256055362,0.8614398929630581,68,3632.233926859083,53.41520480675122,0.7972418627873317,68,32.13876965524555,4.651457337906577,0.7893955669488331,0.9868018520284831,1.1821782702484802,0.5922939682539682,0.913119833913769
119,IRN,14.0,1.26329236422406,1.267893185805593,0.6268749846060377,0.7050568929144967,349,105685.14866368053,299.3913559877636,0.8505436249652374,353,35.48571451622322,5.082877391519178,0.8502938060668971,0.9620316547834863,1.270817329741359,0.5538668055555556,0.8586635637808075
120,IRQ,9.0,1.3189620517359129,1.3246298360584685,0.6615948154409693,0.7361267370916489,273,64114.83246700499,233.1448453345636,0.850893596111546,275,35.62790356003416,5.101156828020556,0.8528659458737498,1.0229254041002125,1.33166020671668,0.5847416071428572,0.8766249764601847
121,ITA,16.0,1.398314794023035,1.4004614571819374,0.7137987627824769,0.7804143458080743,356,109998.65354039219,307.2588087720452,0.8606689321345804,358,35.76082927129626,5.126762026311168,0.8587336435926435,1.1143859634522773,1.4268773726064845,0.6315651218820862,0.9099247077246765
122,IVO,36.0,1.244812707301339,1.2461114574712664,0.6293579931972789,0.6397071868429598,672,381155.15004516044,571.4470015669572,0.858028530881317,667,35.952959261075165,5.143462162036439,0.8589528894454035,0.9091113436408316,1.1621460394527474,0.5376342702821869,0.8607317120281851
123,JAM,14.0,1.1541360621242063,1.1626818057322823,0.5617089786973957,0.5931086091947813,259,55223.003172031895,215.7148561407496,0.8459406123166651,256,35.49858314557574,5.073022639694753,0.8459229510253763,0.8358937971022479,1.1160838162768996,0.4852133846686823,0.812596282587522
124,JAP,19.0,1.5390725699576715,1.5398143870651284,0.7389399597816719,0.7909268424879996,472,198912.9573187842,412.68248406386766,0.8579677423365232,482,35.61521755421923,5.10050523154708,0.8530281741448577,1.1321442879646202,1.5001180540817314,0.6310471570294786,0.9001008455463138
125,JAW,60.0,1.5595050190320559,1.559509784189785,0.7552402484433207,0.80142704419788,1073,1020923.3343095472,941.8111940124975,0.8696317580909487,1084,36.39327270983834,5.205707111675738,0.8692308987781896,1.1949265468359476,1.5879563583193161,0.6599512386621315,0.9176098020472053
126,KAM,2.0,1.0240102202942951,1.027819321328767,0.6215277777777778,0.9320942709786565,24,430.6508006667509,17.943783361114622,0.7801644939615052,24,32.75321670373715,4.679030957676738,0.7798384929461228,0.8992590928086891,1.0518109072692976,0.5568571428571429,0.9055706671342236
127,KAN,6.0,0.4199469258399055,0.451020437643298,0.20682380623960395,0.30292767367289847,157,17089.75691486137,108.16301844848968,0.6889364232387878,158,29.95292251434442,4.302434557429869,0.7225958879140357,0.3168351975583316,0.4520053938257578,0.1958721541950114,0.6785415059530558
128,KAZ,6.0,1.3489155758541262,1.3776623738892386,0.7011834319526626,0.7528441172046829,104,9410.072503593958,87.94460283732671,0.8296660645030821,107,33.94488952158975,4.882031095242928,0.8215852723074127,1.0328983183284035,1.3223907823863752,0.6002936054421768,0.9006030493513435
129,KEN,31.0,1.527295601706895,1.5272956018355184,0.7118417962155577,0.7848746780257844,1044,943776.8105186832,914.5124132932976,0.8870149498480093,1032,37.064673408571636,5.297503315247417,0.8835122124799123,1.0922926859229138,1.4798424608337442,0.6057394053917863,0.8767390205988994
130,KGZ,5.0,1.3106408709464537,1.3453308199889993,0.6882716049382716,0.7314825976675977,108,10048.912520051788,90.53074342388999,0.8230067583989998,111,33.19025621591159,4.782371311527346,0.8066564345649246,0.9828314921087883,1.2461750081908411,0.5784203628117914,0.8919569881676325
131,KHA,5.0,1.37075689255633,1.397132003960232,0.6904146318107824,0.7044296948766084,177,28470.032794395225,153.0646924429851,0.8273767159080274,186,34.81443171508307,4.977081531210205,0.8303515553146464,1.0302079169815435,1.360729385541199,0.5903547052154194,0.8852651932139829
132,KOR,18.0,1.4504736475521287,1.451252815647476,0.7116877028672758,0.745396003128045,443,175674.11269852167,386.9473847985059,0.8541884874139203,454,35.46338810270019,5.08350150005833,0.8514048890564471,1.0589617161059208,1.3829174035792386,0.6041836422902493,0.893419487686193
133,KRA,7.0,1.3290540148219907,1.3700218068565873,0.6935802469135802,0.741759168932752,90,7061.371458736632,76.75403759496339,0.8434509625820154,92,34.21720586676425,4.932630828940422,0.8325948676450514,1.028616471642194,1.2988746415114027,0.6003638548752834,0.9025153232637374
134,KRI,6.0,1.2885722282954788,1.311414546674197,0.6892132431470274,0.8006349411433046,106,9148.551866034923,86.30709307580116,0.82197231500763,106,33.81812045246722,4.8577623759870665,0.8158342686459193,1.0432062270731877,1.3232131804606218,0.6027030187074831,0.8935428635381634
135,KRY,12.0,1.4774391170325256,1.4846327062638904,0.7526948979379079,0.8245744712983444,219,41519.62335882911,187.871598908729,0.8539618132214954,221,34.97945223505717,5.029353252207693,0.8458188425361625,1.1451239951922347,1.4648219210022448,0.6464796145124717,0.9185710841031519
136,KTY,9.0,0.7874943281323357,0.7905647228414916,0.36933356625032754,0.4892977368361703,214,35829.7285701854,165.11395654463317,0.7644164654844128,217,32.123354374121185,4.600048981279308,0.7692411133743504,0.502538622785412,0.7295990584110665,0.2954287528344671,0.7117261992704174
137,KUR,2.0,1.0015448779896332,1.0015617987257626,0.5975056689342404,0.9116454351733538,42,1377.6345818541517,32.8008233774798,0.8000200823775562,42,33.647082469221296,4.806726067031615,0.8011210111719357,0.8652339032142762,1.0403767277010938,0.5302857142857142,0.875704927782584
138,KUW,1.0,0.3867347412415299,0.4136410941337647,0.18146866589773158,0.3520211317774202,51,1965.97163958207,37.80714691503981,0.7413166061772511,52,31.050422250069044,4.4357746071527195,0.7392957678587868,0.26759211653471393,0.40349735520685476,0.16132086167800455,0.6468616387248406
139,KZN,2.0,1.4529752357297148,1.456419236596314,0.7360664819944598,0.8109209191765573,190,31493.213504772142,161.5036589988315,0.8324930876228428,195,34.931481568439764,4.990211652634251,0.8317019421057086,1.12439500604425,1.4666227797798914,0.6342846173469389,0.911282284163657
140,LAO,62.0,1.2663647121892618,1.2663740917460395,0.66950788611741,0.6507827264296081,1575,2064708.8596791453,1336.381138950903,0.8655318257454035,1545,36.30527277380955,5.189508519564791,0.8656276486989318,0.9847671696141972,1.2303970857448936,0.5801577733686067,0.8902051085739883
141,LBR,27.0,1.3448812287150274,1.3514904431092298,0.6809115010730968,0.6911322341208461,356,103727.33570488659,299.78998758637744,0.8689564857576157,346,36.27848959911679,5.196273840704393,0.8692265496445309,1.0139875889753174,1.282412256321274,0.5893943738977073,0.8913823842724335
142,LBS,11.0,1.2279221894927814,1.2372705692763277,0.620961292042552,0.6853164225339956,341,99197.69934238329,289.2061205317297,0.8456319313793267,343,35.386276908875935,5.0671815169805585,0.8473300431630255,0.9674471305555203,1.2671026058168144,0.5569420861678005,0.8572658496627079
143,LBY,9.0,0.8267750912595312,0.8400184307671378,0.4018311533888229,0.4614319641998216,290,70003.71533459336,239.73875114586767,0.8238445056559027,292,34.40241651367252,4.922048305539782,0.8221264214787809,0.582462704213976,0.8065524022826803,0.34738235827664404,0.7448777881508957
144,LDV,11.0,1.525928952177451,1.5277199915287958,0.7427318482023403,0.7841723590980028,434,166504.70098489817,379.28177900887965,0.8659401347234695,439,36.26556003971919,5.186286065002461,0.8656624246770116,1.1301383636072502,1.4892351351714597,0.6319158333333332,0.9037426739712764
145,LEE,17.0,1.191810074115847,1.201383323623634,0.599120097896393,0.6124692215077036,262,57042.80377401023,218.55480373183997,0.8405953989686152,261,35.31827003007135,5.049843649609867,0.8426617921749016,0.8754693278044526,1.1371446183360125,0.5141987657470396,0.8386830469267836
146,LES,5.0,0.930341260524356,1.056471035270969,0.44425207756232665,0.4781008316216509,76,4926.598786470192,63.161522903464,0.8202795182268052,78,34.19222716274066,4.8952038996294736,0.8183406544271002,0.6143945335699857,0.8564269317762953,0.366424126984127,0.7549925734969705
147,LOU,9.0,0.7960531558780826,0.7991129154337713,0.37451595457003783,0.4946156355134809,215,36242.03845695341,166.2478828300615,0.7661192757145692,218,32.21168544469002,4.611144283768471,0.7707348653510551,0.5220511726468833,0.7502098468227857,0.30799287981859413,0.7186530461361506
148,LSI,32.0,1.4596054471505064,1.4606555631447606,0.7255508636373846,0.750088819804504,844,621104.1542517596,733.29888341412,0.8667835501348936,847,36.25817603179381,5.182840464851525,0.8645303182141496,1.0702615471174795,1.38286094421236,0.6093760726883347,0.8957993396063514
149,MAI,8.0,0.8055791022921384,0.8086818310013426,0.380269984950922,0.5005344388052766,211,34858.23568919444,162.8889518186656,0.76473686299843,214,32.254168516653195,4.61941825969347,0.7726283533222813,0.5395271007622907,0.7716746617525451,0.31925337868480735,0.7172788341387772
150,MAN,6.0,0.7874447202244065,0.8192900503759857,0.3971854652383954,0.48926691370994346,138,14535.919644949428,103.82799746392449,0.7469640105318308,140,32.10916946343811,4.611320589200818,0.774222586899057,0.5679027154705307,0.7753681769302557,0.3439673922902495,0.7510625352345037
151,MAS,8.0,0.8055791022921384,0.8086818310013426,0.380269984950922,0.5005344388052766,211,34858.23568919444,162.8889518186656,0.76473686299843,214,32.24033328303233,4.616202300839845,0.7718031442348602,0.5077296480471497,0.72232999096338,0.3026320634920636,0.7156348014234969
152,MAU,5.0,1.1249990066681697,1.1511196652802314,0.6102209478832856,0.6278739004811029,154,19489.344894463222,127.38133917949818,0.8380351261809091,153,34.980954482615196,5.003304355843303,0.8352899262501478,0.8705253434347782,1.072580038180428,0.5300269510582011,0.8764717760225487
153,MDG,14.0,1.3374811031194775,1.3377004899920633,0.676731171771541,0.6873293218439651,765,497434.6410859129,656.2462283455314,0.8669038683560522,758,36.310374268430984,5.189721541395145,0.8655428076103588,1.0043296945695406,1.2827073468662116,0.58276386936256,0.887595760385326
154,MDR,1.0,1.1570333357787375,1.1999708527438342,0.6239669421487604,0.8346231278355997,22,355.6177793279205,16.16444451490548,0.7697354530907371,22,32.29868538789712,4.614097912556732,0.7690163187594553,0.9716275421721293,1.2554279994727509,0.5629795918367347,0.8618550964414
155,MDV,7.0,1.4839872263281462,1.495677781059901,0.7369203329369798,0.7626185757079184,232,47531.74917819578,199.71323184115874,0.8426718643086867,238,35.06891101372164,5.017566888639155,0.8380630549982737,1.0826732822072838,1.4054181799335819,0.6180130527210883,0.9032226518997013
156,MIC,9.0,0.6653251227623794,0.6909445869713718,0.3244588063713575,0.41338974161242875,187,26679.27346181757,140.41722874640826,0.7429483002455464,190,31.99134901669776,4.59386609939496,0.7711681392013922,0.47186233462485827,0.6653856860337978,0.2851784580498867,0.7164099038923508
157,MIN,9.0,0.7978350230137665,0.8009486986160206,0.37519274376417233,0.495722771813625,210,34465.721764093,161.81090030090613,0.7632589636835194,213,32.59550095627,4.669779301034451,0.7813950218714473,0.5394552248357258,0.7658707269795295,0.3202653968253968,0.725840547480797
158,MLI,21.0,0.989550316941229,0.9928139813694262,0.48334283872247574,0.508528267567559,568,273136.6465607047,478.3478924005336,0.839206828772866,571,35.192569637057176,5.037185011284888,0.8417883499453829,0.696366663411246,0.9438546984192835,0.413680662005543,0.7809887113014751
159,MLW,25.0,1.3248315156485733,1.324849148146011,0.6325128135385766,0.6808287198110062,686,381718.637507564,573.1511073687146,0.8618813644642326,666,36.01283304513736,5.150185299683782,0.8596463517022673,0.9634793682569229,1.2872672377746346,0.5483633062484252,0.8479438813576776
160,MLY,80.0,1.4139399126950218,1.4139399144059808,0.700110522465118,0.7266213773444018,1756,2707247.9357008184,1532.115413526213,0.8675625218155226,1767,36.319824489022885,5.191600041870364,0.865979200447383,1.0637590061317306,1.3855370457408136,0.604710129755606,0.8891356467992911
161,MNT,5.0,0.6205071667915568,0.67108268987826,0.30890349809268725,0.3855427798722021,111,8323.834827314626,74.98950294878041,0.681722754079822,111,30.102176599163446,4.325567502225047,0.7268613575356939,0.4667219857539626,0.6271248159791408,0.2913287981859411,0.7341662205858634
162,MOL,28.0,1.409581450497626,1.409587648159219,0.7161299359398299,0.786702386512246,751,491409.2076846737,650.0121794770816,0.8609432840756048,756,35.989821327920346,5.1469531442211,0.8591205467577615,1.0527064262140684,1.3489364079354484,0.6054962572436382,0.898250617097637
163,MON,6.0,1.5396976548419115,1.5588608412799136,0.7654313016528925,0.7912480725738509,176,28796.77085787344,155.65822085336993,0.8459685915944019,185,35.08262523796425,5.032541461908266,0.8436516443537062,1.1626193570426446,1.5274352293933011,0.6512645011337869,0.9205162928765741
164,MOR,10.0,1.0537572506393842,1.0668972951538576,0.5091703500482649,0.5881131193872664,243,49697.77398947105,202.84805709988183,0.831344496310991,245,34.69844561951376,4.9694968469836605,0.8311838848096716,0.7913491844306074,1.0847840026386844,0.45918299319727895,0.7955978065071004
165,MOZ,28.0,1.320059330770904,1.3201593651193986,0.6402285065017044,0.6783763019128901,712,410950.23783048714,594.718144472485,0.8619103543079493,691,36.13147804673034,5.167059787913034,0.8624413136075364,0.9683767286004902,1.2758708153452394,0.5550661438649533,0.8547747268454188
166,MRN,5.0,1.0984056020980522,1.1316325880722684,0.5580784387314693,0.6824777728995043,73,4245.346420236129,58.15543041419355,0.8077143113082438,73,34.013758943192144,4.859108420456021,0.8098514034093368,0.8241821982001014,1.1112612479733093,0.47885714285714287,0.8046358604480939
167,MRQ,3.0,0.9706277205254161,1.006718951219212,0.5702040816326531,0.7001598994756884,70,3748.28190702657,54.32292618879087,0.7988665615998657,69,33.58476800973788,4.797824001391126,0.7996373335651874,0.8023653581744205,0.9592947094253331,0.5035650510204082,0.8751203640892942
168,MRS,4.0,0.9252499349981976,0.9587320437116653,0.5544886450236245,0.6674267464023678,81,5153.9048906340995,64.42381113292625,0.8154912801636234,80,34.24889139609169,4.892698770870241,0.8154497951450401,0.7619602649244586,0.8924934088257821,0.4874866071428572,0.8803051856933259
169,MRY,8.0,0.7978350230137665,0.8009486986160206,0.37519274376417233,0.495722771813625,210,34465.721764093,161.81090030090613,0.7632589636835194,213,32.27115534484976,4.6200521454876045,0.7723156800333829,0.526004317939324,0.7599494014538253,0.3107514285714286,0.7145064638904853
170,MSI,5.0,0.7750626855226127,0.784935683424767,0.404733727810651,0.5590895463907778,130,13999.227083787844,105.25734649464545,0.7974041401109503,133,33.19106130587148,4.750634225738551,0.7939435246791522,0.545950829295116,0.7550187049548076,0.33048185941043084,0.7409890155019
171,MSO,9.0,0.7874943281323357,0.7905647228414916,0.36933356625032754,0.4892977368361703,214,35829.7285701854,165.11395654463317,0.7644164654844128,217,32.283309825278806,4.620558215710272,0.7721129587748156,0.5348188759195868,0.7717751582000506,0.31541977324263043,0.7142495457208774
172,MTN,9.0,0.6428425969150553,0.6615269570741829,0.2918112244897959,0.35877728453809243,280,62339.725492932455,220.2817155227295,0.7811408351869842,283,32.84218020287875,4.69945100324097,0.7850410612004296,0.4078290796329399,0.594449265945701,0.24439699829931977,0.6800476396114133
173,MXC,26.0,1.3539257370675102,1.3545745156804276,0.6608128544423439,0.6957801919707365,460,178591.93134113023,392.50973921127525,0.8645588969411349,455,36.02239483570729,5.152691507967361,0.8603301086633686,0.9925147988809704,1.3051955065036327,0.5651981336608717,0.8586192078922829
174,MXE,31.0,1.2199112218825507,1.2203006023869447,0.5920856147336985,0.6269103547636999,574,275614.1134337456,483.5335323399045,0.849795311669428,570,35.43233953665667,5.065198205419392,0.8450012976125346,0.8420713637152449,1.1359716005417402,0.4861918625598388,0.8129950812570423
175,MXG,31.0,1.3765424848504662,1.3776161024318667,0.6801612663495837,0.7074029011661922,464,181919.27524812464,397.203657746997,0.8691546121378491,458,36.3105675996587,5.1966661416029005,0.8683142033192034,1.0103405845510731,1.3081830657320248,0.5791580681531873,0.8750418839951911
176,MXI,1.0,1.0014223119682,1.1131863987427848,0.551984877126654,0.7223735016560413,23,413.56427089996885,17.981055256520385,0.8173206934781994,23,34.19757472664276,4.885367818091823,0.8142279696819705,0.8094334768726599,1.0433606752180953,0.4877551020408164,0.8319647731275058
177,MXN,24.0,1.2352479119889999,1.2361480470232022,0.6128258362168397,0.6347918543868427,510,218978.95987518228,432.7647428363286,0.8569598868046111,506,35.830948078500455,5.1236175418584535,0.8550820807933662,0.8932617044863399,1.1772684919037966,0.5174828577727387,0.8337081531554491
178,MXS,35.0,1.342735989160742,1.3433188524304414,0.6635101459594162,0.6900297990699129,530,237844.92575823344,453.03795382520656,0.8645762477580278,525,36.06249997127075,5.161539599200156,0.8625325073043707,0.9826964155242679,1.2697833061753843,0.5666284964726631,0.8699637821575588
179,MXT,34.0,1.304123279603845,1.3050428163732029,0.6457888139252043,0.6701867916342189,567,273130.85404734575,485.99796093833766,0.8663065257367872,562,36.26347183490721,5.185348358518551,0.8653569489105134,0.9432196570302868,1.239731918592472,0.5443046737213404,0.8521139112128538
180,MYA,88.0,1.441099552862684,1.441099554485283,0.7155117876660168,0.7405786714059223,1893,3073021.978848824,1637.198710095271,0.8727072015433215,1877,36.47639999024557,5.217107948893723,0.8709631798826374,1.0874606153605986,1.403803720669627,0.617341414399093,0.8997805964439278
181,NAM,10.0,0.9945887276450591,1.000298762482017,0.46677349420303527,0.5111174984764353,309,80959.47653706894,257.8327278250603,0.8237467342653685,314,34.565689863772306,4.945184152968705,0.8258839990617384,0.7195129363216145,0.9812628656957468,0.424558985260771,0.7852645494534054
182,NAT,15.0,1.3421508285364039,1.342645898797946,0.6248150887573964,0.6897290859950455,416,153343.57605902158,359.11844510309504,0.8430010448429461,427,35.28668424469079,5.044385962277277,0.8415315767545511,0.9338855716563537,1.293556872315159,0.5289424376417234,0.8311414308048618
183,NBR,5.0,0.9415066641784262,0.9452868070286853,0.456849658577987,0.5849909815747409,161,20413.190555018045,125.23429788354629,0.7730512215033721,163,32.52985616779567,4.650887790912371,0.7760265774384263,0.6662406310498893,0.930022219024614,0.3907312925170069,0.7584813578537414
184,NCA,8.0,0.7984131099369663,0.8015267669562267,0.3752834467120181,0.4960819574142212,210,34475.28358430629,161.8557914756164,0.7634707145076245,213,32.08649739538602,4.596143577330986,0.7689075177528605,0.5295971023932057,0.76220498864387,0.31244244897959184,0.7172455323056216
185,NCB,34.0,1.4151563990899818,1.4151705252188764,0.7216770972264971,0.7898138245641166,855,637580.7698314257,743.1011303396571,0.8670958347020502,858,36.27956253523451,5.187069474359537,0.8655090385693311,1.0758787871303321,1.3660230546667387,0.6172129550894432,0.9050907420578089
186,NCS,12.0,1.4582508047789815,1.464744954994291,0.746016,0.813865270324058,250,54253.94428958117,215.29342972056023,0.8577427478906782,252,35.08051342355298,5.046517014069397,0.8493083670419596,1.1351600396906998,1.4498529543328855,0.6411268679138322,0.9141091123969024
187,NDA,5.0,0.7767715334280766,0.8088793677871883,0.3898982364537269,0.4826352898903033,137,14277.47724025591,102.71566359896339,0.744316402891039,139,32.08189227724711,4.603758722526777,0.772107079769141,0.5773273582763291,0.7974398733654128,0.34809360544217693,0.7452757228872172
188,NEB,9.0,0.7794470192250068,0.7825281120746796,0.3641693667482203,0.4842976626828541,213,35409.577432285725,163.93322885317465,0.7624801342008123,216,32.47074624328476,4.65157225675772,0.7782706945935957,0.5304027248170919,0.7600069053884764,0.31424734693877554,0.7192311387167758
189,NEP,41.0,1.4402223595343149,1.4402545125646367,0.7090416750976614,0.7401278832085355,951,751925.3928246477,810.2644319231117,0.8740716633474777,928,36.51314353846473,5.224248946017599,0.8725947937915489,1.062055875136385,1.3710027432987542,0.6064624089821113,0.894550171105244
190,NET,8.0,1.3810836644165236,1.3992769248657133,0.7343209342560554,0.8581155282515897,136,15457.555155191845,113.65849378817533,0.8419147688012988,136,34.30761969887586,4.942127814756459,0.8333740635031665,1.1412709409727655,1.4327576405138402,0.6486485260770976,0.9226792798745332
191,NEV,5.0,0.6131758490510946,0.6407948358137312,0.31786842861246767,0.4423128783094469,118,10629.500193428601,88.57916827857167,0.7443627586434595,120,31.457301579642017,4.503348019157555,0.752762488341621,0.4353116127676612,0.6056244698616252,0.26793251700680276,0.7159573392139816
192,NFK,1.0,-0.0,-0.0,0.0,,19,253.34776558265548,13.33409292540292,0.7407829403001622,19,31.087601631381936,4.441085947340276,0.7401809912233793,0.0,0.0,0.0,
193,NFL,5.0,0.6818546087307834,0.6818546088193784,0.48875,0.9837082626231858,40,1464.6563957720418,34.87277132790576,0.8505553982416039,42,34.14928315636685,4.97041282835432,0.8503075120538665,0.5926218230911582,0.6522251383428143,0.41137922902494334,0.8878219785007171
194,NGA,42.0,1.2720830598321915,1.2732366667591557,0.6414808736985061,0.6537213758044036,752,483567.63594440767,644.7568479258769,0.8608235619838143,750,36.052986780088055,5.158353776547186,0.8615752846159391,0.9524015215414897,1.227825491688,0.5550419466490301,0.8682791575634048
195,NGR,11.0,0.7038668344573499,0.7214837229462848,0.32109207759598635,0.3617159994766758,459,174213.31134202634,374.65228245597064,0.8074402639137298,465,33.817743370288646,4.840032670348816,0.8087549557965715,0.4782151474961697,0.6834678800201941,0.28621696145124725,0.7063382324632395
196,NIC,31.0,1.322606825905004,1.3263018587741011,0.6601287361569583,0.679685455439499,577,284100.8335713442,497.54962096557654,0.8728940718694326,571,36.565180303700075,5.228008567467052,0.8723640835301517,0.9758035358522826,1.2811635394723944,0.5582082171201814,0.8557186855341796
197,NLA,5.0,0.7844163550521844,0.8121703464542588,0.38090534979423873,0.4377911033952203,135,13572.309432746093,102.82052600565223,0.7848895114935284,132,33.020095342238484,4.71715647746264,0.7861927462437734,0.5409881105142713,0.7472316193168829,0.3204703325774755,0.7370942561821944
198,NNS,20.0,1.3138402369609716,1.3197015001188763,0.6628991511116964,0.6751803199129238,578,286842.319541158,492.0108396932384,0.8453794496447395,583,35.36943984103166,5.057632324903543,0.8440716019270287,0.9481679209611193,1.2191737406742296,0.5542049603174602,0.8721151490831097
199,NOR,7.0,1.244515185120424,1.2454899079890591,0.6930272108843537,0.897727942942123,84,5654.275888974209,67.31280820207391,0.8109976891816134,84,32.5710630805873,4.719650950666779,0.8022622651306497,1.0061107622628271,1.2322460854035253,0.5959931519274375,0.9068919757724159
200,NRU,3.0,1.109870604236718,1.1394677604485788,0.6471185948613732,0.8006024083803751,83,5473.831424117405,66.75404175752932,0.8241239723151769,82,34.59432631273351,4.942046616104786,0.8236744360174644,0.9300763642485954,1.108523494846107,0.5643112244897959,0.894930704278544
201,NSC,6.0,0.7837376426985673,0.8154274232682109,0.3949070959060089,0.4869635769380187,139,14782.311669539682,104.83908985489136,0.7488506418206526,141,31.54910356643011,4.522419176723841,0.7573308851418662,0.5512754590016888,0.7698172775463964,0.33084049886621314,0.7395314961845765
202,NSW,6.0,1.4020670090200933,1.408134375978788,0.7253498693962497,0.7825084968710375,217,43190.57575037918,192.81507031419278,0.8646415709156627,224,36.359824408134706,5.194260629733529,0.8657101049555883,1.086594611641938,1.401894618299054,0.6226470861678005,0.9097833788115266
203,NTA,20.0,1.461798202580123,1.4643060928984901,0.7169346105789254,0.7512156731850063,735,478191.61427991773,642.7306643547281,0.8650480004774268,744,36.29927188278681,5.189333131777984,0.8657575232849667,1.0834114610141041,1.433410111017918,0.609790496031746,0.8889602729371399
204,NUE,4.0,1.0670938948757507,1.0684871883311757,0.645,0.9713107216099229,20,318.1312552023437,15.906562760117186,0.8371875136903781,20,35.111098857327946,5.015871265332564,0.8359785442220942,0.9532167234110682,1.1102844215435617,0.5824489795918367,0.9140785280352459
