,Assigned_group,number_of_species_in_group,H,Hbc,G,J,GroupSize_Pathways,FAD,MFAD,APWD,GroupSize_FAD,FAD_Rare,MFAD_Rare,APWD_Rare,H_Rare,Hbc_Rare,G_Rare,J_Rare
104,Hoya,18.0,0.9281295378383555,0.9285254732313628,0.4850000000000001,0.6695039407709805,100,7910.305023357059,79.9020709430006,0.8153272545204143,99,23.133588283740682,3.5569880351918948,0.6569628011703816,0.7362655751577513,0.9782920601309163,0.4484323441043084,0.8132344466084462
105,Hunteria,4.0,0.1931591886475105,0.19562305364641255,0.09174045579910017,0.27866980356389914,83,4886.200599245604,61.077507490570056,0.7731330062097476,80,30.882363902007537,4.487511415040007,0.7659773060247708,0.09766828491228105,0.1504327035637885,0.058151628243890155,0.5798582316669886
106,Hymenodictyon,2.0,1.2496898172233635,1.2610212371033915,0.6847034339229969,0.9014606509787908,31,777.0080104718968,25.06477453135151,0.8354924843783836,31,34.51358891993965,4.971202092422167,0.8381369910584775,1.0672048226164883,1.3417621011732839,0.6165105668934241,0.9067971829595481
107,Isertia,3.0,0.7304179453192748,0.755271540118972,0.42240587695133147,0.6648550656617803,33,785.9228378790992,23.815843572093915,0.7442451116279348,33,31.13573490582433,4.447962129403475,0.741327021567246,0.6017733387288218,0.7831783162209345,0.37514285714285717,0.7736399964636037
108,Ixora,7.0,1.1890654761209856,1.2474645133748166,0.6467764060356653,0.7388079197927263,54,3373.1135142494504,53.54148435316588,0.863572328276869,63,36.24696793880348,5.178138276971926,0.8630230461619877,0.9049259909050018,1.1753272886390835,0.5471262471655328,0.901157333687907
109,Jasminanthes,1.0,-0.0,-0.0,0.0,,25,346.8044951591876,13.872179806367503,0.5780074919319793,25,24.262116622469897,3.466016660352843,0.5776694433921404,0.0,0.0,0.0,
110,Keetia,1.0,0.6829081047004717,0.6911304685943378,0.48979591836734704,0.9852281360342515,7,31.68743499279918,4.52677642754274,0.75446273792379,7,31.687434992799187,4.526776427542742,0.7544627379237898,0.6829081047004717,0.6911304685943378,0.4897959183673472,0.9852281360342515
111,Kibatalia,3.0,0.5297061990576545,0.5333722182555544,0.345679012345679,0.7642045065086203,18,124.01845948119555,8.858461391513968,0.681420107039536,14,26.883341842327997,3.9323145455200614,0.6768144234637581,0.5186061172938458,0.588757079725018,0.34160723043671093,0.7665885999943761
112,Kopsia,16.0,0.17427401985482638,0.1935365957759458,0.06559421374236185,0.12571213210017138,297,67698.17752586256,230.26590995191347,0.7858904776515818,294,31.896907260893926,4.590319025462683,0.7731230612977684,0.06322548186871083,0.0987793544077268,0.03774822845804989,0.5978177671321787
113,Lasianthus,7.0,0.6389665889375297,0.7171703576938362,0.37111111111111106,0.5816124537548852,30,718.8446200166261,23.188536129568583,0.7729512043189528,31,29.28965540430301,4.348115068371507,0.7657144260087514,0.4578829353604875,0.6162784338416814,0.29143007936507936,0.7486835433645616
114,Leptadenia,5.0,0.5546026418180308,0.6485263078952035,0.25736961451247176,0.4000612405073955,42,1151.2016804037817,27.40956381913766,0.6685259468082356,42,27.593386012127638,3.9525631602038946,0.6612457303439698,0.37662979665844226,0.5664878133681693,0.22273922902494334,0.6599586775417464
115,Leptopetalum,1.0,0.9110175397125628,1.0323637873419633,0.5680473372781065,0.8292439007914473,13,124.46859617925948,9.574507398404576,0.7978756165337146,13,33.52091343344699,4.788701919063856,0.7981169865106427,0.8164042823553759,0.9448256650612218,0.5243673469387755,0.9111150460047572
116,Leuconotis,2.0,-0.0,-0.0,0.0,,43,1366.5992599990718,31.781378139513297,0.7566994795122214,43,31.348145905154496,4.499830191611289,0.7549938798060323,0.0,0.0,0.0,
117,Lomatogonium,2.0,0.8304717124362917,0.9562421018921801,0.4999999999999999,0.7559279292634754,14,102.12352490156685,7.855655761658989,0.654637980138249,13,23.844666034126078,3.6635769444244017,0.6733168869715973,0.8251511387960305,1.045621047660754,0.5068240079365078,0.8506889421032551
118,Mandevilla,5.0,0.8058274790573101,0.89318295231652,0.5066162570888468,0.73349578133178,23,460.3016380339359,19.179234918080663,0.8338797790469853,24,31.049496669970356,4.678674567034585,0.8397997005551227,0.6924396950484534,0.7972901934769074,0.46298549886621315,0.8981715565582079
119,Marsdenia,7.0,1.0490697942578475,1.1715187962491618,0.5544444444444445,0.5854970001692353,60,2681.6179427853754,45.45115157263348,0.7836405443557497,59,32.83477497662076,4.690682139517252,0.7817803565862085,0.7887549895000587,1.0005647724615498,0.4780886007180651,0.8356661732082288
120,Matelea,2.0,0.5503536168824767,0.5860270679457384,0.28303850156087396,0.5009534506023884,31,650.1153305059305,20.971462274384855,0.6990487424794951,31,29.392313339471396,4.19890190563877,0.6998169842731284,0.4223156802718402,0.61324417643446,0.2541632653061225,0.6785027222028879
121,Melodinus,12.0,0.23527233042757636,0.3069444390177676,0.08395010610216858,0.14618291802990555,139,14789.944996214293,106.4024819871532,0.7710324781677768,139,29.637606036824963,4.311145939271794,0.7370275563987571,0.06753356072062162,0.10682896036125897,0.040308390022675736,0.6078852355859616
122,Metagentiana,1.0,1.2371209036519482,1.248325959296398,0.677734375,0.8923940963393694,32,822.4797884722807,24.19058201389061,0.7330479398148669,34,30.830307777464657,4.404329682494951,0.7340549470824919,0.999806624887551,1.2858769655095492,0.5864239710884354,0.8980686041312065
123,Mitchella,2.0,-0.0,-0.0,0.0,,8,40.523363717677945,5.065420464709743,0.7236314949585347,8,30.40083582980227,4.342976547114609,0.7238294245191015,0.0,0.0,0.0,
124,Mitracarpus,1.0,1.144717959157672,1.1601895557106445,0.6096938775510203,0.8257394614466541,28,587.5863982609328,20.98522850931903,0.7772306855303344,28,32.80647570564568,4.6866393865208105,0.7811065644201352,0.9386472575200787,1.2293974790384854,0.5437959183673469,0.8458589668088611
125,Mitragyna,10.0,0.994927311531254,0.9949273134064178,0.5932179930795847,0.9056218665981272,85,5842.225165898077,68.73206077527149,0.818238818753232,85,30.50744271946143,4.510770522735215,0.7888348434729885,0.7124570097315162,0.9018164305291692,0.44165664399092974,0.8253996162379368
126,Mondia,1.0,0.47413931305783735,0.5124438382305263,0.2975206611570247,0.6840384356390417,11,77.00233340507799,7.000212127734363,0.7000212127734363,11,29.429250773643172,4.204178681949024,0.7006964469915042,0.447666029506438,0.5839120623233709,0.28824489795918373,0.7152221049206979
127,Morinda,9.0,1.429271649105883,1.4322829219441182,0.7313019390581718,0.7976916955944188,228,45178.96768237004,193.07251146311984,0.8286373882537332,234,33.763365484418856,4.85002410790322,0.8146522610549438,1.0383142479987229,1.323923293450211,0.6024461451247166,0.9034031374114706
128,Mostuea,1.0,-0.0,-0.0,0.0,,15,159.32779891136613,10.621853260757742,0.7587038043398387,15,31.86752255103311,4.552503221576158,0.7587505369293597,0.0,0.0,0.0,
129,Mussaenda,5.0,0.42085932068995974,0.42100425240545586,0.25350837483024,0.6071716548713029,47,1699.2673933649241,35.40140402843592,0.7532213623071472,48,30.33868805361833,4.385588376989234,0.7431333176291719,0.3088420534959301,0.4200092364538576,0.19794816326530618,0.7038939952552012
130,Mycetia,1.0,-0.0,-0.0,0.0,,7,30.8823729089681,4.411767558424015,0.735294593070669,7,30.882372908968094,4.411767558424016,0.7352945930706691,0.0,0.0,0.0,
131,Nauclea,6.0,0.9933012029529058,0.9969101030748342,0.550207756232687,0.7165153598045995,76,4836.38778842653,62.810231018526366,0.8264504081385048,77,32.99557174562054,4.790138761130641,0.8165945444726903,0.7529450725459699,0.9590234534890226,0.4641288492063492,0.8349070586757511
132,Neolamarckia,1.0,0.900908873225472,0.9352264217934734,0.537037037037037,0.820042596026009,18,203.5512918402763,11.973605402369193,0.7483503376480746,17,31.56177680639904,4.508825258057005,0.7514708763428342,0.794807161573397,0.9660924044380329,0.4921660918997229,0.8493042147644249
133,Neonauclea,4.0,1.187876655381718,1.1882542017503666,0.6584409928872115,0.8568718799534863,83,5197.781640666572,64.17014371193298,0.8021267963991623,81,33.25150784419057,4.756565585006806,0.79424263919637,0.9677342384194301,1.1853905726759655,0.5750937462207105,0.8924836626337014
134,Nerium,1.0,0.43597928871349556,0.476389786389554,0.20863027645077914,0.31449257887862886,113,9636.39669823028,85.27784688699364,0.7614093472053003,113,31.928313698350394,4.561187671192913,0.7601979451988189,0.31205964231535754,0.44998556122361516,0.19073469387755104,0.6718601906023421
135,Nernstia,1.0,-0.0,-0.0,0.0,,7,28.074200819928926,4.010600117132704,0.6684333528554506,7,28.07420081992893,4.010600117132704,0.6684333528554505,0.0,0.0,0.0,
136,Ochrosia,17.0,0.15200531083620292,0.1696556835739285,0.06771314250538629,0.21929730813217538,57,2368.2028436769315,42.289336494230916,0.7688970271678349,56,26.852408403134554,4.090322292071103,0.7460243503361776,0.12607303669870076,0.19821117518762765,0.07511815192743765,0.5829645667789356
137,Oldenlandia,4.0,0.9121564172821841,0.9123031034906788,0.5355902777777778,0.830280551829642,48,1692.2892583140178,35.25602621487537,0.7501282173377739,48,30.44838703219212,4.38877546905979,0.7407122115765842,0.7077012586527005,0.8972786702441214,0.43648367346938777,0.8100644205312951
138,Ophiorrhiza,20.0,1.248686069417717,1.2488211509626868,0.6873818525519848,0.9007365999880362,92,7144.213916672406,76.81950448034846,0.834994613916831,93,33.61921703130768,4.86736859285424,0.8265234604478824,0.9577991132813458,1.2190807060515259,0.5627421485260772,0.8757216465896125
139,Orbea,1.0,-0.0,-0.0,0.0,,24,204.776045975726,8.532335248988582,0.3709710977821123,24,15.607937578041824,2.2297053682916887,0.3716175613819481,0.0,0.0,0.0,
140,Orthosia,1.0,0.41351322707568855,0.5695492693404948,0.17800453514739223,0.2982867410220439,42,981.7072920132906,23.373983143173586,0.5700971498335021,42,23.681842470396166,3.383120352913738,0.5638533921522897,0.2744624971312235,0.4245535895419619,0.16167346938775512,0.63307850197636
141,Oxyanthus,3.0,0.9743147528693494,1.147477030398024,0.59375,0.8868595071429147,8,39.705787018760745,4.963223377345093,0.709031911049299,8,29.81179965639874,4.258828522342677,0.7098047537237794,0.952680388270632,1.1393000273365488,0.5839591836734694,0.9042561357193738
142,Oxystelma,1.0,0.410116318288409,0.6556701949606574,0.24489795918367352,0.5916727785823274,7,24.15121347194077,3.450173353134396,0.5750288921890659,7,24.15121347194076,3.450173353134396,0.5750288921890659,0.4101163182884091,0.6556701949606575,0.2448979591836736,0.5916727785823273
143,Paederia,1.0,0.37953492558109464,0.4908659924368942,0.17898022892819987,0.3454675771388098,31,612.4610790289048,19.756809000932414,0.6585603000310805,31,27.795829341259253,3.970832763037037,0.6618054605061727,0.256828261347442,0.393567182575548,0.1529795918367347,0.6326031419353448
144,Palicourea,24.0,1.2630329288140563,1.3135134688122667,0.6466520492494519,0.7049120992552699,77,4483.185666320853,60.58359008541693,0.8299121929509169,74,31.51995204483743,4.629360543670154,0.8020543838719224,0.824284748206026,1.0891151869763511,0.4870591313932981,0.8229936907600833
145,Parahancornia,2.0,0.5004024235381879,0.5391223794591277,0.31999999999999984,0.7219280948873623,10,69.85316701488546,6.9853167014885456,0.776146300165394,10,24.56964279915037,3.904213479847456,0.7491341186609746,0.4154233114631594,0.5633856824554055,0.26910639455782315,0.7308892089238676
146,Parepigynum,1.0,-0.0,-0.0,0.0,,16,73.96800120103453,4.623000075064658,0.3082000050043105,16,12.957019198896175,1.8510027426994533,0.3085004571165755,0.0,0.0,0.0,
147,Parsonsia,4.0,0.9183987247993113,0.9298545627973556,0.5444234404536862,0.8359625449963987,23,396.38960986071106,17.234330863509175,0.7833786756140535,23,31.45420153416576,4.575755783589638,0.7818784606362728,0.7506245178004207,0.9436792472621612,0.4637961451247165,0.8332341102111912
148,Pavetta,2.0,0.5940241655824705,0.7104088103830851,0.32199546485260777,0.5407040970774403,21,505.60145476803666,18.72597980622358,0.7202299925470608,27,29.754278731913377,4.282852816663964,0.7213318356018066,0.4362972762668854,0.6372767008295436,0.2754556349206349,0.7603676752682449
149,Pentas,3.0,0.6365141682948128,0.6373523863030217,0.4444444444444444,0.9182958340544894,15,150.54726060555473,10.036484040370315,0.7168917171693082,15,30.089518307732764,4.298502615390396,0.7164171025650659,0.5922270625188544,0.6506803076409158,0.40873469387755107,0.8718398430369279
150,Pergularia,2.0,0.7549967581308246,0.836193325867409,0.3673469387755104,0.5446150394212924,28,624.7964407269733,21.544704852654252,0.7694537447376518,29,31.914599722022672,4.588052974196314,0.7714011989444364,0.5311443439673524,0.7835041673075802,0.31235142857142856,0.7080394111628577
151,Periploca,6.0,0.5645206369836173,0.5759420143958266,0.27104280379201384,0.40721556172787177,118,12112.641162377608,96.1320727172826,0.7690565817382607,126,31.126278895221198,4.482527458511967,0.7555161742782186,0.35748478934201705,0.5259604838125885,0.21628663265306122,0.700801522284191
152,Petchia,3.0,0.47413931305783735,0.47793490555508145,0.2975206611570247,0.6840384356390417,22,356.8894263267588,16.22224665121631,0.7724879357722052,22,29.41506971569883,4.3602486968340175,0.7648347277311834,0.3620031540713776,0.481895618131908,0.233948253968254,0.7203588347102619
153,Picralima,1.0,-0.0,-0.0,0.0,,16,159.3212075573221,9.957575472332632,0.6638383648221755,16,27.793082305522745,3.9704403293603923,0.6617400548933987,0.0,0.0,0.0,
154,Pleiocarpa,2.0,-0.0,-0.0,0.0,,18,217.35110441507732,12.075061356393185,0.7102977268466579,18,24.71077821559119,3.7457042468490815,0.677130615238726,0.0,0.0,0.0,
155,Plocama,2.0,0.9451082776667623,0.9451274194593442,0.5564236111111112,0.8602746277420159,48,1685.2684660939324,35.109759710290255,0.7470161640487288,48,31.429073307780666,4.489867615397238,0.7483112692328729,0.8004383577818163,0.9872817376585001,0.4910612244897959,0.844100932888649
156,Plumeria,3.0,1.168884613661758,1.1939692632373313,0.6224999999999999,0.6523669240968765,160,20796.151530822943,134.1687195536964,0.8712254516473793,155,36.20205383564999,5.187717951767243,0.8683520528518978,0.8792038509313058,1.0975960303626362,0.52337565287226,0.8569774214032129
157,Pogonopus,2.0,-0.0,-0.0,0.0,,7,18.164782835232387,2.5949689764617694,0.43249482941029493,7,10.760894169463953,1.9293693446383977,0.43063630430638034,0.0,0.0,0.0,
158,Prismatomeris,3.0,0.5799151714181009,0.5833098935524508,0.3911111111111112,0.8366407419411673,15,142.4474256868787,9.496495045791912,0.6783210746994224,15,23.9290170472374,3.626416988877222,0.6556231092812173,0.49514523690311885,0.6040284342254366,0.3313754195011338,0.7963696519508591
159,Psychotria,15.0,0.9216114634708363,0.9834021856093642,0.5224445646295295,0.6648021439878978,43,1353.738845363851,33.01802061863051,0.8254505154657628,41,33.59186363055718,4.852812523199567,0.8216601238923238,0.7370379151718669,0.908402206880239,0.4594839377047116,0.8358792514378935
160,Psydrax,5.0,1.4264444338582805,1.5483500003241963,0.728395061728395,0.8862997589642573,18,279.1207258889467,14.690564520470879,0.8161424733594933,19,34.250844911799796,4.892977844542828,0.8154963074238046,1.1806962345738719,1.5855012271333007,0.653324126984127,0.9159375623277215
161,Rauvolfia,32.0,0.6309768782356491,0.6677772241700677,0.27241577807625894,0.3242579717989401,191,29414.62626883725,154.81382246756448,0.8191207537966375,190,31.243586238712762,4.589898598337055,0.7961917679905534,0.27091597072229245,0.4100402526778771,0.16238071995464853,0.6574785750297222
162,Rennellia,1.0,-0.0,-0.0,0.0,,11,60.79067484780836,5.526424986164397,0.5526424986164397,11,23.262286564670795,3.3231837949529703,0.5538639658254951,0.0,0.0,0.0,
163,Rhazya,1.0,0.08831978220001763,0.1454769691360361,0.03447214527546949,0.12741851179235877,57,2467.2125102080126,43.28443000364935,0.7729362500651669,57,32.445117577397426,4.635016796771061,0.7725027994618436,0.05413535401406999,0.08654846573480676,0.0323265306122449,0.5916727785823273
164,Rhodopentas,2.0,0.6931471805599453,0.6938247437862991,0.5,1.0,10,84.66102702945554,7.055085585787961,0.6413714168898147,12,26.996208262341447,3.8566011803344926,0.6427668633890821,0.6568286992568008,0.7054383953454109,0.4652695464852608,0.9495025121556461
165,Richardia,3.0,1.2130075659799042,1.5783733070193486,0.65625,0.875,8,49.68704685358203,6.210880856697754,0.8872686938139649,8,31.25827747067033,4.825715434775475,0.888343591554512,1.1430861310207965,1.5565517959038142,0.6410283446712018,0.9038832649928655
166,Rosenbergiodendron,2.0,-0.0,-0.0,0.0,,15,91.85690004633545,6.123793336422364,0.43741380974445454,15,18.01270041745402,2.6390471582031427,0.45519551603279,0.0,0.0,0.0,
167,Rothmannia,3.0,0.8222653373287878,1.0991339812717986,0.4140625,0.5931390622295665,16,188.57148783028788,11.09244046060517,0.6932775287878231,17,29.042131962007726,4.148875994572532,0.6914793324287555,0.6337681025598946,0.9360914600936948,0.37080158730158735,0.7329054977569444
168,Rubia,10.0,1.3663179086736161,1.3667996796375397,0.7162675868647337,0.8489410483733469,267,62737.67313011814,227.3104098917324,0.8265833086972088,276,33.52811878785584,4.831611976789324,0.8150917448080972,0.9952939990533923,1.2831852342064167,0.5784686961451247,0.8847145175404012
169,Rudgea,2.0,-0.0,-0.0,0.0,,13,103.60621480529039,7.969708831176184,0.6641424025980154,13,27.767747541790413,3.9668210773986297,0.6611368462331051,0.0,0.0,0.0,
170,Saprosma,2.0,0.6365141682948128,0.6365147341591451,0.4444444444444444,0.9182958340544894,33,671.263881541889,20.341329743693606,0.6356665544904252,33,26.511864501045395,3.787409214435056,0.6312348690725094,0.570207603436766,0.6355144978678131,0.3920000000000001,0.8595984135375161
171,Sarcolobus,1.0,-0.0,-0.0,0.0,,21,303.24159561480997,14.440075981657618,0.7220037990828809,21,30.354930804053097,4.3364186862933,0.72273644771555,0.0,0.0,0.0,
172,Schenkia,1.0,1.2319253440933458,1.2479253835491555,0.6631944444444444,0.8886462923344499,24,340.36169440952665,15.470986109523938,0.7367136242630447,22,30.938775399645177,4.419825057092168,0.7366375095153613,1.0614041377694219,1.3180211295741615,0.604810862307886,0.8821514944510609
173,Schizozygia,1.0,-0.0,-0.0,0.0,,12,93.352954085666,7.779412840472166,0.7072193491338333,12,29.62523784285064,4.232176834692949,0.7053628057821582,0.0,0.0,0.0,
174,Schumanniophyton,2.0,0.760755259244303,1.0221227815731777,0.3765432098765431,0.5487689199209769,18,201.5250373577895,11.854413962222912,0.740900872638932,17,26.409339045391707,4.055951642618689,0.7456503857691359,0.6247480017546022,0.932536550813909,0.3630854365079365,0.7155388987225699
175,Scleromitrion,3.0,1.160393582897528,1.1614633583102454,0.6399523903987304,0.83704703376282,71,4227.940520656923,59.54845803742145,0.8506922576774493,71,35.51112370802747,5.0840111427701355,0.8499003335071391,0.9248571917103392,1.1667962390152153,0.5494960912698412,0.8727326156282019
176,Scyphiphora,1.0,0.5010469137590966,0.6428660897866849,0.25396825396825395,0.4560725552838438,21,267.26891115438474,13.363445557719237,0.7033392398799598,20,29.670614080791555,4.238659154398794,0.706443192399799,0.37394353342905806,0.5603060682277922,0.21993037446460068,0.6279084485373241
177,Secamone,1.0,-0.0,-0.0,0.0,,16,161.9504768634667,10.121904803966668,0.6747936535977779,16,28.382411728389663,4.054630246912809,0.6757717078188016,0.0,0.0,0.0,
178,Simira,8.0,1.0466304865832219,1.0504287341243403,0.634920634920635,0.9526841246715824,21,311.97173797328196,15.598586898664099,0.8209782578244262,20,26.671415878066096,4.203212659803474,0.8019496442999956,0.9095307181780782,1.0893061319147692,0.5617155357142858,0.9076450694616548
179,Solenandra,1.0,-0.0,-0.0,0.0,,13,84.2623631201242,6.481720240009555,0.5401433533341296,13,22.583137301363088,3.226162471623298,0.5376937452705496,0.0,0.0,0.0,
180,Solenostemma,1.0,0.5876929781664841,0.5876930058542259,0.39830834294502115,0.8478617451660525,51,1853.1791572703532,36.33684622098732,0.7267369244197464,51,30.59898333862052,4.3712833340886466,0.7285472223481076,0.5174189656123679,0.5999955673185982,0.34995918367346945,0.8185063330601536
181,Spermacoce,9.0,1.496729385658594,1.4983418023370765,0.7554289782840868,0.9299702548916305,53,2271.046145223486,43.67396433122088,0.8563522417886448,52,33.989836336268624,4.9319446504948665,0.8404763322029691,1.1583972023785443,1.516052939670864,0.6451374811035525,0.9122371828359132
182,Stenostomum,5.0,1.0017680654251162,1.0055645287110457,0.606508875739645,0.9118485891320207,26,539.6187937168484,20.75456898910955,0.8301827595643821,26,34.79707942996399,4.971011347137715,0.828501891189619,0.8814492053358218,1.0404640909753706,0.5446530612244898,0.8942329613804864
183,Stephanotis,2.0,0.3153962874226617,0.5110563258597702,0.13991769547325106,0.28708607274457926,27,420.3632477583752,15.56900917623612,0.5988080452398508,27,25.146314334955704,3.592330619279386,0.5987217698798977,0.19730024823143968,0.31306665743448725,0.11648979591836738,0.6070139436656721
184,Strempeliopsis,1.0,-0.0,-0.0,0.0,,24,408.02865551342035,17.001193979725848,0.739182346944602,24,31.006376442627325,4.42948234894676,0.7382470581577933,0.0,0.0,0.0,
185,Streptocaulon,1.0,0.30463609734923813,0.33516580120760026,0.16528925619834722,0.43949698692151334,22,289.261265662667,13.148239348303044,0.6261066356334783,22,26.422185753844772,3.7745979648349675,0.6290996608058278,0.2455376325018337,0.3668986936114704,0.15069387755102046,0.6303130333843635
186,Strophanthus,10.0,0.32069729293139926,0.37334503522776363,0.15036420395421446,0.29191125589919714,62,2006.770361221795,32.36726389067411,0.5306108834536739,62,21.15783775706294,3.0704951271555574,0.5231789033758856,0.2173519648250082,0.33362409290508277,0.13027038548752837,0.6332312231309316
187,Strychnos,89.0,0.9860239029625977,0.9864423464207579,0.4972548846904773,0.5503104182769616,522,236766.06434615247,447.5729004653166,0.8476759478509783,529,34.54303746357002,4.967458208933055,0.8355487014542211,0.6496400363837613,0.8655720631785387,0.3955358786848072,0.7755175353909423
188,Swertia,50.0,1.1456408111315888,1.1607845293793095,0.6342767862508263,0.6393943109033301,258,54244.51837525172,213.56109596555794,0.8441150038164346,254,30.69877833245142,4.515401659682755,0.7839248095004078,0.989137172249711,1.1666536231701912,0.593449245040073,0.9121153057732958
189,Tabernaemontana,75.0,0.42652975844006435,0.43827904480622654,0.1938145628621819,0.26501783954808444,504,200144.22798698896,397.90104967592237,0.7926315730596063,503,29.539667598834328,4.302634627652455,0.7366874382221429,0.16089901404950688,0.2458525999284613,0.09740406746031746,0.6334709787071819
190,Tabernanthe,1.0,-0.0,-0.0,0.0,,20,237.02437636272649,11.851218818136324,0.6237483588492803,20,26.247540781824387,3.74964868311777,0.624941447186295,0.0,0.0,0.0,
191,Tamilnadia,1.0,0.9556998911125343,1.1825433026691294,0.5714285714285714,0.8699155297736259,7,31.024459540340644,4.432065648620092,0.7386776081033487,7,31.024459540340658,4.432065648620094,0.7386776081033486,0.9556998911125342,1.1825433026691292,0.5714285714285712,0.8699155297736261
192,Tarenna,5.0,0.7683911123797956,0.8151654330472633,0.4631141868512112,0.5542770236467427,85,6109.7214767929645,69.4286531453746,0.7980304959238459,88,33.53190041985868,4.790271488551239,0.7983785814252066,0.6159755374262375,0.7460328571193168,0.40230371882086174,0.8334786208320092
193,Telosma,2.0,0.46203690946645704,0.4658402059648452,0.2873345935727789,0.6665783579949205,23,241.37070671419283,10.494378552790993,0.4770172069450451,23,19.697809222301363,2.8139727460430524,0.46899545767384193,0.39260396005172316,0.5168130640077025,0.25297959183673474,0.7133599322418006
194,Thevetia,1.0,-0.0,-0.0,0.0,,13,51.96361282788899,3.9972009867606912,0.3331000822300576,13,14.018857629619427,2.00269394708849,0.3337823245147483,0.0,0.0,0.0,
195,Tinadendron,1.0,-0.0,-0.0,0.0,,7,21.487329948675974,3.069618564096568,0.5116030940160946,7,21.487329948675978,3.069618564096568,0.5116030940160946,0.0,0.0,0.0,
196,Tocoyena,2.0,0.6365141682948128,0.6373523863030217,0.4444444444444444,0.9182958340544894,15,163.5500691672847,10.903337944485648,0.7788098531775463,15,31.119821555612674,4.52630721555874,0.7731955010364068,0.5785141062981656,0.6469404644443275,0.3973151927437642,0.8595462741922493
197,Trachelospermum,4.0,0.9701442562342109,0.9965846165648755,0.5727212743896692,0.699811153708004,103,8123.918601756151,78.87299613355486,0.773264667976028,103,30.740147260634597,4.438838426872341,0.751033345575878,0.7094115026923429,0.8861323548328041,0.4439829024943311,0.832395221409959
198,Tripterospermum,4.0,0.7506793691085899,0.7583620153641728,0.443758573388203,0.6832978083821251,54,1953.149907571061,37.560575145597326,0.7364818655999475,52,29.99047037572149,4.32531372831477,0.7304431454685251,0.588021936612377,0.7315098261043409,0.3751502346308894,0.7937613351748871
199,Uncaria,27.0,1.0787582578637978,1.0957785104012316,0.6404021750282138,0.7781595944690594,171,23147.322070166098,136.9664027820479,0.8152762070359995,169,29.689381143372454,4.384643256441727,0.7657234993587269,0.7464063467196173,0.9373572911247816,0.460899929138322,0.8368901700334658
200,Urceola,3.0,0.31449220128141064,0.34567953711030763,0.17233560090702937,0.4537163391869449,21,234.19899672403753,11.15233317733512,0.557616658866756,21,20.31502409585513,3.0038279642377015,0.524895929073185,0.21772119105491988,0.3253547724827572,0.13456145124716556,0.6436583660478924
201,Utania,1.0,0.30463609734923813,0.49377042833277396,0.16528925619834722,0.43949698692151334,11,74.77686374207595,6.797896703825086,0.6797896703825086,11,28.40464034169281,4.0578057630989735,0.6763009605164955,0.26370479265944696,0.4215959353597026,0.1574693877551021,0.5916727785823275
202,Vallesia,2.0,-0.0,-0.0,0.0,,21,292.496572299514,13.928408204738762,0.6964204102369381,21,27.556336012283836,4.056697051278285,0.7046188981791683,0.0,0.0,0.0,
203,Vangueria,2.0,-0.0,-0.0,0.0,,7,18.96866308511912,2.709809012159874,0.451634835359979,7,18.968663085119122,2.7098090121598735,0.451634835359979,0.0,0.0,0.0,
204,Vinca,5.0,0.4485220872808146,0.4748425409451458,0.20679518344734016,0.323540295524599,133,13872.931218557202,105.0979637769485,0.8022745326484618,132,32.08765961561969,4.651032097258805,0.7911804590944402,0.24746472241998368,0.3660500402186603,0.14949361111111115,0.6487009467424057
205,Vincetoxicum,26.0,1.1398941020981006,1.1431685245646606,0.5768329262895637,0.6361870115240423,247,49762.95085231193,199.8512082422166,0.8058516461379701,249,32.73051212144809,4.700369323012899,0.7891306584902231,0.816130640567113,1.0664759324919604,0.4838492602040817,0.8271892340216597
206,Voacanga,5.0,-0.0,-0.0,0.0,,62,2781.282368212772,44.85939303568987,0.7353998858309815,62,29.009589098052416,4.222166012833723,0.7221235864943346,0.0,0.0,0.0,
207,Wendlandia,2.0,0.34883209584303193,0.5623257226734768,0.19753086419753085,0.5032583347756457,9,58.63640543628108,6.515156159586787,0.8143945199483483,9,34.27611775497867,4.896588250711239,0.8160980417852065,0.3235817751295547,0.5173237838239586,0.19322448979591847,0.5916727785823275
208,Wrightia,5.0,0.7474359091744861,0.7537589706449754,0.4575999999999999,0.6803454839201113,75,2413.3178695117404,42.33890999143404,0.7560519641327508,57,31.41213607853255,4.504524411611734,0.754738562026942,0.6568164011214341,0.7532766711369052,0.4235903341520562,0.8258458672055641
209,Xestaea,1.0,0.9433483923290393,1.087256154627757,0.58,0.858672711073255,10,43.08431642206468,4.787146269118298,0.5983932836397873,9,25.11564172418053,3.587948817740076,0.597991469623346,0.9081017759110712,1.057726501658814,0.5658195153061224,0.9013784818625777
