,Assigned_group,number_of_species_in_group,H,Hbc,G,J,FAD,MFAD,APWD,H_Rare,Hbc_Rare,G_Rare,J_Rare,FAD_Rare,MFAD_Rare,APWD_Rare,GroupSize_FAD,GroupSize_Pathways
83,Gomphocarpus,0.2360903062802346,-0.19307759360603585,-0.0297092221953079,-0.46975764440854534,-1.2476742739397062,0.4381704471285722,0.3963535027692789,-0.6100770796812874,-0.35957110293248035,-0.20107134158714748,-0.4719973041859973,-1.0114816920787968,-0.4690061561515672,-0.5133406073854375,-0.5741970251121294,0.4806250418838929,0.4968368826565933
84,Gongronemopsis,-1.2254589593277923,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,0.13284041884366243,-0.05834103970447411,-1.7131920677649655,-1.447531702583845,-1.497962339813674,-1.421687873563268,,-1.5580118679656165,-1.6248294962087424,-1.6904768141952284,0.32786593325202723,0.321463693525785
85,Gonioma,-0.2763199135575565,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-1.2975992476760398,-1.1912558989242288,0.04818350615080374,-1.447531702583845,-1.497962339813674,-1.421687873563268,,0.4088263092264467,0.30549345702337766,0.12879923898883225,-1.4120896031975883,-1.413672086899802
86,Guettarda,1.0858131894746244,-0.5824707208327589,-0.679050007325892,-0.6402398998883382,-0.7358308827780309,0.2517713903627427,0.22756238282042532,-0.4370531930514008,-0.6684009902657326,-0.5879477798452936,-0.7151873108055754,-1.082782439814578,-0.4321050016899171,-0.4365159810024421,-0.4410695767242606,0.2692764061705822,0.26290936449556457
87,Gymnema,-1.2254589593277923,-0.3404062869491697,-0.3251493242714487,-0.7380250291919012,-1.6057402851832925,1.2838626318391195,1.2233116833135251,-0.7551716051795738,-0.6149537868900492,-0.438136146082924,-0.7151834655127959,-1.295483145921595,-0.4661650403306247,-0.5719871243150085,-0.7140554604784669,1.3590116048527676,1.3484933040025693
88,Gynochthodes,0.5612774213923478,0.8774202789613303,0.8398427987511337,0.7433879494219238,-0.3274723602692134,0.7630786136909721,0.7695140363563122,0.36946188110926304,0.5138767977006669,0.5437397354534331,0.4923434554676854,0.1280416189806861,0.09560297823600028,0.1171344266432195,0.13400724750204,0.7614910493925445,0.7703445765590756
89,Halenia,0.5612774213923478,0.5877163610971171,0.4401302154524439,0.5885652424538511,0.48813773488007867,0.5827399439006995,0.5613167762212623,-0.2693551280522892,0.25436621867312653,0.38249866174296204,0.17800717167520064,-0.449452442813843,-0.6206763231151773,-0.5562717012550169,-0.4505567366310124,0.6069138393461359,0.6004926499263357
90,Hamelia,-0.2763199135575565,0.18899090665360213,0.0502018688139995,0.5755765401143051,1.7026661751577545,-0.7691109019412218,-0.688150317290492,0.3742259166512317,0.44668916250544305,0.11554252461156558,0.7022126057691398,1.5510425783727535,0.7481436734973791,0.6528060039697433,0.47125573920079356,-0.884503349980563,-0.8882881798839679
91,Haplophyton,-0.2763199135575565,-0.7232508817764088,-0.7491772296555588,-0.8084841521010376,-1.0433152998178747,-0.16284839686394248,-0.13732721012661253,0.06979516172022479,-0.7821701659928496,-0.683239281364689,-0.8357959730706687,-1.2911546914860688,0.16945804487627492,0.13572973272856773,0.06538805724769789,-0.21295816086803965,-0.21865984935206273
92,Hedyotis,0.5612774213923478,-0.07639751880915395,-0.20636385051429323,0.09872382342608421,0.7040879207113624,0.47460821071519044,0.4666222609687292,-0.08848717761645673,-0.01781920814166363,-0.07363993120647137,0.03197413968144488,-0.163729488397514,0.20314677384224866,0.16597604943963276,0.0909330899358404,0.4806250418838929,0.47418121412120423
93,Helia,-0.2763199135575565,1.7376996305747892,1.697913878992782,1.656226350702124,0.9557997356494943,0.43708651569864204,0.5041697276157461,1.7475268152100984,1.819527059757115,1.7951402082979502,1.6927236397779537,1.2251668746953663,2.0739256024804082,2.0425611051949892,1.8917221011625,0.355574070173648,0.3758850208660328
94,Hemidesmus,-1.2254589593277923,0.5639780926406993,0.8008297643848262,0.4357336104170912,-0.3406855195572279,-0.06530910071856284,-0.00010972507512478466,0.9654750862791995,0.5616883658082242,0.6719342389448058,0.49909651529794186,-0.2063897597736382,1.3203245250395117,1.2464971371280773,1.0683445643428473,-0.16072491562398306,-0.16652939670921296
95,Heterophyllaea,-1.2254589593277923,0.34492257537608634,0.5108996888315873,0.32201746907121515,-0.008685991110623022,-0.7465152619855078,-0.7294907456441729,-0.5013029724186119,0.45945464492511784,0.5426690030266267,0.4151112518561898,-0.24654711558342216,-0.18502246018011803,-0.29305828573307746,-0.44953739286032635,-0.7839190738372946,-0.7880575219580604
96,Heterostemma,-1.2254589593277923,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-1.29167225467169,-1.1811720913791461,0.11837672276595491,-1.447531702583845,-1.497962339813674,-1.421687873563268,,0.47875242295862264,0.3767636527409148,0.19865935499753704,-1.4120896031975883,-1.413672086899802
97,Himalrandia,-1.2254589593277923,0.7405065182371876,0.9468334038296291,0.8896342936399549,0.8336921657130273,-1.235408560318891,-1.085376614010374,0.9174799442498456,1.0638170805129306,0.9709383072653184,1.115574014317073,0.830311764196479,1.2905017046322502,1.2153155811050382,1.036619984248453,-1.4120896031975883,-1.413672086899802
98,Himatanthus,0.5612774213923478,1.4752847087928254,1.496446507746184,1.3459432392588309,0.5190884994366836,0.2967591222503378,0.36745286015827716,1.6394738491214138,1.4091363624525186,1.4588042928611462,1.3035072342554361,0.7479085862894259,1.6790189442122387,1.746848416422138,1.769633399450721,0.2059609907118817,0.23190599202349346
99,Hintonia,-0.2763199135575565,1.0618845590195103,1.2861015601269232,0.8506113153380465,-0.08697118010732073,-0.004375808331279119,-0.0053166014688558,-0.23196780307029696,0.754955259533743,0.9004278631195051,0.6814861586015032,0.07760585637885248,-0.7120510908186851,-0.6470072006546007,-0.5383806588130204,-0.020231917462786346,-0.026276941193542135
100,Hoffmannia,-1.2254589593277923,0.6548789369386049,0.5761499123173239,0.7652370109207979,0.6367911732178211,-0.20051243971944244,-0.11188298285596013,1.3657454662888984,0.7859211375875773,0.7346946046874802,0.8094232745419239,0.4595349996659148,1.7339572485282944,1.6815404714877324,1.5151280039832649,-0.3272990767310679,-0.3327512148530115
101,Holarrhena,0.7879055515834698,0.1978918574943379,0.06877618942499512,0.29077831023482414,-0.2802730020064312,1.112146914995593,1.1209468320604057,0.6944923364501294,0.34595191121891716,0.15865309076134987,0.41437244156349085,0.1556397178170209,0.8287434058070468,0.7964599036321458,0.7015658796506408,1.1147162897714054,1.3373915147323403
102,Hoodia,0.2360903062802346,-0.6990240487880653,-0.788784013666015,-0.7806507974474942,-0.9929815406666728,0.2978557333119397,0.12071811842012382,-1.6592588017140417,-0.8613485931384579,-0.7794996768389929,-0.9057316153904905,-1.2242606423528437,-1.8181762540785897,-1.8268412069373485,-1.8182880855852093,0.4806250418838929,0.47418121412120423
103,Hoppea,-0.2763199135575565,-0.6150258195140157,-0.23482493093748197,-0.6805476029657429,-0.8102061837560447,-1.4794442358170967,-1.4992458240857574,-1.3037866317320548,-0.4977707592838511,-0.25588585916629164,-0.5949459506856092,-1.5695902056500621,-1.0819579098594085,-1.171984699150031,-1.2735230268471636,-1.4120896031975883,-1.413672086899802
104,Hoya,1.666150557226944,0.7212917995065662,0.5727221707463704,0.5228252017929256,-0.10884560471762565,1.204762218945276,1.2192474703799014,0.9646983521331363,0.6706088093063076,0.7831330621121639,0.6291305871567604,0.08531014109241676,-1.2108831571669958,-1.030471384546796,-0.6797977024716478,1.2018789437784172,1.2036392765326405
105,Hunteria,0.5612774213923478,-1.001127582302703,-1.0712684865596642,-1.0946913064170318,-1.549632500205048,1.0315252041547427,1.0324952142150192,0.41413109820478244,-1.1523233045236092,-1.1191592117078573,-1.1782895560256168,-1.634854324200809,0.34437214474419814,0.38469507213740783,0.42088787474138406,1.041575054655183,1.064255810653116
106,Hymenodictyon,-0.2763199135575565,1.4111116598333253,1.2870243525314613,1.42054279107698,1.115896284887889,0.25232142330355667,0.3126177854548646,1.2582442243796572,1.5606915536640567,1.5500957430083662,1.493761298076559,1.0841428399407549,1.423331699622734,1.4546726021724086,1.430900852612469,0.1723167150908398,0.1660305527637807
107,Isertia,0.2360903062802346,0.2804603847165774,0.19367148659255295,0.2515554105265761,-0.13037693585388668,0.25779507919497985,0.26635911757631003,0.08253781267566797,0.299571674505616,0.35681031969974025,0.2677651028110997,-0.2780163166275882,0.411670650842704,0.3083893368330105,0.13163366258979128,0.2382501917836118,0.23190599202349346
108,Ixora,1.0858131894746244,1.283387877885032,1.2582084071243331,1.2463773428238143,0.22579456734655662,0.8901116263017309,0.9360205120544998,1.7028210146272595,1.128037877101876,1.2029541425701054,1.1308858940602586,1.0179382915547364,2.030334507224684,1.9961019925519392,1.842965678719689,0.8475303061093233,0.7074433652854776
109,Jasminanthes,-1.2254589593277923,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-0.15739423850450587,-0.25628112895806726,-1.2613375009321302,-1.447531702583845,-1.497962339813674,-1.421687873563268,,-1.039536521031149,-1.1311580669646983,-1.2358008053353073,-0.06460876195114795,-0.07058355254796671
110,Keetia,-1.2254589593277923,0.17237744538501473,0.05200946216350808,0.5438135681277461,1.63463712644715,-1.665215523198757,-1.5089796966781,0.1958644546109014,0.5241071982220954,0.15161701150659807,0.83733391829335,2.0924101962620254,0.5622177090737038,0.46204175178400975,0.2825308982105902,-1.7985261910491868,-1.7981522505646532
111,Kibatalia,0.2360903062802346,-0.18242634133797747,-0.29975726560618504,-0.07408868045005214,0.3549453457466904,-0.7492500747479334,-0.7344059475522321,-0.5275804423598519,0.067077945527451,-0.07995391656679757,0.10568012328314344,-0.3393071490086824,-0.5731186604067354,-0.5492706989257741,-0.5114703777003354,-0.7839190738372946,-0.46257680756075653
112,Kopsia,1.6116147515946198,-1.0489399473550416,-1.0761237373532992,-1.1945047734051668,-1.931391896050849,1.8495960120576096,1.8362231961894875,0.5719517961657674,-1.2558153084333383,-1.2477245159394965,-1.2645001078083753,-1.534846397592046,0.6208346852502051,0.5906222325064806,0.5097019615799957,1.8594919084520667,1.8618584819098187
113,Lasianthus,1.0858131894746244,0.0716156615874645,0.1096119696426776,0.032998237062954495,-0.49696078082605405,0.21475842939030648,0.24198231581988833,0.4119339271687235,-0.10425367439714261,-0.017337509495890923,-0.1329339840800949,-0.4904726132556167,-0.052894452237363915,0.12274865291684221,0.41766416928913414,0.1723167150908398,0.13096533451359202
114,Leptadenia,0.7879055515834698,-0.12408516660551748,-0.042508735856226235,-0.43921722200427205,-1.1780534776867708,0.43604300530524426,0.3922332741670152,-0.6359437263102712,-0.335727043836214,-0.13082228210389293,-0.4518582964173257,-1.1511473674830028,-0.42920117745935193,-0.5200978636083887,-0.6445604707516945,0.4806250418838929,0.47418121412120423
115,Leptopetalum,-1.2254589593277923,0.6836782195392566,0.7975565310170581,0.8902881855515872,0.7020821979757573,-0.7470194397469464,-0.6488869472229153,0.726923849573694,0.8889951240614149,0.7107951441040932,1.01366520519387,1.1353774415863334,1.1032533130589428,1.020122314426634,0.8389422951151337,-0.884503349980563,-0.8882881798839679
116,Leuconotis,-0.2763199135575565,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,0.5131171554279402,0.5203081383059804,0.22124103063465728,-1.447531702583845,-1.497962339813674,-1.421687873563268,,0.4689789699696408,0.40878986543277995,0.288786228257529,0.5032805290449067,0.4968368826565933
117,Lomatogonium,-0.2763199135575565,0.5052883306982477,0.6329004332375708,0.5885652424538511,0.31246603872436157,-0.8703967974807392,-0.8685736127065746,-0.7468283733627478,0.9127152844717165,0.9277337985825167,0.9239236354741397,0.46045294288263205,-1.1048916116282355,-0.9048716392264577,-0.5420645861561335,-0.884503349980563,-0.7880575219580604
118,Mandevilla,0.7879055515834698,0.4502517543658428,0.4958072452301315,0.6176512224927051,0.19922763897828377,-0.008396392418441591,0.06429775292701984,1.2339998469279643,0.5503439140133342,0.3880282635308774,0.7020372676437052,0.983215332152185,0.38863560794548774,0.776572220368717,1.4573380005461793,-0.11136296669863723,-0.16652939670921296
119,Marsdenia,1.0858131894746244,0.9844122839831689,1.0963159905564455,0.8295188310210644,-0.48064048038859664,0.7988324219670973,0.8113184262975873,0.5435912613662797,0.8138660909936227,0.8311037267975204,0.7780973338898836,0.30618094574589205,0.8933075703584747,0.8024977409759851,0.6204169961169155,0.7914631911178167,0.7996715709425741
120,Matelea,-0.2763199135575565,-0.13402269520065466,-0.1817990274737652,-0.3341742625768759,-0.8189680558658043,0.16563962977174404,0.14886112149967984,-0.370582112588123,-0.2052569157447797,-0.02422769615446953,-0.30708079847328407,-1.0245854144129505,-0.028601012817990414,-0.13659936359681674,-0.2997948607394942,0.1723167150908398,0.1660305527637807
121,Melodinus,1.4587963299941613,-0.8952963345593364,-0.81391375571872,-1.1245385032619517,-1.8855524139088349,1.4130753642564853,1.4041325509857323,0.3888326604438555,-1.2428349646772936,-1.2275898806197891,-1.2537304192091174,-1.4767219749091394,0.030167019973446126,0.0565066758282918,0.08380256445958514,1.4341575493106893,1.429369089858667
122,Metagentiana,-1.2254589593277923,1.3847149041278988,1.2600402181141366,1.3884137785797448,1.062270563300428,0.2795241840382729,0.28054718780890675,-0.03687930735087833,1.381841725757421,1.4342531051025103,1.3353981481428066,0.9820220601353792,0.33068741075556796,0.22604356270463402,0.05117282972318022,0.2692764061705822,0.19964361085478555
123,Mitchella,-0.2763199135575565,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-1.4890120431325302,-1.3757990250551944,-0.13356167273295622,-1.447531702583845,-1.497962339813674,-1.421687873563268,,0.21961692371916056,0.11346173327038289,-0.0583716612770086,-1.5907262240816835,-1.5914385848717105
124,Mitracarpus,-1.2254589593277923,1.1893007607837465,1.0720970085368964,1.0777306514244247,0.6827682568309779,0.11551988636371052,0.14947607886345815,0.4640369970595226,1.218520051121844,1.316446447373681,1.1136767256224245,0.4102867643729495,0.8848429574699704,0.7937513587941631,0.6116757788827015,0.06217574445991374,0.056014695725815127
125,Mitragyna,1.3460909567982509,0.867196235816591,0.7166910146167439,1.0033265102315647,1.1406712962080412,1.0971471641454806,1.1162087195889472,1.0058120093327123,0.6053494651193977,0.6173648486572114,0.5953155217129849,0.20370291453969883,0.2468843681476692,0.4303197320778982,0.7132163045491261,1.0883727385385502,1.0825603666041033
126,Mondia,-1.2254589593277923,-0.31365158705803114,-0.3468009115552232,-0.27451335467860705,-0.04079305245569448,-1.0519625315803132,-0.9994403416387143,-0.36161392318822627,-0.13321737959170002,-0.09100563229402507,-0.14792129905044596,-0.756381753343101,-0.019816536275253132,-0.1277866256011712,-0.2913305966016972,-1.1183756153991353,-1.1212543350612667
127,Morinda,1.2748721145022242,1.7837020787016056,1.6489889093722763,1.6368197821775363,0.5307046537491824,1.7424338064000626,1.7455456630742494,1.1561238381516399,1.4841691926374359,1.5131951521789306,1.419540267487918,1.0442043044201288,1.1796279027877157,1.1618008119722156,1.0734525417195557,1.741480655635282,1.7239850747897094
128,Mostuea,-1.2254589593277923,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-0.597475552046693,-0.5363484446180369,0.24415673406117802,-1.447531702583845,-1.497962339813674,-1.421687873563268,,0.6125631530973451,0.5135891012797033,0.33337634198746086,-0.6920408251279511,-0.6964826483442634
129,Mussaenda,0.7879055515834698,-0.44084101858578545,-0.5534522967155093,-0.4549400116587607,-0.3881796292110417,0.6084089269718117,0.6108010992136704,0.18186951815574717,-0.5308994821551271,-0.47015262823975446,-0.564726005622816,-0.8416861702108572,0.20381291073955865,0.19125884503608356,0.15195523897037397,0.6069138393461359,0.5809386836444979
130,Mycetia,-1.2254589593277923,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-1.6839217155160433,-1.5395834313570111,-0.013311386185295346,-1.447531702583845,-1.497962339813674,-1.421687873563268,,0.3443745167081999,0.2399456336603961,0.0647366981792251,-1.7985261910491868,-1.7981522505646532
131,Nauclea,0.9558433599521615,0.8636615040370941,0.7209793784668845,0.810637950341522,0.1153348747509909,1.0277124414092558,1.0525649359118687,1.1240550074119906,0.7162225770485645,0.7415220316101853,0.707781074144072,0.29852235734248067,0.941694277399391,1.0233927584420437,1.1019098378158867,1.0115719895821347,0.9952326120224755
132,Neolamarckia,-1.2254589593277923,0.6614122917102847,0.5872824891826246,0.75208257209211,0.651520786364926,-0.4538769709920703,-0.4089713310321739,0.12756258838829332,0.8303305273402041,0.7567996047002471,0.8493559475356414,0.44601529097055476,0.5274411976416038,0.4264825305840123,0.24752100642061184,-0.5297129048160222,-0.46257680756075653
133,Neonauclea,0.5612774213923478,1.2808730032242002,1.1320590320046755,1.2997628455788592,0.8568162312991598,1.0544113043761105,1.0678329968018236,0.7834998950893418,1.2963190725875668,1.22413046682492,1.2761612349088383,0.9176882358452637,1.0197349773975402,0.9475867672074667,0.7859576988355764,1.0512430349045103,1.064255810653116
134,Nerium,-1.2254589593277923,-0.40460722746945027,-0.4280633975914051,-0.6361625292725451,-1.4465734189120156,1.2724431959696907,1.26253584199095,0.27535522626981807,-0.5215913173307613,-0.4000142569486802,-0.5973416291506827,-1.0705875130526525,0.6296929573278012,0.5311462942141415,0.350719971827292,1.2956564710311014,1.2903924436253624
135,Nernstia,-1.2254589593277923,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-1.753653647517102,-1.6532395757162628,-0.6367027612488486,-1.447531702583845,-1.497962339813674,-1.421687873563268,,-0.32726158831052454,-0.4345507714125408,-0.5841033780390554,-1.7985261910491868,-1.7981522505646532
136,Ochrosia,1.64023295488996,-1.1056084084358588,-1.131782160630783,-1.186454124973686,-1.7087763730641867,0.7481483814435647,0.7547518458930323,0.3633092938803158,-1.0674539087687274,-1.0015363983760428,-1.1059413277178434,-1.6178886273632556,-0.5792119594143748,-0.3122767407822316,0.18476232836707426,0.7459740507425237,0.7551716997565456
137,Oldenlandia,0.5612774213923478,0.6861846158508154,0.5374430661836421,0.7456634211102299,0.7078089227596305,0.6066357398891008,0.6073929624204489,0.14727237886099737,0.5922926396186409,0.607476260458551,0.5695544515026152,0.05499220338407631,0.23175472947438902,0.19714959584202105,0.12474751298008602,0.6069138393461359,0.6004926499263357
138,Ophiorrhiza,1.7113268851485623,1.4090052134982414,1.2610931669874201,1.4329059873798884,1.1115959098712969,1.1690971325704949,1.1927239299462025,1.2507450323933056,1.2697711454683824,1.2948461047694777,1.211835439088645,0.7292458439916164,1.1340808633011914,1.202660614949359,1.250460424409087,1.1560494128365517,1.1423510654445896
139,Orbea,-1.2254589593277923,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-0.45041892923365145,-0.7760426044266583,-2.0539477378851014,-1.447531702583845,-1.497962339813674,-1.421687873563268,,-1.9755071283928471,-2.015163446337522,-2.055517157811438,-0.11136296669863723,-0.11725799346702552
140,Orthosia,-1.2254589593277923,-0.45848599458751205,-0.21865195598968773,-0.7582065658201314,-1.4938645558950667,0.36281229448085117,0.24927237793948032,-1.3060373076717589,-0.6306395980025112,-0.45949582313436976,-0.7277032004484923,-1.3245436877955339,-1.1297496036192185,-1.2178870995877802,-1.3158897325191499,0.4806250418838929,0.47418121412120423
141,Oxyanthus,0.2360903062802346,0.8223273407053261,1.0448993450601463,1.0057239334689745,1.0297735393939313,-1.5034332993459554,-1.3998726973737912,-0.27694226277734363,1.256082928102317,1.1269366338305744,1.3224929801567578,1.0542141575091377,0.07252214648837689,-0.03498526229541596,-0.20200406014995673,-1.5907262240816835,-1.5914385848717105
142,Oxystelma,-1.2254589593277923,-0.46665427146227734,-0.026635803185701572,-0.48992706781015977,-0.45453757419263974,-1.8651078245048516,-1.8331896771238996,-1.2783375657646392,-0.24001429334693838,0.07181839769309721,-0.34996581191310067,-1.5695902056500621,-1.0571287875514634,-1.1480983469249668,-1.2514578043057771,-1.7985261910491868,-1.7981522505646532
143,Paederia,-1.2254589593277923,-0.5404521746247952,-0.3954017536994977,-0.7543389955721794,-1.3530642213892994,0.13615368554404828,0.09256917179131921,-0.7161094577101309,-0.6820037228995343,-0.5323336997915313,-0.7663764888517003,-1.3275060324842052,-0.38672709704460634,-0.49347862604458864,-0.6399122173916141,0.1723167150908398,0.1660305527637807
144,Palicourea,1.7820525449462947,1.439087226800156,1.3983701898032246,1.2458090607597991,0.058904842972055727,0.9993252626839142,1.0266422891037275,1.1749302943226287,0.9103667617238896,1.0205029497778444,0.8234646694482288,0.18002878140450565,0.5159300188977645,0.6717486832957684,0.8935431154206686,0.9799615976389819,1.0056028431048833
145,Parahancornia,-0.2763199135575565,-0.2514523838884876,-0.2868479025569803,-0.181345706954294,0.14190705383085392,-1.1161362750028574,-1.0018763749357085,0.4507585448562205,-0.2248868311307882,-0.13792279775134367,-0.23756938393078572,-0.6345136565730566,-0.9898760242550713,-0.589187037996751,0.22044194029585182,-1.2561694884282093,-1.2584614166818464
146,Parepigynum,-1.2254589593277923,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-1.0783458516785829,-1.4839957986716843,-2.1809664410819174,-1.447531702583845,-1.497962339813674,-1.421687873563268,,-2.118803262999999,-2.1495306978472173,-2.188278840782561,-0.6076377584682968,-0.6123413634664109
147,Parsonsia,0.5612774213923478,0.6999146959287379,0.5756106879600563,0.7848954467158014,0.7393069739849465,-0.08634557723732995,-0.03911565490109747,0.5403052043364387,0.709881632624953,0.7083115869893241,0.7061094412317251,0.28169028301748184,0.4978983707682841,0.5607769292625716,0.6216914820123673,-0.16072491562398306,-0.16652939670921296
148,Pavetta,-0.2763199135575565,-0.03226170941751504,0.09466688343115215,-0.1730425091419057,-0.6642633607080586,0.03973961430568926,0.04137440363639966,-0.1676661338788905,-0.16549369828879,0.03025587274212211,-0.20790552692334904,-0.39254870584093043,0.05847863365793004,0.006703007855016943,-0.08450275163830244,0.021970004967479504,-0.27395082228430423
149,Pentas,0.2360903062802346,0.06596893783411986,-0.06735565537543801,0.3464988014368984,1.216762994622465,-0.6313790110045416,-0.5975598374284711,-0.2007205318162493,0.27300782598020745,0.06055471374554474,0.4321880182529509,0.6865845070353374,0.1411257549737809,0.034155878437966934,-0.13521963478189347,-0.6920408251279511,-0.6964826483442634
150,Pergularia,-0.2763199135575565,0.3360351016700433,0.37134857848804853,0.017094763942235296,-0.6486266663754583,0.14603523370797566,0.17405856121510513,0.3699443594276455,0.10228561100006463,0.35753186419869565,-0.034016943024137436,-0.810739866518086,0.625822649349132,0.5859634854333928,0.48809071285754974,0.10054382093430543,0.056014695725815127
151,Periploca,0.9558433599521615,-0.10092000678751245,-0.20434793448282584,-0.3833757177862495,-1.1541346320750612,1.3485662153816411,1.340237233604717,0.3652095325380441,-0.3906534098411495,-0.22387012542815402,-0.4813506185634521,-0.864570830764119,0.40913833970960367,0.3749910795108568,0.29494918997965974,1.3697205103702952,1.3202688437211794
152,Petchia,0.2360903062802346,-0.31365158705803114,-0.42457508462076415,-0.27451335467860705,-0.04079305245569448,-0.14204490926334823,-0.09870316934764352,0.40634158495289824,-0.377676729718178,-0.3257540960598301,-0.4004343340156378,-0.7169276343663876,-0.023191804306699693,0.14478053737152619,0.40689872109090763,-0.21295816086803965,-0.21865984935206273
153,Picralima,-1.2254589593277923,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-0.5975002024584417,-0.6061295630979094,-0.6740337428248828,-1.447531702583845,-1.497962339813674,-1.421687873563268,,-0.38730777791641613,-0.4940533926663872,-0.6404558926231121,-0.6076377584682968,-0.6123413634664109
154,Pleiocarpa,-0.2763199135575565,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-0.41621535240024166,-0.400102855106158,-0.26481727625495377,-1.447531702583845,-1.497962339813674,-1.421687873563268,,-0.9666489693764455,-0.8022634363343675,-0.5086843349342716,-0.4574485734710347,-0.46257680756075653
155,Plocama,-0.2763199135575565,0.7585161434801951,0.6087829651065022,0.8383465283095214,0.8761784939185239,0.6048432881318555,0.6039462520529876,0.11285561112328435,0.8456399379649711,0.8025113035505559,0.8437505907093572,0.39216089834279566,0.49102790114212497,0.38929158285384124,0.210961488572835,0.6069138393461359,0.6004926499263357
156,Plumeria,0.2360903062802346,1.2406421873769982,1.1442561704404144,1.1357865773113844,-0.1876543391465839,1.5190993394455776,1.5436491575771396,1.8316227047626465,1.0588076291234352,1.0385345337489813,1.0085779323108586,0.5265815046825764,2.0138120870317633,2.0224727348964704,1.9358946086995739,1.503134661139338,1.5183137042704964
157,Pogonopus,-0.2763199135575565,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-2.080317162892635,-2.1725626069601476,-1.887698204189497,-1.447531702583845,-1.497962339813674,-1.421687873563268,,-2.2005853554489114,-2.125594126575634,-1.8905012021746759,-1.7985261910491868,-1.7981522505646532
158,Prismatomeris,0.2360903062802346,-0.0650482823957947,-0.1878722691032724,0.11780821387159172,0.7430789109990641,-0.6647014164199228,-0.6578384348987637,-0.5541129512869931,0.0010451759157337097,-0.04517497084197442,0.056641658167917094,-0.07349284114701111,-1.091874861595541,-0.9496146298438912,-0.6907007360989584,-0.6920408251279511,-0.6964826483442634
159,Psychotria,1.5798293647855628,0.7069760873448954,0.6917524915558084,0.6874549514702778,-0.13062138891300626,0.5089160457318607,0.5526058968199434,1.1094745324208355,0.6727228390321067,0.6317057951731379,0.684461074061765,0.3083330065568683,1.1254839673288404,1.1683461278579017,1.1770503696803005,0.45724346619788725,0.4968368826565933
160,Psydrax,0.7879055515834698,1.777900042506688,1.8922238446075792,1.6232549348895011,1.0264969429822974,-0.27562284096943485,-0.19798605953757753,0.9761675183829535,1.8592964870797593,2.0474227973806682,1.689618524709198,1.1931669591412049,1.3367026063249907,1.263632194985657,1.0857951182968388,-0.39016663066189694,-0.46257680756075653
161,Rauvolfia,1.876532300791792,0.053210163335338734,0.00024241906775541582,-0.37775430224930967,-1.4175377456835219,1.6219021724737526,1.6254601855837782,1.0183488753170047,-0.6409584649764554,-0.4935608989504534,-0.7245504965634452,-1.1676377627546746,0.4406670520125053,0.5897574688683929,0.8125220469602001,1.6252319439912062,1.6243068306186172
162,Rennellia,-1.2254589593277923,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-1.2089997255090983,-1.2733324519081155,-1.3997171427388557,-1.447531702583845,-1.497962339813674,-1.421687873563268,,-1.1921900571271713,-1.277710611484071,-1.3710415553131001,-1.1183756153991353,-1.1212543350612667
163,Rhazya,-1.2254589593277923,-1.2694734723067331,-1.1883000094873193,-1.3119619167244447,-1.9276305083776957,0.7649476076630265,0.7731116997193803,0.41175326121633926,-1.2832380646856352,-1.2783896425756687,-1.2872618267222362,-1.5695902056500621,0.7780945758758272,0.6836378790097244,0.5019015081144809,0.7614910493925445,0.7551716997565456
164,Rhodopentas,-0.2763199135575565,0.19574553049472015,0.05797526859022234,0.5885652424538511,1.730544492974296,-0.990261439203981,-0.9905161604299306,-0.8473435394765549,0.4521709395471168,0.18369465086821266,0.7135138688420839,1.6123431374851984,-0.550762140858713,-0.6553249751366097,-0.7925023961342045,-0.995334960902492,-1.2584614166818464
165,Richardia,0.2360903062802346,1.3339512470614012,1.9548822250753306,1.2897230789538865,0.9607446738300104,-1.3465923182869493,-1.137202515636484,2.112781508588306,1.7606874684629779,1.988997249845568,1.6239479444841,1.0498362811011897,0.44463310226044994,1.1051214076024516,2.2999922605379752,-1.5907262240816835,-1.5914385848717105
166,Rosenbergiodendron,-0.2763199135575565,-1.5014533108748631,-1.5321052835065057,-1.4403187737994538,,-0.9377664481228458,-1.1535830464429158,-1.8723035934816548,-1.447531702583845,-1.497962339813674,-1.421687873563268,,-1.7948689160252402,-1.8086388525584138,-1.8077973746829885,-0.6920408251279511,-0.6964826483442634
