,Assigned_group,number_of_species_in_group,H,Hbc,G,J,GroupSize_Pathways,FAD,MFAD,APWD,GroupSize_FAD,FAD_Rare,MFAD_Rare,APWD_Rare,H_Rare,Hbc_Rare,G_Rare,J_Rare
102,GAL,2.0,0.7877687934373109,0.8166217983918801,0.378173828125,0.43966213488281763,128,12051.78076285558,96.41424610284464,0.7775342427648761,125,32.58630862450421,4.655186946357744,0.7758644910596242,0.5421917315107728,0.7528681861898843,0.32100322814310916,0.7346811092206281
103,GAM,29.0,1.1452832282087602,1.1581762987667086,0.6198613333333334,0.5885591525203587,375,120075.23283564465,321.0567722878199,0.8607420168574261,374,35.753512198601555,5.1253788826827735,0.8583678131197234,0.8677180972745157,1.073292883693809,0.5263056279919375,0.8722594665876248
104,GEO,16.0,1.277137380475566,1.2771639711273424,0.6335546307306117,0.7127839436092368,348,98383.25554031492,285.99783587300846,0.8338129325743687,344,35.00269475717419,5.006276583275163,0.8357541414042587,0.9454065267178673,1.2395688457388017,0.5442593509070296,0.8570687689443649
105,GER,38.0,1.4641675422923732,1.464318908676395,0.7397569559731723,0.8171674644047963,407,134280.5757398359,337.38838125586915,0.8498447890576049,398,34.079725599446334,4.9103673254098155,0.8282054105059058,1.1828458384002773,1.5070482685470985,0.6561855936633912,0.91354615610462
106,GGI,33.0,1.3357099605228278,1.343056888468598,0.6874683757800641,0.6864191345994464,462,182729.84070838656,397.2387841486664,0.8654439741801012,460,36.04428717161659,5.157113867167401,0.8613693078130739,0.9824287166353308,1.2531168470669427,0.5718657098765432,0.8798198548341639
107,GHA,85.0,1.3579461170428049,1.3579468409859008,0.6872472185755394,0.6978462585757369,1197,1240959.5149426146,1042.8231218005164,0.8770589754419819,1190,36.617179038038955,5.240316210015239,0.8755538494047965,0.9840448404328664,1.2444729728924748,0.5762963967624086,0.8874526297427112
108,GIL,7.0,1.1098950755024182,1.134971860174456,0.6520878499387313,0.8006200606672101,103,8664.821963587625,84.94923493713358,0.8410815340310255,102,35.301840194313435,5.0449380351671005,0.8412472075897259,0.9351340463625593,1.1016234815416348,0.569062996031746,0.902116114615934
109,GNB,48.0,1.359151279211431,1.3591529945885172,0.6815189899931402,0.6984655894164806,874,651100.383121382,753.5884063904884,0.8732194743806354,864,36.53399376640527,5.22541798764924,0.8723674028461867,1.0029071930915043,1.2793586442249225,0.5795004330435878,0.8804271877445009
110,GNL,7.0,1.079035719751339,1.0980613695307218,0.5951557093425606,0.778359740913655,51,1275.9840952238742,30.38057369580653,0.7409896023367446,42,28.199744213110193,4.1273902620708665,0.7114438997554816,0.916274206090294,1.0778067755119383,0.5558995600589486,0.8845227240119563
111,GRB,19.0,1.2889759911604541,1.3061679039129659,0.6915175366946362,0.719391198036076,201,30011.996864051365,155.5025744251366,0.8099092417975865,193,32.720367036450405,4.713777936027618,0.7949419937655314,1.0516551530854734,1.2809974236754884,0.6119694771306136,0.906556681763136
112,GRC,44.0,1.4420287104994378,1.4420392698204285,0.7051793708533011,0.7410561639752502,563,272595.53534522234,482.46997406234044,0.8554432164225894,565,34.65759157063153,4.986800095710739,0.8397475028012319,1.0413615732477794,1.332072501268757,0.5971182882968002,0.8890525347821532
113,GST,11.0,1.053780662049592,1.065125236418155,0.5348070995855032,0.5881261855440859,291,70636.27400158653,242.73633677521144,0.8370218509490049,291,35.03670841045426,5.008902705198298,0.8356708017308436,0.756948068315193,1.0094635123600335,0.4491849489795919,0.7977493766474166
114,GUA,67.0,1.3572508488754693,1.3579654366860099,0.6785351850364204,0.6974889614170408,781,521148.51624654623,672.4496983826403,0.8687980599258919,775,36.169392615344755,5.17640014400823,0.8649136370918007,1.0098465589056207,1.3085548942886693,0.5788474011085916,0.8738923181256891
115,GUI,89.0,1.353700414691751,1.353701406416206,0.68664578275511,0.695664399175335,1130,1102485.9705759042,983.4843626903695,0.8781110381164013,1121,36.79426634584862,5.261867806838315,0.8782715778737054,0.9980773474024459,1.2577264121987841,0.5825882089317208,0.8918971514372125
116,GUY,84.0,1.3541430105783894,1.354384161585405,0.6902206653836787,0.6958918484678182,739,461509.6010693387,632.2049329716968,0.867222130276676,730,36.102019034429716,5.171601089540823,0.8652398013353383,0.9846106328780903,1.2275569421729573,0.5798470804988662,0.8954327313235966
117,HAI,31.0,1.318376828160011,1.3246506905803805,0.6527146814404432,0.6775116666101193,380,121893.30495806273,324.18432169697536,0.8644915245252676,376,36.25088051586069,5.182972266644731,0.8648262227958687,0.9744213068662662,1.2737829147756579,0.559999362244898,0.8614052962553237
118,HON,63.0,1.398790636051447,1.399545401991105,0.6955014761751539,0.7188361891891679,729,454441.93074130133,628.5503883005551,0.8705684048484142,723,36.20232922902085,5.1800781703806935,0.865340852581969,1.0383330664629538,1.3432119853160893,0.5925851480221718,0.880480003030689
119,HUN,26.0,1.4794116919260512,1.4892493794273904,0.7565406621350678,0.8256753863080892,286,64733.957983344604,233.69659921785055,0.8467268087603281,277,34.523011051970286,4.96401225373795,0.8349479839137802,1.1570976765577636,1.4609645757218377,0.650180361866969,0.9179760310159346
120,ICE,9.0,1.249739402641036,1.2497887596059893,0.6827677816688805,0.9014964192968791,91,5136.903328401908,62.645162541486684,0.7733970684134158,82,30.655304723452492,4.460130320178648,0.7626722407229143,1.0702894581238163,1.2903672041452436,0.6181849277301983,0.9025418857878412
121,IDA,15.0,1.1764383931104925,1.1771515166503685,0.6149771455423128,0.7309622719967228,153,16214.103318793157,112.59793971384137,0.7873981798170725,144,32.723206600148565,4.732213786544651,0.8024409308644195,1.087369833740757,1.3420401537324578,0.6166211236827146,0.8955426173988043
122,ILL,17.0,1.2045717465904262,1.2046028512085492,0.5638119981758128,0.672284292215513,269,55923.268610928106,211.83056292018222,0.8054394027383355,264,34.09592475869536,4.887413246151232,0.8184344731706471,0.8449619193530428,1.1706527758091192,0.4776891770597128,0.7950115877689957
123,IND,142.0,1.4669269717414324,1.466926971753246,0.7204551904029077,0.7538513391554003,2113,3842092.059693238,1830.439285227841,0.8724686774203246,2099,36.43373281300283,5.214674469579375,0.8714120273983227,1.1079671968491904,1.4435477477921503,0.6242288838498362,0.899479711436214
124,INI,13.0,1.142129419106797,1.1421633624666647,0.533232066464133,0.6374345657003065,254,49061.841268405326,197.0355071020294,0.7944980125081832,249,33.45381423630625,4.7858686411643765,0.7992203152555424,0.814142771387917,1.130574923663281,0.46001165784832454,0.789823939692068
125,IOW,10.0,1.1028764600947922,1.1029722632125925,0.5114032951870788,0.6155270721521261,222,36475.87108897099,168.091571838576,0.7782017214748889,217,33.22600311598028,4.756959195810515,0.7953081462487851,0.7412086942951311,1.0464953207618528,0.42120862055933483,0.7646015058836788
126,IRE,13.0,1.3194348330055494,1.3388429123400543,0.7003460207612457,0.7363906013422675,170,21251.866436817116,131.1843607210933,0.8148096939198342,162,33.23257045800108,4.7845171073024995,0.8061116114535201,1.0351745303798818,1.2506955762514267,0.6065510436487115,0.9081574297955389
127,IRK,20.0,1.3162209394925337,1.3230593012637466,0.6846707818930041,0.7345968932200493,216,35458.11476396625,169.65605150223087,0.8156540937607254,209,33.302594197807544,4.784596648728089,0.8038613674705354,1.0373421912404441,1.2753402223147927,0.6053061907911312,0.9051070244558811
128,IRN,40.0,1.3717528055161134,1.3717543754219033,0.6854134064620384,0.7655898177600293,577,284277.6542478978,494.39592043112657,0.861316934549001,575,35.616744358719394,5.107664051471902,0.8559001630077482,1.0648303295947443,1.3733307064525049,0.6034299984252961,0.8835808112682844
129,IRQ,26.0,1.3830793916632347,1.384818380283575,0.7099335829006159,0.7719113058512859,455,178381.7093361985,391.1879590706107,0.8597537561991444,456,35.353850906419275,5.075492489185625,0.8517352987936074,1.0730328190288052,1.3799224068100413,0.610375022675737,0.8937179401806186
130,ITA,53.0,1.4351918324302122,1.4351924072783568,0.7260008914561911,0.8009958128188585,623,326558.38935732655,529.2680540637383,0.8592013864671076,617,35.109152404299,5.038196479182699,0.8449735115297792,1.125083856528734,1.421155211987157,0.6345128306878307,0.908530933545122
131,IVO,93.0,1.3595519840382688,1.3595529576573262,0.6883533676125844,0.6986715109627721,1159,1158288.1588518547,1008.083689166105,0.8781216804582797,1149,36.742592979755266,5.25651525750155,0.8778530036754444,0.9935356959080773,1.2520333563585941,0.582717331191736,0.8907688356669742
132,JAM,26.0,1.3370750823756086,1.3443536093508446,0.6507432602670699,0.6871206684567231,315,82755.65265537685,266.9537182431511,0.8639278907545344,310,36.18515260976374,5.173004243871407,0.8630299438897718,1.006232793019003,1.336123575091108,0.5694993194129504,0.8581698450483057
133,JAP,66.0,1.3678733043517879,1.3678733066243962,0.658020415879017,0.7029478236782173,1150,1149317.4397080594,991.645763337411,0.8563434916557954,1159,35.65298580366503,5.104338400812025,0.8533025002026422,0.9976162732777725,1.329151609618426,0.5667801429831192,0.8622775206689601
134,JAW,102.0,1.478214413317282,1.4782182988722734,0.720798288973771,0.7596519366708249,1402,1747649.989642647,1233.345087962348,0.8710064180525057,1417,36.47281129095974,5.218956502756107,0.8718222247371187,1.146478249540894,1.5187936370663129,0.6387688136180397,0.9080098762997308
135,KAM,10.0,1.1806839819546557,1.180729805521291,0.6459722222222222,0.8516834628115081,120,9418.634426282935,85.62394932984486,0.7855408195398611,110,31.578230306794737,4.553034717036756,0.7688180590039876,0.9845324931263365,1.2015323345282742,0.576130783931877,0.8795561354578073
136,KAN,10.0,0.7554995433476457,0.7805493783951205,0.3432548664554097,0.4216523234969357,188,26420.82893560087,139.7927456910099,0.7435784345266484,189,31.894596760080205,4.571587885349921,0.7655895204368005,0.5005360196156562,0.7290666751238046,0.29489142857142864,0.7030146150874762
137,KAZ,37.0,1.387907494565747,1.3879449802987527,0.7074599072406262,0.7746059213872609,339,93299.58271129176,278.5062170486321,0.8338509492474016,335,33.96608879858543,4.883513395259033,0.8212531134827576,1.0563531174851244,1.325289144952607,0.6090612131519274,0.901969525601796
138,KEN,85.0,1.516896833661715,1.5168968337018192,0.7233270814234984,0.7795307683646788,1437,1799660.965135336,1261.1499405293173,0.8843968727414568,1427,36.92110455825773,5.280051669328813,0.8813171824562676,1.0772608957001726,1.4086404264299286,0.6114423752834467,0.8960136522585787
139,KGZ,27.0,1.5266108908657343,1.5270454329259273,0.7667578125,0.8520177608010328,320,82620.96492847957,263.9647441804459,0.8460408467321985,313,34.595417172413306,4.9763131558304705,0.8374036951313463,1.1949373385981266,1.5375645840583092,0.6626337506298816,0.9203515469617581
140,KHA,20.0,1.4531209653097183,1.4536818002624279,0.7117367295477034,0.7467564553353963,354,107163.7756850379,301.0218418119042,0.847948850174378,356,34.85280325489354,5.002119505437944,0.8390876936787263,1.0687187982143365,1.3971872614042573,0.6045654891030485,0.888333571746404
141,KOR,45.0,1.4715761978282065,1.4715762006578013,0.7069956502505474,0.7562405687346957,797,556528.3684007819,691.3395880755054,0.8598751095466486,805,35.58960792030139,5.097485514428838,0.8527316560324996,1.0610058162785008,1.3923475059507646,0.6026234788359789,0.8873279452120133
142,KRA,24.0,1.3285190917027014,1.328834806817845,0.6734329237967176,0.7414606226554886,233,42090.01155806941,186.2389891949974,0.8277288408666551,226,33.577607726248495,4.8392656474527795,0.8165620245113121,1.0391262140627604,1.3007873555957605,0.6003883438330949,0.8936493295598057
143,KRI,16.0,1.4249556334709932,1.4322204953093614,0.7529257067718607,0.8853747152730498,195,31841.32120468479,163.28882669069122,0.8416949829417074,195,34.11794849540657,4.9182805847688975,0.8302148779520591,1.140297529804297,1.4280914770227096,0.6470111917359536,0.9214324802167833
144,KRY,28.0,1.4691241202000036,1.4742790250148996,0.7550272392244832,0.8199337832063739,316,84783.23824615078,268.30138685490755,0.851750434460024,316,34.621181414137915,4.97956100027915,0.8378444340625018,1.136980209808377,1.451656125513616,0.6423185109599395,0.9147214746013985
145,KTY,14.0,1.0437596332162475,1.0572899626027807,0.5204014181840034,0.58253334286322,258,54125.65095826512,208.175580608712,0.8037667204969575,260,33.79555764928701,4.835870270400912,0.8078295198507979,0.7390406196678799,1.0020882046768942,0.43441801303854877,0.7888350701053551
146,KUR,9.0,0.9923126734447536,1.000418298874559,0.5887749028395365,0.7158022864950078,169,22125.786012360208,132.48973660095933,0.798130943379273,167,33.29819492259174,4.765311717521265,0.7961848562554482,0.8012149979659418,0.9471994119569005,0.5053275384227766,0.8839809519231244
147,KUW,1.0,0.3867347412415299,0.4136410941337647,0.18146866589773158,0.3520211317774202,51,1965.97163958207,37.80714691503981,0.7413166061772511,52,31.192089901997864,4.4560128431425525,0.7426688071904254,0.26447762438281186,0.39940876897112865,0.15847052154195015,0.6496005018608529
148,KZN,2.0,1.4529752357297148,1.456419236596314,0.7360664819944598,0.8109209191765573,190,31493.213504772142,161.5036589988315,0.8324930876228428,195,34.87270613548912,4.981815162212731,0.8303025270354554,1.108960553062684,1.4322142713428958,0.6300406235827666,0.9100064293256903
149,LAB,6.0,0.9960135114019513,1.0499182116975572,0.5475,0.718471876778999,40,880.6172513094803,24.46159031415223,0.6989025804043494,36,28.843065383803353,4.1472790158889925,0.697476093562152,0.8558826517193803,1.061116638327625,0.5115542897981047,0.8373692772220525
150,LAO,120.0,1.229530533457723,1.2295333641505697,0.653572194846827,0.6318537030369191,2102,3769798.0568242315,1808.0566219780487,0.8675895498934975,2085,36.31190106338078,5.192486681374435,0.8665979704370813,0.9537904160502332,1.183988132783793,0.5675392567397328,0.8935792658903398
151,LBR,77.0,1.352265156903867,1.3522698186521318,0.6621258574262598,0.6949268225772681,802,545829.4229419468,692.6769326674452,0.8801485802635898,788,36.59089884778581,5.2391467959360885,0.8759620901149087,0.9675378175236462,1.2424188836143781,0.5623951706979088,0.872125743417114
152,LBS,25.0,1.247573166739265,1.2547343805218152,0.6374127355449539,0.6962838417573749,466,186791.9982959536,398.27718186770494,0.8510196193754379,469,35.34020851753706,5.068697534904419,0.8494720633771986,0.9731430633189619,1.2757464934435603,0.5581384278155705,0.8561771199512597
153,LBY,18.0,0.9444876158022341,0.9545831072633708,0.4747251664600455,0.5271285750252785,349,100848.71989169864,288.9648134432626,0.8303586593197201,349,34.87233160312381,4.99243786448671,0.8345640923572231,0.6976072189945269,0.9300706930692575,0.4169145181405896,0.7843540116197993
154,LDV,12.0,1.5277205751492366,1.5295051424957438,0.74374000505008,0.7850930711733549,436,168002.82018133393,380.95877592139215,0.8658153998213457,441,36.12774878375964,5.173554633432289,0.8651635605809277,1.1679540015507117,1.5364870079528614,0.6485921044343663,0.9121311780561471
155,LEE,32.0,1.3368704208936073,1.343937773497713,0.6627014186983886,0.6870154932603757,327,89785.25002711274,277.1149692194837,0.8579410811748723,324,35.87863440253962,5.1353084437682766,0.8581688974226566,0.9986944361305752,1.3083448669736237,0.5717956566515495,0.8661112221054573
156,LES,8.0,1.1928112775349535,1.2532926258760275,0.597732426303855,0.6129837382851573,105,9093.609892675177,86.60580850166835,0.8327481586698879,105,34.57249548311373,4.9546369597594895,0.8294382678000051,0.8442082419599423,1.1090246334926182,0.4974489140841522,0.8329504805620479
157,LOU,16.0,1.1163367904135741,1.1194663616594256,0.5777104667646982,0.6230394255399283,337,96403.13047993787,282.70712750714915,0.8314915514916152,341,34.744396170997796,4.967635308058987,0.8289075841903352,0.8229971427091923,1.0641194451059233,0.49302568027210886,0.8412612393918529
158,LSI,50.0,1.4449724033856484,1.4449774575829828,0.7044541818418314,0.7425689228699195,992,857067.5028431459,862.240948534352,0.8683191828140503,994,36.312735612983,5.1936159678539795,0.8670218667088252,1.0596118020871526,1.3867595442393172,0.601283311287478,0.8880612987134583
159,MAG,10.0,1.1278922272731111,1.1279378212769735,0.6190540177371674,0.8136022614720626,122,9434.469659748385,84.99522215989536,0.7726838378172306,111,30.95881966951828,4.474656865977413,0.7580466417063417,0.9698332243232055,1.1844945531526418,0.5706911212360671,0.8779137934182875
160,MAI,12.0,1.122410984574358,1.122447800114111,0.5376107793953939,0.6264294978487972,263,52337.63510289677,203.64838561438432,0.7955015063061888,257,33.62252717618318,4.810290110104457,0.8033651381690099,0.8218461707936683,1.1145224655638692,0.47272328420257,0.8016996796443354
161,MAN,13.0,1.2557123146244062,1.2628491576538707,0.6256885631779466,0.7008263866831443,203,30856.654495615257,157.43191069191457,0.8073431317534081,196,34.390990799329316,4.924460194364755,0.8234686203536138,0.9787792280074735,1.285656448346794,0.5551085081254724,0.8521791881521759
162,MAS,11.0,1.092597598380126,1.0926366081413603,0.51296,0.6097903302003201,250,47277.32073825481,192.96865607450945,0.7908551478463501,245,33.242972461179534,4.757124041367558,0.7947505345077056,0.7465664950430392,1.0337690184001223,0.4291123390652558,0.7752553380263434
163,MAU,6.0,1.1526935056065237,1.1781255698886572,0.6242589328633231,0.6433304946356107,158,20576.63914002056,131.0613957963093,0.8401371525404443,157,35.09346374038379,5.021249784223426,0.8387177890099111,0.8913760737760379,1.097232856962282,0.5395810421390779,0.8803149601123763
164,MCI,3.0,0.9556998911125343,0.9594902995893329,0.5714285714285714,0.8699155297736259,28,634.8408439396253,22.672887283558047,0.8397365660577054,28,35.25195133977986,5.03599304853998,0.8393321747566633,0.8229666515208109,1.0014967427143657,0.5078367346938776,0.8619002376860089
165,MDG,65.0,1.315967301284045,1.3159673453812095,0.671350930610563,0.676273414742665,1045,931730.1066613455,899.3533848082485,0.8689404684137667,1036,36.09052342207652,5.168090001504452,0.86421855319923,0.9422784738183376,1.1934090388031782,0.5556194019274378,0.8762472951733224
166,MDR,2.0,1.1322915013076411,1.1744930588664484,0.6086956521739131,0.8167756668886266,23,388.62742505228596,16.896844567490692,0.7680383894313951,23,32.230646406985656,4.604378058140808,0.7673963430234682,0.9350703955019303,1.2191862663700601,0.5443265306122448,0.8495047059980726
167,MDV,8.0,1.4823479593790523,1.4939674174987845,0.7367229162100957,0.7617761591400776,234,48323.09968641798,201.34624869340826,0.8424529234033818,240,35.13507498494931,5.028180071987496,0.8401028626300209,1.1003700281091506,1.4270222885039339,0.6246746201814058,0.9086521372270393
168,MIC,14.0,1.0164805421438081,1.0229624394261607,0.4900567107750473,0.5673085922530322,230,39417.2215970274,175.18765154234399,0.78208773009975,225,33.420524461165364,4.791214156337348,0.8024681804960937,0.7228156501542,0.9906990609778464,0.417794511526833,0.7712492813183838
169,MIN,13.0,1.1237060307419804,1.123743832096529,0.5327217028301139,0.6271522768768218,251,47250.50192232897,192.8591915197101,0.7904065226217627,245,33.73670743677326,4.836554885906859,0.8101241129545583,0.8242088891327705,1.1322203634277974,0.46799884070294784,0.7942804282396163
170,MLI,41.0,1.1074512300160364,1.1100125765255189,0.5638206042409458,0.5691173513605826,730,455543.1183975886,622.32666447758,0.851336066316799,732,35.822810922653,5.121841923887405,0.8546430721331949,0.8123916619435582,1.0543046006773689,0.4833439783320736,0.829430367546124
171,MLW,70.0,1.412227846475878,1.412228268398995,0.6962894876392011,0.7257415493523565,995,831250.7502760926,849.9496424090926,0.8699586923327457,978,36.316561469990354,5.1948519798626895,0.8673887429453974,1.037323595761954,1.3335744419576478,0.5972385808767952,0.8947587990490681
172,MLY,152.0,1.3373908182162777,1.3373908196087712,0.6665725935358964,0.6872829245818697,2339,4785621.087728606,2038.169117431263,0.8684146218284035,2348,36.33855382344641,5.194246474734931,0.8664134624457587,0.9877006071589968,1.2984946809059088,0.5665475595238094,0.8657067878916123
173,MNT,16.0,1.2108588651549137,1.2174669737613713,0.6136237996765013,0.6757931998967411,221,35466.157614195305,168.88646482950145,0.8080692097105333,210,33.85674985510291,4.8804984756863705,0.8237014980760924,1.0657696740973763,1.3551140570152391,0.601263987486179,0.8780816406332178
174,MOL,49.0,1.4920426505941635,1.4920483474229478,0.7285375161934106,0.7667582448853097,845,621433.8504142427,732.8229368092485,0.8651982725020643,848,36.262256284481325,5.186512813886868,0.8658632494053694,1.1064833024473038,1.449681880639551,0.6224348469387755,0.8990282223246515
175,MON,29.0,1.5061452313138959,1.5063064783375686,0.7367717996289425,0.7740055377403159,385,127116.59714785249,327.62009574188784,0.8465635548885991,388,34.7785867967583,4.991405729551996,0.8372760652621887,1.092396090894158,1.3995985470342256,0.6212462260644998,0.9048115680725096
176,MOR,25.0,1.191402056890459,1.191471119482405,0.5899345627602617,0.6649341484455789,410,138372.26096979278,341.659903629118,0.8456928307651436,405,35.39351225959157,5.071301705202905,0.8487369400947764,0.9041199331157727,1.1885276512373935,0.5238320039682539,0.8348674565290425
177,MOZ,82.0,1.3613764351667998,1.361377282087169,0.6825113032861593,0.6996090933734589,1083,979083.47322612,922.7930944638266,0.8705595230790817,1061,36.4061831485639,5.208369752661298,0.8698084627790561,0.9914490583630435,1.2572729013111446,0.579729310909549,0.8902629111766034
178,MRN,7.0,1.2631482405945054,1.2871096893886007,0.6742476227820802,0.7848381294088759,101,8431.1171651779,83.47640757601881,0.8347640757601882,101,35.09540749976602,5.013629642823718,0.8356049404706196,1.0085658610364292,1.2626370964632492,0.5892244897959183,0.8932807004812624
179,MRQ,4.0,0.9715476990952856,1.0064903484282473,0.5749671608181648,0.7008235237359257,73,4118.5972260298495,57.202739250414574,0.805672383808656,72,33.87290437987786,4.8389863399825535,0.8064977233304254,0.7881475143053642,0.9313075986046524,0.49870280612244905,0.8811139348245932
180,MRS,4.0,0.9252499349981976,0.9587320437116653,0.5544886450236245,0.6674267464023678,81,5153.9048906340995,64.42381113292625,0.8154912801636234,80,34.27558673223414,4.896512390319163,0.8160853983865273,0.7540397236955884,0.8898437283574271,0.4813724489795919,0.8738666213993741
181,MRY,12.0,1.2309444768181161,1.2309766564601246,0.5863826924072254,0.6870031932067561,278,60222.33897344324,220.59464825437084,0.8110097362293046,273,34.121875847579446,4.882997197348414,0.8158030173533841,0.8971846889253263,1.2339260372439553,0.5056920823885109,0.8087428151386407
182,MSI,10.0,1.1752024613893286,1.1764828759903647,0.6245027072134137,0.7301943444416332,227,44785.61606629912,194.72006985347443,0.8503059818929014,230,35.58838896420176,5.090150866615885,0.8497807145062953,0.8848432522399352,1.1173484836970595,0.5294701162131519,0.8734332138071438
183,MSO,13.0,0.9167898999634321,0.9321341525936926,0.43233822454601656,0.5116701854844464,231,42155.63470385068,180.92547083197715,0.7798511673792119,233,32.904481765210875,4.707744752546914,0.7862818421784028,0.6316855719918111,0.8994500094936242,0.36807664115646266,0.741307609459537
184,MTN,14.0,0.6852116823965777,0.7033449155913818,0.3055555555555557,0.35212914775598936,336,89290.12769530746,264.9558685320696,0.7885591325359215,337,33.246313918616394,4.753552106560679,0.793210378670392,0.4363750072435114,0.6388840347915343,0.25878148620559344,0.6853229826568729
185,MXC,44.0,1.4540017955982787,1.4545379765563573,0.7147597493135899,0.7472091125605965,591,298438.68677365145,509.28103544991717,0.870565872563961,586,36.30607630514634,5.192799562937222,0.8669172816700106,1.0685287584964271,1.3901466932136763,0.6052268824011087,0.8876329184936215
186,MXE,55.0,1.3867835005667768,1.3870021269504933,0.6752626568204532,0.7126657421669869,769,494863.4409095597,652.8541436801579,0.8624229110702218,758,36.04361379526452,5.155687760124827,0.8608213108744466,1.0249749385649223,1.3494661345655767,0.5787760896951373,0.8664217889761341
187,MXG,61.0,1.4932372419616553,1.49348300844864,0.7299994346769179,0.767372143408873,665,369343.3609371967,567.347712653144,0.8728426348509907,651,36.36698646966547,5.205847852076757,0.8701062585085202,1.1238545476510375,1.4618301396222115,0.6299945562484253,0.9008336836274593
188,MXI,1.0,1.0014223119682,1.1131863987427848,0.551984877126654,0.7223735016560413,23,413.56427089996885,17.981055256520385,0.8173206934781994,23,34.307377242081344,4.901053891725907,0.8168423152876509,0.817551062064786,1.0562771981214814,0.49032653061224496,0.8307019023024506
189,MXN,37.0,1.414576075267904,1.4148255825867526,0.6887147928994083,0.7269483002360836,650,353315.30445213633,552.9190992991179,0.8666443562682099,639,36.32125436870216,5.192335483713429,0.8662257145286335,1.0264467603616032,1.3527484993005978,0.5797237881078356,0.8658533150439016
190,MXS,67.0,1.4686962625527982,1.4689232460033979,0.7197803829562919,0.7547605747705312,734,451665.0138993231,626.4424603319322,0.8700589726832392,721,36.30529442821242,5.195150894606195,0.8678838769020644,1.0891283971271883,1.414809778614062,0.6141339093600403,0.8920282627959109
191,MXT,72.0,1.383387411354848,1.384120718443929,0.6910220878474846,0.7109204975504368,756,491237.63721037493,654.111367790113,0.8721484903868174,751,36.328123325432834,5.198532907216087,0.8685305858289485,1.0280757384293218,1.3361279760777238,0.5882262074829933,0.8769627074760588
192,MYA,174.0,1.448305875119017,1.4483058751195788,0.7213919942574203,0.7442819884680341,2516,5513244.897452754,2193.0170634259166,0.8726689468467634,2514,36.51741561946686,5.224234728112273,0.8724467039293474,1.1065286892219521,1.4329204397651039,0.6252181443688587,0.9042346773015708
193,NAM,20.0,0.9716305733090254,0.9729325176295953,0.44912275657842704,0.49931934101927866,373,118517.1517880726,311.8872415475595,0.8229214816558298,380,34.36019172185755,4.920463891102348,0.8228458323790211,0.6958222450935388,0.9601509307016943,0.408802522675737,0.7765025334294535
194,NAT,45.0,1.4537841590769651,1.453797925003586,0.7052373875933547,0.7470972695130543,648,372918.2663186519,567.6077112917076,0.8652556574568714,657,36.19589945220677,5.176997349598845,0.8642689580993126,1.0411414185868448,1.375465703298955,0.5924045452254976,0.886179474673111
195,NBR,9.0,1.2304101291810694,1.231787226508938,0.5922801395041946,0.6867049681122477,206,33746.89740884125,164.6190117504451,0.8069559399531624,205,34.04459864778694,4.867198533238292,0.8120594583690852,0.8668738565252992,1.1791684602742138,0.495315417611489,0.8176224710307105
196,NCA,16.0,1.2828563208473605,1.2828830589167408,0.636555345515648,0.7159757450033483,345,96737.53386745468,283.6877826025064,0.8343758311838423,341,35.08862848863299,5.022238961168325,0.8392746348462301,0.9396003111796806,1.2321375712282878,0.5415867680776014,0.8516804873509682
197,NCB,44.0,1.4589531103264575,1.4589654898250604,0.7195628495292099,0.7497535849919585,1019,910084.3300468432,890.493473627048,0.8721777410646896,1022,36.49407529545629,5.2183698621684504,0.8708787683521709,1.0989609291310414,1.4278692223585314,0.6226635736331569,0.9026165792142211
198,NCS,32.0,1.5105662251722383,1.5107254613440577,0.760646333567714,0.8430630623780303,379,119759.27294594015,319.3580611891737,0.8538985593293414,375,34.91866594644717,5.02413633119968,0.845699000931633,1.1759952302393522,1.488522192951271,0.6582948919753085,0.9238745315224287
199,NDA,9.0,1.202046113314433,1.2099053464581555,0.5934271714365968,0.6708747094454097,179,23228.209745283966,135.04773107723236,0.7897528133171483,172,33.650849128254634,4.829827421366366,0.8102359976047249,0.9099540979699345,1.2151977896606287,0.5195361341017889,0.8249212821749867
200,NEB,12.0,0.8509736501961627,0.8663369588464581,0.39999281815570253,0.47493743708958225,236,44375.992378703246,185.6736082790931,0.7801412112566936,239,33.09740649912411,4.741657091517356,0.7934159533028055,0.5634878156142266,0.802609698426148,0.3324270294784581,0.7266979772648713
201,NEP,108.0,1.557815482680479,1.5578154826812922,0.7465922250936278,0.8005587942674313,1345,1533304.2807941006,1157.2107779578118,0.874026267339737,1325,36.15165923735927,5.181816088711883,0.8676711275727774,1.188861605263759,1.5501961518417473,0.6525697036407155,0.9095259625443187
202,NET,22.0,1.4900673304267316,1.5012096737277127,0.7568290741587496,0.8316224113880075,243,46300.27993152774,197.02246779373505,0.8419763580928848,235,33.90811850688675,4.882489636357415,0.822779259607423,1.1765213846736664,1.4951376459159165,0.6552714072908012,0.9164786584370479
203,NEV,20.0,1.304590968210082,1.3051727069834307,0.6485260770975056,0.7281060826608272,210,33240.29335719536,164.55590770888793,0.8186861080044175,202,34.18385111924041,4.911648122124912,0.8251975448752844,1.0918228928641123,1.3901440758486163,0.6140148910304863,0.8863287414408294
