,Assigned_group,number_of_species_in_group,H,Hbc,G,J,FAD,MFAD,APWD,H_Rare,Hbc_Rare,G_Rare,J_Rare,FAD_Rare,MFAD_Rare,APWD_Rare,GroupSize_FAD,GroupSize_Pathways
83,EHM,1.5614664784047174,0.939749326650454,0.9064959865370819,0.8229999046832902,0.2784879701864338,1.7514269218301448,1.7505245412254673,1.3765815896502371,0.804999320569088,0.7407499280226051,0.8152625694169392,0.781141599438729,1.4000871679788123,1.388488471676095,1.361840386738568,1.7474788441281683,1.7700539089380747
84,ELS,0.8784913813954787,0.39308707577457286,0.36163838383193003,0.18502635349948213,-0.14105627062477474,0.608823430209166,0.622453426532293,0.9804904567376945,0.1961362035185751,0.2983565003170598,0.130335372512267,-0.10573053697231942,1.0164727969723248,1.0022024906947697,0.9716538726724012,0.5995414709620791,0.6185303723668472
85,EQG,0.3694624327273121,-0.4472519305745772,-0.4156496106514126,-0.44071486392814196,-0.8580801321578883,-0.15139673766818226,-0.13195833196647827,0.690035171599453,-0.4744686337689331,-0.5850650307650948,-0.37500375131063357,-0.10168802743618055,0.6346286355696074,0.6930683221624021,0.7769196550857325,-0.16959688838709452,-0.1384978040125295
86,ERI,0.029313236154710896,-1.0959671673999618,-1.1321017380660858,-1.3120513706699557,-1.5049885668164993,0.1887167579487642,0.17862034875603905,-0.6073152727928912,-1.2790158359167958,-1.1843471821985738,-1.325340995469926,-1.360531661404873,-0.47668052460873184,-0.5230599143078781,-0.5923690888773043,0.2033501266410245,0.196462020433812
87,ETH,0.785074052077671,1.695350741058303,1.6762273779516088,0.8586724500560572,0.8156462098139726,1.3715951919462135,1.3865070239312973,2.0484967098676794,0.9420969144471073,1.5507892389992817,0.6465038541735338,0.09782464718857901,1.8855353003615822,1.8737091726784418,1.8472505516346278,1.356504469573532,1.320920726539534
88,FIJ,-0.07547398927476137,0.26601497866713614,0.22157245407706347,0.7062760372964292,1.775282632519969,-0.2328749757643103,-0.20994847148178267,0.8895191522531866,0.5670974953465505,0.3961337026563462,0.6473228232749029,0.702864786273904,1.0439678782030535,1.0009305219646563,0.9268008957336759,-0.2553940793385788,-0.24664738598724473
89,FIN,-0.466710929680607,0.21440880540708784,0.17351133444408487,0.7764673883427112,1.7001523183904212,-1.024869793924613,-1.0195574996310004,-0.6935744548039267,0.6245269250228315,0.3312489808714281,0.8277859925053547,1.2014939676435332,-1.1841427044712363,-1.0652340130898665,-0.8664447760057511,-1.0381679911607953,-1.0279383941396476
90,FLA,0.5059781120433781,-1.0972271567777752,-1.1172970281473227,-1.1834621373479923,-1.2946046152509214,0.15030901540456382,0.1428538401099228,-0.5324282351040421,-1.183323563360645,-1.1253334491910267,-1.2127223538763103,-1.2355429254546486,-0.43661832081859775,-0.48032822349012627,-0.5463591274372952,0.16201881492251657,0.1619189514287517
91,FRA,0.21277214224098065,0.5496972966832018,0.5601453892504119,0.7700769115581751,0.4053042413733316,0.13181121915817523,0.14761023308239482,0.6717358968127538,0.9010801390003651,0.7914142319919862,0.924396872446852,0.8426782753384898,0.6016726782414795,0.645300937535135,0.7077557411272599,0.11927358122228543,0.1299825636546561
92,FRG,1.0801119232444873,0.7575390230221892,0.7291567634888088,0.5850317571130017,0.14193825035739016,0.5909811051826565,0.6043710948106465,0.9446453539577674,0.6107373836767932,0.6377143282867762,0.5538503698232216,0.31806935991741847,1.2163513362021747,1.1836546679037765,1.1247760759042003,0.581960879146463,0.6012674856899696
93,GAB,1.1840829899823528,0.5265989282644399,0.49448897302809397,0.5212044692338597,-0.035754692083201256,0.7440129368467169,0.7530610318431658,0.8081123505900664,0.45367424587110655,0.3703138173305422,0.5027723956506464,0.5862618422015339,0.9263139911776743,0.926841996703239,0.9191486595968379,0.7392165944602598,0.7645570185479835
94,GAL,-1.7515206149182059,-1.2652958853085425,-1.24980986332745,-1.38507177705856,-1.5080951923441912,-0.7032066345849826,-0.7201431978465282,-1.2622199538208876,-1.3080003177343202,-1.279440809215163,-1.3505947598564034,-1.3019910144999491,-1.0795227785590404,-1.1352849136613938,-1.2086525306433684,-0.6891132407294888,-0.6576762645954005
95,GAM,0.6822768142507947,-0.40944433144239256,-0.4036969135393939,-0.5034807954530602,-0.823389054388686,0.14031743926815812,0.1539182317621889,0.5310712288887948,-0.5568892875378092,-0.5110774599256733,-0.5789270178620117,-0.6372956368721592,0.449021939815106,0.4697981715799346,0.49425894479830784,0.13009826295768662,0.14072023797124306
96,GEO,-0.466710929680607,-1.2525501540907649,-1.298483820795832,-1.4055413424796013,-1.2081043896696377,-0.21215534521193152,-0.24686970096813635,-1.4378749616900444,-1.3999787235984067,-1.2995511234022248,-1.451181763424541,-1.511714738202993,-1.3725431295812047,-1.4110789973601847,-1.4575915366786591,-0.17420336842873912,-0.17963639308185192
97,GER,-0.19128746473577674,0.5240264978373321,0.5608135760606751,0.8288824864424338,1.0245598330582633,-0.4446736838910241,-0.4303106531720652,0.12981514385790538,1.084431861458914,0.9075845975444872,1.117565082096379,1.0440212869004457,-0.18027953612260705,-0.08898159677489578,0.05019261016270855,-0.46042099070329534,-0.4451467623266976
98,GGI,0.5059781120433781,1.1201583365193286,1.1551722115061687,0.9926937034304272,0.41078833572372797,-0.04077014464723136,-0.015589176037859765,1.2421959090171393,1.0298606981573133,1.0224816338032188,0.9816870798691962,0.8012167947451597,1.4158781345910607,1.4293613381210473,1.4418851783479247,-0.06406211874997884,-0.03119517241967059
99,GHA,1.2781552865353636,0.24031824767100424,0.20094884189461218,0.11388783872029545,-0.26406981388506634,1.088951346165089,1.091612694200689,0.7737594489209231,0.1438051291629602,0.1527810932026482,0.15358930311374444,0.08922928587260015,0.9960071653310433,0.9596585446564356,0.8956764160931858,1.0890258790991276,1.0928693188219096
100,GIL,-0.6344363914380047,-0.31517268095085965,-0.270655845729651,0.3290183068025381,0.8973791607621491,-0.8728342263917976,-0.8556198703074779,0.02545528852754807,0.13019541237154886,-0.2305749669869625,0.37014101510589265,0.856328170486511,0.2550604043384172,0.19839324863523033,0.10804881289943177,-0.8967024333459103,-0.877761003794323
101,GNB,0.9640392702600017,-0.058071909786048016,-0.10005279410056037,-0.34292985963571415,-0.5129933731666713,0.8450889797681096,0.8450317726473451,0.3610476563942348,-0.23358229444579107,-0.09017369705590146,-0.30577883760767555,-0.5324574601185174,0.5433516490139628,0.503010627517498,0.43467465942797967,0.849356794381541,0.8517155418808072
102,GRB,-0.466710929680607,-0.10884144964599729,-0.10324499990816646,0.5122968127146723,1.2175422785690067,-1.0506747578559543,-1.0507737563939819,-0.9219614634261646,0.35736652640245137,-0.014983211757141164,0.6163589037711571,1.1898673963731563,-1.4148554021682027,-1.3120218877958612,-1.1356537263711148,-1.0585880611329748,-1.0483573664513959
103,GRC,0.12492077543197953,0.6174189296394111,0.640010673781212,0.5534894328044915,0.034773623325288584,0.194433684044002,0.20295846032036624,0.26298443869156135,0.6303703103275337,0.5693076047258714,0.6865858638673422,0.8031950576116869,0.0375180130541295,0.0849345243313684,0.15223983761908924,0.1897238174423004,0.16890508397160445
104,GST,-0.8308156925505445,-1.31902098257739,-1.3312035703578569,-1.4868506439169433,-1.5790082245331016,-0.22165862728060534,-0.22981602363184095,-0.7786979496863635,-1.4351780906951348,-1.3585737586767184,-1.4793705175087728,-1.5149896184464131,-0.7308472124508151,-0.7648111263202932,-0.8142188663026027,-0.2117150539692924,-0.21266090777240318
105,GUA,1.1840829899823528,0.3339780404640261,0.2945785798172886,0.1134708204777769,-0.1883220698263582,0.8512776920677179,0.861214924089496,0.9845995667932843,0.022754051928609024,0.14615551577879324,-0.07306233046126438,-0.2997394857572622,0.9754334257129885,0.977051732938553,0.9709945106921143,0.8452000038673279,0.8578785759340376
106,GUI,1.3362064642485036,0.20087561484553665,0.16108102717484474,0.13036234964391813,-0.29629359186025794,1.0860555339840419,1.0876267882806547,0.7036204613067056,0.07729477146130548,0.07862191948036926,0.07502525856371647,1.2079348867792003e-05,0.9260438270643594,0.9050069583409673,0.8642979958237306,1.0872754991587688,1.0963248126577123
107,GUY,1.1840829899823528,0.6767205972878065,0.646730597942914,0.4738478390524282,0.08036623551370804,0.6095130730323236,0.6213955500260683,0.8587434441909932,0.3949590426870351,0.431249698279649,0.34322591442647055,0.11613463273870062,1.0290620361914264,0.9979546154087622,0.9417937048694728,0.6020341446010893,0.6209781550430636
108,HAI,0.6822768142507947,-0.0757305433566273,-0.09559790121335207,-0.22747735918245302,-0.5281171350472591,0.24831682592404758,0.26045160815662716,0.5300852912742964,-0.19531914357967853,-0.15025744323037832,-0.23374826595659845,-0.3181151108269145,0.6156781560372091,0.5871014508591541,0.5359130730019795,0.24007942158428475,0.2530688292840669
109,HON,0.9640392702600017,0.5721271326231191,0.5367648587523534,0.33973092449022496,-0.000290508796823663,0.7429981257023047,0.755432416493483,1.0398889282604493,0.32338451104575694,0.4605422720993166,0.22449360066216234,-0.08070539266084283,1.1502511502060522,1.1374637937849783,1.1090483800026283,0.7347110234321921,0.7490976477082061
110,HUN,-0.19128746473577674,0.5240264978373321,0.5608135760606751,0.8288824864424338,1.0245598330582633,-0.4446736838910241,-0.4303106531720652,0.12981514385790538,1.0098324114362598,0.8697978770839335,1.029305765108312,0.9518082379866387,-0.11576832970498338,-0.03530913946605391,0.0857404578567839,-0.46042099070329534,-0.4451467623266976
111,ICE,-1.7515206149182059,-0.6808858174400633,-0.7217724790131059,-0.07912277248840423,1.8227404387674266,-1.9214732817835694,-1.9152963359304405,-1.2204816632967341,-0.137486018428606,-0.4733197615192957,0.13165430280630713,0.793660225457994,-1.0928264505111083,-1.1481883949666032,-1.2208120516155136,-1.9387349804978944,-1.930480804429053
112,IDA,-1.066952560419137,-1.9277573871554343,-1.9037130519659593,-1.852286873761096,-2.228016505824302,-1.1501024369463944,-1.2340626913740511,-2.0374039593617357,-1.873515861261092,-1.9592109001205598,-1.838935386759662,-1.7851455110402776,-2.128148217563637,-2.1227168017378175,-2.105918947149363,-1.0689536400909356,-1.0587231565436528
113,ILL,0.029313236154710896,-1.230082694663932,-1.2760943729331975,-1.3809646572733165,-1.173802878536143,-0.19149997988695638,-0.22384229388974036,-1.3876681231600487,-1.2700109880191859,-1.1607353529265065,-1.328179045170469,-1.3899878905921395,-1.1043033125059414,-1.1183550289375546,-1.1362235460260293,-0.1558837107846824,-0.16117478143649946
114,IND,2.0924162440103666,1.1292577818444374,1.0986486584146344,0.9675175311717868,0.41738885198531844,2.3547723299879024,2.340175037776205,1.3533910591388973,0.996151443323231,1.0246059543326103,0.9416817864277406,0.7499246481882894,1.2802201761947976,1.2829980011635327,1.2786493325228003,2.3529747620389774,2.3526988390514094
115,INI,-0.3205809092476599,-1.2355755689141688,-1.2815175849206795,-1.3881426061366626,-1.1821654946004219,-0.20688976629388056,-0.24093907567968154,-1.424317742552608,-1.3813132463873372,-1.2907557449082345,-1.4299169570810601,-1.4489531735607835,-1.2915855383933685,-1.329247491734429,-1.3760423332534697,-0.16959688838709452,-0.17499371068459937
116,IOW,-0.6344363914380047,-1.5781563315142728,-1.5799203058399622,-1.6046973665071464,-1.738650253418146,-0.36708609166189793,-0.4152127250452776,-1.6774392485106338,-1.5604441415491852,-1.5487787265533188,-1.5744421161080822,-1.5234334356805797,-1.5046581221322703,-1.5078456988497722,-1.5066083585215178,-0.3162923965483179,-0.3230184795184249
117,IRE,-0.8308156925505445,-0.2452413772988067,-0.2259358337330389,0.20832500912234136,1.0070492004495253,-1.3906297340242393,-1.393094309687275,-1.173453402648269,0.03188143882355271,-0.2073993482983796,0.22959122931397521,0.7023923408414356,-1.6465166334657084,-1.5321307925346117,-1.3258586010910953,-1.3995256250105685,-1.3895796843810049
118,IRK,-0.8308156925505445,0.006310617014750799,0.022991531565634476,0.653849341205478,1.391954013391595,-1.2035928511375855,-1.2025947060378868,-0.9606789508197932,0.44517067333026794,0.0598836398471046,0.705737706466466,1.2846241210198548,-1.3305090646376314,-1.2419591139477313,-1.0975645087594181,-1.214410769692675,-1.204238442224299
119,IRN,0.293987219354033,0.29530953697714946,0.27161566114086577,0.09985755368674354,0.17368783938329194,0.3432642746535059,0.3526040667980163,0.4388452974166647,0.3039835672754174,0.4329424854277621,0.2423895060990145,0.03435178929350732,0.44183859909370354,0.4569076710337629,0.472537207681231,0.3382093242453667,0.33193030867112355
120,IRQ,-0.19128746473577674,0.5457837455019823,0.5320897015498204,0.4358500544289455,0.4018009690937233,0.0849992580370144,0.09810259641358929,0.4519305156140077,0.6616997993090128,0.710143249948378,0.6088850454808796,0.3876398148261448,0.5602645893908956,0.567927787802657,0.5718537013721654,0.07500400324553205,0.07483796393177737
121,ITA,0.4399261771963721,0.9313030389089486,0.9082010511301838,1.02216070979264,0.7387801054831289,0.36441412723562205,0.37960727827857477,0.8443532931419636,1.26966595146316,1.1802367654036445,1.259197036958952,1.195204980258018,0.675192251921114,0.7305113796375934,0.8117157111881127,0.35335419618940433,0.35315721603931627
122,IVO,1.3076116749322773,0.21567682495218432,0.17619756913611653,0.1225660931957571,-0.28417829352011814,1.0585668627607943,1.061115428117681,0.7330581879228826,0.021357094347678334,-0.019546227029338854,0.06753196505620354,0.07244314976808287,0.8487886455182044,0.8411664584992663,0.8210500076142174,1.0589726766936693,1.0684400340701685
123,JAM,0.293987219354033,-0.1506903994651413,-0.16671530245639649,-0.4300408838929001,-0.592845153364607,0.009954357189697777,0.021152543668728287,0.2725479069426054,-0.32942660528128914,-0.1955855186434724,-0.4223851601734443,-0.6654709954131729,0.45236876125335734,0.3987420507442378,0.3114770624286742,0.0014835629276483732,0.021018611727030304
124,JAP,0.6267649452783266,1.7029384763544895,1.6884550039044337,1.3430818635175374,0.8208307659863464,0.68617633782638,0.6949564930174048,0.7305435393606463,1.3981868659654195,1.5733468655793101,1.2513243497326714,0.9341279083038764,0.5495115122774075,0.5638992183998989,0.5782339041916769,0.6817908218871516,0.6619118911171917
125,JAW,1.8314252857367312,1.8247939287159387,1.8085589578550285,1.5657254633920128,0.9035816092450378,1.6634278719864368,1.6625212059508665,1.2539334674233307,1.8816075574009214,2.0827550561030352,1.7158714212069603,1.4141841624567517,1.282125607328353,1.2878499712999332,1.29089616770766,1.6608338021386246,1.6427204994917566
126,KAM,-1.7515206149182059,-0.6097918658907393,-0.6499405813876689,0.05161872794938574,2.0011239277194344,-1.975982117026787,-1.9686982181018677,-1.2267571000850384,-0.028496739770661195,-0.4262771117040163,0.2758987526710316,1.0769611651068665,-1.119122745277451,-1.1736727645119682,-1.2447980699262862,-1.9934790591277338,-1.985487496109984
127,KAN,-0.6344363914380047,-1.916815202682709,-1.9228097895966203,-1.8150503505432614,-2.199090253400426,-0.5476295032065585,-0.6203581185974342,-1.9172674501810743,-1.7891304125740306,-1.8676720381710101,-1.7605101132744534,-1.657758105238357,-1.8296730292117322,-1.8247705341843066,-1.8094274940392263,-0.4723007473109524,-0.46884265743042774
128,KAZ,-0.6344363914380047,0.6872933757813298,0.7916663860535399,0.8709151550239743,0.5273592193967087,-0.8106594394751602,-0.7985372070675226,-0.23658936183708082,0.7237607900002251,0.6667687286951886,0.8115803299524881,0.9469828424908943,-0.5829168741519911,-0.5243288169458639,-0.4298565838162553,-0.8284219317631069,-0.843382888398957
129,KEN,1.150621391419825,1.6338686501430184,1.6134164040383345,0.9982805673164679,0.7734960504707112,1.6133112666453904,1.6257403687185377,2.207742693767808,1.1146478506537434,1.4616981538539595,0.8855942802049656,0.3900519972985933,2.0486055872899036,2.056120641826403,2.0605467026773865,1.5977543748205232,1.607926861316967
130,KGZ,-0.8308156925505445,0.5073182935803106,0.6315268728586172,0.7225797120448926,0.3672718667343278,-0.7823548857818661,-0.7739599048295851,-0.41359967858967306,0.4221471688057678,0.3256304702730288,0.5300581195637648,0.7327381805506442,-0.943626314769135,-0.8782090913123894,-0.7765073884475365,-0.7958636753481156,-0.810093836786119
131,KHA,-0.8308156925505445,0.7935272844405417,0.890994473125394,0.7467565456085469,0.16915274074428854,-0.31181894524906467,-0.306969203909679,-0.2993257295147002,0.7069196826153855,0.8488801657018106,0.680586773395954,0.576849560556606,-0.05893927564060606,-0.11031562620688971,-0.19065263183829592,-0.3162923965483179,-0.355046839583134
132,KOR,0.5681176393700335,1.2037535786416003,1.178824498165687,0.9964068049368108,0.47117416329507733,0.6173484585974331,0.6248106611993702,0.5782976884344072,0.8907427450069159,0.9575781097958531,0.8642856265943896,0.7679408606099908,0.42365680463939015,0.460630702983071,0.5150165920665176,0.6144281095644707,0.5913004200254524
133,KRA,-0.466710929680607,0.5929263125649512,0.7532845009617004,0.7827901559057724,0.4438827327491614,-0.9325547266917072,-0.9123275219738513,0.18695268142611995,0.6969921684428388,0.5585831474825973,0.812524885835142,0.9964072719394518,-0.4324041105183725,-0.3141462692512155,-0.12469834417555031,-0.9603250356748466,-0.9690264018649349
134,KRI,-0.6344363914380047,0.4070608950323083,0.46985364238926774,0.7331814488744388,0.8973113236387386,-0.8227565875118151,-0.8144105626940148,-0.43963380656303275,0.7889664439108541,0.6706002002008857,0.8441284745883091,0.7709295215141554,-0.6491041964187134,-0.6174929041203715,-0.5718845154858746,-0.836719664168572,-0.8266069499256209
135,KRY,0.12492077543197953,1.350747755888876,1.3651640438128108,1.5301767867270486,1.0888290910532532,-0.1307904254894708,-0.11327655103057326,0.5694175997360408,1.4943756154408157,1.380389910951341,1.4928582587305743,1.4425279664709625,0.05571105377525098,0.15459614183341727,0.3077555947556337,-0.14682866771112824,-0.14751630400506505
136,KTY,-0.19128746473577674,-1.2659371797321894,-1.3119313570455997,-1.4158466786913195,-1.228664937660046,-0.20219633952760357,-0.23611001512738156,-1.4202084327323203,-1.437368888702124,-1.3450660365663516,-1.4883138662538642,-1.5080601358291346,-1.3353296188502564,-1.3587740828115114,-1.3865621276882987,-0.1650082184993312,-0.170369318686952
137,KUR,-1.7515206149182059,-0.6815887273622216,-0.7344649035763838,-0.15423325046110697,1.820966135245337,-1.5723106753973266,-1.564582077352436,-0.9108779363632333,-0.19425223106161807,-0.4655421188834282,-0.007835381019111031,0.36826098932959184,-0.7346849800555126,-0.7985055518965035,-0.8879539734735761,-1.5930145703872585,-1.5834941863266392
138,KUW,-2.319871651504074,-1.9577786408869515,-1.9704995793921711,-1.85486018352597,-1.9640127061550217,-1.4405913953613851,-1.4624438414471248,-1.6343921709502756,-1.8588657632460044,-1.9377921703627767,-1.8263040610457706,-1.7642420871833104,-1.6209980231742789,-1.654052974101668,-1.6891868942907218,-1.4291317485061616,-1.4344236277907374
139,KZN,-1.7515206149182059,1.2172119475909182,1.2072194197388095,1.3050459181485226,0.979089177038915,-0.26396661010393513,-0.2568767751982128,-0.1562768419673646,1.3416690884606928,1.3900755941714167,1.3007944958274054,1.2329204724417802,0.021840294407567244,-0.046429701498446295,-0.1511925438401081,-0.27032302379985856,-0.28674859876546044
140,LAO,1.8643506276679853,0.30871652836080177,0.2648798107839913,0.5182072836727659,-0.20864774816058862,2.1279022725422734,2.1138804021356137,1.0602774246676339,0.4333529598952558,0.2583910995051412,0.5515234858523577,0.6911117011291861,1.1913919379263844,1.166203694060243,1.1187710282119603,2.130532508424256,2.146055631174328
141,LBR,1.0042402345254497,0.667953768010037,0.6615781923970316,0.6408634091272922,0.07364842376163618,0.3334029633059548,0.35398644447596245,1.2212799863057229,0.6069278494747272,0.4844149478586217,0.6682043193368454,0.7190202602908845,1.1641967887943163,1.216531886206091,1.2906833764738141,0.3167015285570542,0.35315721603931627
142,LBS,0.029313236154710896,0.14439016185744924,0.13817798731620223,0.046561018356763066,0.03226525790119314,0.309918286441738,0.31675139008281766,0.2617730808078977,0.3343553516755444,0.4165850887706038,0.2768566417652062,0.008971420063864675,0.36170635371562565,0.36481225907869885,0.3622922725775182,0.30737209081950273,0.30722729063706966
143,LBY,-0.19128746473577674,-1.1714814066918018,-1.1919323727456974,-1.2969965237194425,-1.387459534868568,0.12961626253241826,0.12596518051295394,-0.3922352419898543,-1.2347860189144557,-1.1590269710998637,-1.2825546346715397,-1.307236110249043,-0.323206166338526,-0.35996041967265396,-0.4159064968389848,0.13726271682781435,0.1371514102026619
144,LDV,0.029313236154710896,1.625908304866532,1.6159437787425832,1.3938247216412034,0.7680202196404053,0.5878734475600733,0.603163390757926,1.0790761507547098,1.3834921682104258,1.5131476548002345,1.264536675570292,1.0285300240112816,1.1511377922386612,1.142469222478601,1.120392935114114,0.5768948757179089,0.5685941690317076
145,LEE,0.5059781120433781,-0.003305020584832939,-0.012018032359960108,-0.14094076525616864,-0.4663809540695326,0.026170872933662097,0.0340358938000814,0.09237393226418644,-0.14542228382897918,-0.11622664310961438,-0.16495003461296762,-0.30216079044496463,0.3081442896141733,0.26644593479724454,0.19735778463117548,0.021262816075302247,0.032753904328105106
146,LES,-0.8308156925505445,-0.8954798523744777,-0.5542589071526772,-1.1163763043310788,-1.2930653228613933,-1.0812271626332963,-1.0706845973257384,-0.48142411917440775,-1.1438652688418802,-1.0278098359604144,-1.1933839869483096,-1.2334138973760906,-0.44669922072115353,-0.4717353690288278,-0.5113621686301657,-1.10070109565685,-1.112212716562154
147,LOU,-0.19128746473577674,-1.2458166318894062,-1.2918199796064063,-1.3979423283402508,-1.1977974164896117,-0.19668505146138207,-0.22966560305878944,-1.4013630416406453,-1.3910588109802207,-1.2971381961666388,-1.4432040335777603,-1.4708099736640745,-1.3074025675692762,-1.3346669155242366,-1.3678370265018809,-0.16043720867950148,-0.16576306046071693
148,LSI,1.1840829899823528,1.2530577087429877,1.2306237106206455,1.1688686344935881,0.506528602893639,1.3520086003133356,1.355159117487026,1.1182443968788673,0.9653298155493938,0.9572984080226645,0.9359219697102565,0.8261163697638219,1.1437000729157527,1.1172595932175016,1.0679787154852598,1.3492127064439292,1.3428711311120358
149,MAI,-0.3205809092476599,-1.223122902237534,-1.268997522046107,-1.3776082095305398,-1.1632285032027767,-0.21541516661512353,-0.24886317401910604,-1.4166981884153766,-1.3478927647730397,-1.245760520531216,-1.4003511064544567,-1.4783831174030133,-1.2937052273170533,-1.316302489828538,-1.3435272356912624,-0.17882781068786033,-0.1842975246029391
150,MAN,-0.6344363914380047,-1.266053062000031,-1.2433104911161026,-1.3149700862602698,-1.2288433209174736,-0.6203013315879917,-0.6560788580888792,-1.5885435608131258,-1.2742910342850384,-1.236767344767598,-1.2977149430936885,-1.2628707976516311,-1.3397457330703404,-1.3342790745267596,-1.3225507579563898,-0.5852831523669233,-0.5888410961596413
151,MAS,-0.3205809092476599,-1.223122902237534,-1.268997522046107,-1.3776082095305398,-1.1632285032027767,-0.21541516661512353,-0.24886317401910604,-1.4166981884153766,-1.4252400108339092,-1.361645192689011,-1.4627922456638243,-1.4873228536787202,-1.2981851193399068,-1.3234801769541769,-1.3542015650942676,-0.17882781068786033,-0.1842975246029391
152,MAU,-0.8308156925505445,-0.26010759777585224,-0.21149894109705947,-0.04744988339297071,-0.36395260426507076,-0.48789762062314884,-0.4750337239042806,0.010729222065672846,-0.1691180918444564,-0.3535978208054238,-0.010447393933071437,0.38440293538474246,0.056779029108797334,0.019020051473146796,-0.04275104343776812,-0.5025591780437579,-0.4869494438985943
153,MDG,0.293987219354033,0.6327071497906707,0.5945960853261741,0.5953482540341276,0.046561723672364656,1.2170656047863675,1.2227776631343459,1.1238692223068902,0.5486342113187188,0.48573315788125593,0.5840055157625984,0.6301896132556416,1.1965939805885237,1.1677780582891415,1.1148173140036384,1.2129587884394484,1.223325640519969
154,MDR,-2.319871651504074,-0.13959439497381843,-0.01779543533041189,0.0735112099434293,1.1704642784508055,-2.0386313976085333,-2.0338350931480518,-1.3597562682740105,0.3579891142897803,0.36559530320095723,0.3458023968603915,0.0934054792175281,-1.2791640133894504,-1.328149549295372,-1.389346067144112,-2.0520372278816033,-2.0443460307018975
155,MDV,-0.466710929680607,1.3870865484767352,1.4283371750859324,1.3163109290649464,0.6016923318448929,-0.06448256308047717,-0.05420112431248305,0.16077261967076603,1.048812401167992,1.070322307331584,1.058400638224644,1.0148812761068515,0.12008852519413887,0.0923530867846639,0.04476504047451308,-0.07251063070839331,-0.09008880506146741
156,MIC,-0.19128746473577674,-1.526533413755943,-1.5277741491407493,-1.555641831375983,-1.649730447512636,-0.3424063967070673,-0.38652853332390036,-1.6215356959435014,-1.506285125296659,-1.485807359482906,-1.5231007029783392,-1.4831243244914987,-1.3757065098992451,-1.3719541276901284,-1.3623314736419136,-0.29563697268448047,-0.3021529918428194
157,MIN,-0.19128746473577674,-1.2415957524291605,-1.2874669607685276,-1.3955756304597258,-1.1913482744288544,-0.2208518172725678,-0.25509452963460916,-1.4327539816515829,-1.3480736307522316,-1.2598014438640919,-1.3963836984155589,-1.4296649465551394,-1.1771161165525073,-1.1970436019565545,-1.222140717173975,-0.18347036924109064,-0.1889772661062081
158,MLI,0.7349586978671026,-0.7190612123206509,-0.7619649943647601,-0.9209845678267947,-1.1161824016067665,0.8651839001789164,0.8586445619313876,0.0477306804101844,-0.8818395505779141,-0.7764588065076581,-0.9348022846032839,-1.011231698912282,0.21173464945164555,0.1967943654141187,0.16763899630616946,0.8760752716837032,0.8721516235033456
159,MLW,0.9221688779127367,0.5731359882799171,0.5331306631947141,0.15170398674074972,0.0004928569513470797,1.0594364055985115,1.0645560612559488,0.8968373574753558,0.31207589952807147,0.5061549677527672,0.18178619428826082,-0.1530554993404404,0.9047512513103155,0.8867742277558025,0.8507554197316924,1.0571848983296621,1.0928693188219096
160,MLY,2.117301702673238,1.0113008694169163,0.9785220362569457,0.8583431984954834,0.33129189517907437,2.3141242114968112,2.297297964527772,1.154826964352437,0.9222445375113781,0.9705734484859875,0.8714819306424062,0.6659873006618688,1.2062491874618853,1.1816903590460248,1.1352017463540165,2.315559699528788,2.2942830239508925
161,MNT,-0.8308156925505445,-1.6103417005259113,-1.5668943195453515,-1.5981892580730686,-1.7951906852004786,-0.8630937225017947,-0.9315066971773819,-1.9414822130643337,-1.5173811478106358,-1.563697782953668,-1.5024403709658083,-1.3786278735371367,-1.8053784988298378,-1.7987874918890165,-1.781414793455634,-0.7958636753481156,-0.7857977756272607
162,MOL,1.0428945000214767,0.9888482808405438,0.9556981682870397,1.0508102423364671,0.7877629550492641,1.209732330852699,1.21150762641533,0.8561525441600125,0.8500275566719797,0.7920978137446554,0.8822552662817511,0.887211371062712,0.8831359759246772,0.864771327995479,0.8282065099594039,1.2097456695145523,1.201062492492751
163,MON,-0.6344363914380047,1.706628213984837,1.8045614737664764,1.7110234721603557,0.8233505280721551,-0.3064287561310989,-0.29133472506968594,0.2735268481455038,1.6270898570166685,1.7272522227454161,1.5707409532122583,1.5005486702685176,0.13009910477062836,0.1716928801424082,0.2314652208452982,-0.32151423739536716,-0.3604733036107377
164,MOR,-0.07547398927476137,-0.5114317983793701,-0.5185306258116752,-0.7748090102408348,-0.6250681056971866,-0.04246499939695884,-0.039051989162848404,-0.18929261312960322,-0.5215146823248361,-0.31006605066491555,-0.6277494283276804,-0.8628721480225799,-0.1364337337577613,-0.14643761826024065,-0.1664168099781081,-0.043195862304272796,-0.043573367877036126
165,MOZ,1.0428945000214767,0.5508832996981989,0.510928677756832,0.22432851056835557,-0.016811012778026505,1.1030083007137754,1.1073773298645289,0.898103085153566,0.3395965462323989,0.4552985336196431,0.2557796430238955,-0.035548873968246054,1.0183425806144064,1.0039940777414231,0.9733233319388056,1.101218751624013,1.1371432912527744
166,MRN,-0.8308156925505445,-0.35657504893397746,-0.28551416296400767,-0.45607106258232855,0.01215173280815336,-1.14137168563416,-1.1361638383121873,-0.7621703636313506,-0.38143864566638175,-0.21349230138806477,-0.47469145693419995,-0.7614422835838085,-0.5459442469411799,-0.6124493969727858,-0.7081922788470727,-1.1559399903410001,-1.1457318220197974
