,Group,PD,SR,APWD,APWD_loess_prediction,APWD_residuals,APWD_highlight_high,APWD_highlight_low,R2
213,NSC,-0.8308643319415635,-0.9708682891234034,-1.4082922573496168,-0.8565756395585693,-0.5517166177910475,False,False,0.6793722641886856
214,NSW,-0.133742418478339,-0.2373600847840067,0.9630987054480782,-0.0891071646123814,1.0522058700604595,False,False,0.6793722641886856
215,NTA,0.4720901400797102,0.1512156976782091,0.8813171732017758,0.5628840281596678,0.31843314504210807,False,False,0.6793722641886856
216,NUE,-0.7621917823031715,-1.3606375673589184,-0.119091499554835,-0.7903587360682514,0.6712672365134164,False,False,0.6793722641886856
217,NUN,-1.1134390664821303,-1.3606375673589184,-1.907565317940956,-1.0950241798863505,-0.8125411380546055,False,False,0.6793722641886856
218,NWC,0.345642286431532,0.7425575116536355,0.509577564249162,0.4451172243358802,0.06446033991328182,False,False,0.6793722641886856
219,NWG,1.1498333899807414,1.0914737743627525,0.9332450912145424,1.0244775367200507,-0.09123244550550835,False,False,0.6793722641886856
220,NWH,-0.5175832519500445,-0.6123776352883421,-1.3326489395880126,-0.5335783114947074,-0.7990706280933052,False,False,0.6793722641886856
221,NWJ,-0.6179218027073942,-0.6908187644805573,-1.585882160779844,-0.6428018729113021,-0.9430802878685418,False,False,0.6793722641886856
222,NWM,0.0702458220704505,0.0370833440830452,-0.7667824938842391,0.14847044501112594,-0.9152529388953651,False,False,0.6793722641886856
223,NWT,-1.6783077373150332,-1.213130445937304,-1.9773551454767688,-1.4017118775943909,-0.575643267882378,False,False,0.6793722641886856
224,NWY,-0.411609163748422,-0.4715702278899226,-1.3107874229014709,-0.4144539233856872,-0.8963334995157837,False,False,0.6793722641886856
225,NZN,-1.0631595424876008,-0.5395487887108873,-2.05722321470754,-1.0605027555712159,-0.9967204591363243,False,False,0.6793722641886856
226,NZS,-1.0625806749819375,-0.6123776352883421,-1.4487752688248936,-1.0600861986706804,-0.38868907015421317,False,False,0.6793722641886856
227,OFS,-0.4093914925531765,-0.6123776352883421,-0.1918779969712164,-0.4119782346853048,0.2201002377140884,False,False,0.6793722641886856
228,OGA,-1.1590590916384884,-1.5340381556825426,-0.5870406613404272,-1.124269570168996,0.5372289088285688,False,False,0.6793722641886856
229,OHI,-0.63543017758971,-0.6123776352883421,-1.5503048434444022,-0.6611469047700758,-0.8891579386743265,False,False,0.6793722641886856
230,OKL,-0.6174764099192638,-0.5395487887108873,-1.3527605833406002,-0.6423336136326381,-0.7104269697079622,False,False,0.6793722641886856
231,OMA,-0.0352769838609279,-0.1375911635537256,-0.2376467434533978,0.026223363393748523,-0.26387010684714635,False,False,0.6793722641886856
232,ONT,-0.202052412826854,-0.1375911635537256,-1.0628402852206091,-0.1700330969435076,-0.8928071882771016,False,False,0.6793722641886856
233,ORE,-0.4011617829370851,-0.5395487887108873,-0.2436774717997332,-0.4027901008959549,0.1591126290962217,False,False,0.6793722641886856
234,PAK,0.8469182976567861,0.965132346865476,1.3352112241304828,0.8495429262285737,0.485668297901909,False,False,0.6793722641886856
235,PAL,-0.0604079990674312,0.1866512807783093,0.149489329727853,-0.0024902892934015658,0.15197961902125456,False,False,0.6793722641886856
236,PAN,1.455317510930172,1.354880366926274,1.469460492194498,1.162135201140728,0.30732529105377004,False,False,0.6793722641886856
237,PAR,0.7147619640076209,0.7830094256513634,0.8816279803627309,0.7612141102971991,0.12041387006553184,False,False,0.6793722641886856
238,PEI,-1.2489387444590836,-1.3606375673589184,-1.9600776506794355,-1.1793526394348142,-0.7807250112446213,False,False,0.6793722641886856
239,PEN,-0.4126762827699386,-0.5395487887108873,-1.2433415921817796,-0.4156451559880239,-0.8276964361937558,False,False,0.6793722641886856
240,PER,1.7246517634634757,1.6769644200842262,1.2622249180610423,1.274204707191376,-0.011979789130333707,False,False,0.6793722641886856
241,PHI,1.517056838656032,1.400702438085161,1.192130516205743,1.188386026291763,0.0037444899139800203,False,False,0.6793722641886856
242,PIT,-1.4498858831265256,-2.0137945668490214,-1.4675909449018514,-1.298196767940178,-0.16939417696167336,False,False,0.6793722641886856
243,POL,-0.2761032666333507,0.220928367474343,-0.3554161679207041,-0.2582374477800091,-0.09717872014069495,False,False,0.6793722641886856
244,POR,-0.3357550127418187,0.0765290130562803,0.7186872686630476,-0.32819892082853,1.0468861894915775,False,False,0.6793722641886856
245,PRM,-0.4313942747688793,-0.0465899257343305,0.0555330397913993,-0.4367042179093837,0.49223725770078297,False,False,0.6793722641886856
246,PUE,0.0967561324462617,0.1866512807783093,0.5915026189329669,0.17771647841134042,0.41378614052162643,False,False,0.6793722641886856
247,QLD,0.9326708352773694,0.8779247069864101,0.9668756509572338,0.9029307806113058,0.063944870345928,False,False,0.6793722641886856
248,QUE,-0.2807466703457117,-0.2911066102048046,-1.107394556375862,-0.2638940429846151,-0.843500513391247,False,False,0.6793722641886856
249,REU,-0.7027848670185388,-1.0846843279216114,0.0359232351460606,-0.7310956242987567,0.7670188594448173,False,False,0.6793722641886856
250,RHO,-0.5786479220544717,-0.7758306895441908,-1.408897201016369,-0.5997532817016339,-0.8091439193147351,False,False,0.6793722641886856
251,ROD,-2.1235021938365857,-2.0137945668490214,0.5036618839124783,-1.5846668581063093,2.0883287420187875,True,False,0.6793722641886856
252,ROM,0.1145044574750321,0.6111107467498976,0.2994384636621556,0.19728440598441727,0.10215405767773833,False,False,0.6793722641886856
253,RUC,-0.4689908793542097,-0.0465899257343305,0.2951897460635714,-0.47920418047922775,0.7743939265427991,False,False,0.6793722641886856
254,RUE,-0.394705652499324,0.0765290130562803,-0.5835314752462915,-0.39558129331798353,-0.18795018192830792,False,False,0.6793722641886856
255,RUN,-0.5631584649720442,0.0370833440830452,-0.9660715618500192,-0.5828856321780704,-0.38318592967194876,False,False,0.6793722641886856
256,RUS,-0.2732152044184576,0.1145389224482926,0.0588534559822473,-0.2547193064327456,0.3135727624149929,False,False,0.6793722641886856
257,RUW,-0.8688808504026836,-0.1375911635537256,-0.7718778273329234,-0.892693669889553,0.12081584255662958,False,False,0.6793722641886856
258,RWA,0.5795562218746101,0.3773202831553167,0.6834977027810586,0.6552164790240532,0.02828122375700537,False,False,0.6793722641886856
259,SAK,-0.8284499846361024,-0.9708682891234034,-1.0753034964145525,-0.8542724224475114,-0.22103107396704103,False,False,0.6793722641886856
260,SAM,-0.2960187621422182,-0.6908187644805573,0.7446754077470042,-0.28123585905674703,1.0259112668037513,False,False,0.6793722641886856
261,SAR,-0.4033153588279262,-0.0465899257343305,0.826754173416185,-0.405194608817573,1.231948782233758,True,False,0.6793722641886856
262,SAS,-0.7622170668415115,-0.8686427403087341,0.4529681493605247,-0.7903834602453318,1.2433516096058566,True,False,0.6793722641886856
263,SAU,0.2863106888344157,0.1866512807783093,-0.5648609273359497,0.38456599965646787,-0.9494269269924176,False,False,0.6793722641886856
264,SCA,-0.2466862362147162,-0.4078260557832601,-0.5790669236577182,-0.22355253899601582,-0.3555143846617024,False,False,0.6793722641886856
265,SCI,-0.4773454213474875,-0.8686427403087341,-0.4350913776894654,-0.48883814149408944,0.053746763804624065,False,False,0.6793722641886856
266,SCS,-0.7422190783495282,-1.0846843279216114,-0.2424432465367597,-0.770725947452437,0.5282827009156774,False,False,0.6793722641886856
267,SCZ,-0.8397294618942052,-1.3606375673589184,-0.0790548731060942,-0.8650217287199733,0.7859668556138791,False,False,0.6793722641886856
268,SDA,-0.5672218609601208,-0.5395487887108873,-1.458799706805574,-0.587239559638295,-0.871560147167279,False,False,0.6793722641886856
269,SEL,-1.402983837357319,-1.7447056892362882,-0.5239352627279988,-1.27166564700079,0.7477303842727913,False,False,0.6793722641886856
270,SEN,0.9201742291930696,0.8596013411073246,0.6885428145484029,0.8953278050162593,-0.20678499046785637,False,False,0.6793722641886856
271,SEY,-0.9064940610999714,-1.213130445937304,0.5153688756862663,-0.9284405381271204,1.4438094138133866,True,False,0.6793722641886856
272,SIC,-0.4365014865268516,-0.0039131215192864,0.4904700410536015,-0.44251406595501847,0.93298410700862,False,False,0.6793722641886856
273,SIE,1.0019125264198845,1.1495104228008612,1.4436930487642388,0.9449354490106607,0.49875759975357803,False,False,0.6793722641886856
274,SIN,-0.5189623471388264,-0.3478112764350301,-0.3999815676340976,-0.5350835059494704,0.13510193831537282,False,False,0.6793722641886856
275,SOA,-2.1235021938365857,-2.0137945668490214,-1.1505209002923595,-1.5846668581063093,0.4341459578139497,False,False,0.6793722641886856
276,SOC,-0.5309246053193378,-0.6908187644805573,-0.266607489010455,-0.5481051985879979,0.2814977095775429,False,False,0.6793722641886856
277,SOL,0.3533910639904763,0.2541216101099962,1.0867801826379708,0.45338934341725295,0.6333908392207179,False,False,0.6793722641886856
278,SOM,0.4861934874034022,0.3773202831553167,0.5139225991743561,0.5750505785151072,-0.06112797934075109,False,False,0.6793722641886856
279,SPA,0.0978095884013859,0.53875848842133,0.5333426464387028,0.17884974377132296,0.3544929026673798,False,False,0.6793722641886856
280,SRL,1.662087258637728,1.3894256513837262,1.2711591839119825,1.2487549043841526,0.022404279527829862,False,False,0.6793722641886856
281,SUD,1.082546770871424,1.1352899663565683,1.8294639925601268,0.9902450923287298,0.839218900231397,False,False,0.6793722641886856
282,SUL,1.1062649535201607,0.9981301919424256,0.9014676037455176,1.0025926105605996,-0.10112500681508196,False,False,0.6793722641886856
283,SUM,1.7392959331114026,1.4660280750138088,0.9325083228840492,1.2801059201233562,-0.34759759723930705,False,False,0.6793722641886856
284,SUR,1.2215500215378388,1.204599274217144,0.7843037373142275,1.0586874276873977,-0.2743836903731701,False,False,0.6793722641886856
285,SWC,-0.1444965297402069,-0.4078260557832601,-0.0216710134965718,-0.10185906394121483,0.08018805044464303,False,False,0.6793722641886856
286,SWE,-0.6314434592779613,-0.2373600847840067,-0.6786428471988009,-0.6569801496229215,-0.021662697575879353,False,False,0.6793722641886856
287,SWI,0.0441075438922741,0.5875361130708013,0.055888878700706,0.1186938439851848,-0.06280496528447879,False,False,0.6793722641886856
288,SWZ,0.5135735098200488,0.3773202831553167,0.9798585808093356,0.5982911955618536,0.381567385247482,False,False,0.6793722641886856
289,TAI,1.4232895284000626,1.354880366926274,0.6148225799362894,1.1483820572668204,-0.533559477330531,False,False,0.6793722641886856
290,TAN,1.5841250342152209,1.566940682918563,1.3384514087161423,1.216531971058892,0.12191943765725033,False,False,0.6793722641886856
291,TAS,-1.4498858831265256,-2.0137945668490214,-1.1901519136227083,-1.298196767940178,0.10804485431746969,False,False,0.6793722641886856
292,TCI,-0.6790305689427815,-0.9708682891234034,-0.5837019373541835,-0.7069193785163584,0.12321744116217492,False,False,0.6793722641886856
293,TCS,0.0456340922906444,0.4611131282587262,0.2152395645334384,0.12037207909976179,0.09486748543367661,False,False,0.6793722641886856
294,TEN,-0.2075114955471064,-0.4715702278899226,-0.5977621395358875,-0.176474104304011,-0.4212880352318765,False,False,0.6793722641886856
295,TEX,0.1630881364575602,0.1512156976782091,-0.2035277649828644,0.2503148542095781,-0.4538426191924425,False,False,0.6793722641886856
296,THA,2.417828198020495,2.2400104353614547,1.2334229087429474,1.5250142346566182,-0.2915913259136709,False,False,0.6793722641886856
297,TKM,-0.4633121465310171,-0.2911066102048046,0.0062630646584042,-0.4726378153853753,0.4789008800437795,False,False,0.6793722641886856
298,TOG,0.7356004306094368,0.7830094256513634,1.2966017267457766,0.775483166631345,0.5211185601144316,False,False,0.6793722641886856
299,TON,-0.3548803458366834,-0.6908187644805573,0.7210436322248779,-0.3498842748167462,1.0709279070416242,False,False,0.6793722641886856
300,TRT,0.6392615160772857,0.6111107467498976,0.5886110689990323,0.7041919710451847,-0.11558090204615246,False,False,0.6793722641886856
301,TUA,-1.1233760112743676,-1.5340381556825426,-0.6933979479260575,-1.1015256891247363,0.4081277411986788,False,False,0.6793722641886856
302,TUB,-0.9989096324544816,-1.3606375673589184,-1.3279588420969897,-1.010905876326998,-0.31705296576999165,False,False,0.6793722641886856
303,TUE,-0.1597115222762207,0.1145389224482926,0.35090394428992,-0.11981397235012764,0.47071791664004764,False,False,0.6793722641886856
304,TUN,-0.4588625371026864,-0.2373600847840067,-0.0303919734023557,-0.4674827046631171,0.43709073126076137,False,False,0.6793722641886856
305,TUR,0.3231343796611457,0.700515240754854,0.5973032986636145,0.42239771709563384,0.1749055815679807,False,False,0.6793722641886856
306,TVA,-0.4188943448450438,-0.2373600847840067,-1.0867580057246604,-0.4225858520135622,-0.6641721537110983,False,False,0.6793722641886856
307,TVL,0.8633240976580049,0.700515240754854,0.8404038931950822,0.8598478950917522,-0.01944400189666995,False,False,0.6793722641886856
308,TZK,-0.0468225408884728,0.1145389224482926,0.4602608882526466,0.013061438317289797,0.4471994499353568,False,False,0.6793722641886856
309,UGA,1.1303205024586551,1.191086799262218,1.195671098187627,1.0147962500306738,0.18087484815695332,False,False,0.6793722641886856
310,UKR,0.0547930031295272,0.5135030942945985,0.4868478568049645,0.1311475357800617,0.3557003210249028,False,False,0.6793722641886856
311,URU,-0.1999206354944906,-0.3478112764350301,0.7383415304229372,-0.16745642434626362,0.9057979547692008,False,False,0.6793722641886856
312,UTA,-0.2536980282037941,-0.0910936706383567,-0.9750042338522577,-0.23177697337958006,-0.7432272604726776,False,False,0.6793722641886856
313,UZB,-0.139881912956015,0.0370833440830452,0.6216771240482853,-0.09639352488245059,0.7180706489307359,False,False,0.6793722641886856
314,VAN,0.1961569892547853,-0.0465899257343305,0.7830453540654592,0.28635262681833945,0.4966927272471197,False,False,0.6793722641886856
315,VEN,1.722744494425738,1.6324472564544497,1.4933753582685156,1.273434533371644,0.21994082489687172,False,False,0.6793722641886856
316,VER,-0.4673941951580295,-0.5395487887108873,-1.2756993955004243,-0.4773593752256588,-0.7983400202747655,False,False,0.6793722641886856
317,VIC,-1.7916431982894347,-1.7447056892362882,-1.7070414649653238,-1.446504125805608,-0.2605373391597159,False,False,0.6793722641886856
318,VIE,2.4038250694649537,2.218741337222272,1.2092520270852094,1.5205772534751485,-0.3113252263899391,False,False,0.6793722641886856
319,VNA,-0.0407250963514931,-0.2373600847840067,0.3546850119098912,0.020002170584727353,0.33468284132516385,False,False,0.6793722641886856
320,VRG,-0.128258165745159,-0.4078260557832601,-0.4417449166063665,-0.08261115382330601,-0.3591337627830605,False,False,0.6793722641886856
321,WAL,-0.45702917436053,-0.9708682891234034,0.532220503609815,-0.4653585729597504,0.9975790765695653,False,False,0.6793722641886856
322,WAS,-0.5289457384981022,-0.7758306895441908,-0.3117627439320407,-0.5459553779754568,0.23419263404341611,False,False,0.6793722641886856
323,WAU,-0.0826868697094607,-0.3478112764350301,0.7696890081875469,-0.028642145971625513,0.7983311541591724,False,False,0.6793722641886856
324,WDC,-2.155405867884763,-1.3606375673589184,-1.5590045922763252,-1.5988545016880538,0.03984990941172861,False,False,0.6793722641886856
325,WHM,1.331415546304621,1.269752601649205,1.2355053326790246,1.1083242096417207,0.1271811230373039,False,False,0.6793722641886856
326,WIN,0.3130715864823575,0.2541216101099962,0.4654914619483021,0.41278099411913655,0.05271046782916555,False,False,0.6793722641886856
327,WIS,-0.4343155922829657,-0.4715702278899226,-1.367434618170646,-0.44007858141279743,-0.9273560367578486,False,False,0.6793722641886856
328,WSA,-3.023969764977934,-2.0137945668490214,-1.75463528700029,-1.9977468253437372,0.24311153834344723,False,False,0.6793722641886856
329,WSB,-0.0849230804129376,0.3175208796893813,-0.5629727554044938,-0.03132827639557459,-0.5316444790089192,False,False,0.6793722641886856
330,WVA,-0.8444831018195256,-0.8686427403087341,-1.5286490201467235,-0.8695440535687606,-0.6591049665779629,False,False,0.6793722641886856
331,WYO,-0.6425115143770274,-0.4078260557832601,-0.8686735845226079,-0.6686360414274719,-0.200037543095136,False,False,0.6793722641886856
332,XMS,-1.1436225237504456,-1.7447056892362882,-0.2225661932123303,-1.1145314144301761,0.8919652212178458,False,False,0.6793722641886856
333,YAK,-0.6475134135690396,-0.3478112764350301,-0.9075971855194368,-0.6740657818302153,-0.23353140368922154,False,False,0.6793722641886856
334,YEM,0.2594528371293268,0.1512156976782091,-0.473213553876443,0.3558516289613842,-0.8290651828378273,False,False,0.6793722641886856
335,YUG,0.2491069564569007,0.8219889543502039,0.4736322440689515,0.3446750566048119,0.1289571874641396,False,False,0.6793722641886856
336,YUK,-1.6169643546153625,-1.213130445937304,-1.621052781703897,-1.3765726057473984,-0.24448017595649874,False,False,0.6793722641886856
337,ZAI,1.6987213896018574,1.8006774286986813,1.534507071524642,1.263702847830487,0.270804223694155,False,False,0.6793722641886856
338,ZAM,1.2481235032927127,1.076465400425215,0.9472985526498724,1.070935056253113,-0.12363650360324063,False,False,0.6793722641886856
339,ZIM,1.1323574092006017,0.9981301919424256,0.999591979092704,1.0158156266397853,-0.016223647547081277,False,False,0.6793722641886856
