,Group,PD,group_age,SR,H,Hbc,G,J,FAD,MFAD,APWD,H_Rare,Hbc_Rare,G_Rare,J_Rare,FAD_Rare,MFAD_Rare,APWD_Rare,GroupSize_FAD,GroupSize_Pathways,predicted PD,PD'
68,CPP,0.2132208842529816,0.2987978301436279,0.1249207754319795,0.2831790818360559,0.2413212039210026,-0.272544118885738,-0.2292734248987334,0.4243129383523423,0.4240526630462967,-0.0204259161885106,-0.1578629346186812,0.0943786743461502,-0.4188563621176221,-1.012559704425226,1.199434064404723,1.2145924284835612,1.2130289470771076,0.4293628184938082,0.4032806212962336,-0.02804348486659842,0.24126436911958002
69,CPV,0.1994232881870686,0.2987978301436279,-0.0754739892747613,-0.7483974171772387,-0.7813741383808155,-0.973542922254518,-1.1450398698818236,0.308482599226619,0.3019681152951295,-0.3891705101174134,-1.4229287422255623,-1.13972634648598,-1.4931956655659795,-1.8092553668479388,0.7604469076715885,0.76087014051398,0.7247628731697741,0.3197962753391518,0.3196391120879971,-0.26534370156242865,0.46476698974949726
70,CRL,0.2108649143020323,0.2987978301436279,-0.1912874647357767,-0.4351046456978131,-0.323564693154948,-0.037398326797508,-0.0853318673432753,-0.7247459416377573,-0.7128800951422601,-0.1978762212654271,0.0523748968855072,-0.0573853885723334,0.001480314949631,0.0270357086035813,0.8327645565981385,0.8355821499551843,0.8047214732744471,-0.7411679979636008,-0.7160698982186634,-0.39394786395240666,0.604812778254439
71,CTA,-0.8339404676264417,0.2987978301436279,-1.066952560419137,1.0666582698036269,1.0566820607439118,1.3942873430289615,1.5922365796787643,-0.5071113882525536,-0.5010479272434502,-0.3628559454199974,0.4941768368833888,0.3717273237919489,0.7497865855524104,0.9624994346575328,0.3245284029534835,0.3107653426089177,0.2468791724871347,-0.5148941985946092,-0.5495240102497884,-0.8878846562958214,0.05394418866937967
72,CUB,0.9270057245158356,0.2987978301436279,0.8784913813954787,-0.2315386902938399,-0.2696408324163226,-0.451074778932707,-0.6636534576598279,0.3517090726708408,0.3575106534990679,0.2387205702758902,-0.9173368476292292,-1.1851590964353813,-0.773493235399319,-0.0420463801278623,0.1588925491913009,0.1398354449482576,0.0671752569039177,0.3503394695925501,0.3621469774471682,0.8268251155681406,0.10018060894769498
73,CVI,-0.6243929431758495,0.2987978301436279,-1.066952560419137,-0.4839162306785273,-0.4451133597465058,-0.5323346389867848,-0.595838467704061,-0.5518839782008419,-0.5343363321062645,0.2589515859247894,-0.989479462618008,-0.5723528513938393,-1.175229220002712,-1.675277019455806,-0.14759110296226,-0.1763441291392206,-0.2625452519167965,-0.5721496923585755,-0.5690071202001515,-0.8878846562958214,0.2634917131199719
74,CYP,-0.6070887069362298,0.2987978301436279,-0.8308156925505445,-0.2656710898710652,-0.2623714320509923,-0.2710223841929379,-0.3695975341734784,-0.216764988022707,-0.206408746014001,0.0532488397712161,-0.5317389991518393,-0.4293050190878407,-0.5662538586885246,-0.8209576540277739,0.4817272731226455,0.4730342255147791,0.4183933931629085,-0.2260950965970865,-0.2319600385911943,-0.8420133533496162,0.2349246464133864
75,CZE,-0.584574437796516,0.2987978301436279,-0.1912874647357767,0.5240264978373321,0.5608135760606751,0.8288824864424338,1.0245598330582633,-0.4446736838910241,-0.4303106531720652,0.1298151438579053,1.6207633267148167,1.3702457276218,1.6003942097740966,1.14084859284563,-0.0874551805283106,-0.114313503954426,-0.1981388270730195,-0.4604209907032953,-0.4451467623266976,-0.39394786395240666,-0.1906265738441093
76,DEL,-1.6943186984957286,-3.3963426329967747,-0.8308156925505445,-1.573607863694167,-1.5750213606128565,-1.6009068556915438,-1.7307299943614345,-0.3729335687701344,-0.4217003373448558,-1.6863143999855703,-1.4528214826152532,-1.2373972170295624,-1.5632331280609042,-1.218884493227161,-0.751709747023561,-0.7995131311553278,-0.9016356258418784,-0.3215142373953671,-0.3282946737009442,-0.8420133533496162,-0.8523053451461123
77,DEN,-0.8256183916676801,0.2987978301436279,-0.6344363914380047,0.223122730774299,0.1823706594118329,0.785990439574827,1.7128732505177913,-1.0357115501118548,-1.0311739025435858,-0.7325459059837032,0.820983864861473,0.7723464591365111,0.8076293954064556,0.3582400823583638,-1.6463016283044625,-1.3044848542948342,-0.4008350862882137,-1.0483269373305268,-1.0380965435700384,-0.761564203144339,-0.0640541885233411
78,DJI,-0.5084428715489834,0.2987978301436279,-0.3205809092476599,-0.3894771330394809,-0.3642207549540357,-0.646034360431136,-0.8051771692820968,-0.2923027108561961,-0.2784917679283473,0.2033806026072081,0.3138230962996815,0.1491434939935966,0.4588745032626567,0.311681356612326,1.5469173366810651,1.5741002052755126,1.6043315923327008,-0.3059187491736622,-0.3177664528552644,-0.5248040347134892,0.016361163164505865
79,DOM,0.794681207275818,0.2987978301436279,0.6822768142507947,-0.0867728361957728,-0.1066539402256498,-0.2730825003073021,-0.5375981235834473,0.2382715055595224,0.2502411658008422,0.5106315680484735,-0.624471220794708,-0.4908714535724775,-0.660977443807629,-0.7237688485648562,0.5113067393976154,0.5035731733612968,0.4507704121727641,0.2301679222085437,0.2432640787524155,0.6207499261662275,0.17393128110959055
80,EAI,-0.3415096050947812,0.2987978301436279,-0.0754739892747613,0.493589590918278,0.5162651811645831,0.6133713103047315,0.3549054104282439,0.0525979204646934,0.0636106675220014,0.2952783399861829,-0.0489191706909024,0.1664633334033074,-0.1526193336339632,-0.2132364639124905,1.2377360660054326,1.2542037143651914,1.2559554993247857,0.0445833422829329,0.0520637916030268,-0.26534370156242865,-0.07616590353235253
81,ECU,1.208895050479492,0.2987978301436279,1.2477862955507784,0.6397045502638083,0.6093752911868142,0.5171404757964817,0.0519491663394908,0.6102666655909067,0.6204688730930579,0.746434061024744,0.1636842676408182,0.1600573507793175,0.1393854875930158,-0.1502643457506584,-0.2526009393225096,-0.2846569852347581,-0.3746713107204587,0.6045221661856881,0.6111596579902576,1.205073445979978,0.003821604499514075
82,EGY,-0.4840301904031356,0.2987978301436279,-0.466710929680607,-0.7807231996816348,-0.6825724761791785,-0.8552585452030497,-1.1770859970088745,-0.2548180813725345,-0.243659097904531,0.0721111107498148,-0.6066203372416876,-0.4456688066922089,-0.6832904619116332,-0.98745372575719,-0.3934654892555843,-0.4299478114266802,-0.5243977028226094,-0.2653254952309181,-0.2665242611103871,-0.6510374791074114,0.16700728870427578
83,EHM,1.532165967751137,0.2987978301436279,1.5614664784047174,0.939749326650454,0.906495986537082,0.8229999046832902,0.2784879701864338,1.7514269218301448,1.7505245412254673,1.3765815896502371,2.048906995588752,2.1498588979151307,1.819844516313828,1.041182896407788,0.9266186577361648,0.932562580507404,0.9087749852684062,1.7474788441281683,1.770053908938075,1.5572880728729852,-0.025122105121848204
84,ELS,0.8995285097287973,0.2987978301436279,0.8784913813954787,0.3930870757745728,0.36163838383193,0.1850263534994821,-0.1410562706247747,0.608823430209166,0.622453426532293,0.9804904567376944,0.6987559896759767,0.640102953674836,0.6431230616074689,0.0673780687349508,1.880489965419578,1.9195344427757797,1.9838374897472,0.5995414709620791,0.6185303723668472,0.8268251155681406,0.07270339416065663
85,EQG,0.1780729651222291,0.2987978301436279,0.3694624327273121,-0.4472519305745772,-0.4156496106514126,-0.4407148639281419,-0.8580801321578883,-0.1513967376681822,-0.1319583319664782,0.690035171599453,0.4392965180498752,0.6989065634044814,0.260817916408483,-0.4715036328589776,1.5666675393967011,1.5945439001719903,1.6266970338630191,-0.1695968883870945,-0.1384978040125295,0.26617334865878756,-0.08810038353655847
86,ERI,-0.0908058161673688,0.2987978301436279,0.0293132361547108,-1.0959671673999618,-1.1321017380660858,-1.3120513706699557,-1.5049885668164993,0.1887167579487642,0.178620348756039,-0.6073152727928912,0.0730638691691307,0.3258169387585882,0.0267564821033271,-0.3972547809057515,-0.4151293802571877,-0.4522926265834591,-0.5473547150586149,0.2033501266410245,0.196462020433812,-0.14277512030917644,0.05196930414180764
87,ETH,0.7039484429243256,0.2987978301436279,0.785074052077671,1.695350741058303,1.6762273779516088,0.8586724500560572,0.8156462098139726,1.3715951919462137,1.386507023931297,2.0484967098676794,1.64243654399508,-1.7750238877595923,1.237263680538736,2.1047199563501544,1.280092289087311,1.2980123964835706,1.3034855446399718,1.356504469573532,1.320920726539534,0.7300055628143319,-0.026057119890006364
88,FIJ,0.1129535402244135,0.2987978301436279,-0.0754739892747613,0.2660149786671361,0.2215724540770634,0.7062760372964292,1.775282632519969,-0.2328749757643103,-0.2099484714817826,0.8895191522531866,1.6207633267148167,1.370245727621802,1.6003942097740966,1.14084859284563,1.0792165205870816,1.0902907302258509,1.07863187007392,-0.2553940793385788,-0.2466473859872447,-0.26534370156242865,0.37829724178684215
89,FIN,-0.807174800049474,0.2987978301436279,-0.466710929680607,0.2144088054070878,0.1735113344440848,0.7764673883427112,1.7001523183904212,-1.024869793924613,-1.0195574996310004,-0.6935744548039267,-0.1742970537042883,-0.5685880553770933,-0.0099436506481298,0.7389804146725351,-1.643247922328586,-1.3269744646000463,-0.5118345234290702,-1.0381679911607953,-1.0279383941396476,-0.6510374791074114,-0.15613732094206256
90,FLA,0.4953334330194437,0.2987978301436279,0.5059781120433781,-1.0972271567777752,-1.117297028147323,-1.1834621373479923,-1.2946046152509214,0.1503090154045638,0.1428538401099228,-0.5324282351040421,-1.8984422143099224,-1.8643368220585244,-1.8582749821710705,-1.8092553668479388,-0.1486210281439608,-0.1774064804576857,-0.263647080085381,0.1620188149225165,0.1619189514287517,0.4250305989479943,0.07030283407144944
91,FRA,-0.3618934666966927,0.2987978301436279,0.2127721422409806,0.5496972966832018,0.5601453892504119,0.7700769115581751,0.4053042413733316,0.1318112191581752,0.1476102330823948,0.6717358968127538,1.0181164055838283,0.9783055991763996,1.1273732482229533,0.953928626174256,0.4631383376777768,0.4538432300509354,0.3980631325006153,0.1192735812222854,0.1299825636546561,0.07824410544254069,-0.4401375721392334
92,FRG,1.1409088551009592,0.2987978301436279,1.0801119232444871,0.7575390230221892,0.7291567634888088,0.5850317571130017,0.1419382503573901,0.5909811051826565,0.6043710948106465,0.9446453539577674,-0.3130584045081235,0.2417817218516309,-0.5428306576028159,-1.218884493227161,-1.1619941590534135,-0.4646496389817104,1.3484279984945435,0.581960879146463,0.6012674856899696,1.031968466098484,0.10894038900247516
93,GAB,1.040540952342179,0.2987978301436279,1.1840829899823528,0.5265989282644399,0.4944889730280939,0.5212044692338597,-0.0357546920832012,0.7440129368467169,0.7530610318431658,0.8081123505900664,0.2961054359101501,0.9306978044207675,-0.0099436506481317,-0.8486534892580844,2.040425138739682,2.085270466587699,2.1671069721862817,0.7392165944602598,0.7645570185479835,1.1385523703000424,-0.0980114179578635
94,GAL,-0.907460667837448,0.2987978301436279,-1.751520614918206,-1.2652958853085423,-1.24980986332745,-1.38507177705856,-1.5080951923441912,-0.7032066345849826,-0.7201431978465282,-1.2622199538208876,-1.8984422143099224,-1.8643368220585244,-1.8582749821710705,-1.8092553668479388,-1.4988094829525354,-1.5722090116994245,-1.672948265168043,-0.6891132407294888,-0.6576762645954005,-1.7362398480935788,0.8287791802561307
95,GAM,0.5698653069928942,0.2987978301436279,0.6822768142507947,-0.4094443314423925,-0.4036969135393939,-0.5034807954530602,-0.823389054388686,0.1403174392681581,0.1539182317621889,0.5310712288887948,0.3266839349351734,0.2268860763484205,0.454240942258718,0.3544960439466297,0.1930062066985396,0.1750357855173529,0.1041004206239924,0.1300982629576866,0.140720237971243,0.6207499261662275,-0.05088461917333331
96,GEO,-0.4270757643814909,0.2987978301436279,-0.466710929680607,-1.2525501540907649,-1.298483820795832,-1.4055413424796013,-1.2081043896696375,-0.2121553452119315,-0.2468697009681363,-1.4378749616900444,-1.4528214826152532,-1.2373972170295624,-1.5632331280609042,-1.218884493227161,-1.1021457881881576,-1.161378466450038,-1.2658159020713031,-0.1742033684287391,-0.1796363930818519,-0.6510374791074114,0.22396171472592047
97,GER,-0.584574437796516,0.2987978301436279,-0.1912874647357767,0.5240264978373321,0.5608135760606751,0.8288824864424338,1.0245598330582633,-0.4446736838910241,-0.4303106531720652,0.1298151438579053,1.7801464922889387,1.3047125977763008,1.819844516313828,1.6157421317423526,-2.1452358011600388,-2.055230909367761,-1.0630835370459606,-0.4604209907032953,-0.4451467623266976,-0.39394786395240666,-0.1906265738441093
98,GGI,0.3346869773761698,0.2987978301436279,0.5059781120433781,1.1201583365193286,1.1551722115061689,0.9926937034304272,0.4107883357237279,-0.0407701446472313,-0.0155891760378597,1.2421959090171393,-0.4936534672085507,-0.4237556707080244,-0.4188563621176221,-0.1332360521671233,0.6741086670967663,0.6716894399865952,0.6295527244301191,-0.0640621187499788,-0.0311951724196705,0.4250305989479943,-0.09034362157182446
99,GHA,1.1273435988812046,0.2987978301436279,1.2781552865353636,0.2403182476710042,0.2009488418946121,0.1138878387202954,-0.2640698138850663,1.088951346165089,1.091612694200689,0.7737594489209231,1.3924816765202488,1.8052165180177515,1.2539676136792088,0.5377036854876399,0.3359778036637142,0.3225824293266601,0.2593396774020986,1.0890258790991276,1.0928693188219096,1.2372420904851633,-0.1098984916039587
100,GIL,-0.3718600965724947,0.2987978301436279,-0.6344363914380047,-0.3151726809508596,-0.270655845729651,0.3290183068025381,0.8973791607621491,-0.8728342263917976,-0.8556198703074779,0.025455288527548,0.4492601423690323,0.1054132301894761,0.6294797900503144,0.7899828135745925,0.9346561399298722,0.9408688082473008,0.9177007049336152,-0.8967024333459103,-0.877761003794323,-0.761564203144339,0.38970410657184434
101,GNB,1.0021690039892583,0.2987978301436279,0.9640392702600016,-0.058071909786048,-0.1000527941005603,-0.3429298596357141,-0.5129933731666713,0.8450889797681096,0.8450317726473451,0.3610476563942348,-1.4229287422255623,-1.13972634648598,-1.4931956655659795,-1.8092553668479388,-1.594416717367378,-1.2195788984690157,-0.241458558216526,0.849356794381541,0.8517155418808072,0.9141343157476239,0.0880346882416344
102,GRB,-1.972132235063811,-3.397483418936308,-0.466710929680607,-0.1088414496459972,-0.1032449999081664,0.5122968127146723,1.2175422785690069,-1.0506747578559543,-1.050773756393982,-0.9219614634261646,-0.1104810146331949,-0.5248250049292706,0.1224580967118802,1.1754619298363858,-0.5844616340314553,-0.6269579730038718,-0.7261526889863492,-1.0585880611329748,-1.048357366451396,-0.6510374791074114,-1.3210947559563997
103,GRC,-0.3924960835481683,0.2987978301436279,0.1249207754319795,0.6174189296394111,0.640010673781212,0.5534894328044915,0.0347736233252885,0.194433684044002,0.2029584603203662,0.2629844386915613,1.061876137550144,0.744608226241278,1.1874978399608889,1.1997718144495249,-1.531779520451349,-1.1251633035292814,-0.0834172423194034,0.1897238174423004,0.1689050839716044,-0.02804348486659842,-0.3644525986815699
104,GST,-0.5799711959926934,0.2987978301436279,-0.8308156925505445,-1.31902098257739,-1.3312035703578569,-1.486850643916943,-1.5790082245331016,-0.2216586272806053,-0.2298160236318409,-0.7786979496863635,-1.5908924913276563,-1.8266113863072284,-1.4931956655659795,1.8084478030292568,-0.7896288623411253,-0.8386445495642757,-0.9412688188915964,-0.2117150539692924,-0.2126609077724031,-0.8420133533496162,0.2620421573569228
105,GUA,1.163093441279864,0.2987978301436279,1.1840829899823528,0.3339780404640261,0.2945785798172886,0.1134708204777769,-0.1883220698263582,0.8512776920677179,0.861214924089496,0.9845995667932844,-0.1196164285748839,0.044520531602769,-0.1982594743896285,-0.2275258542497134,0.7575278298930107,0.7578546762773166,0.7215393760313067,0.8452000038673279,0.8578785759340376,1.1385523703000424,0.0245410709798215
106,GUI,1.1962442177244552,0.2987978301436279,1.3362064642485036,0.2008756148455366,0.1610810271748447,0.1303623496439181,-0.2962935918602579,1.086055533984042,1.0876267882806547,0.7036204613067056,1.9727868507501511,2.530929440061936,1.672559479084065,0.8444255440710512,1.329039032684036,1.3486436464699687,1.3584890218467005,1.0872754991587688,1.0963248126577123,1.2997164038230122,-0.10347218609855702
107,GUY,1.2340080225058492,0.2987978301436279,1.1840829899823528,0.6767205972878065,0.646730597942914,0.4738478390524282,0.080366235513708,0.6095130730323236,0.6213955500260683,0.8587434441909932,-1.126724784883682,-1.1208338824624111,-1.0896074394781785,-1.022686938878906,0.2710766475202536,0.2556001325192672,0.1887730093452362,0.6020341446010893,0.6209781550430636,1.1385523703000424,0.09545565220580676
108,HAI,0.7581003541418951,0.2987978301436279,0.6822768142507947,-0.0757305433566273,-0.095597901213352,-0.227477359182453,-0.5281171350472591,0.2483168259240475,0.2604516081566271,0.5300852912742964,-0.4936534672085507,-0.4237556707080244,-0.4188563621176221,-0.1332360521671233,0.4183328706073425,0.4075894486510776,0.3491138403867612,0.2400794215842847,0.2530688292840669,0.6207499261662275,0.13735042797566765
109,HON,1.0295743299793685,0.2987978301436279,0.9640392702600016,0.5721271326231191,0.5367648587523534,0.3397309244902249,-0.0002905087968236,0.7429981257023047,0.755432416493483,1.039888928260449,0.6532376694451144,0.973390261148088,0.5008311326636152,-0.1287300274597599,-0.1710794317111599,-0.2005717889747065,-0.2876630216896463,0.7347110234321921,0.7490976477082061,0.9141343157476239,0.11544001423174455
110,HUN,-0.584574437796516,0.2987978301436279,-0.1912874647357767,0.5240264978373321,0.5608135760606751,0.8288824864424338,1.0245598330582633,-0.4446736838910241,-0.4303106531720652,0.1298151438579053,0.9843565005642414,0.6880934064344971,1.05329086505209,0.909340938617792,0.2156840701051792,0.198437051866316,0.1286720264313969,-0.4604209907032953,-0.4451467623266976,-0.39394786395240666,-0.1906265738441093
111,ICE,-2.484503686752583,-3.397484524888349,-1.751520614918206,-0.6808858174400633,-0.7217724790131059,-0.0791227724884042,1.8227404387674264,-1.9214732817835691,-1.9152963359304405,-1.220481663296734,0.1636842676408182,0.1600573507793175,0.1393854875930158,-0.1502643457506584,-0.3301777052579444,-0.3646714232207574,-0.4572256634173898,-1.9387349804978944,-1.930480804429053,-1.7362398480935788,-0.7482638386590041
112,IDA,-0.7344700770154224,0.2987978301436279,-1.066952560419137,-1.9277573871554343,-1.9037130519659595,-1.852286873761096,-2.228016505824302,-1.1501024369463944,-1.2340626913740511,-2.037403959361736,-2.2958362660543217,-2.5283172694493623,-2.109843533563686,,-2.2230214629459195,-2.3443146889989306,-2.43597918675582,-1.0689536400909356,-1.0587231565436528,-0.8878846562958214,0.15341457928039892
113,ILL,-0.2253925321234077,0.2987978301436279,0.0293132361547108,-1.230082694663932,-1.2760943729331975,-1.3809646572733163,-1.173802878536143,-0.1914999798869563,-0.2238422938897403,-1.3876681231600487,-1.8984422143099224,-1.8643368220585244,-1.8582749821710705,-1.8092553668479388,-1.3194304690877805,-1.3861725920245531,-1.4894054604711855,-0.1558837107846824,-0.1611747814364994,-0.14277512030917644,-0.08261741181423127
114,IND,2.2146964639382154,0.2987978301436279,2.092416244010366,1.1292577818444374,1.0986486584146344,0.9675175311717868,0.4173888519853184,2.3547723299879024,2.340175037776205,1.3533910591388971,-0.6681590595027266,-0.5191570581775613,-0.773493235399319,-1.1823100485970175,1.1407885215727604,1.1539497635207103,1.1474024791234925,2.3529747620389774,2.3526988390514094,2.2117188917980313,0.002977572140184126
115,INI,-0.3977710583348931,0.2987978301436279,-0.3205809092476599,-1.2355755689141688,-1.2815175849206797,-1.3881426061366626,-1.182165494600422,-0.2068897662938805,-0.2409390756796815,-1.424317742552608,0.2272968257565116,0.1321191965459116,0.2955846544181453,0.0371338221445374,-1.4934073861987436,-1.5665980032738545,-1.6674314066259572,-0.1695968883870945,-0.1749937106845993,-0.5248040347134892,0.12703297637859612
116,IOW,-1.6460135133272515,-3.3963426329967747,-0.6344363914380047,-1.5781563315142728,-1.5799203058399622,-1.6046973665071464,-1.738650253418146,-0.3670860916618979,-0.4152127250452776,-1.6774392485106338,-0.2151300962480237,0.4378234656663329,-0.5021632119097139,-1.0977392487541742,-1.1043831802574324,-1.1636910145907708,-1.2681263662020987,-0.3162923965483179,-0.3230184795184249,-0.761564203144339,-0.8844493101829125
117,IRE,-2.114268250944462,-3.397483418936308,-0.8308156925505445,-0.2452413772988067,-0.2259358337330389,0.2083250091223413,1.0070492004495253,-1.3906297340242393,-1.393094309687275,-1.173453402648269,-0.1578629346186812,-0.4599306940355075,0.1393854875930158,1.1661815912221305,-1.9856073910384409,-1.9055677077254127,-1.6023261190253526,-1.3995256250105683,-1.3895796843810049,-0.8420133533496162,-1.2722548975948458
118,IRK,-2.3065882445664645,-3.397484524888349,-0.8308156925505445,0.0063106170147507,0.0229915315656344,0.653849341205478,1.391954013391595,-1.2035928511375855,-1.2025947060378868,-0.9606789508197932,0.3138230962996815,0.1491434939935966,0.4588745032626567,0.311681356612326,-1.8067393768155624,-1.5752017628929826,-0.9210037823204504,-1.214410769692675,-1.204238442224299,-0.8420133533496162,-1.4645748912168481
119,IRN,-0.1519447953949479,0.2987978301436279,0.293987219354033,0.2953095369771494,0.2716156611408657,0.0998575536867435,0.1736878393832919,0.3432642746535059,0.3526040667980163,0.4388452974166647,0.6784771631332348,0.0787528600870807,0.9935563467061924,1.7488061066654743,0.5990392072254551,0.5941622980085635,0.5469923978935965,0.3382093242453667,0.3319303086711235,0.1761664424348724,-0.3281112378298203
120,IRQ,-0.2957407088908474,0.2987978301436279,-0.1912874647357767,0.5457837455019823,0.5320897015498204,0.4358500544289455,0.4018009690937233,0.0849992580370144,0.0981025964135892,0.4519305156140077,1.5741080043817015,1.6305320903438911,1.5350971123594108,1.0104206403222749,-1.2890302933075952,-0.6482481151114624,1.0528362882188786,0.075004003245532,0.0748379639317773,-0.39394786395240666,0.09820715506155925
121,ITA,-0.1665514060494528,0.2987978301436279,0.4399261771963721,0.9313030389089486,0.9082010511301838,1.02216070979264,0.7387801054831289,0.364414127235622,0.3796072782785747,0.8443532931419636,0.0962518580276103,0.2366600127548455,0.1393854875930158,0.5380607824451608,0.5786793355161577,0.5731380160612252,0.524636867405942,0.3533541961894043,0.3531572160393162,0.348895275341609,-0.5154466813910619
122,IVO,1.1404559284815226,0.2987978301436279,1.3076116749322773,0.2156768249521843,0.1761975691361165,0.1225660931957571,-0.2841782935201181,1.0585668627607945,1.061115428117681,0.7330581879228826,0.3473016912425661,0.1048478076695445,0.5512533502881473,0.4242481128723878,0.5361743228838162,0.5292488055536954,0.4780152150945239,1.0589726766936691,1.0684400340701683,1.268771790958284,-0.12831586247676152
123,JAM,0.3920516960627369,0.2987978301436279,0.293987219354033,-0.1506903994651413,-0.1667153024563964,-0.4300408838929001,-0.592845153364607,0.0099543571896977,0.0211525436687282,0.2725479069426054,0.6784771631332348,0.8913249953562485,0.6294797900503144,0.0759713781833539,-0.407159666656871,-0.4440723954241666,-0.5389114528883774,0.0014835629276483,0.0210186117270303,0.1761664424348724,0.21588525362786448
124,JAP,0.2111956884627686,0.2987978301436279,0.6267649452783266,1.7029384763544897,1.6884550039044337,1.3430818635175374,0.8208307659863464,0.68617633782638,0.6949564930174048,0.7305435393606463,2.048906995588752,2.1498588979151307,1.819844516313828,1.041182896407788,0.6535732221914543,0.6504804367675087,0.6069474486840579,0.6817908218871516,0.6619118911171917,0.5603144961210332,-0.34911880765826464
125,JAW,1.9517689789450752,0.2987978301436279,1.8314252857367312,1.8247939287159387,1.8085589578550283,1.5657254633920128,0.9035816092450378,1.6634278719864368,1.6625212059508665,1.253933467423331,0.5386409533426394,0.1224085765998295,0.8076293954064556,1.140436248909608,1.231415068994101,1.2476663748617929,1.2488677687975422,1.6608338021386246,1.6427204994917566,1.8960321145921826,0.0557368643528926
126,KAM,-2.7945256033270858,-3.3974848064156657,-1.751520614918206,-0.6097918658907393,-0.6499405813876689,0.0516187279493857,2.0011239277194344,-1.975982117026787,-1.968698218101868,-1.2267571000850384,-0.2380901615027504,-0.4762573308948842,-0.0099436506481298,0.8134024144249706,-0.1436399975813775,-0.1722686204425926,-0.2583179182335071,-1.9934790591277336,-1.985487496109984,-1.7362398480935788,-1.058285755233507
127,KAN,-2.3286442188056866,-3.3974847985573238,-0.6344363914380047,-1.916815202682709,-1.9228097895966203,-1.8150503505432611,-2.199090253400426,-0.5476295032065585,-0.6203581185974342,-1.9172674501810745,-1.8984422143099224,-1.8643368220585244,-1.8582749821710705,-1.8092553668479388,-1.533295755431629,-1.6080438784159763,-1.7081553359690698,-0.4723007473109524,-0.4688426574304277,-0.761564203144339,-1.5670800156613476
128,KAZ,-0.6041155303819861,0.2987978301436279,-0.6344363914380047,0.6872933757813298,0.7916663860535399,0.8709151550239743,0.5273592193967087,-0.8106594394751602,-0.7985372070675226,-0.2365893618370808,0.1636842676408182,0.1600573507793175,0.1393854875930158,-0.1502643457506584,-1.3196780480983634,-1.3864290197387044,-1.4896593668929918,-0.8284219317631069,-0.843382888398957,-0.761564203144339,0.15744867276235297
129,KEN,1.0334364712414694,0.2987978301436279,1.150621391419825,1.6338686501430184,1.6134164040383343,0.998280567316468,0.7734960504707112,1.6133112666453904,1.6257403687185377,2.207742693767808,1.4846809848447815,1.541346470722084,1.4249074794523486,1.2366448219154489,2.139422054551205,2.1878953879003595,2.2809659943463143,1.5977543748205232,1.607926861316967,1.104035854257146,-0.07059938301567659
130,KGZ,-0.6914149401319144,0.2987978301436279,-0.8308156925505445,0.5073182935803106,0.6315268728586172,0.7225797120448926,0.3672718667343278,-0.7823548857818661,-0.7739599048295851,-0.413599678589673,-0.2345627168021666,-0.4829637158790047,-0.0261211481515749,0.6444450330235159,-1.7787783893420974,-1.531563416034477,-0.846988973424558,-0.7958636753481156,-0.810093836786119,-0.8420133533496162,0.15059841321770184
131,KHA,-0.7471037031374401,0.2987978301436279,-0.8308156925505445,0.7935272844405417,0.890994473125394,0.7467565456085469,0.1691527407442885,-0.3118189452490646,-0.306969203909679,-0.2993257295147002,-0.2941119201446169,0.2687632722983332,-0.5662538586885246,-1.1163151051219826,-1.7958255999994643,-1.5924990900933644,-1.039029240593008,-0.3162923965483179,-0.355046839583134,-0.8420133533496162,0.09490965021217612
132,KOR,0.1228319387563591,0.2987978301436279,0.5681176393700335,1.2037535786416005,1.178824498165687,0.9964068049368108,0.4711741632950773,0.6173484585974331,0.6248106611993702,0.5782976884344072,1.061876137550144,0.744608226241278,1.1874978399608889,1.1997718144495249,0.0138795739928865,-0.0097784946448202,-0.0892877990755811,0.6144281095644707,0.5913004200254524,0.4952807458978671,-0.37244880714150796
133,KRA,-0.7709726593144869,0.2987978301436279,-0.466710929680607,0.5929263125649512,0.7532845009617004,0.7827901559057724,0.4438827327491614,-0.9325547266917072,-0.9123275219738513,0.1869526814261199,0.2961054359101501,0.9306978044207675,-0.0099436506481317,-0.8486534892580844,0.4209650652735709,0.4103066179398649,0.3519873846668817,-0.9603250356748466,-0.9690264018649348,-0.6510374791074114,-0.1199351802070755
134,KRI,-0.5936901563962064,0.2987978301436279,-0.6344363914380047,0.4070608950323083,0.4698536423892677,0.7331814488744388,0.8973113236387386,-0.8227565875118151,-0.8144105626940148,-0.4396338065630327,0.9058334650867864,0.6086582109865655,0.9199879310577735,0.5751602789547703,-1.7706399877745065,-1.519546004367459,-0.8283451383805959,-0.836719664168572,-0.8266069499256209,-0.761564203144339,0.16787404674813267
135,KRY,-0.3648238358914423,0.2987978301436279,0.1249207754319795,1.350747755888876,1.3651640438128108,1.5301767867270486,1.0888290910532532,-0.1307904254894708,-0.1132765510305732,0.5694175997360408,1.4789626471845194,1.5652913450116357,1.3839650154411334,1.0366036096616165,0.6783292109671378,0.676048535203652,0.6342005952392638,-0.1468286677111282,-0.147516304005065,-0.02804348486659842,-0.3367803510248439
