,InChIKey,mean_ic50_μM
11491,HTVYEPVXFRUYAF-URLMMPGGSA-N,1.8779261775414813
11492,HTVYEPVXFRUYAF-VMPREFPWSA-N,1.8779261775414813
11493,HTWPQCTVJKCYJA-UHFFFAOYSA-N,3.937089450302248
11494,HTWUUAKJHYDYMW-RURIGXLISA-N,0.0342889049476687
11495,HTXWCYUKPYIRRX-UHFFFAOYSA-N,0.2754228703338169
11496,HTYBTILCYBCLQJ-UHFFFAOYSA-N,0.4902982626392814
11497,HTYCFUDSNBYCJN-SBUWDEJESA-N,0.0045708818961487
11498,HTZITBVCAYMVDL-UHFFFAOYSA-N,0.0512861383991364
11499,HTZLQKXJFKFZJY-UHFFFAOYSA-N,1.0903836508276947
11500,HTZXWHVKAOJHSS-UHFFFAOYSA-N,2.2387211385683377
11501,HUABAXSVWNBNHB-QAQDUYKDSA-N,0.1698243652461746
11502,HUAFUIWPRMNURT-UHFFFAOYSA-N,0.4215935478812785
11503,HUAGDTDFNIIEKW-UHFFFAOYSA-N,0.0776247116628691
11504,HUAGTBJJPBUYGG-UHFFFAOYSA-N,0.645654229034655
11505,HUAHAYIWRIITDA-SZAHLOSFSA-N,0.0019952623149688
11506,HUASJMWQBWMHGL-UHFFFAOYSA-N,0.9772372209558112
11507,HUAVQZUTUIIAHA-UHFFFAOYSA-N,70.79457843841374
11508,HUBQGJZETQFWJL-UHFFFAOYSA-N,0.3019951720402019
11509,HUCRXQXFFHZBJX-UHFFFAOYSA-N,10.964781961431852
11510,HUCXLHTWGSADJZ-UHFFFAOYSA-N,1.7378008287493762
11511,HUDNQJLXORHYPO-UHFFFAOYSA-N,0.8511380382023759
11512,HUEKDASCTSZWES-UHFFFAOYSA-N,79.43282347242823
11513,HUETVWLJQLODGB-DTIOYNMSSA-N,5.531869106149644
11514,HUEVKZQZMJKGGM-OUKQBFOZSA-N,0.9332543007969905
11515,HUEYSSLYFJVUIS-FROBHMQNSA-N,0.1834832000784113
11516,HUEYSSLYFJVUIS-MRFSYGAJSA-N,0.1834832000784113
11517,HUEYSSLYFJVUIS-UHFFFAOYSA-N,0.1834832000784113
11518,HUFBSOFAGNHKIX-UHFFFAOYSA-N,0.8912509381337459
11519,HUFSUXZURNPISC-FKGNGRNUSA-N,0.0009604707631201
11520,HUGAWUYCWNVOLL-UHFFFAOYSA-N,0.8317637711026709
11521,HUHLBIZPSVFFAG-UHFFFAOYSA-N,0.0565908118939551
11522,HUIKVAVVLXULEN-NWDGNEFISA-N,6.918309709189362
11523,HUJGFZRWKWRIEH-UHFFFAOYSA-N,5.734163246556646
11524,HUJQAJXVCYEHOM-UHFFFAOYSA-N,0.0165958690743756
11525,HUKGTWSKXZFLIC-UHFFFAOYSA-N,6.346460208010551
11526,HUKWXUOZHYUBEV-UHFFFAOYSA-N,1.096478196143185
11527,HULLWOGLYCFPGN-UHFFFAOYSA-N,1.6997402941555255
11528,HULURSADQGICDJ-UHFFFAOYSA-N,0.0032359365692962
11529,HUNJCSWSYZHLGU-UHFFFAOYSA-N,19.054607179632484
11530,HUNJJZMHMBAGMI-UHFFFAOYSA-N,1.6218100973589298
11531,HUNOHPGKZOHFQW-UHFFFAOYSA-N,0.0501187233627272
11532,HUNTUYGOSLDWGM-UHFFFAOYSA-N,0.7766713361756556
11533,HUOBYZOIOBKIKJ-UHFFFAOYSA-N,6.131563581581908
11534,HUOHLNYREZFFSQ-UHFFFAOYSA-N,16.5958690743756
11535,HUONVMPTUPGILN-UHFFFAOYSA-N,0.0095499258602143
11536,HUOOVLMSDCNSQR-UHFFFAOYSA-N,0.7244359600749906
11537,HUOSEOAAZFUXFK-UHFFFAOYSA-N,0.0429026530626489
11538,HUPXBHJMIFMEKT-UHFFFAOYSA-N,0.7585775750291835
11539,HUQLEQIFKSVFCR-XIEYBQDHSA-N,0.4213522807676415
11540,HUQOMVFXIMRFNL-UHFFFAOYSA-N,0.1995262314968878
11541,HURDICPEFUBHME-UHFFFAOYSA-N,0.0069988837765153
11542,HURFFFRCSHQNDT-UHFFFAOYSA-N,1.3652363659015276
11543,HURJIKNSLJLJFJ-UHFFFAOYSA-N,0.1862087136662865
11544,HUSBXSMQTQQIBB-UHFFFAOYSA-N,0.9549925860214368
11545,HUSCJYIWACXSFZ-UHFFFAOYSA-N,0.0891250938133745
11546,HUSPQPLJXRBCSG-UHFFFAOYSA-N,12.073674673497962
11547,HUSUWXQPNXFHCW-UHFFFAOYSA-N,0.0575439937337156
11548,HUTCSBYDLJZROS-UHFFFAOYSA-N,0.1584893192461114
11549,HUUOHQDOELKFLT-VZWAGXQNSA-N,6.505272884392317
11550,HUUSVDCCWNOULF-UHFFFAOYSA-N,0.0050118723362727
11551,HUXMKMHMBQUXME-LBPRGKRZSA-N,1.6745545891693192
11552,HUXWGTSMSXMDBH-MYXULDENSA-N,0.0269153480392691
11553,HUYKFXWJRCGISE-UHFFFAOYSA-N,0.7002594677334862
11554,HUYNUPIGMIBQTK-UHFFFAOYSA-M,0.11156790522293
11555,HUZCOELURBCGEQ-UHFFFAOYSA-N,61.65950018614822
11556,HVAHERXSMIOUFF-UHFFFAOYSA-N,0.1348962882591653
11557,HVAHNQOMFVORBN-UHFFFAOYSA-N,0.9120108393559097
11558,HVAOEWAQNAXIDR-UHFFFAOYSA-N,3.981071705534969
11559,HVAOPDATLMUMBC-UHFFFAOYSA-N,1.3182567385564077
11560,HVAQIADHHGMGQC-UHFFFAOYSA-N,0.3235936569296281
11561,HVASBROHJZFLKC-NSKAYECMSA-N,0.1220177203336988
11562,HVASZXWSJRKKKH-UHFFFAOYSA-N,8.128305161640995
11563,HVCBCXSPANBHQW-UHFFFAOYSA-N,0.8317637711026709
11564,HVCHBEIWSQJAKX-UHFFFAOYSA-N,0.4818056575859229
11565,HVCRJAYQLJBJLJ-UHFFFAOYSA-N,0.363078054770101
11566,HVCRYOZBFZLNFW-UHFFFAOYSA-N,0.0032359365692962
11567,HVCWHKQHCLEGOD-UHFFFAOYSA-N,0.8128305161640995
11568,HVDDAAZVYFBWSA-RVDMUPIBSA-N,0.402743724178805
11569,HVECQYUGUXKVFJ-UHFFFAOYSA-N,0.1118998604255598
11570,HVESHPOZVWIFBC-UHFFFAOYSA-N,0.9772372209558112
11571,HVEWQUCLXMDJOB-UHFFFAOYSA-M,0.0070794578438413
11572,HVFIFDITXVRSON-QFIPXVFZSA-N,0.8912509381337459
11573,HVFOLVDWBYASFE-UHFFFAOYSA-N,5.623413251903491
11574,HVFPWEGSYCUCEV-OOANKSPUSA-N,63.09573444801929
11575,HVFWWFMLISRCTI-UHFFFAOYSA-N,0.1584893192461114
11576,HVGKQQZVAZKEBO-UHFFFAOYSA-N,0.1079420946864591
11577,HVGUUDIGXBZYNN-UHFFFAOYSA-N,0.5084876638177482
11578,HVHHYCXHTYDKBO-UHFFFAOYSA-N,10.232929922807536
11579,HVHWKNJOHBLVFV-CWIAUPAXSA-N,0.2344228815319922
11580,HVJFYQVNCNPPDV-UHFFFAOYSA-N,1.348962882591653
11581,HVJHJOYQTSEKPK-BLDCTAJRSA-N,3.990868032661955
11582,HVJQINIVXPKXCK-UHFFFAOYSA-N,0.8511380382023759
11583,HVJRDTCUQQALNJ-UHFFFAOYSA-N,3.311311214825908
11584,HVJWOMPADJGOHJ-OZOYFVNQSA-N,0.1153944741580244
11585,HVJWOMPADJGOHJ-YFCJDWIGSA-N,0.1153944741580244
11586,HVKDUPBDPDMSDM-UHFFFAOYSA-N,0.8128305161640995
11587,HVKXBOZYEYWROB-HCOCKEGTSA-N,1.851702598695265
11588,HVKYWOIKINNFPD-UHFFFAOYSA-N,41.68693834703355
11589,HVLLCLCDZIUPIJ-UHFFFAOYSA-N,0.5623413251903491
11590,HVLLSRHOQHURDJ-UHFFFAOYSA-N,0.7467768416995679
11591,HVLUVIUUBRGZTB-HSZRJFAPSA-N,6.30957344480193
11592,HVMHMPADEGDONR-UHFFFAOYSA-N,0.5011872336272725
11593,HVMMFGYMZZVURQ-LBPRGKRZSA-N,3.090295432513592
11594,HVMMUKVETVSINS-UHFFFAOYSA-N,0.3559951530684869
11595,HVMZYPNIRCCZDE-AJQTZOPKSA-N,0.0019952623149688
11596,HVNBVLJCWPBWFV-UHFFFAOYSA-N,0.1445801350508874
11597,HVNOWPCSSWYFML-UHFFFAOYSA-N,0.1737800828749376
11598,HVOPRWRNGXUJIR-ZDUSSCGKSA-N,22.90867652767775
11599,HVOWHZGINGLMQZ-MEGAXLQWSA-N,0.2860281712204486
11600,HVOYKTIJNJWOGS-UHFFFAOYSA-N,0.385229166287107
11601,HVPDCMMHMJQOAL-ARFHVFGLSA-N,14.791083881682072
11602,HVPNKJNOCTVLCR-OWQIVCADSA-N,0.0099168068593457
11603,HVPNNUYILUSWTF-UHFFFAOYSA-N,0.2266855644207746
11604,HVQAJTFOCKOKIN-UHFFFAOYSA-N,23.9883291901949
11605,HVQSPUJRVMFDBO-UHFFFAOYSA-N,14.630493965294812
11606,HVQTZXHHCRZYBT-UHFFFAOYSA-N,29.486745314686107
11607,HVQUFOSYNSVFOW-UHFFFAOYSA-N,0.0106969379494775
11608,HVRLVKIMHFHIBL-UHFFFAOYSA-N,0.5011872336272725
11609,HVROLNZTLHGLKZ-UHFFFAOYSA-N,8.709635899560814
11610,HVSIBNLPIVZTMY-RBBKRZOGSA-N,0.0298816701025191
11611,HVSJYQNZDNYWFZ-CQSZACIVSA-N,3.172580182813917
11612,HVSKDFHVTFRADD-UHFFFAOYSA-N,0.7244359600749906
11613,HVTFEHJSUSPQBK-DNJDGUCCSA-N,2.818382931264455
11614,HVTIVOOTVRJMRF-UHFFFAOYSA-N,0.0208929613085404
11615,HVTRERSYKUDBOU-UHFFFAOYSA-N,0.3019951720402019
11616,HVTUFNRDXKNMRH-UHFFFAOYSA-N,0.7208966323847648
11617,HVTZRXFNQOOCIV-UHFFFAOYSA-N,7.244359600749906
11618,HVUBGQAEWZQGPA-UHFFFAOYSA-N,0.0741310241300917
11619,HVUQOJHQDJKZBN-UHFFFAOYSA-N,0.9772372209558112
11620,HVVJDILLZDMZKM-UHFFFAOYSA-N,0.1995262314968878
11621,HVWGQKPOKAMGKQ-VWLOTQADSA-N,0.8128305161640995
11622,HVWLJYSAEDKTCD-UHFFFAOYSA-M,0.1683760903800337
11623,HVWYZIMWVOAAGA-UHFFFAOYSA-N,0.0455794564662858
11624,HVXSSVQRAQAGEP-UHFFFAOYSA-N,0.8912509381337459
11625,HVYHDOVIJLFLJJ-UHFFFAOYSA-N,0.3623350298015697
11626,HVZWAVGRANVVMB-UHFFFAOYSA-N,0.0575439937337156
11627,HWAHZOHKMRWRIV-UHFFFAOYSA-N,0.7585775750291835
11628,HWBCBPLKNDIGBM-MHZLTWQESA-N,5.43780794199068
11629,HWBDUMFRVQEBPH-PKNBQFBNSA-N,0.6760829753919819
11630,HWBLQFDZLGBCMQ-FCHUYYIVSA-N,36.3078054770101
11631,HWBMNQYEQDFUEH-UHFFFAOYSA-N,4.168693834703355
11632,HWCORKBTTGTRDY-UHFFFAOYSA-N,15.848931924611142
11633,HWDLAISULZEBNQ-FXAWDEMLSA-N,0.1905460717963248
11634,HWEABZMTNUBKDF-OFQRWUPVSA-N,0.6478046856997184
11635,HWEMHNXMYAJNGD-UHFFFAOYSA-N,0.7079457843841374
11636,HWEPTUTWXQFEIW-UHFFFAOYSA-N,4.897788193684467
11637,HWEPYOVJPOTCIB-PKNBQFBNSA-N,1.408735778659579
11638,HWEPYOVJPOTCIB-UHFFFAOYSA-N,1.408735778659579
11639,HWFPCAQPGOKTBJ-UHFFFAOYSA-N,19.054607179632484
11640,HWGMZSZMJPZYDQ-UHFFFAOYSA-N,1.989311424988144
11641,HWGRXMGWRMFWAD-UHFFFAOYSA-N,0.2266756484419113
11642,HWGSLBXHTZZQOT-UHFFFAOYSA-N,0.9332543007969905
11643,HWGVLITXDFMWNI-UHFFFAOYSA-N,0.1546477337761834
11644,HWGWBGULPSLBBE-RIYZIHGNSA-N,20.89296130854041
11645,HWHHMSMAAZOKLI-UHFFFAOYSA-N,1.096478196143185
11646,HWHUCMMGDVGAHQ-BGLCANLKSA-N,0.7008380890862002
11647,HWJBKBKRRAWRQF-UHFFFAOYSA-N,0.1659586907437559
11648,HWJKZSCSONBYTM-WEVVVXLNSA-N,0.8317637711026709
11649,HWJMPMAAHVHLDO-UHFFFAOYSA-N,7.413102413009177
11650,HWJWNERBANOCCF-UHFFFAOYSA-N,0.9772372209558112
11651,HWKIXDSOUOTBHL-QFIPXVFZSA-N,1.1748975549395304
11652,HWKKTJQAKVPKTK-SDLBARTOSA-N,38.00309430201905
11653,HWKOFCTYVHWADK-UHFFFAOYSA-N,0.1288249551693134
11654,HWKXQGDNZVICEK-UHFFFAOYSA-N,1.8758186160307224
11655,HWLCPCIIZVAZHX-ROUUACIJSA-N,0.9549925860214368
11656,HWLJNBFHEXALCB-UHFFFAOYSA-N,0.0032359365692962
11657,HWMLVDDPYXCXLQ-UHFFFAOYSA-N,0.7801422381139888
11658,HWMSDNFONMZTMZ-AATRIKPKSA-N,0.363078054770101
11659,HWNGHEWXOQLQSJ-UHFFFAOYSA-N,1.9952623149688784
11660,HWNKIBBJGZZWKB-UHFFFAOYSA-N,0.8912509381337459
11661,HWNKKPMQPCHGBA-LBPRGKRZSA-N,7.585775750291836
11662,HWNUEXICYPJHRL-UXBLZVDNSA-N,0.8709635899560814
11663,HWNZWDIFDUQEEC-UHFFFAOYSA-N,1.3182567385564077
11664,HWOBRMRSPQSJDB-OLNDBSRMSA-N,43.65672653936265
11665,HWOCPLUABNVISS-PKNBQFBNSA-N,0.8709635899560814
11666,HWOFUQCIZZVQMK-UHFFFAOYSA-N,0.1659586907437559
11667,HWQISLZWCOZLRA-UHFFFAOYSA-N,2.691534803926914
11668,HWROFZXSSPJFLD-UHFFFAOYSA-N,0.9332543007969905
11669,HWSBOLCZWNNRGV-UHFFFAOYSA-N,7.182962954972037
11670,HWSGDRGBXAKBSF-VMPITWQZSA-N,0.4107517081382588
11671,HWSRDOCKRTZXPS-UHFFFAOYSA-N,0.8709635899560814
11672,HWTRWEJKJJHTKS-UHFFFAOYSA-N,0.8511380382023759
11673,HWURPQUPKQFGJI-UHFFFAOYSA-N,0.1995262314968878
11674,HWUUCABYFFQZHH-WPTLFRNDSA-N,3.6307805477010096
11675,HWVJECPAIUGBNE-UHFFFAOYSA-N,0.1106794024864191
11676,HWVJYOCRGAJBRB-UHFFFAOYSA-N,3.715352290971728
11677,HWWDMATVTWRNRO-UHFFFAOYSA-N,0.6918309709189363
11678,HWWGFRGNHKAAIW-UHFFFAOYSA-N,0.7585775750291835
11679,HWWPAICOQMPBBF-UHFFFAOYSA-N,0.8026209055558784
11680,HWWSFTYASYRFOB-UHFFFAOYSA-N,2.4732384463467616
11681,HWZDXNYZALWPGF-FCHUYYIVSA-N,0.6165950018614822
11682,HWZOZBMEVQUAHE-UHFFFAOYSA-N,1.348962882591653
11683,HWZUKVXQECKXNN-HOTGVXAUSA-N,2.3790787033592085
11684,HXADAYAVRFSXMU-UHFFFAOYSA-N,0.0947047702768174
11685,HXAKCNRDWDSHIL-VOTSOKGWSA-N,0.0588843655355588
11686,HXBBTUHZNPLMBX-CQKUFZHESA-N,0.6284938790308193
11687,HXBBVVNWYLGKQH-UHFFFAOYSA-N,1.9952623149688784
11688,HXBJPHUNYSIDNR-UHFFFAOYSA-N,3.6307805477010096
11689,HXBWRNYGCCWTLO-IFAGECCJSA-N,1.3646735735972686
11690,HXCHBNBPBIVHGF-DUZWKJOOSA-N,0.1548816618912482
11691,HXCNRYXBZNHDNE-UHFFFAOYSA-N,8.967475587196569
11692,HXCRPJICJKTMKQ-KLHDSHLOSA-N,0.5669951945728098
11693,HXDBUCARQYSXML-UHFFFAOYSA-N,0.0651825783245633
11694,HXDMFBORDZSTBN-UHFFFAOYSA-N,4.081175957475284
11695,HXDSDWNWZFONEA-UHFFFAOYSA-N,0.8128305161640995
11696,HXEOGNQVOPBZRB-UHFFFAOYSA-N,10.0
11697,HXESKVRHVMTNKA-UHFFFAOYSA-N,1.2589254117941662
11698,HXEYXRLBHNWGHQ-JLHYYAGUSA-N,0.0691830970918936
11699,HXFCSOYFSZXACH-UHFFFAOYSA-N,0.7943282347242822
11700,HXGJURPHSCKZIF-UHFFFAOYSA-N,2.9512092266663843
11701,HXGKUZNCWXAOLB-AKEBXQSISA-N,0.1420204263312699
11702,HXGRRVRFCMSWCW-UHFFFAOYSA-N,0.7762471166286912
11703,HXGUQUFJVLOSAR-UHFFFAOYSA-N,0.5128613839913648
11704,HXGYTLATAQPYNJ-UHFFFAOYSA-N,2.691534803926914
11705,HXHAHPBMGNBXFM-UHFFFAOYSA-N,0.4961958963323257
11706,HXIAUGNCAZISTM-KKKXTMMISA-N,1.6417559333310066
11707,HXIHCBKEIDZSNF-UHFFFAOYSA-N,0.8128305161640995
11708,HXIJQFMVKRABQO-UHFFFAOYSA-N,0.912978087988759
11709,HXIOQHAJPMQTTN-CVWFHCBDSA-N,0.2798370342514962
11710,HXIOQHAJPMQTTN-VPZAWKCMSA-N,0.2798370342514962
11711,HXIYXZRRTLUULL-IZZDOVSWSA-N,0.0945403215433733
11712,HXKBLRUBJQIBHX-HMHKSOLCSA-N,2.601710617718248
11713,HXKGVXISNZKOPY-UHFFFAOYSA-N,0.9549925860214368
11714,HXKIPFCSZGUTGL-UHFFFAOYSA-N,0.4897788193684466
11715,HXKRUSRRNIZJEN-UHFFFAOYSA-N,0.8511380382023759
11716,HXKXNCOPUHYOSY-UHFFFAOYSA-N,4.570881896148752
11717,HXLCJDZAMSKTCC-UHFFFAOYSA-N,0.7943282347242822
11718,HXLHLMOTNAPNGK-UHFFFAOYSA-N,1.2022644346174132
11719,HXLOBGOKFLYSBC-UHFFFAOYSA-N,42.65795188015926
11720,HXLPABRJEULLMN-UHFFFAOYSA-N,0.0338844156139202
11721,HXMJHEPTDGVCLK-UHFFFAOYSA-N,0.5495408738576248
11722,HXMSMNIVNBVIAT-UHFFFAOYSA-N,3.65136999452025
11723,HXNSLWGHUCDLHI-QBOCARGHSA-N,0.005337368738391
11724,HXNSMBWOGXOKOZ-UHFFFAOYSA-N,0.0562341325190349
11725,HXOJHZBFJAUBES-UHFFFAOYSA-N,16.5958690743756
11726,HXPAFVLDNNAGFS-UHFFFAOYSA-N,0.8317637711026709
11727,HXPFBNJGLAEJIO-UHFFFAOYSA-N,0.0281838293126445
11728,HXPHSZWFSNDASM-UHFFFAOYSA-N,0.4856019490293102
11729,HXPKQAODXUDGBZ-NSOVKSMOSA-N,5.248074602497723
11730,HXPMTMKRBFXJPW-UHFFFAOYSA-N,2.5118864315095824
11731,HXPWZMJEPOONIE-UHFFFAOYSA-N,0.9120108393559097
11732,HXQBCCSZFIVPFX-UHFFFAOYSA-N,0.0794328234724282
11733,HXQBGJJWXUPSKD-HNNXBMFYSA-N,5.421650715743402
11734,HXQFAFIGOUECKU-UHFFFAOYSA-N,0.4882881311296875
11735,HXQHFAZJCRQKPB-KXSOJQAOSA-N,3.801893963205613
11736,HXQHSGRSWORYSX-UHFFFAOYSA-N,0.0401912520033703
11737,HXQLPABFYRLCDO-BOXHHOBZSA-N,0.0989142789151094
11738,HXQLPABFYRLCDO-ZMBIFBSDSA-N,0.0989142789151094
11739,HXQRIHGYIOARQJ-UHFFFAOYSA-N,3.4382940035425924
11740,HXRBBXRMADUZBG-UHFFFAOYSA-N,0.5461689105928093
11741,HXRGCPUWFIONHC-UHFFFAOYSA-N,0.5007924287673055
11742,HXRGYGFWMAGJER-UHFFFAOYSA-N,0.1778279410038922
11743,HXRGYKPTKACJDO-UHFFFAOYSA-N,0.3934539917484652
11744,HXRMFEWCMLWECW-UHFFFAOYSA-N,0.1348962882591653
11745,HXROOGRGEVQFLF-UHFFFAOYSA-N,0.3984408166342112
11746,HXSFDDNLMXVAIU-NCKFVDEJSA-N,0.0037153522909717
11747,HXSXIHMAWINNFA-UHFFFAOYSA-N,0.6760829753919819
11748,HXTDAUGEZTYMGP-UHFFFAOYSA-N,11.29462705897083
11749,HXTVKKFZYPPWMR-UHFFFAOYSA-N,0.8370091431372443
11750,HXTXFZYSIAHPTE-UHFFFAOYSA-N,100.0
11751,HXUANUCGSZCMIN-ZCNBPVIYSA-N,2.344850285893632
11752,HXUQVUQHLSQUAB-UHFFFAOYSA-N,0.9332543007969905
11753,HXUXYRJTNVKJTO-UHFFFAOYSA-N,0.774504626199406
11754,HXVSXELBPPIAPZ-RQZCQDPDSA-N,0.7244359600749906
11755,HXWTZJFWQCFIEC-HCOCKEGTSA-N,1.8370946616575767
11756,HXXOAKWXDMRAQO-MBCOLTOYSA-N,0.2302253345010198
11757,HXYCFHCTMUDKIC-CFHHOXAGSA-N,0.0392763874145082
11758,HXYPDVAYVMNKHX-UHFFFAOYSA-N,0.0676262209463266
11759,HXYVTAGFYLMHSO-UHFFFAOYSA-N,4.554488297931884
11760,HXYWEIIHZJMRLX-VMPITWQZSA-N,14.45439770745928
11761,HYADHAITNYCDFV-DFIIIMEYSA-N,0.0316227766016837
11762,HYANPVXCNXDNLW-DHZHZOJOSA-N,8.222971436333852
11763,HYAOAJFZEBLTST-UHFFFAOYSA-N,3.890451449942805
11764,HYBRYAPKQCZIAE-UHFFFAOYSA-N,5.1286138399136485
11765,HYBWYUCETXNKKK-UHFFFAOYSA-N,0.4468440809497426
11766,HYCHBJJSXVXDSY-JCMHNJIXSA-N,0.0587977891936337
11767,HYCQSDMDGCPEPI-XCVCLJGOSA-N,50.11872336272725
11768,HYDXULVYLABOFW-VXJRNSOOSA-N,4.365158322401657
11769,HYEGAJCSOBUJIK-XWIRJDCTSA-N,1.348962882591653
11770,HYEPUJFMSXJBPL-UHFFFAOYSA-N,1.2302687708123812
11771,HYEQDKZEXMWTFO-KBXRYBNXSA-N,3.235936569296281
11772,HYEYBQKKVWQICI-UHFFFAOYSA-N,2.921818053687698
11773,HYFJUEZUCYWRGU-UHFFFAOYSA-N,85.11380382023759
11774,HYGDPKOAFULGIG-UHFFFAOYSA-N,3.981071705534969
11775,HYGJDHSRTQCILJ-NGDRWEMDSA-N,0.4570881896148752
11776,HYGQEPYIAJHBLE-HHHXNRCGSA-N,0.2680692537356451
11777,HYGQEPYIAJHBLE-MHZLTWQESA-N,0.2680692537356451
11778,HYGQEPYIAJHBLE-UHFFFAOYSA-N,0.2680692537356451
11779,HYGTZSBYAVFKFT-UHFFFAOYSA-N,0.033113112148259
11780,HYHFPMWIIOXTBM-RAXLEYEMSA-N,3.981071705534969
11781,HYHQHAJWOYYCOO-UHFFFAOYSA-N,0.9772372209558112
11782,HYHSZPYVASNZJC-UHFFFAOYSA-N,0.4365158322401656
11783,HYIMSNHJOBLJNT-UHFFFAOYSA-N,10.624358116625228
11784,HYJPOVOLDPGJCK-UHFFFAOYSA-M,0.1698243652461746
11785,HYJYOGKCAIWMHC-UHFFFAOYSA-N,0.7413102413009176
11786,HYKAZUGODDLGDY-UHFFFAOYSA-N,1.6218100973589298
11787,HYKFTCSGOIOBSK-UHFFFAOYSA-N,0.1778279410038922
11788,HYKNJRQEWJLADG-UXZOKNAPSA-N,43.65158322401657
11789,HYLGSWISQCEQTG-UHFFFAOYSA-N,2.9512092266663843
11790,HYNDEBBGYDBODO-UHFFFAOYSA-N,1.513561248436207
11791,HYNLGAFCVPBZGG-UHFFFAOYSA-N,0.5171057633131155
11792,HYNMBECNOJLTCX-UUOWRZLLSA-N,0.8317637711026709
11793,HYNMYGBTSOHIHG-UHFFFAOYSA-N,0.7762471166286912
11794,HYNNNZFVKHSXDU-HZVXHVGYSA-N,5.888436553555884
11795,HYOJLFQXWRSZEN-UHFFFAOYSA-N,0.0370099890099604
11796,HYOKWULEOQNTQC-UHFFFAOYSA-N,0.0660693448007596
11797,HYOKZJAQCIHROV-UHFFFAOYSA-N,0.3311311214825908
11798,HYONBFODMUSDNV-UHFFFAOYSA-N,1.5094875828126693
11799,HYOUMDZUCVBABI-UHFFFAOYSA-N,1.0232929922807537
11800,HYPFRFUBFJLNJM-UHFFFAOYSA-N,0.0667008756183169
11801,HYPPVQDTROHSCR-UHFFFAOYSA-N,0.5927504541286843
11802,HYPSKNLBXKFNBB-UHFFFAOYSA-N,1.0
11803,HYPZLFRKPAWRAY-SFHVURJKSA-N,23.44228815319923
11804,HYQPUGKXBKLISQ-UHFFFAOYSA-N,0.4091094106240681
11805,HYRFODIPDDWXCV-UHFFFAOYSA-N,0.7943282347242822
11806,HYRIDRNNWBEEDT-QKKBWIMNSA-N,15.848931924611142
11807,HYRSJXJBQJYCBQ-UHFFFAOYSA-N,1.0
11808,HYSGHHLICDDNCJ-UHFFFAOYSA-N,0.239883291901949
11809,HYSHFQIRSMYZRJ-UHFFFAOYSA-N,0.8317637711026709
11810,HYSNZJYAEASGGR-UHFFFAOYSA-N,2.330003494981063
11811,HYTBCSYMCGJXPX-UHFFFAOYSA-N,0.8912509381337459
11812,HYTUMVVYVCIHTB-UHFFFAOYSA-N,0.7943282347242822
11813,HYUDMAJNJXFMJQ-UHFFFAOYSA-N,0.9332543007969905
11814,HYUUIDHUGYSWHS-UHFFFAOYSA-N,1.778279410038923
11815,HYXKPYPEUSCOLN-UHFFFAOYSA-N,0.7413102413009176
11816,HYXSSKKXUDSFOQ-UHFFFAOYSA-N,1.1220184543019631
11817,HYYANCGBOQXVGM-UHFFFAOYSA-N,0.8709635899560814
11818,HYYKBEJBOBOGFT-OHBAWWQNSA-N,35.481338923357534
11819,HYZBFOPVISEWOF-UHFFFAOYSA-N,2.5118864315095824
11820,HYZJNMCGNAMJNM-UHFFFAOYSA-N,0.1288249551693134
11821,HYZLXSJDCCGHQC-UHFFFAOYSA-N,0.2137962089502232
11822,HYZPZCINANGVOT-UHFFFAOYSA-N,0.8709635899560814
11823,HZADCSGCZBZWHY-UHFFFAOYSA-N,1.698243652461746
11824,HZAPFZZROKLYFD-ARLHGKGLSA-N,1.778279410038923
11825,HZAYZYLJKIRBKJ-UHFFFAOYSA-N,0.0786537006201793
11826,HZBAESLIWNNWOO-NRFANRHFSA-N,0.0138038426460288
11827,HZBXRJQAMHXYKQ-UHFFFAOYSA-N,0.8511380382023759
11828,HZDCNSDCUZFKNT-UHFFFAOYSA-N,0.7585775750291835
11829,HZDQYUDSMAJAOZ-UHFFFAOYSA-N,0.0129474729529774
11830,HZEANZXCFHNTNK-UHFFFAOYSA-N,0.7413102413009176
11831,HZEFIGHMGWWVBS-UHFFFAOYSA-N,12.882495516931348
11832,HZEFVDJGXNMOLU-UHFFFAOYSA-N,0.6606934480075964
11833,HZEKRWVJSDHNOM-UHFFFAOYSA-N,50.03459154854595
11834,HZFAXLQNRBTUMJ-UHFFFAOYSA-N,0.2089296130854041
11835,HZGGVGQQBZKOLA-UHFFFAOYSA-N,1.5673828623321129
11836,HZGJLKYWSCDAIK-UHFFFAOYSA-N,7.079457843841373
11837,HZGVYCKFXUCJKR-QPJJXVBHSA-N,0.7460805952737146
11838,HZGVYCKFXUCJKR-UHFFFAOYSA-N,0.7460805952737146
11839,HZHSHNMBEFMREM-UHFFFAOYSA-N,0.9332543007969905
11840,HZHXFIDENGBQFQ-VZYDHVRKSA-N,1.1220184543019631
11841,HZIBYXJSDOVTQH-UHFFFAOYSA-N,0.1762572604818051
11842,HZIMLABTEQNOLN-UHFFFAOYSA-N,0.0218776162394955
11843,HZIPMVZUUFNQBT-XDHOZWIPSA-N,2.1747667785466063
11844,HZIWJAKHBOSVLV-UHFFFAOYSA-N,9.77237220955811
11845,HZJCYZWXZITKHQ-LOSJGSFVSA-N,25.703957827688644
11846,HZJFSAIMDIINRE-VZUCSPMQSA-N,1.348962882591653
