,Group,PD,group_age,SR,H,Hbc,G,J,FAD,MFAD,APWD,H_Rare,Hbc_Rare,G_Rare,J_Rare,FAD_Rare,MFAD_Rare,APWD_Rare,GroupSize_FAD,GroupSize_Pathways,predicted PD,PD'
68,CPP,0.2132208842529816,0.2987978301436279,0.1249207754319795,0.2831790818360559,0.2413212039210026,-0.272544118885738,-0.2292734248987334,0.4243129383523423,0.4240526630462967,-0.0204259161885106,-0.1404857466145329,0.2332976088410944,-0.308455926413248,-0.6640614019959985,0.1632820420659995,0.1305427967564453,0.0753788572141337,0.4293628184938082,0.4032806212962336,-0.009379193785666286,0.2226000780386479
69,CPV,0.1994232881870686,0.2987978301436279,-0.0754739892747613,-0.7483974171772387,-0.7813741383808155,-0.973542922254518,-1.1450398698818236,0.308482599226619,0.3019681152951295,-0.3891705101174134,-0.777565742865768,-0.6743462244144507,-0.8331370029469626,-0.8968627990178424,-0.2563470914126006,-0.2794864680402478,-0.3178916006054411,0.3197962753391518,0.3196391120879971,-0.2006138365987766,0.4000371247858452
70,CRL,0.2108649143020323,0.2987978301436279,-0.1912874647357767,-0.4351046456978131,-0.323564693154948,-0.037398326797508,-0.0853318673432753,-0.7247459416377573,-0.7128800951422601,-0.1978762212654271,-0.2278067842059553,-0.4525451677188102,-0.0695908130022834,0.3188929435360069,-0.0292644100751528,-0.0476876599947019,-0.0807204564887011,-0.7411679979636008,-0.7160698982186634,-0.2995662790563893,0.5104311933584216
71,CTA,-0.8339404676264417,0.2987978301436279,-1.066952560419137,1.0666582698036269,1.0566820607439118,1.3942873430289615,1.5922365796787643,-0.5071113882525536,-0.5010479272434502,-0.3628559454199974,1.088618903047067,1.0778881797389064,1.1321518217055315,1.1959760041743783,-0.4654302780159992,-0.4586086077855226,-0.4516090038662901,-0.5148941985946092,-0.5495240102497884,-0.6761975019101294,-0.1577429657163123
72,CUB,0.9270057245158356,0.2987978301436279,0.8784913813954787,-0.2315386902938399,-0.2696408324163226,-0.451074778932707,-0.6636534576598279,0.3517090726708408,0.3575106534990679,0.2387205702758902,-0.4033388911124225,-0.2900715734015844,-0.4700242101074177,-0.705225304318142,0.3522962035407511,0.309119290365185,0.2376207227017695,0.3503394695925501,0.3621469774471682,0.8187933341746655,0.10821239034117014
73,CVI,-0.6243929431758495,0.2987978301436279,-1.066952560419137,-0.4839162306785273,-0.4451133597465058,-0.5323346389867848,-0.595838467704061,-0.5518839782008419,-0.5343363321062645,0.2589515859247894,-0.5902598124877506,-0.5475749395631957,-0.5999466322687499,-0.609450830088765,0.3451323208884493,0.316668342834339,0.2668002457936629,-0.5721496923585755,-0.5690071202001515,-0.6761975019101294,0.051804558734279915
74,CYP,-0.6070887069362298,0.2987978301436279,-0.8308156925505445,-0.2656710898710652,-0.2623714320509923,-0.2710223841929379,-0.3695975341734784,-0.216764988022707,-0.206408746014001,0.0532488397712161,-0.0622338167104705,-0.0889553855613668,-0.016868775140735,-0.0349523239371536,0.2152950844026099,0.1938637286253681,0.1550448215493808,-0.2260950965970865,-0.2319600385911943,-0.5921101105227575,-0.014978596413472323
75,CZE,-0.584574437796516,0.2987978301436279,-0.1912874647357767,0.5240264978373321,0.5608135760606751,0.8288824864424338,1.0245598330582633,-0.4446736838910241,-0.4303106531720652,0.1298151438579053,0.9801681349875924,0.8386906945694353,0.9979784447885992,0.9098069522162958,-0.0592896398689327,-0.0050638662126108,0.0733661954508014,-0.4604209907032953,-0.4451467623266976,-0.2995662790563893,-0.2850081587401267
76,DEL,-1.6943186984957286,-3.3963426329967747,-0.8308156925505445,-1.573607863694167,-1.5750213606128565,-1.6009068556915438,-1.7307299943614345,-0.3729335687701344,-0.4217003373448558,-1.6863143999855703,-1.5874290677133591,-1.5689655356368806,-1.6015168494191394,-1.5888366675777408,-1.6683567124261671,-1.693451670545051,-1.718197266847423,-0.3215142373953671,-0.3282946737009442,-0.5921101105227575,-1.102208587972971
77,DEN,-0.8256183916676801,0.2987978301436279,-0.6344363914380047,0.223122730774299,0.1823706594118329,0.785990439574827,1.7128732505177913,-1.0357115501118548,-1.0311739025435858,-0.7325459059837032,0.5223715795585682,0.2555558321696182,0.7093746906415351,1.1007614232114735,-1.1578547566302275,-1.0561693573749906,-0.8884164030411551,-1.0483269373305268,-1.0380965435700384,-0.521863574563401,-0.3037548171042791
78,DJI,-0.5084428715489834,0.2987978301436279,-0.3205809092476599,-0.3894771330394809,-0.3642207549540357,-0.646034360431136,-0.8051771692820968,-0.2923027108561961,-0.2784917679283473,0.2033806026072081,-0.7345383781015145,-0.6322204020428807,-0.7815735712129297,-0.7965373608732863,-0.0635516976241415,-0.0493022602191626,-0.031404903415545,-0.3059187491736622,-0.3177664528552644,-0.3746492535275848,-0.13379361802139855
79,DOM,0.794681207275818,0.2987978301436279,0.6822768142507947,-0.0867728361957728,-0.1066539402256498,-0.2730825003073021,-0.5375981235834473,0.2382715055595224,0.2502411658008422,0.5106315680484735,-0.2467517584077723,-0.1469680670311143,-0.3103946575204727,-0.5030540560401892,0.6356637824472388,0.6011475069370931,0.5410361447529175,0.2301679222085437,0.2432640787524155,0.6004606108236686,0.1942205964521494
80,EAI,-0.3415096050947812,0.2987978301436279,-0.0754739892747613,0.493589590918278,0.5162651811645831,0.6133713103047315,0.3549054104282439,0.0525979204646934,0.0636106675220014,0.2952783399861829,0.9232093161619986,0.8773634723410779,0.8929013871902397,0.700284825142352,0.3425782864017181,0.3562258629955772,0.3699233293288062,0.0445833422829329,0.0520637916030268,-0.2006138365987766,-0.14089576849600458
81,ECU,1.208895050479492,0.2987978301436279,1.2477862955507784,0.6397045502638083,0.6093752911868142,0.5171404757964817,0.0519491663394908,0.6102666655909067,0.6204688730930579,0.746434061024744,0.4804724396446481,0.4896228174647777,0.4548175794666533,0.3177060710728726,0.8833485606250996,0.8473787377708425,0.7842619859115946,0.6045221661856881,0.6111596579902576,1.2293871908930587,-0.02049214041356673
82,EGY,-0.4840301904031356,0.2987978301436279,-0.466710929680607,-0.7807231996816348,-0.6825724761791785,-0.8552585452030497,-1.1770859970088745,-0.2548180813725345,-0.243659097904531,0.0721111107498148,-0.8880017931692855,-0.90146880232853,-0.8644876709702322,-0.7171314126171161,0.1233606837855223,0.1047517116922072,0.0705866511913306,-0.2653254952309181,-0.2665242611103871,-0.45407105013313004,-0.02995914027000557
83,EHM,1.532165967751137,0.2987978301436279,1.5614664784047174,0.939749326650454,0.906495986537082,0.8229999046832902,0.2784879701864338,1.7514269218301448,1.7505245412254673,1.3765815896502371,0.804999320569088,0.7407499280226051,0.8152625694169392,0.781141599438729,1.4000871679788125,1.388488471676095,1.361840386738568,1.7474788441281683,1.770053908938075,1.5769314433663248,-0.044765475615187844
84,ELS,0.8995285097287973,0.2987978301436279,0.8784913813954787,0.3930870757745728,0.36163838383193,0.1850263534994821,-0.1410562706247747,0.608823430209166,0.622453426532293,0.9804904567376944,0.1961362035185751,0.2983565003170598,0.130335372512267,-0.1057305369723194,1.0164727969723248,1.0022024906947695,0.9716538726724012,0.5995414709620791,0.6185303723668472,0.8187933341746655,0.08073517555413179
85,EQG,0.1780729651222291,0.2987978301436279,0.3694624327273121,-0.4472519305745772,-0.4156496106514126,-0.4407148639281419,-0.8580801321578883,-0.1513967376681822,-0.1319583319664782,0.690035171599453,-0.4744686337689331,-0.5850650307650948,-0.3750037513106335,-0.1016880274361805,0.6346286355696074,0.6930683221624021,0.7769196550857325,-0.1695968883870945,-0.1384978040125295,0.25849040533155476,-0.08041744020932567
86,ERI,-0.0908058161673688,0.2987978301436279,0.0293132361547108,-1.0959671673999618,-1.1321017380660858,-1.3120513706699557,-1.5049885668164993,0.1887167579487642,0.178620348756039,-0.6073152727928912,-1.2790158359167958,-1.1843471821985738,-1.325340995469926,-1.360531661404873,-0.4766805246087318,-0.5230599143078781,-0.5923690888773043,0.2033501266410245,0.196462020433812,-0.10530578836489095,0.014499972197522151
87,ETH,0.7039484429243256,0.2987978301436279,0.785074052077671,1.695350741058303,1.6762273779516088,0.8586724500560572,0.8156462098139726,1.3715951919462137,1.386507023931297,2.0484967098676794,0.9420969144471072,1.5507892389992817,0.6465038541735338,0.097824647188579,1.8855353003615825,1.8737091726784416,1.847250551634628,1.356504469573532,1.320920726539534,0.7144430558360666,-0.01049461291174103
88,FIJ,0.1129535402244135,0.2987978301436279,-0.0754739892747613,0.2660149786671361,0.2215724540770634,0.7062760372964292,1.775282632519969,-0.2328749757643103,-0.2099484714817826,0.8895191522531866,0.5670974953465505,0.3961337026563462,0.6473228232749029,0.702864786273904,1.0439678782030537,1.0009305219646565,0.926800895733676,-0.2553940793385788,-0.2466473859872447,-0.2006138365987766,0.31356737682319014
89,FIN,-0.807174800049474,0.2987978301436279,-0.466710929680607,0.2144088054070878,0.1735113344440848,0.7764673883427112,1.7001523183904212,-1.024869793924613,-1.0195574996310004,-0.6935744548039267,0.6245269250228315,0.3312489808714281,0.8277859925053547,1.2014939676435332,-1.1841427044712365,-1.0652340130898663,-0.8664447760057511,-1.0381679911607953,-1.0279383941396476,-0.45407105013313004,-0.3531037499163439
90,FLA,0.4953334330194437,0.2987978301436279,0.5059781120433781,-1.0972271567777752,-1.117297028147323,-1.1834621373479923,-1.2946046152509214,0.1503090154045638,0.1428538401099228,-0.5324282351040421,-1.183323563360645,-1.1253334491910267,-1.2127223538763103,-1.2355429254546486,-0.4366183208185977,-0.4803282234901262,-0.5463591274372952,0.1620188149225165,0.1619189514287517,0.4067875423385173,0.08854589068092639
91,FRA,-0.3618934666966927,0.2987978301436279,0.2127721422409806,0.5496972966832018,0.5601453892504119,0.7700769115581751,0.4053042413733316,0.1318112191581752,0.1476102330823948,0.6717358968127538,0.9010801390003652,0.7914142319919862,0.924396872446852,0.8426782753384898,0.6016726782414795,0.645300937535135,0.7077557411272599,0.1192735812222854,0.1299825636546561,0.09004615202567255,-0.45193961872236527
92,FRG,1.1409088551009592,0.2987978301436279,1.0801119232444871,0.7575390230221892,0.7291567634888088,0.5850317571130017,0.1419382503573901,0.5909811051826565,0.6043710948106465,0.9446453539577674,0.6107373836767932,0.6377143282867762,0.5538503698232216,0.3180693599174184,1.2163513362021747,1.1836546679037765,1.1247760759042005,0.581960879146463,0.6012674856899696,1.0433340339710433,0.09757482112991589
93,GAB,1.040540952342179,0.2987978301436279,1.1840829899823528,0.5265989282644399,0.4944889730280939,0.5212044692338597,-0.0357546920832012,0.7440129368467169,0.7530610318431658,0.8081123505900664,0.4536742458711065,0.3703138173305422,0.5027723956506464,0.5862618422015339,0.9263139911776744,0.926841996703239,0.919148659596838,0.7392165944602598,0.7645570185479835,1.1586902802224062,-0.11814932788022725
94,GAL,-0.907460667837448,0.2987978301436279,-1.751520614918206,-1.2652958853085423,-1.24980986332745,-1.38507177705856,-1.5080951923441912,-0.7032066345849826,-0.7201431978465282,-1.2622199538208876,-1.3080003177343202,-1.279440809215163,-1.3505947598564034,-1.3019910144999491,-1.0795227785590404,-1.1352849136613938,-1.2086525306433684,-0.6891132407294888,-0.6576762645954005,-0.913478720509428,0.006018052671979968
95,GAM,0.5698653069928942,0.2987978301436279,0.6822768142507947,-0.4094443314423925,-0.4036969135393939,-0.5034807954530602,-0.823389054388686,0.1403174392681581,0.1539182317621889,0.5310712288887948,-0.5568892875378092,-0.5110774599256733,-0.5789270178620117,-0.6372956368721592,0.449021939815106,0.4697981715799346,0.4942589447983078,0.1300982629576866,0.140720237971243,0.6004606108236686,-0.030595303830774467
96,GEO,-0.4270757643814909,0.2987978301436279,-0.466710929680607,-1.2525501540907649,-1.298483820795832,-1.4055413424796013,-1.2081043896696375,-0.2121553452119315,-0.2468697009681363,-1.4378749616900444,-1.3999787235984067,-1.2995511234022248,-1.451181763424541,-1.511714738202993,-1.3725431295812047,-1.4110789973601847,-1.4575915366786591,-0.1742033684287391,-0.1796363930818519,-0.45407105013313004,0.02699528575163912
97,GER,-0.584574437796516,0.2987978301436279,-0.1912874647357767,0.5240264978373321,0.5608135760606751,0.8288824864424338,1.0245598330582633,-0.4446736838910241,-0.4303106531720652,0.1298151438579053,1.084431861458914,0.9075845975444872,1.117565082096379,1.0440212869004457,-0.180279536122607,-0.0889815967748957,0.0501926101627085,-0.4604209907032953,-0.4451467623266976,-0.2995662790563893,-0.2850081587401267
98,GGI,0.3346869773761698,0.2987978301436279,0.5059781120433781,1.1201583365193286,1.1551722115061689,0.9926937034304272,0.4107883357237279,-0.0407701446472313,-0.0155891760378597,1.2421959090171393,1.0298606981573133,1.0224816338032188,0.9816870798691962,0.8012167947451597,1.4158781345910607,1.4293613381210473,1.4418851783479247,-0.0640621187499788,-0.0311951724196705,0.4067875423385173,-0.07210056496234751
99,GHA,1.1273435988812046,0.2987978301436279,1.2781552865353636,0.2403182476710042,0.2009488418946121,0.1138878387202954,-0.2640698138850663,1.088951346165089,1.091612694200689,0.7737594489209231,0.1438051291629602,0.1527810932026482,0.1535893031137444,0.0892292858726001,0.9960071653310432,0.9596585446564356,0.8956764160931858,1.0890258790991276,1.0928693188219096,1.2630839262176923,-0.13574032733648767
100,GIL,-0.3718600965724947,0.2987978301436279,-0.6344363914380047,-0.3151726809508596,-0.270655845729651,0.3290183068025381,0.8973791607621491,-0.8728342263917976,-0.8556198703074779,0.025455288527548,0.1301954123715488,-0.2305749669869625,0.3701410151058926,0.856328170486511,0.2550604043384172,0.1983932486352303,0.1080488128994317,-0.8967024333459103,-0.877761003794323,-0.521863574563401,0.15000347799090635
101,GNB,1.0021690039892583,0.2987978301436279,0.9640392702600016,-0.058071909786048,-0.1000527941005603,-0.3429298596357141,-0.5129933731666713,0.8450889797681096,0.8450317726473451,0.3610476563942348,-0.233582294445791,-0.0901736970559014,-0.3057788376076755,-0.5324574601185174,0.5433516490139628,0.503010627517498,0.4346746594279796,0.849356794381541,0.8517155418808072,0.9145387646240662,0.0876302393651921
102,GRB,-1.972132235063811,-3.397483418936308,-0.466710929680607,-0.1088414496459972,-0.1032449999081664,0.5122968127146723,1.2175422785690069,-1.0506747578559543,-1.050773756393982,-0.9219614634261646,0.3573665264024513,-0.0149832117571411,0.6163589037711571,1.1898673963731563,-1.4148554021682027,-1.3120218877958612,-1.1356537263711148,-1.0585880611329748,-1.048357366451396,-0.45407105013313004,-1.518061184930681
103,GRC,-0.3924960835481683,0.2987978301436279,0.1249207754319795,0.6174189296394111,0.640010673781212,0.5534894328044915,0.0347736233252885,0.194433684044002,0.2029584603203662,0.2629844386915613,0.6303703103275337,0.5693076047258714,0.6865858638673422,0.8031950576116869,0.0375180130541295,0.0849345243313684,0.1522398376190892,0.1897238174423004,0.1689050839716044,-0.009379193785666286,-0.383116889762502
104,GST,-0.5799711959926934,0.2987978301436279,-0.8308156925505445,-1.31902098257739,-1.3312035703578569,-1.486850643916943,-1.5790082245331016,-0.2216586272806053,-0.2298160236318409,-0.7786979496863635,-1.4351780906951348,-1.3585737586767184,-1.4793705175087728,-1.5149896184464131,-0.7308472124508151,-0.7648111263202932,-0.8142188663026027,-0.2117150539692924,-0.2126609077724031,-0.5921101105227575,0.012138914530064104
105,GUA,1.163093441279864,0.2987978301436279,1.1840829899823528,0.3339780404640261,0.2945785798172886,0.1134708204777769,-0.1883220698263582,0.8512776920677179,0.861214924089496,0.9845995667932844,0.022754051928609,0.1461555157787932,-0.0730623304612643,-0.2997394857572622,0.9754334257129884,0.977051732938553,0.9709945106921144,0.8452000038673279,0.8578785759340376,1.1586902802224062,0.0044031610574577495
106,GUI,1.1962442177244552,0.2987978301436279,1.3362064642485036,0.2008756148455366,0.1610810271748447,0.1303623496439181,-0.2962935918602579,1.086055533984042,1.0876267882806547,0.7036204613067056,0.0772947714613054,0.0786219194803692,0.0750252585637164,1.2079348867792005e-05,0.9260438270643594,0.9050069583409672,0.8642979958237306,1.0872754991587688,1.0963248126577123,1.3274721636474165,-0.13122794592296128
107,GUY,1.2340080225058492,0.2987978301436279,1.1840829899823528,0.6767205972878065,0.646730597942914,0.4738478390524282,0.080366235513708,0.6095130730323236,0.6213955500260683,0.8587434441909932,0.3949590426870351,0.431249698279649,0.3432259144264705,0.1161346327387006,1.0290620361914264,0.9979546154087622,0.9417937048694728,0.6020341446010893,0.6209781550430636,1.1586902802224062,0.07531774228344301
108,HAI,0.7581003541418951,0.2987978301436279,0.6822768142507947,-0.0757305433566273,-0.095597901213352,-0.227477359182453,-0.5281171350472591,0.2483168259240475,0.2604516081566271,0.5300852912742964,-0.1953191435796785,-0.1502574432303783,-0.2337482659565984,-0.3181151108269145,0.6156781560372091,0.5871014508591541,0.5359130730019795,0.2400794215842847,0.2530688292840669,0.6004606108236686,0.1576397433182265
109,HON,1.0295743299793685,0.2987978301436279,0.9640392702600016,0.5721271326231191,0.5367648587523534,0.3397309244902249,-0.0002905087968236,0.7429981257023047,0.755432416493483,1.039888928260449,0.3233845110457569,0.4605422720993166,0.2244936006621623,-0.0807053926608428,1.1502511502060522,1.1374637937849783,1.1090483800026285,0.7347110234321921,0.7490976477082061,0.9145387646240662,0.11503556535530224
110,HUN,-0.584574437796516,0.2987978301436279,-0.1912874647357767,0.5240264978373321,0.5608135760606751,0.8288824864424338,1.0245598330582633,-0.4446736838910241,-0.4303106531720652,0.1298151438579053,1.0098324114362598,0.8697978770839335,1.029305765108312,0.9518082379866388,-0.1157683297049833,-0.0353091394660539,0.0857404578567839,-0.4604209907032953,-0.4451467623266976,-0.2995662790563893,-0.2850081587401267
111,ICE,-2.484503686752583,-3.397484524888349,-1.751520614918206,-0.6808858174400633,-0.7217724790131059,-0.0791227724884042,1.8227404387674264,-1.9214732817835691,-1.9152963359304405,-1.220481663296734,-0.137486018428606,-0.4733197615192957,0.1316543028063071,0.793660225457994,-1.0928264505111085,-1.1481883949666032,-1.2208120516155136,-1.9387349804978944,-1.930480804429053,-0.913478720509428,-1.5710249662431548
112,IDA,-0.7344700770154224,0.2987978301436279,-1.066952560419137,-1.9277573871554343,-1.9037130519659595,-1.852286873761096,-2.228016505824302,-1.1501024369463944,-1.2340626913740511,-2.037403959361736,-1.873515861261092,-1.95921090012056,-1.838935386759662,-1.7851455110402776,-2.128148217563637,-2.122716801737817,-2.105918947149363,-1.0689536400909356,-1.0587231565436528,-0.6761975019101294,-0.058272575105293045
113,ILL,-0.2253925321234077,0.2987978301436279,0.0293132361547108,-1.230082694663932,-1.2760943729331975,-1.3809646572733163,-1.173802878536143,-0.1914999798869563,-0.2238422938897403,-1.3876681231600487,-1.270010988019186,-1.1607353529265063,-1.328179045170469,-1.3899878905921397,-1.1043033125059414,-1.1183550289375546,-1.1362235460260293,-0.1558837107846824,-0.1611747814364994,-0.10530578836489095,-0.12008674375851676
114,IND,2.2146964639382154,0.2987978301436279,2.092416244010366,1.1292577818444374,1.0986486584146344,0.9675175311717868,0.4173888519853184,2.3547723299879024,2.340175037776205,1.3533910591388971,0.996151443323231,1.0246059543326105,0.9416817864277406,0.7499246481882894,1.2802201761947976,1.282998001163533,1.2786493325228003,2.3529747620389774,2.3526988390514094,2.1635788478196263,0.051117616118589115
115,INI,-0.3977710583348931,0.2987978301436279,-0.3205809092476599,-1.2355755689141688,-1.2815175849206797,-1.3881426061366626,-1.182165494600422,-0.2068897662938805,-0.2409390756796815,-1.424317742552608,-1.3813132463873372,-1.2907557449082343,-1.42991695708106,-1.4489531735607837,-1.2915855383933683,-1.329247491734429,-1.3760423332534697,-0.1695968883870945,-0.1749937106845993,-0.3746492535275848,-0.0231218048073083
116,IOW,-1.6460135133272515,-3.3963426329967747,-0.6344363914380047,-1.5781563315142728,-1.5799203058399622,-1.6046973665071464,-1.738650253418146,-0.3670860916618979,-0.4152127250452776,-1.6774392485106338,-1.5604441415491852,-1.5487787265533188,-1.5744421161080822,-1.5234334356805797,-1.5046581221322703,-1.5078456988497722,-1.5066083585215178,-0.3162923965483179,-0.3230184795184249,-0.521863574563401,-1.1241499387638505
117,IRE,-2.114268250944462,-3.397483418936308,-0.8308156925505445,-0.2452413772988067,-0.2259358337330389,0.2083250091223413,1.0070492004495253,-1.3906297340242393,-1.393094309687275,-1.173453402648269,0.0318814388235527,-0.2073993482983796,0.2295912293139752,0.7023923408414356,-1.6465166334657084,-1.5321307925346117,-1.325858601091095,-1.3995256250105683,-1.3895796843810049,-0.5921101105227575,-1.5221581404217046
118,IRK,-2.3065882445664645,-3.397484524888349,-0.8308156925505445,0.0063106170147507,0.0229915315656344,0.653849341205478,1.391954013391595,-1.2035928511375855,-1.2025947060378868,-0.9606789508197932,0.4451706733302679,0.0598836398471046,0.705737706466466,1.2846241210198548,-1.3305090646376314,-1.2419591139477313,-1.097564508759418,-1.214410769692675,-1.204238442224299,-0.5921101105227575,-1.714478134043707
119,IRN,-0.1519447953949479,0.2987978301436279,0.293987219354033,0.2953095369771494,0.2716156611408657,0.0998575536867435,0.1736878393832919,0.3432642746535059,0.3526040667980163,0.4388452974166647,0.3039835672754174,0.4329424854277621,0.2423895060990145,0.0343517892935073,0.4418385990937035,0.4569076710337629,0.472537207681231,0.3382093242453667,0.3319303086711235,0.1737943518560338,-0.32573914725098174
120,IRQ,-0.2957407088908474,0.2987978301436279,-0.1912874647357767,0.5457837455019823,0.5320897015498204,0.4358500544289455,0.4018009690937233,0.0849992580370144,0.0981025964135892,0.4519305156140077,0.6616997993090128,0.710143249948378,0.6088850454808796,0.3876398148261448,0.5602645893908956,0.567927787802657,0.5718537013721654,0.075004003245532,0.0748379639317773,-0.2995662790563893,0.0038255701655418584
121,ITA,-0.1665514060494528,0.2987978301436279,0.4399261771963721,0.9313030389089486,0.9082010511301838,1.02216070979264,0.7387801054831289,0.364414127235622,0.3796072782785747,0.8443532931419636,1.26966595146316,1.1802367654036443,1.259197036958952,1.195204980258018,0.675192251921114,0.7305113796375934,0.8117157111881127,0.3533541961894043,0.3531572160393162,0.3356964399500858,-0.5022478459995385
122,IVO,1.1404559284815226,0.2987978301436279,1.3076116749322773,0.2156768249521843,0.1761975691361165,0.1225660931957571,-0.2841782935201181,1.0585668627607945,1.061115428117681,0.7330581879228826,0.0213570943476783,-0.0195462270293388,0.0675319650562035,0.0724431497680828,0.8487886455182044,0.8411664584992663,0.8210500076142174,1.0589726766936691,1.0684400340701683,1.2957603776396402,-0.1553044491581177
123,JAM,0.3920516960627369,0.2987978301436279,0.293987219354033,-0.1506903994651413,-0.1667153024563964,-0.4300408838929001,-0.592845153364607,0.0099543571896977,0.0211525436687282,0.2725479069426054,-0.3294266052812891,-0.1955855186434724,-0.4223851601734443,-0.6654709954131729,0.4523687612533573,0.3987420507442378,0.3114770624286742,0.0014835629276483,0.0210186117270303,0.1737943518560338,0.21825734420670306
124,JAP,0.2111956884627686,0.2987978301436279,0.6267649452783266,1.7029384763544897,1.6884550039044337,1.3430818635175374,0.8208307659863464,0.68617633782638,0.6949564930174048,0.7305435393606463,1.3981868659654195,1.57334686557931,1.2513243497326714,0.9341279083038764,0.5495115122774075,0.5638992183998989,0.5782339041916769,0.6817908218871516,0.6619118911171917,0.5393648857925609,-0.32816919732979233
125,JAW,1.9517689789450752,0.2987978301436279,1.8314252857367312,1.8247939287159387,1.8085589578550283,1.5657254633920128,0.9035816092450378,1.6634278719864368,1.6625212059508665,1.253933467423331,1.8816075574009212,2.0827550561030352,1.7158714212069603,1.4141841624567515,1.282125607328353,1.2878499712999332,1.29089616770766,1.6608338021386246,1.6427204994917566,1.875307423915267,0.07646155502980823
126,KAM,-2.7945256033270858,-3.3974848064156657,-1.751520614918206,-0.6097918658907393,-0.6499405813876689,0.0516187279493857,2.0011239277194344,-1.975982117026787,-1.968698218101868,-1.2267571000850384,-0.0284967397706611,-0.4262771117040163,0.2758987526710316,1.0769611651068665,-1.119122745277451,-1.1736727645119682,-1.2447980699262862,-1.9934790591277336,-1.985487496109984,-0.913478720509428,-1.8810468828176576
127,KAN,-2.3286442188056866,-3.3974847985573238,-0.6344363914380047,-1.916815202682709,-1.9228097895966203,-1.8150503505432611,-2.199090253400426,-0.5476295032065585,-0.6203581185974342,-1.9172674501810745,-1.7891304125740306,-1.86767203817101,-1.7605101132744534,-1.657758105238357,-1.829673029211732,-1.8247705341843063,-1.8094274940392263,-0.4723007473109524,-0.4688426574304277,-0.521863574563401,-1.8067806442422856
128,KAZ,-0.6041155303819861,0.2987978301436279,-0.6344363914380047,0.6872933757813298,0.7916663860535399,0.8709151550239743,0.5273592193967087,-0.8106594394751602,-0.7985372070675226,-0.2365893618370808,0.7237607900002251,0.6667687286951886,0.8115803299524881,0.9469828424908944,-0.5829168741519911,-0.5243288169458639,-0.4298565838162553,-0.8284219317631069,-0.843382888398957,-0.521863574563401,-0.08225195581858502
129,KEN,1.0334364712414694,0.2987978301436279,1.150621391419825,1.6338686501430184,1.6134164040383343,0.998280567316468,0.7734960504707112,1.6133112666453904,1.6257403687185377,2.207742693767808,1.1146478506537434,1.4616981538539595,0.8855942802049656,0.3900519972985933,2.048605587289904,2.056120641826403,2.0605467026773865,1.5977543748205232,1.607926861316967,1.121556518428803,-0.08812004718733357
130,KGZ,-0.6914149401319144,0.2987978301436279,-0.8308156925505445,0.5073182935803106,0.6315268728586172,0.7225797120448926,0.3672718667343278,-0.7823548857818661,-0.7739599048295851,-0.413599678589673,0.4221471688057678,0.3256304702730288,0.5300581195637648,0.7327381805506442,-0.943626314769135,-0.8782090913123894,-0.7765073884475365,-0.7958636753481156,-0.810093836786119,-0.5921101105227575,-0.09930482960915687
131,KHA,-0.7471037031374401,0.2987978301436279,-0.8308156925505445,0.7935272844405417,0.890994473125394,0.7467565456085469,0.1691527407442885,-0.3118189452490646,-0.306969203909679,-0.2993257295147002,0.7069196826153855,0.8488801657018106,0.680586773395954,0.576849560556606,-0.058939275640606,-0.1103156262068897,-0.1906526318382959,-0.3162923965483179,-0.355046839583134,-0.5921101105227575,-0.1549935926146826
132,KOR,0.1228319387563591,0.2987978301436279,0.5681176393700335,1.2037535786416005,1.178824498165687,0.9964068049368108,0.4711741632950773,0.6173484585974331,0.6248106611993702,0.5782976884344072,0.8907427450069159,0.9575781097958532,0.8642856265943896,0.7679408606099908,0.4236568046393901,0.460630702983071,0.5150165920665176,0.6144281095644707,0.5913004200254524,0.47503853504361143,-0.3522065962872523
133,KRA,-0.7709726593144869,0.2987978301436279,-0.466710929680607,0.5929263125649512,0.7532845009617004,0.7827901559057724,0.4438827327491614,-0.9325547266917072,-0.9123275219738513,0.1869526814261199,0.6969921684428388,0.5585831474825973,0.812524885835142,0.9964072719394518,-0.4324041105183725,-0.3141462692512155,-0.1246983441755503,-0.9603250356748466,-0.9690264018649348,-0.45407105013313004,-0.31690160918135685
134,KRI,-0.5936901563962064,0.2987978301436279,-0.6344363914380047,0.4070608950323083,0.4698536423892677,0.7331814488744388,0.8973113236387386,-0.8227565875118151,-0.8144105626940148,-0.4396338065630327,0.7889664439108541,0.6706002002008857,0.8441284745883091,0.7709295215141554,-0.6491041964187134,-0.6174929041203715,-0.5718845154858746,-0.836719664168572,-0.8266069499256209,-0.521863574563401,-0.07182658183280533
135,KRY,-0.3648238358914423,0.2987978301436279,0.1249207754319795,1.350747755888876,1.3651640438128108,1.5301767867270486,1.0888290910532532,-0.1307904254894708,-0.1132765510305732,0.5694175997360408,1.4943756154408157,1.380389910951341,1.4928582587305743,1.4425279664709625,0.0557110537752509,0.1545961418334172,0.3077555947556337,-0.1468286677111282,-0.147516304005065,-0.009379193785666286,-0.35544464210577603
