,Assigned_group,number_of_species_in_group,Animal Richness,Bio1,H,Hbc,G,J,H_minmax,Hbc_minmax,G_minmax,J_minmax,FAD,MFAD,APWD,N,MFAD_minmax,APWD_minmax,FAD_minmax
91,180,59.0,511.98596809105015,21.90347052367216,1.4066782644791784,1.4068075156671702,0.7109746974623825,0.7228896283634075,0.818858873964199,0.8181485492510026,0.8933945416049738,0.7555131012385545,241827.7184152733,322.00761440116287,0.8586869717364343,751.0,0.5787695981861236,0.8318732043673376,0.3465375008693372
92,181,75.0,451.23223023123234,19.853850084625137,1.2524568027106007,1.256708994276719,0.6668699568399324,0.6436354748026956,0.7290831123605408,0.7308566588163117,0.8379735334148971,0.6726822664979172,313273.55904733256,368.5571282909795,0.8682146720635558,850.0,0.662550861142713,0.876387973036953,0.4489192835186867
93,182,17.0,478.7265473521094,22.853053220667256,1.3202291381211952,1.321591685245087,0.6966068786982249,0.8203044851382256,0.7685349043314581,0.7685900934874343,0.8753402692033219,0.8573242182624295,18136.94246510825,87.61807954158576,0.8506609664231627,207.0,0.15690802298632586,0.7943745680128371,0.02598895386662227
94,183,18.0,450.9594977087407,17.293917498283427,1.3443694955651613,1.3450638517210398,0.6365306122448979,0.6908692553033943,0.7825875462274913,0.7822406595643233,0.7998498069956311,0.7220476724867887,73610.56008302863,175.68152764445972,0.8405814719830609,419.0,0.3154073559725916,0.7472817389037418,0.10548256485203969
95,184,68.0,471.82979903372956,19.677598262667455,1.3825447010263487,1.3858313491274687,0.6940048156264372,0.7104874301095232,0.8048101870023339,0.8059495667802803,0.8720705762683353,0.7425512009742211,190806.43489685716,287.3590887000861,0.8668449131224316,664.0,0.516408103935265,0.8699882647858739,0.27342407798199625
96,185,76.0,494.22262392186894,20.66351716155388,1.5003764468274676,1.50037644682749,0.7283177137892536,0.771040968955252,0.8734026811926556,0.872564867355102,0.9151873792076262,0.805837476125076,520857.5940077936,476.5394272715403,0.8727828338306599,1093.0,0.8569007614867112,0.8977310733997084,0.7463868947998996
97,186,53.0,480.33153580438704,19.8655298964585,1.2502104006200696,1.251561522172082,0.614131799854584,0.6424810524920758,0.727775431469485,0.7278630745570454,0.7717039717087163,0.6714757459644716,155095.40286740492,258.06223438836093,0.8602074479612031,601.0,0.4636787143072351,0.8389770851664182,0.2222502225541865
98,187,13.0,548.6426585752442,21.981101693182577,1.5068220071005414,1.5161827027832528,0.732148353339489,0.7743533316952289,0.8771547859635584,0.8817572161556871,0.9200008732422961,0.8092993233392526,21624.91098724652,95.68544684622354,0.8505373052997648,226.0,0.17142792158541975,0.7937968056869362,0.030987207536285054
99,188,84.0,460.4227608230462,19.736929321180625,1.1583093891668161,1.1615846639871326,0.6231350878954753,0.5952532750441453,0.6742777976074555,0.6755357766357883,0.783017297514738,0.6221166139416882,585907.9738228107,504.6580308551341,0.870100053198507,1161.0,0.907509498806405,0.8851967413855433,0.8396039916743989
100,189,33.0,506.98096534328533,22.407887594812266,1.1398685937782267,1.1575982269666771,0.6246269513314968,0.6361727750596553,0.6635429982377535,0.6732174085373499,0.7848919389827379,0.6648827806493776,29194.376355508834,111.42891738743829,0.8538614359190674,262.0,0.19976350954418862,0.8093276158998286,0.04183424007518785
101,19,23.0,461.63892631527193,20.46428141558636,1.1081128870664,1.1274566291276362,0.594806282378634,0.5694573758219817,0.6450572912380712,0.6556881415484517,0.747419968510953,0.5951565649163666,50614.86495566294,147.13623533622948,0.8579372322812214,344.0,0.26403065101473955,0.8283703151847006,0.07252976816615093
102,190,76.0,469.12873104474767,19.879599721022082,1.3440327344833167,1.3440351837559983,0.6967063684978123,0.75011895154787,0.7823915100710811,0.7816424233494275,0.8754652858096991,0.7839712635866498,231074.81068926578,315.24530789804334,0.8613259778635064,733.0,0.566598588609698,0.844203015678668,0.3311286001983776
103,191,76.0,462.4969963592945,20.738258048262953,1.4679652482445555,1.470223454921407,0.733679945498225,0.7543849077292767,0.854535397716672,0.8550289739874585,0.9219254369144824,0.7884297392071384,274640.88937504333,347.2071926359587,0.8790055509771106,791.0,0.624124582890839,0.9268044914082689,0.39355872572328143
104,192,27.0,463.1836899988367,19.903642505502827,1.226407023244184,1.2354360504597448,0.6451335414498787,0.6302485363158065,0.7139189532066468,0.71848508137709,0.8106600510464759,0.6586911854040896,79826.80835920315,186.0764763617789,0.8695162446812098,429.0,0.33411650799440257,0.8824691051036955,0.11439043932416275
105,193,83.0,483.061427767739,20.23353676356451,1.393082473287621,1.3930825187861704,0.7122868332341861,0.7774941320041153,0.8109444598818196,0.8101665857189558,0.8950433414013068,0.8125818656370443,407016.4530449044,420.47154240176076,0.8696412459188433,968.0,0.7559880383847324,0.8830531286335739,0.583252710255271
106,194,29.0,466.05209489048605,20.919277438913788,1.468674714674385,1.4687009357379002,0.7223498994541798,0.8196829652068953,0.8549483939906001,0.854143531702483,0.9076883602252398,0.8566746495974813,51110.10457628358,148.5758853961732,0.8663316932721469,344.0,0.26662177797093317,0.8675904287784753,0.07323944580097431
107,195,65.0,435.5184335298448,20.14413904051058,1.2036983920255786,1.2069114323675925,0.6218094417563158,0.6185786083750792,0.7006997511627308,0.7018961915324365,0.7813515208998291,0.6464946022691369,191050.67438204953,286.86287444752185,0.862745487060216,666.0,0.5155150020894478,0.8508351641873744,0.2737740727985753
108,196,85.0,516.3153507284954,20.568176720264958,1.3567444697347766,1.3567454567598436,0.6952800617208538,0.7572135060736159,0.7897912954214259,0.7890342600455434,0.8736730213398985,0.7913859900972338,250483.87590557727,328.2881728775587,0.8616487477101278,763.0,0.5900735426799514,0.8457110422288925,0.35894176159201346
109,197,82.0,462.3585834842621,20.47407348899675,1.3677777663315567,1.3677777846152157,0.7052661261725732,0.7633713061501706,0.796214024097551,0.7954502643170684,0.8862212815031988,0.797821687124977,344813.69387921906,385.26669707175313,0.8618941768943024,895.0,0.6926252627621781,0.8468577222233509,0.4941162495075003
110,198,65.0,470.27080828165964,20.240727562689766,1.3530337191312336,1.3576478455358114,0.6889404432132964,0.6953217854319198,0.7876311845151098,0.7895590568352224,0.8657068017392224,0.7267011419982773,240268.68723770964,322.5083050170599,0.8669578091856449,745.0,0.5796707567298983,0.8705157312221705,0.34430341152623756
111,199,74.0,486.607201503346,19.45900348883767,1.4795361156442333,1.4821047213415657,0.7310178973550204,0.7603311573057513,0.8612710583783495,0.8619386903322048,0.9185803681108848,0.7946443386176065,210941.8399596258,301.7765950781485,0.864689384178076,699.0,0.5423571803509266,0.8599173275162042,0.3022780832880511
112,2,74.0,460.8483880852179,20.30041462960931,1.4329127625341347,1.4329459623328673,0.7152796024213773,0.736371493426752,0.8341305619391683,0.8333497277925268,0.898803986703683,0.7696033928748409,413102.2578736676,425.00232291529585,0.8753909843775404,972.0,0.7641426780766007,0.909916723059514,0.5919736594625676
113,20,70.0,500.7996115784032,21.822856738229266,1.3054963283574965,1.3054985250529507,0.6756310283429708,0.7286113737799552,0.759958606312168,0.7592308915231086,0.8489824954600471,0.7614930647828374,319008.4733344679,371.80474747606985,0.8676890256150988,858.0,0.6683960271647033,0.8739320781985662,0.4571374071052216
114,200,14.0,461.4807478487136,17.29376212499127,1.717851890239977,1.7195013264462453,0.79578125,0.8828012388310672,1.0,1.0,0.9999605156120187,0.9226414041054724,9177.858937085397,62.86204751428354,0.8670627243349454,146.0,0.1123513465417434,0.8710059096955383,0.013150600585468276
115,201,55.0,499.22162093724785,19.49869148285729,1.2913218820055739,1.2936120809274092,0.6322575847709697,0.6636081746284512,0.7517073441210239,0.752318164011518,0.7944804184154736,0.693556319456217,280296.24345203507,345.6180560444329,0.8533779161590935,811.0,0.621264405425534,0.8070685429311761,0.40166283964780664
116,202,12.0,383.84622577739725,19.683083335558575,1.4143489120852664,1.4150323808579084,0.6979476502082094,0.789363157485983,0.8233241294671145,0.8229318344187649,0.8770250520132234,0.8249865314375298,11393.660488747935,69.89975759968058,0.862959970366427,163.0,0.12501803605159628,0.8518372606462958,0.016325840891264463
117,203,15.0,513.8932498932143,20.71529934100964,1.0571571237295543,1.057157123729563,0.5572444444444444,0.7625776699225342,0.6153948019243228,0.6148044828289997,0.7002206221729899,0.7969922346829018,36829.74920927108,123.58976244721839,0.8322542925738613,298.0,0.22165097672890322,0.7083759744124181,0.05277571794212828
118,204,17.0,516.575934965427,20.150323593780556,1.2566721776005656,1.2787559507758282,0.6301078254431025,0.701362096410172,0.7315369763484171,0.743678374135761,0.7917790800188528,0.7330140477318348,8847.318858407201,61.43971429449445,0.8592967034195028,144.0,0.10979138697307622,0.834721957360236,0.012676937147642554
119,205,1.0,666.628571428571,,,,,,,,,,,,,,,,
120,206,36.0,434.61648329844365,18.8341844683336,1.528841338581905,1.528887313737277,0.7553472222222223,0.8532625973733946,0.8899727312162703,0.8891457600076894,0.9491520412166529,0.8917697056629531,22674.24033302584,99.01414992587702,0.868545174788395,229.0,0.17741902492284617,0.8779321286921227,0.03249089491761814
121,207,1.0,771.3485614010269,26.7245006561279,,,,,,,,,,,,,,,
122,208,58.0,491.93470024594296,19.894106220125995,1.4404574415203588,1.4404574425360628,0.6994919195565843,0.7402486914514845,0.8385224882915445,0.8377181339621921,0.878965545551925,0.7736555659713251,312013.4165720992,368.8101850734033,0.872923514966635,846.0,0.6630063206106976,0.898388355640868,0.4471135012384981
123,209,87.0,484.49255427112035,21.27483087527439,1.3381704812135564,1.3404865640598573,0.681437658236068,0.6876835921037783,0.778978961350748,0.7795786740277129,0.8562789737596671,0.7187182426692765,252392.82572611843,330.79007303554187,0.8682154147914485,763.0,0.594576540402404,0.8763914431671194,0.3616772838265641
124,21,10.0,476.6090468387676,21.278234722289298,1.326433405151261,1.3264334055071239,0.7206963667820069,0.9568194478405927,0.7721465469097941,0.7714058634944534,0.905610568893203,1.0,7410.910655114228,55.721132745219755,0.8442595870487842,133.0,0.09949890603218942,0.764466414708965,0.010618566343068465
125,210,19.0,410.9923795411094,20.861372686351288,1.5001253811080386,1.5271827674724978,0.7523545706371191,0.7709119466982116,0.8732565302230316,0.888154457332569,0.9453915436903704,0.8057026311892508,14622.903441913,79.04272130763783,0.8591600142134548,185.0,0.14147382651231033,0.8340833259824696,0.02095334120798038
126,211,56.0,515.5511807142944,20.475638990754174,1.4025617196797024,1.4026653266982383,0.6927243385984645,0.720774142814666,0.81646254118204,0.8157396014326879,0.8704615581253206,0.7533021453957193,213991.14452655386,303.5335383355374,0.8623111884532313,705.0,0.5455193814728444,0.848806059433898,0.3066477321667125
127,212,62.0,487.2046064628914,20.16837934535374,1.3704582315327989,1.3776824862277472,0.6867350940538494,0.7042762134716853,0.7977743828318932,0.8012104818058225,0.8629356104318309,0.7360596767353945,93134.27855671274,200.28877108970482,0.863313668490107,465.0,0.3596962380993264,0.8534897884981301,0.13346002419181938
128,213,63.0,478.2189052193415,20.592009578949547,1.3478976582318745,1.353116800805452,0.6863086341393502,0.6926823722494291,0.7846413686127379,0.7869239645205663,0.8623997306583499,0.7239426140560961,184857.82662183876,283.5242739598754,0.8710423163129812,652.0,0.5095060850892705,0.8895991284387272,0.2648997312307905
129,214,87.0,500.46377676863716,20.036449952011445,1.47857843020949,1.478578471960991,0.7153394926411526,0.7598390043483251,0.860713568270975,0.859887950779789,0.8988792433838908,0.7941299751621638,501085.15361253516,466.9945513630337,0.8712584913489435,1073.0,0.83972159694653,0.8906091288992379,0.7180530173189171
130,215,55.0,473.82302569755973,21.046587142274685,1.2356817443979762,1.2381564388326758,0.6323963385889996,0.635014800142682,0.7193179757920553,0.7200671612109877,0.7946547732892787,0.663672547183088,245864.10127050697,326.94694317886564,0.8706975850302681,752.0,0.5876595557511648,0.8879884949410006,0.3523216314571808
131,216,71.0,508.41852988224827,21.08573883844452,1.4691311151993212,1.4721784325073342,0.7313710164595268,0.7549840448247545,0.8552140749422171,0.8561659184933214,0.9190240895001669,0.7890559149154499,146893.95165158145,253.26543388203697,0.8748374227358791,580.0,0.4550452835581646,0.9073304044750823,0.2104975552420057
132,217,83.0,469.25701579066094,19.506487132123812,1.420036187398062,1.4200361945929156,0.7156547515066818,0.7925372862741767,0.8266348196058326,0.8258418721477552,0.89927539046291,0.8283039063041855,307215.0995926535,365.7322614198256,0.8718289902737202,840.0,0.6574665778844666,0.8932745808751368,0.44023752019150825
133,218,64.0,505.57370355654064,20.95662863816468,1.36362833910067,1.3644526209956647,0.6933079905152622,0.7007663430722506,0.7937985497167492,0.7935164689960591,0.8711949617731936,0.732391408487549,182163.05738866268,281.1158293034918,0.8689824707990472,648.0,0.5051712914853999,0.8799752377411045,0.2610381309545473
134,219,27.0,469.7238451398044,19.88639325127471,1.3309212285338665,1.3309219124834448,0.6824093341260404,0.8269478544350881,0.7747590092577434,0.7740162173844369,0.8574999594563578,0.8642673978893233,22813.650167650863,98.76039033615092,0.8587860029230515,231.0,0.17696230052041906,0.8323358921316442,0.03269066900189641
135,22,27.0,441.9748559281582,21.365578357513538,1.4301152854763426,1.4301932791172056,0.7047942800600082,0.7349338746039353,0.8325020879865034,0.8317488664420148,0.8856283704714171,0.768100895380605,50269.32540321945,148.72581480242442,0.882645785177593,338.0,0.2668916255796492,0.9438121824327665,0.07203461050487837
136,220,85.0,456.24430908274275,19.785137683310907,1.4516142676935386,1.4556979838247857,0.7338105314201326,0.745982165927989,0.8450171262964666,0.8465814835009918,0.9220895281968573,0.7796477878993432,306087.88891715003,363.9570617326398,0.8665644326967613,841.0,0.6542715182723595,0.8686778204145784,0.43862222898129277
137,221,35.0,469.8794682602165,21.08214311777137,1.1518103782458606,1.1536473916892565,0.6123319616417564,0.6428376118710264,0.6704945780191547,0.6709197451295607,0.7694423361809664,0.6718483966037906,111967.9648228376,218.2611400055314,0.852582578146607,513.0,0.3920434666794964,0.8033526108148807,0.16044866841135702
138,222,11.0,492.4546578519521,19.843702427824553,0.9797681870972614,0.9860606910085588,0.4775032662468255,0.5468190367758322,0.5703449713353296,0.5734573599000854,0.6000196816934286,0.5714965744163396,27282.063377471088,104.93101299027342,0.8102780925889839,260.0,0.18806837910191895,0.6057000479058625,0.03909389844098028
139,223,17.0,458.384588786843,20.313406482734546,1.539012679311154,1.55775464397079,0.763888888888889,0.858939330720662,0.8958936961068047,0.9059339588822866,0.959885304163205,0.8977026257766474,5179.236148606609,46.659785122582065,0.8483597295014921,111.0,0.08319001074038801,0.7836228623855575,0.007420580116745975
140,224,43.0,478.29894522040297,20.688742431856504,1.4214672626858116,1.421467270544556,0.6981362620302022,0.7304896700271055,0.82746788053261,0.8266741343447248,0.877262057314329,0.7634561271467865,228158.45897518913,314.7013227243988,0.869340670509389,725.0,0.5656195071742726,0.881648797644957,0.326949472558781
141,225,55.0,494.72816134554074,19.15341712090014,1.492526846234985,1.4925268480140559,0.7220297756626993,0.7670070722225106,0.868833253154604,0.867999823587641,0.9072860999915531,0.8016215326240892,489618.3986339104,462.34031976762077,0.8739892623206442,1059.0,0.8313447661577242,0.903367678593431,0.7016211746038058
142,226,15.0,477.8881150243778,20.733239261953113,1.2471413790440478,1.2822931270304452,0.6660686060916742,0.6960428564562601,0.7259888853804661,0.7457354683643111,0.8369665743951734,0.7274547544232417,9599.169157539562,62.739667696337,0.8255219433728553,153.0,0.1121310835389497,0.6769214830875017,0.01375433750054815
143,227,28.0,371.2752587374012,17.006324400982145,1.4288070749067765,1.4378450094682185,0.699010124581279,0.7342615873607646,0.8317405493596877,0.8361988370429838,0.8783601330067995,0.7673982683126791,43445.12133865081,137.05085595788898,0.8674104807461328,317.0,0.24587867151794485,0.8726306770230035,0.06225553629828327
144,228,60.0,453.27052076533477,19.0378649606832,1.2689775666037466,1.2691062593921876,0.6787213298962258,0.7884600933033544,0.7387002184609032,0.7380664614054673,0.8528656977026099,0.824042712637999,102674.99918046256,209.96932347742856,0.8605300142517563,489.0,0.37711959738683015,0.8404841606737912,0.1471318625602605
145,229,10.0,510.2258030522554,16.55814134691798,1.1702033208001799,1.1832826199083506,0.6328125,0.7270882037508202,0.6812015211839404,0.6881545257972455,0.7951777121988368,0.7599011552197819,5084.529041109301,46.222991282811826,0.8481282804185657,110.0,0.08240385560170643,0.7825414994090232,0.007284864973507992
146,23,88.0,410.6486152400365,19.791636900970932,1.3883153397034433,1.392059910073116,0.711811952273549,0.7134529517600969,0.8081694048195862,0.809571873346638,0.8944466168488586,0.7456505544178269,389402.5862368561,411.1959727949906,0.8693360947039971,947.0,0.7392935797028134,0.8816274188324935,0.5580120654927123
147,230,69.0,435.3791827859805,19.63692648279017,1.2543482377973256,1.2569004352610103,0.6417276273390243,0.6446074801584635,0.730184159020891,0.7309679939931719,0.8063802572835289,0.6736981377346083,182188.8792489837,279.8600295683313,0.8611077832871733,651.0,0.5029110640621589,0.8431835796388101,0.2610751336417241
148,231,38.0,408.8636223368408,16.794841951176874,1.3908440820004078,1.39280321765035,0.715668746837578,0.7762448620403419,0.809641442258513,0.8100041542444785,0.8992929766755774,0.8112762170461917,60417.330848092504,160.6843905534375,0.8569834162850001,376.0,0.2884150421711402,0.8239139514277176,0.08657668711269702
149,232,10.0,507.5155585562321,21.939865747560095,0.9159156353467512,0.9821215688007225,0.5481082759691528,0.511182249111459,0.533174973087349,0.5711665083914231,0.6887403218526809,0.5342515249508417,7950.94761862813,58.46285013697155,0.8661162983255043,136.0,0.10443353427115933,0.8665840730060226,0.011392438503182504
150,233,30.0,446.5624065575058,19.956222505423,1.3900008144029408,1.401325845880582,0.7079563232851083,0.7757742254331692,0.8091505573328346,0.8149606076645209,0.889601721657762,0.810784340957934,25629.186753435322,105.03765062883329,0.86450741258299,244.0,0.188260308840614,0.859067130387666,0.03672532871360156
151,234,79.0,480.09759158317644,20.613288247725944,1.4508430456192016,1.4513357460705645,0.7163468495616594,0.7455858361823884,0.8445681806808878,0.8440445632397922,0.9001450650473635,0.7792335720862186,264343.1522892695,338.9014772939353,0.8700936515890507,780.0,0.6091756980805754,0.8851668321572643,0.37880208389824627
152,235,34.0,504.32752894480836,21.03273437917232,1.4603436493979454,1.4697419026566512,0.7393147730614645,0.7504681807157966,0.8500986945934793,0.8547489205455974,0.9290060323363044,0.7843362532079569,68073.6623279098,172.33838564027798,0.8748141403059796,395.0,0.30939026500969663,0.9072216256569567,0.09754819865939282
153,236,68.0,444.5180749323878,18.886207658299313,1.5093363890971951,1.5093436438746288,0.7301364060453874,0.7756454684353936,0.8786184639505487,0.8777798659766335,0.917472706294917,0.8106497732523275,151316.24423990262,256.4682105761061,0.8708597982210735,590.0,0.4608097406700517,0.8887463779994458,0.21683469389953816
154,237,84.0,492.19903901771204,20.233680088433445,1.3707806810020975,1.3724123835502136,0.7041451837371758,0.7044419197194559,0.7979620878786033,0.7981455800250106,0.8848127308799322,0.7362328611832488,250970.9932297899,330.6600701314755,0.8724540109009907,759.0,0.5943425571321064,0.8961947659860692,0.35963979998824575
155,238,39.0,434.4810360939891,18.897743126653207,1.1977390135960893,1.2043028749851128,0.6154049084038764,0.6684708713229862,0.6972306637150015,0.7003791485721552,0.773303730789972,0.6986384660466833,53127.90935281112,150.93156066139522,0.8600088926575227,352.0,0.27086159558327294,0.8380494065967743,0.07613095702446411
156,239,36.0,491.25412610089603,21.878356038939867,1.166033088208513,1.1660330882314143,0.6452025915828744,0.8411150769354325,0.678773935537378,0.6781228198534144,0.8107468178641075,0.8790739766355202,38106.71038513864,127.44719192354061,0.8553502813660443,299.0,0.22859369828035106,0.8162837132141334,0.05460560139514298
157,24,59.0,444.48570036726784,20.68708505024795,1.2756857947714413,1.2770412363457107,0.6541795918367348,0.6555728153176816,0.7426052280870576,0.7426811580221443,0.8220271110382675,0.6851583303383073,207240.37261150908,298.18758649138,0.8593302204362535,695.0,0.5358975710653548,0.8348785536212362,0.2969738861204346
158,240,44.0,475.16874481587246,20.80790210021808,1.3239793963210937,1.3313136314725007,0.6468285123966941,0.6803908171011133,0.7707180134930836,0.7742440270307752,0.8127899127665466,0.7110963501386389,74821.64540778831,178.57194608064034,0.8544112252662218,419.0,0.3206096209764631,0.8118963097887342,0.10721804830905321
159,241,12.0,355.0097209559358,17.235362789185178,1.5478131490278109,1.5561986464615234,0.7677945435147081,0.8638509663881706,0.9010166463254219,0.9050290468096204,0.9647930604259174,0.9028359199196474,10140.878484363808,65.84986028807667,0.8607824874258388,154.0,0.1177289049037649,0.8416637511892033,0.01453060615478187
160,242,63.0,412.022024523287,19.038492350570174,1.395712669672219,1.3957149022727855,0.6973820959540071,0.7172544273690128,0.8124755560138793,0.8116974850827008,0.8763143894741919,0.74962358780202,318417.17953031085,371.5486342244001,0.8681042855710281,857.0,0.6679350665683026,0.8758722316712073,0.45629008396921317
161,243,1.0,716.6693162307254,23.69939653218498,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8775510204081632,0.4387755102040816,0.8775510204081632,2.0,0.0,0.9200087180761387,0.0
162,244,18.0,491.6475197185108,22.74284629587781,1.5060777888325612,1.5197961093509484,0.7472,0.7739708791609526,0.8767215598675204,0.8838586431869554,0.9389144281362503,0.808899611005709,16479.319623369134,84.94494651221203,0.8802585130799174,194.0,0.15209683501598492,0.9326585082479322,0.02361358281638119
163,245,49.0,478.4123648592269,20.45836098857407,1.5190706651831176,1.519070665184039,0.7282557809279537,0.7806478967801187,0.8842850037385409,0.8834367510047558,0.9151095557908031,0.8158779574787401,473703.49953436485,458.5706675066455,0.888702844005127,1033.0,0.8245600287686458,0.9721116212552077,0.6788151480236545
164,246,54.0,479.70197541567353,19.368636247639078,1.098856347377774,1.1141811904678953,0.5932308297468647,0.564700455419917,0.6396688524901109,0.6479676248756453,0.7454402907716418,0.5901849682240121,144836.2585552312,249.2878804737198,0.8596133809438614,581.0,0.4478863592176249,0.8362015197158619,0.20754888411593506
165,247,65.0,448.2371489847268,19.42088877798649,1.4381708582578894,1.4435654816268935,0.7344228146074261,0.7390736201032111,0.8371914170417699,0.8395256574825456,0.9228589092443078,0.7724274645244686,172892.01369763626,272.70033706251775,0.8616124393760435,634.0,0.49002482679794745,0.8455414045369989,0.24775273922690952
166,248,51.0,449.45175814584564,18.365833186650296,1.48546239904333,1.4854637294799382,0.7341194293649792,0.8290523502483917,0.8647208804688143,0.8638921684055917,0.92247768228845,0.8664668680381096,80606.05379648533,186.58808749186417,0.86583799300169,432.0,0.3350373216192806,0.8652837910194182,0.1155070968690181
167,249,54.0,425.649953838017,19.731859744365973,1.5202453555563082,1.5233925006691176,0.7417941701673925,0.7812515682156991,0.8849688172732609,0.8859501747623347,0.9321215860245203,0.8165088721585606,130639.00656287152,237.09438577653634,0.8621614028237685,551.0,0.4259401281999903,0.8481062397065089,0.18720424326853521
168,25,9.0,384.74906639291544,20.86549106902546,1.3150854578060436,1.3155807696668256,0.6743490304709141,0.8171085368662153,0.7655406529967675,0.7650943616227288,0.847371566259145,0.8539840392148328,3658.8265129967476,39.3422205698575,0.8552656645621196,93.0,0.07001963045575622,0.8158883714923175,0.00524183538543776
169,250,23.0,503.7226959011473,20.635181508634403,1.1989677819497029,1.208345440300161,0.6269817677368212,0.6691566599987079,0.6979459572514205,0.7027301588638443,0.787850947412303,0.6993552038567994,51297.68281033871,148.2591988738113,0.8594736166597756,346.0,0.2660517957178937,0.8355485211369031,0.07350824512951303
170,251,88.0,484.72579825863414,20.828957139160444,1.59714371982347,1.5971437198235836,0.7562639053254439,0.8207695101435387,0.9297330747183072,0.9288412258014697,0.9503039242354476,0.857810229501397,697838.3129154379,556.0464644744525,0.8868364664664313,1255.0,1.0,0.9633916404064498,1.0
171,252,4.0,597.1962528030386,23.397983189143734,0.8165822157577665,0.8256845587374436,0.48389217619986846,0.7432851645485785,0.47535076824562167,0.480188381386082,0.6080478397969823,0.7768290728476192,507.22798005810546,13.005845642515524,0.6845181917113434,39.0,0.022618603705320744,0.01813193563577631,0.0007255994066487364
172,253,57.0,436.32029681679705,18.780931193375594,1.4332647594380914,1.43918994557729,0.7096499349246602,0.7365523840522147,0.8343354672083343,0.8369810034120271,0.8917298753034189,0.7697924469600927,123379.35791644103,231.0474867349083,0.8669699314630706,534.0,0.41505673122450826,0.8705723682234221,0.1768011776281265
173,254,44.0,484.318694666314,18.41296084463142,1.29835613242715,1.3089587789088797,0.6651471166910439,0.667223064259913,0.755802138591689,0.7612432504568934,0.8358086518929968,0.6973343463761547,54481.34844609593,153.03749563510092,0.8621830740005686,356.0,0.2746519228511183,0.8482074905213897,0.07807043321862676
174,255,28.0,439.9767581960272,18.76757407809875,1.2880005042285285,1.2900316412906485,0.6606006236917426,0.6619013240944439,0.7497738958441871,0.7502359093591412,0.8300956327890561,0.691772440023311,85598.07992209078,190.6416033899572,0.851078586562309,449.0,0.3423329656116262,0.796325748596566,0.12266066283241266
175,256,23.0,472.2777090551669,19.68883014944587,1.31141752686004,1.3202451265720123,0.6841826954854915,0.7319160575861441,0.7634054683706406,0.7678069834936446,0.859728324775801,0.7649468865186384,24644.689140360955,102.68620475150398,0.8592987845314141,240.0,0.18402810341215275,0.8347316806105618,0.03531454510816163
176,257,55.0,482.0018339555361,19.249503742454756,1.1641001503125552,1.172209528246161,0.5880324638768999,0.5982291375979998,0.6776487291636853,0.681714814764818,0.738908143129724,0.6252267749658716,142277.5373782453,247.0096135038981,0.8591638730570368,576.0,0.4437858634630236,0.834101355047562,0.2038822405005066
177,258,71.0,460.05828595692014,20.14951041968734,1.4269669452610296,1.4281021079474554,0.7144928734301913,0.7333159477860699,0.8306693687438258,0.8305327166562674,0.8978154010494303,0.7664099527252097,233127.19821947507,315.036754350642,0.8526028534523464,740.0,0.566223227448318,0.8034473399219797,0.3340696684561123
178,259,18.0,469.8199151714607,20.264442735927187,1.4924389677259107,1.5088756958896639,0.7299831546935794,0.7669619116023674,0.8687820971093282,0.8775077242935956,0.9172801341517908,0.8015743339386473,27737.20043259452,109.20157650627763,0.8632535692195861,254.0,0.19575467214794448,0.8532089961733713,0.039746109159492046
179,26,36.0,466.4781026671623,19.390942547148654,1.2552306855970796,1.2592711893837087,0.6589349112426035,0.645060968619985,0.7306978516184703,0.7323467391480816,0.8280025366278907,0.6741720917941176,109603.96095251947,217.0375464406326,0.8612601049231453,505.0,0.38984120492322055,0.8438952479486717,0.15706105440483178
180,260,21.0,465.78535511931364,21.62293124198914,1.452251511311667,1.4628906895571174,0.7140330041774285,0.746309644367031,0.8453880800566533,0.8507645019271521,0.8972375398657109,0.7799900451975,51062.18835235718,149.74248783682458,0.880838163746027,341.0,0.26872146532915914,0.9353667184587011,0.07317078192383311
181,261,70.0,517.2399632697943,20.160271222168916,1.431836910483411,1.4398184240481613,0.7388828065404788,0.73581861484125,0.8335042844021838,0.8373465038400902,0.9284632330870735,0.7690255632887578,106345.03775799746,213.97391903017598,0.8627980606055483,497.0,0.38432719302002355,0.8510807952555504,0.15239102234669183
182,262,83.0,473.4413695653783,19.30891179266241,1.4731499466250362,1.4771139040628394,0.7422380408163265,0.7570493156326928,0.8575535265844385,0.8590362108737906,0.9326793437286295,0.7912143898634658,322188.8218543265,372.9037289980631,0.8642033116988717,864.0,0.670374008290274,0.8576463278808721,0.46169484177221937
183,263,42.0,520.9530597479833,20.92086737511593,1.37438877079711,1.374388978968142,0.6856991328191558,0.7670609779945737,0.8000624376325677,0.7992950966828509,0.861633845241462,0.8016778711236721,71029.34566600552,175.3811004098902,0.868223269355892,405.0,0.3148666376914433,0.8764281408073891,0.10178368845731724
184,264,5.0,551.5448171565581,21.949340830151367,0.9438316722910296,0.9843951663026191,0.5211111111111111,0.6808306365241028,0.5494255224524508,0.5724887507572347,0.6548163020400627,0.7115560182860435,1417.5845217447122,23.626408695745205,0.8008952100252611,60.0,0.04173382342632262,0.5618618883880484,0.0020301389678019865
