,Assigned_group,number_of_species_in_group,Animal Richness,Bio1,H,Hbc,G,J,H_minmax,Hbc_minmax,G_minmax,J_minmax,FAD,MFAD,APWD,N,MFAD_minmax,APWD_minmax,FAD_minmax
92,181,200.0,469.1441949453739,19.67700481200891,1.391861290307795,1.3924446998169384,0.7026514525336683,0.7152752098977981,0.8174986029576888,0.8178412275539658,0.8937729946433293,0.7812058812621671,1232148.7876819754,733.4218974297472,0.8736413310658098,1680,0.693396070189437,0.8773438424122113,0.48315233325975604
93,182,132.0,464.4440934490845,21.00702475966035,1.3844586505462146,1.3844600851585,0.6966090600881416,0.7114710055951616,0.8131507216670519,0.8131515281679427,0.8860870684684454,0.7770510234764945,524909.6746083135,479.8077464426997,0.8779647693370535,1094,0.4519838675085406,0.8954233863444938,0.20581056716547994
94,183,157.0,471.6104907919066,21.043128720904704,1.4405588584501179,1.4405588584515334,0.7103372336128824,0.7403008094435759,0.8461007303399241,0.8461006927705138,0.9035493119718885,0.8085382217050391,1225292.3635503931,732.8303609751155,0.8771159317475948,1672,0.6928329938866247,0.8918737585882552,0.4804636064308902
95,184,68.0,502.42594771067047,21.33521289047638,1.3564851511798313,1.3637151101578724,0.6954270351080247,0.6970954706404959,0.7967207104216073,0.8009671334682321,0.8845835321099668,0.7613504199920268,137753.15159186727,243.380126487398,0.8615225716368071,566,0.22693131312277895,0.8266662035157069,0.05398826002292102
96,185,64.0,472.9495064675964,20.647553569224122,1.3316220980472684,1.3342177633466505,0.7087249132337408,0.7431924434706474,0.782117594908108,0.7836421033763036,0.901498439653339,0.8116963928217605,211079.22594101384,301.9731415465148,0.865252554574541,699,0.2827052861920449,0.8422640647915252,0.08274286731884752
97,186,161.0,499.01596968256774,20.543490236679325,1.418893647796958,1.4191659208575913,0.7123827603224948,0.7291670936018256,0.8333758420446072,0.8335357224380365,0.9061512229567457,0.7963782528210066,1133239.407248206,702.5662785171767,0.871670320740914,1613,0.6640249846337797,0.8691015672774065,0.44436530671427266
98,187,178.0,497.3504122192397,20.049656985617137,1.425152655997236,1.4251526600240487,0.71408619834495,0.7323835875408272,0.8370520204793825,0.8370519856760558,0.9083179969625905,0.7998912278932885,1732143.7740953295,866.5051396174734,0.8673725121296031,1999,0.8200763777015169,0.85112920021077,0.6792239164157066
99,188,136.0,445.8643994967223,19.943874516177974,1.5046979400336635,1.5046979400357214,0.7325910509885536,0.7732617771504783,0.8837723072094429,0.883772267967642,0.9318561786642994,0.844537374853942,1029213.8829289635,669.6251678132488,0.8719077705901678,1537,0.6326687449963605,0.8700945235108404,0.4035719991889056
100,189,138.0,506.9366947423355,21.472091776865398,1.4956711762949022,1.4956711762949444,0.7260436653112301,0.7686229382281654,0.8784705096833154,0.8784704706757515,0.9235279008491676,0.8394709497937802,1191798.3039692335,724.938141100507,0.8824566538046342,1644,0.685320486494762,0.9142073303897971,0.46732900815120176
101,19,100.0,457.45528003486345,19.39530028865239,1.5208466881135054,1.5208466882371825,0.7352225185185185,0.7815605920200557,0.8932571453084083,0.8932571057168748,0.9352034066620252,0.8536011350596762,523716.61180279165,479.1551800574489,0.8775735898488075,1093,0.45136269756259795,0.8937875709819405,0.2053427110480393
102,190,171.0,482.3530939753572,19.913927943791055,1.5185488962921443,1.5185488962921443,0.7338861775774228,0.7803797606119475,0.891907555649632,0.8919075160453849,0.9335035803249689,0.8523114602211969,1844718.2345936664,901.6218155394264,0.8817817266889255,2046,0.8535035112118343,0.9113849529961597,0.7233696644584442
103,191,14.0,467.5435232002172,19.795089349081632,1.3626621207760576,1.3749619055519386,0.6855557064953716,0.760516210003977,0.800348704138072,0.8075728485478619,0.8720271972394903,0.8306169818680151,20100.26186515621,92.20303607869822,0.8497975675456056,218,0.0830276932008876,0.7776351515441733,0.007851020693649645
104,192,68.0,458.14953631229326,20.494740473604423,1.548734051689412,1.5487340605536817,0.7571802176930382,0.8643649319496295,0.9096365653858466,0.9096365302007186,0.9631336108563266,0.9440379857318217,143406.81618014924,249.83765885043422,0.8720337132650409,574,0.23307815905222146,0.8706211844645684,0.05620532818676206
105,193,189.0,486.4989380795733,20.708258750874737,1.4355635476440494,1.4355828661128585,0.7144551713143629,0.7377337275007156,0.8431667744682169,0.8431780835759828,0.9087873307619094,0.8057345183420624,1402643.3234027238,782.7250688631271,0.8740648451849549,1792,0.7403271549438283,0.8791148731619631,0.55001127074232
106,194,45.0,501.84406086354187,21.353915144811502,1.4251982040907847,1.4253390029482265,0.7163429779363192,0.7954182626448202,0.8370787727880376,0.8371614326981713,0.9111886217173744,0.8687361399401149,67582.24652204174,171.96500387287975,0.8773724687391823,393,0.1589521329863454,0.8929465325053738,0.026470943204963543
107,195,133.0,470.5888429040257,20.817965921271867,1.3221134442975748,1.3221134443017692,0.664424335861909,0.6794319074492855,0.7765327631360684,0.7765327286573851,0.8451480833575148,0.7420587134459672,868535.4159842947,613.8059476920811,0.8681838015446691,1415,0.5795351133400215,0.8545218108371411,0.34056240459495696
108,196,204.0,483.70197312272137,20.57198201736271,1.379207725731327,1.3792077366768543,0.6950116399055759,0.7087725640368828,0.8100666329505268,0.8100666034091102,0.8840551492072993,0.7741038523926946,1546060.900876486,820.6268051361391,0.8716163623325959,1884,0.7764053532757721,0.8688759266292698,0.6062520576137795
109,197,158.0,486.21045371625314,20.52119821676489,1.3591283100505458,1.3594044950901274,0.6956359307840165,0.698453785602776,0.7982731486561144,0.7984353282777059,0.8848492475129962,0.7628339379756729,1106088.6416458257,692.6040335916254,0.8679248541248438,1597,0.6545420457608351,0.8534389571084264,0.4337182127629069
110,198,146.0,482.21606271798765,20.16128982252114,1.3413687868359714,1.341372748976778,0.6868590760688376,0.6893271960615291,0.7878422346575661,0.7878445268058615,0.8736850839806379,0.7528661027608797,790527.7694113195,585.1426864628568,0.866878054019047,1351,0.5522509061992362,0.8490614993274401,0.30997193233532433
111,199,97.0,485.0262420213885,20.959120432146673,1.2863889944741582,1.2895311273782262,0.6742283269957015,0.6610731719029603,0.7555502930972495,0.7573957661102865,0.8576187649216243,0.7220077568590958,656072.4112527805,532.0944130192867,0.863789631524816,1233,0.5017549047316966,0.8361464843179078,0.25724565376390185
112,2,60.0,479.89079694989795,20.824237600772687,1.3637551157642174,1.3639696777812491,0.6819585739680223,0.7008314933894988,0.800990666007464,0.8011166517202857,0.8674516428881758,0.7654308115723072,256929.1212451385,333.24140239317575,0.8655620841381187,771,0.31246916054848317,0.8435584404693892,0.10072277072608336
113,20,162.0,464.60578458236273,20.27021494051338,1.3719339571170113,1.3719339591940058,0.6884199716367548,0.7050345864032047,0.8057944430980986,0.8057944085375226,0.8756705439139127,0.7700213257357551,854513.1802619123,609.06142570343,0.8688465416596719,1403,0.5750188609957007,0.8572932252238283,0.3350636255427996
114,200,137.0,473.5838845384942,19.709023544250062,1.3950626100292736,1.3952124809234252,0.7035073248767367,0.7169203627960616,0.8193788725062089,0.8194668615902959,0.8948616646864045,0.7830026765402847,635707.5857140482,524.0788010833044,0.864816503437796,1213,0.4941249419485884,0.8404406073511965,0.24925964651867538
115,201,186.0,477.74748914509524,20.27495261860376,1.4077131104421268,1.4077209108744353,0.7064842732872826,0.7234214339883748,0.8268090428013655,0.8268135876091114,0.8986483445348529,0.7901029855956827,1386483.9802840496,776.306819867889,0.8698115628771865,1786,0.7342177023708367,0.8613287040263558,0.5436744312256547
116,202,214.0,473.3270577410847,20.149105981411093,1.2956639788412403,1.2956832373736944,0.6701672503320855,0.6658395709947091,0.7609978810252587,0.7610091585785131,0.8524530733998491,0.7272134999792144,1376401.5310727714,772.8251157062164,0.8683428266361982,1781,0.7309035108421646,0.8551868142321841,0.5397206280222954
117,203,159.0,468.96589594713333,20.18318926846612,1.4945205055717166,1.4945205055717294,0.724071615209449,0.768031610450907,0.8777946724319895,0.8777946334544182,0.9210194521457599,0.8388251162307605,1541608.122759645,824.3893704597033,0.8821716109788157,1870,0.7799868931029358,0.9130153521612083,0.6045059135952686
118,204,162.0,477.328910506365,20.016929985331956,1.3766506046230873,1.3766506053214997,0.6895812826290573,0.7074584637381196,0.8085647283080625,0.8085646928147757,0.8771477320696615,0.7726686245702332,1055622.4318292711,677.5496995053088,0.8703271669946163,1558,0.6402120096113246,0.8634848322529898,0.4139280350141407
119,205,119.0,476.40956099923625,20.76602474635367,1.4022980333152275,1.4022998980216217,0.7007101684392173,0.7206386348290569,0.8236285405365389,0.8236295991844984,0.89130368031644,0.78706368122787,497360.72745379934,464.38910126405165,0.8680170117085078,1071,0.43730704809430093,0.8538243372105616,0.19500732747379304
120,206,91.0,495.2176822600283,20.6634359600895,1.342120437491172,1.3433288531869827,0.6832371806037489,0.6897134680872778,0.7882837106615455,0.7889934289265041,0.8690780311602893,0.7532879795072094,520399.018143209,475.25024487964293,0.8688304293960565,1095,0.4476456376157009,0.8572258477433121,0.20404172632063494
121,207,7.0,470.4603263840707,24.877267830497114,1.1746561864197382,1.2285831123636235,0.6710204081632652,0.847335327448649,0.6899249214276137,0.7215984382716489,0.8535382905824613,0.9254386731768186,419.5371389123918,13.110535591012244,0.8458410058717577,32,0.007740511141211002,0.7610897943272326,0.0001332815970801298
122,208,138.0,496.34806998192704,21.327668871507598,1.3018144989252276,1.3046601613442559,0.6771495195093106,0.669000313070582,0.7646103398321352,0.7662816828810638,0.8613345232416328,0.73066558424644,763509.8068530422,575.7992510203939,0.8691309449364435,1326,0.5433570044907037,0.8584825290173108,0.2993769167123674
123,209,187.0,462.3210570316199,20.017038809562933,1.4742014408765,1.4742014408765978,0.7237305477599874,0.7575896767855315,0.8658604322045936,0.865860393757,0.9205856141816008,0.8274206947182264,1315143.7195080093,757.1351292504371,0.8722754945281533,1737,0.7159684049910856,0.8716322535938583,0.5156985549604622
124,21,107.0,506.1083883790493,20.987892996037985,1.383442559212042,1.3834425592535375,0.6748965927108435,0.7109488379428341,0.8125539285440966,0.8125538924878386,0.8584687992413232,0.7764807248902182,765349.0237471618,577.6219047148392,0.8725406415632011,1325,0.5450919662086837,0.872741032572049,0.30009816028079606
125,210,161.0,465.3084061322079,19.684704374311536,1.5968343227766746,1.5968343227766746,0.7520046607440475,0.8206105115140565,0.9378878751173124,0.9378878334713561,0.9565502998611431,0.8962504906495147,1355819.9368510137,773.4283724192891,0.8829091009352614,1753,0.7314777435153736,0.9160993518000753,0.531649615566988
126,211,30.0,478.34258785534274,20.080906581723184,1.359051970850617,1.359089703899473,0.7165586868432499,0.8444264673715797,0.798228311437257,0.7982504381963821,0.9114630035535229,0.9222616881946325,16464.505960325816,84.00258143023376,0.8615649377459872,196,0.07522178090472512,0.8268433680509926,0.006425269564938625
127,212,203.0,477.2326355590633,19.97047844977367,1.5370538914516625,1.5370538914516756,0.7437344810971058,0.7898894469499841,0.9027763166360803,0.9027762765492247,0.9460306272658158,0.8626977042758373,1511213.497782671,812.9174275323674,0.8750456701101909,1859,0.7690668912010736,0.8832164391409729,0.5925867496024123
128,213,82.0,443.813460257266,20.909237165002427,1.1801705082424294,1.1851779130938627,0.6190260526100869,0.6064876678994507,0.6931637142711967,0.6961047425739507,0.7874014446402159,0.6623908203720977,221447.94271998844,306.71460210524714,0.8508033345499227,722,0.28721862439873913,0.7818410190966572,0.08680892951825625
129,214,51.0,461.91536050418244,21.21337258926143,1.2389481405972336,1.2448478366277511,0.6432450203493973,0.6366933957350032,0.7276862867931951,0.7311513936312044,0.8182079835657102,0.6953807687254169,147379.17488028356,250.21931219063424,0.851086095886511,589,0.23344145019019472,0.7830234567045213,0.05776307712497791
130,215,61.0,468.02798148969373,20.20026338989801,1.4393879951918824,1.439388152127958,0.719887423632658,0.8033377358468852,0.8454130331645465,0.8454130877999868,0.915697158393623,0.8773855925652594,168450.68435848286,270.38633123351985,0.8694094251881667,623,0.2526381885019274,0.8596470641926572,0.06602620842657972
131,216,21.0,513.8481362461023,21.012836027725314,1.2891675124776443,1.3139728728970308,0.6746207986751478,0.7194980881184109,0.7571822334363909,0.7717514293271373,0.8581179890917111,0.7858180043389167,10872.554177740005,67.53139240832301,0.8441424051040376,161,0.05954305790335776,0.7539866682325074,0.004232401898787852
132,217,120.0,489.30638954680654,20.086800823517816,1.4417473572920882,1.4417490004369573,0.7135731675756501,0.7409115770283728,0.8467987856344374,0.8467997131211609,0.9076654215706691,0.8092052869447192,704809.5649592938,554.0955699365518,0.871904909420223,1272,0.522697536411568,0.870082558809492,0.2763577871760775
133,218,6.0,338.71308554705286,24.09797613824158,1.065850590212054,1.0862632717031984,0.6023999999999999,0.7688486804137526,0.6260188242373612,0.6380080212114173,0.7662530975090286,0.8397174998217827,892.2351985440819,18.588233303001704,0.7909886511915619,48,0.012954664472659055,0.5317108847621701,0.0003186487696023541
134,219,102.0,477.95512356782575,21.087615091297216,1.4808729661986701,1.480872987379016,0.72386567352607,0.7610181625896725,0.8697788992734384,0.869778873091898,0.9207574942227928,0.8311652020588367,330159.72189867933,378.18983035358457,0.8674078677834508,873,0.35525501835150486,0.8512770487648353,0.12943993828930087
135,22,170.0,459.3430283996407,20.291608964476353,1.4269359482080695,1.4269359529968875,0.7138381125476718,0.7333000184519354,0.8380994229045906,0.8380993885023127,0.9080024317059299,0.8008921310528295,1082890.3719556562,685.807708648294,0.8692112910624765,1579,0.6480727073255813,0.8588185165402655,0.4246210786151059
136,220,86.0,460.2448855612692,20.415295599352966,1.3542078966789295,1.354208744848699,0.6903964775586398,0.7557978176961241,0.7953831831938368,0.7953836460413685,0.878184660422693,0.8254636705691047,330552.5738914823,379.5092696802323,0.8724351027131777,871,0.3565109764788812,0.8722996953409261,0.12959399405839445
137,221,36.0,473.51897793738704,21.086161150044394,1.2630802774731031,1.2645190043885568,0.641992,0.6490948608733524,0.741860104485937,0.7427050962601364,0.8166141410624441,0.7089253420145296,103498.52596483921,209.08793124209942,0.8465098430854228,495,0.19428899266585106,0.7638867052646297,0.04055540797517416
138,222,73.0,502.3105446595881,21.51265331248734,1.2936925310723675,1.2963798068991295,0.661671510101187,0.6648264472542169,0.7598399669370659,0.7614182831030515,0.8416464876303305,0.7261069913045576,191625.32699694013,288.5923599351508,0.8705651883413297,664,0.2699682841366809,0.8644801783467106,0.07511407729460713
139,223,60.0,441.4872142976481,19.415130632515584,1.3319652251378389,1.3345083337544636,0.6652969320623114,0.6844947212924872,0.782319127861953,0.7838127675750671,0.8462580261553784,0.7475881934213878,216065.44622593545,303.46270537350483,0.8536222373375664,712,0.2841231837466881,0.7936289697027785,0.08469819913575628
140,224,126.0,488.2339695693107,20.44009149659989,1.4833484803907457,1.4833484828265355,0.7220819745363091,0.7622903252294929,0.8712328727460221,0.8712328354904549,0.9184886282268964,0.8325546266081535,444077.56193269085,438.81182009159176,0.868074817194049,1012,0.41296034755570393,0.854066065379163,0.17411248871905532
141,225,187.0,480.65964533855686,20.383095712302488,1.3776317455455716,1.3776858237978358,0.6936285471462788,0.7079626704318154,0.8091409935860904,0.8091727200847884,0.8822958545344014,0.7732193066420238,941019.7433747306,639.7143054892798,0.8703595993051426,1471,0.6041969616608825,0.8636204561121033,0.3689869232634054
142,226,176.0,454.7205278433267,19.90550105897282,1.3652758883170888,1.3652794034351343,0.6943282391442265,0.7016130158835409,0.8018838796100306,0.8018859085795873,0.8831858631013498,0.7662843710976982,1081200.0412422644,685.1711287973792,0.8689551411507663,1578,0.6474667547657832,0.857747361294956,0.4239582203304473
143,227,189.0,480.9777796666492,20.747125392353,1.4842672129656587,1.4842672129656733,0.7252446524398997,0.7627624603768217,0.8717724829799679,0.8717724442698068,0.9225115560822245,0.8330702809307694,1546307.858362187,824.2579202357073,0.8792084482514212,1876,0.7798617672454303,0.9006241423537835,0.6063489012752349
144,228,106.0,466.14941716904195,20.467955796831554,1.36549495488467,1.3654991249348525,0.6832815658734559,0.7017255938294894,0.8020125466073811,0.8020149602403629,0.8691344892452771,0.7664073259439705,697527.2991197343,550.5345691552757,0.8697228580652064,1267,0.519307863402351,0.8609577625569549,0.2735020677570342
145,229,43.0,473.0210186533301,17.67388769288163,1.3770913511972962,1.3772758458428638,0.6810850694444445,0.7076849626720108,0.8088235972852968,0.8089319228208047,0.8663405447027847,0.7729160011000037,96170.96376884922,202.89232862626417,0.857895681294986,474,0.1883914744532309,0.811499449844522,0.03768192572138675
146,23,208.0,482.5191784161741,20.407151212439672,1.3917752557206193,1.3917752557885792,0.7024682924954005,0.7152309968660622,0.8174480712306325,0.8174480349725987,0.8935400149841949,0.781157592883173,1476601.6955543067,801.1946259111811,0.8699181605984594,1843,0.7579080999824153,0.8617744691937812,0.5790138317868212
147,230,105.0,472.82894457568267,20.822083761151955,1.328076836888624,1.328076837995492,0.6715126075513068,0.6824964850167257,0.7800353141057795,0.7800352801192155,0.8541643684471341,0.7454057692171443,680320.5200636612,545.1286218458823,0.8743041248530591,1248,0.5141620083999456,0.8801154812428891,0.2667544792767173
148,231,139.0,481.8249078764139,20.92557800221446,1.471475214601701,1.471475214721419,0.7179559374670513,0.7561886736219873,0.8642592049943003,0.8642591666880655,0.9132403070370626,0.8258905537376884,703040.9823960329,554.4487242870922,0.8752150343916214,1268,0.5230336997104947,0.8839246784575949,0.27566424265554523
149,232,100.0,488.84286664960746,20.137865727563664,1.4520319152237628,1.4531527449392314,0.7295735432566152,0.7461967943014661,0.8528393385255392,0.8534976110008237,0.9280179073390084,0.8149776704418052,249679.68700059637,329.39272691371553,0.8702581952806223,758,0.3088056535190671,0.8631964096932108,0.0978799261217632
150,233,47.0,495.2368013066187,19.89098098520397,1.0832690448773816,1.0872692188845545,0.5932172382421582,0.5566901665029496,0.6362494143498559,0.6385988562210683,0.7545726200179368,0.6080032218299,165943.32865771774,266.78991745613786,0.8592267872983506,622,0.249214806295648,0.8170658042033718,0.06504295616377065
151,234,31.0,428.84243768159655,19.88869646649763,1.401042762195349,1.4010428904178103,0.6930964897959184,0.7199935530813266,0.8228912670783433,0.8228913058491286,0.8816190773219743,0.7863591389087061,319487.63195048244,372.36320740149466,0.8689923159894858,858,0.3497087273595368,0.8579028172278589,0.12525490918183743
152,235,155.0,471.6062958380832,19.979866696415314,1.337159265590203,1.3371598491114962,0.6828874064118045,0.6871639300711585,0.7853698060028577,0.7853701138558629,0.8686331182153919,0.7505034371868087,918743.5391089421,630.1396015836366,0.864982294555438,1458,0.595082918336081,0.8411339045852348,0.36025137439634614
153,236,145.0,493.7268679007324,20.86250159073106,1.2595405699644533,1.2598746921454467,0.6544970776590409,0.6472758110521836,0.7397810855755395,0.7399772967097855,0.8325206060206629,0.7069386208211458,701759.3130443407,551.6975731480666,0.8681315077074219,1272,0.5204149126522988,0.8543031310113673,0.2751616397381212
154,237,38.0,443.31723561609243,21.44045160088853,1.3050766844741304,1.3060778952703123,0.6421120342240684,0.6706767448166658,0.7665263584378592,0.7671143775328394,0.8167668246547407,0.7324965415079987,110091.76511620295,218.0034952796098,0.8650932352365468,505,0.20277560882690232,0.8415978309309229,0.04314092757769463
155,238,2.0,260.8943292720975,16.78237533569335,1.2692966270659656,1.2781819965982968,0.7019631171921474,0.9156039746425783,0.7455112277286401,0.7507299451624613,0.8928974317489645,1.0,664.9193800246884,16.217545854260692,0.8108772927130347,41,0.010698036139259189,0.614880238776665,0.0002295075309407301
156,239,219.0,464.3030749001376,19.531170783825868,1.439475909472968,1.4394759095051957,0.71075929366484,0.7397442837593476,0.8454646689147955,0.8454646313917261,0.9040861725664227,0.8079303981266788,1702783.1445787954,860.4260457699826,0.8699960017896688,1979,0.8142897627578515,0.8620999817020949,0.6677102307424607
157,24,180.0,492.54678452800425,19.992911963875265,1.3892185056283273,1.3892185110357,0.7028095493331832,0.7139170872317796,0.8159463845014193,0.8159463514461278,0.893974093850392,0.7797225732997385,740058.110708815,567.0943377079043,0.8697765915765403,1305,0.5350709041736055,0.861182462741819,0.29018040211594
158,240,69.0,452.5504670887919,19.795850831761143,1.4417486765409828,1.4419802524920047,0.7243211009894154,0.740912254988193,0.8467995604847302,0.8469355371611382,0.9213367981810914,0.8092060273956553,211698.98911953694,303.2936806870157,0.8702831583558556,698,0.28396229121875155,0.8633007990673729,0.08298590565102458
159,241,48.0,522.9482200096462,21.022739751177365,1.1836182044618933,1.1850694351805755,0.6370991343551441,0.6082594332716276,0.695188691086387,0.6960410289415336,0.8103904135457337,0.6643258986605777,175251.91866625805,274.25965362481696,0.8597481304853196,639,0.2563251566247118,0.8192459317919383,0.06869329272617626
160,242,49.0,457.26814910845917,20.195211106764955,1.306678043853302,1.3102290456472694,0.6777200997575218,0.7292709017557246,0.7674669040686789,0.7695525224160783,0.8620603015991517,0.7964916295174539,93069.79798009673,199.29292929356902,0.8553344604874207,467,0.18496525033343222,0.800789061212714,0.036465812555549745
161,243,10.0,428.3359927476296,16.785786703624673,1.2139691847904799,1.2328562281492195,0.6826296996429322,0.7542814639891782,0.7130150967704829,0.724108218559535,0.8683053150781119,0.8238075465799773,7752.2699144840535,56.58591178455514,0.8321457615375755,137,0.04912418901729222,0.7038196875120004,0.003008791478647741
162,244,207.0,484.89143075444525,20.33931979880096,1.322740262725279,1.3228565448868204,0.6804962621842228,0.6797540284002493,0.7769009199290797,0.7769691828266273,0.8655915815769867,0.7424105259761493,1151311.756929008,706.7598262302075,0.8682553147791248,1629,0.6680167713164633,0.8548208614036037,0.45145232620357084
163,245,151.0,490.2034859470733,21.22812569498057,1.5330452651321063,1.5330452651321138,0.7451064105506948,0.7878294205291844,0.9004218820104202,0.9004218420281075,0.9477757222083397,0.8604477944044827,834380.0203086546,601.5717522052305,0.8680689065010541,1387,0.5678895325669671,0.8540413483306089,0.32716846528472515
164,246,149.0,470.20410157293077,21.139119544706524,1.3226797810697142,1.3226797811125353,0.6804498273029742,0.7382016413394847,0.7768653965121466,0.77686536204138,0.8655325163851055,0.8062455622559463,691357.2410945023,547.8266569687023,0.8688765376188775,1262,0.5167302349731688,0.8574186608674585,0.2710824974052403
165,247,130.0,482.6545204252588,20.3261026020134,1.3572587182928797,1.360467200864584,0.6932339834903938,0.6974930054976033,0.7971750588819134,0.7990594999918318,0.8817939693692514,0.7617845977240124,575000.359060436,498.2672088911924,0.8642969798632999,1154,0.4695552036214987,0.8382680889295893,0.22545348373219395
166,248,224.0,483.2019856077714,20.75983302120377,1.336521520505816,1.3388134081870133,0.691673523480378,0.6868361939294376,0.7849952315253865,0.7863413185179451,0.8798090634658424,0.750145491884257,1296466.1307742212,752.4469708498092,0.8739221496513463,1723,0.7115058044555566,0.8785181559181954,0.5083741927326738
167,249,121.0,475.57506476602106,19.89802169691779,1.3603556512667985,1.3603557503114283,0.6853027397562212,0.6990845142193304,0.7989940177086744,0.7989940404032274,0.8717054234223577,0.7635228041602048,668362.7576762625,538.5678949849013,0.8686578951369376,1241,0.5079169328923961,0.8565043523681357,0.26206527745267816
168,25,192.0,460.72274117732485,20.397307006329473,1.3958702502972773,1.3958702502972773,0.6956533695807335,0.7173354077910198,0.8198532335617128,0.8198531971569646,0.8848714296710328,0.7834559784114569,2284688.066226284,1000.3012549151856,0.8763042092993304,2284,0.9474352603918502,0.8884793371247115,0.8959025573337882
169,250,76.0,463.8263499806138,19.023512324794684,1.491641735100346,1.492695393589559,0.7379540320556492,0.7665522150776065,0.8761038496072087,0.876722668568403,0.938677893230276,0.8372093572189258,294843.3415002273,358.25436391279135,0.8716651190092247,823,0.33627869212439,0.8690798149287664,0.1155907221886865
170,251,38.0,523.2167578754934,18.035078082452845,1.4997887893914832,1.503928334251063,0.7445220044378698,0.7707389727730184,0.8808889568212704,0.8833202461819721,0.947032357344204,0.8417820303520304,72751.51962866655,176.58135832200617,0.8592766828321469,412,0.16334638422028494,0.8172744549203936,0.02849805865476425
171,252,139.0,486.12781092886695,19.822573605401537,1.4048227506165103,1.4048228006747183,0.7043555826759809,0.7219360828651383,0.8251114130620083,0.8251114058250629,0.8959406490259745,0.788480721861172,788732.0148155489,585.9821803978818,0.8713489671343967,1346,0.553050010189305,0.8677577463917308,0.30926773238108474
172,253,174.0,495.97562383882644,20.49333012529832,1.4086657254205617,1.4086657303651828,0.7033369524321419,0.723910981246709,0.8273685535941793,0.8273685197599046,0.8946449508527374,0.7906376569949909,976965.7047838154,651.7449665002105,0.8701534933247135,1499,0.6156488004603046,0.8627585721452014,0.3830830277305715
173,254,137.0,461.1957951308726,20.05375448190566,1.4630614232744392,1.463061464333257,0.7280516883660232,0.7518648402058625,0.859317431914245,0.8593174178726966,0.9260821071665726,0.8211681698950313,567731.3077558246,496.26862566068587,0.8683615497124862,1144,0.4676527767338826,0.8552651094821817,0.22260294635468775
174,255,183.0,456.65760001303687,19.610375753782872,1.3010016540205542,1.3011146420904045,0.6695445850198275,0.6685825934214668,0.7641329218748869,0.764199250581047,0.8516610428151394,0.7302093611841949,1246155.5378945658,735.6290070215855,0.8690242256604672,1694,0.6954969907652413,0.8580362555383374,0.4886450397141806
175,256,41.0,457.7297602354757,21.088453777927814,1.4268937722919712,1.4354488447605327,0.7243856520015854,0.7963645772759448,0.8380746512174053,0.8430993672094951,0.9214189071004517,0.869769681359039,48904.95193475064,145.55045218675787,0.868957923503032,336,0.1338084449052306,0.8577589964003667,0.019146696325870394
176,257,219.0,455.3750599639875,20.35541442559159,1.4949067841011863,1.4949067841029395,0.7284913539295095,0.7682301183468945,0.878021550038539,0.8780215110519157,0.926641361980466,0.839041921641708,1629490.6115386172,841.6790348856493,0.8699524908378805,1936,0.7964447128122718,0.8619180297196589,0.638968776573524
177,258,208.0,464.04613061957895,20.083931924171424,1.2565998024588638,1.2566182077971524,0.654420239500759,0.6457645555057663,0.7380538492882862,0.7380646267435963,0.8324228678453801,0.7052880649167689,1516644.0968607734,812.7781869564702,0.8716119967361611,1866,0.7689343498030521,0.868857670790379,0.5947163432736746
178,259,124.0,492.2814009092485,20.775591333474146,1.3215413741731115,1.3215656845457016,0.671068339100346,0.6791379215606045,0.7761967623213326,0.7762110063574863,0.8535992587580998,0.7417376293344704,772918.1467684797,578.531546982395,0.8667139280635131,1336,0.5459578435369307,0.8483751653873353,0.3030663699113323
179,26,5.0,687.25809524077,21.69888124745159,0.6090507476035167,0.609050769418886,0.41828881846989585,0.8786744932173094,0.3577210881309201,0.3577210850597615,0.5320635836752149,0.9596665343882055,875.6737412343783,18.631356196476133,0.8100589650641797,47,0.012995712626553933,0.6114581960064744,0.00031215424217243557
180,260,82.0,465.68135047009605,19.7297011353182,1.3910766718120384,1.3910908489363194,0.7027867989538337,0.7148719957534363,0.8170377635560887,0.8170460540966098,0.8939451553566236,0.7807655007532038,295640.6200051607,358.35226667292204,0.8697870550313642,825,0.33637188456211364,0.8612262183084085,0.11590337264104378
181,261,60.0,478.3033027655386,19.51845153351307,1.3555495322316216,1.3561033555983402,0.6934993072614302,0.6966146576139213,0.7961711821112876,0.7964964304711035,0.8821314613370459,0.7608252879044751,178767.32982351937,279.323952849249,0.8742533735500752,640,0.26114580100140405,0.879903251911891,0.07007185101131572
182,262,158.0,477.00682283256407,20.36262827111479,1.3612084766716384,1.3612084883649294,0.695571053177222,0.6995227797812085,0.7994949178931096,0.7994948892603123,0.8847667231651123,0.7640014669598603,1297045.983912281,749.7375629550758,0.8672499282302785,1730,0.7089267522801044,0.8506165848213074,0.5086015804582846
183,263,36.0,456.0776673922831,19.15410244948245,1.4919276712187373,1.4959664013932592,0.7310737764791819,0.7666991571748715,0.8762717919007028,0.8786438687696523,0.9299262047390379,0.8373698437407567,56559.65441579165,156.24213927014267,0.8656074197791839,362,0.14398573083004731,0.8437480228487164,0.022148465693223006
184,264,31.0,419.14794430058674,20.697741966781816,1.1558442722520224,1.1693427162130514,0.6342806927297668,0.5939864555478851,0.6788758940150712,0.6868040666783378,0.8068053544063019,0.6487373056454434,76936.32159938275,179.75776074622138,0.8419567248066575,428,0.1663699627660653,0.7448466966452547,0.030139116605121637
