,Group,PD,SR,G_Rare,G_Rare_loess_prediction,G_Rare_residuals,G_Rare_highlight_high,G_Rare_highlight_low,R2
212,NRU,-0.9992542342584176,-1.5340381556825426,-0.1146213229328678,-0.3578165669265877,0.2431952439937199,False,False,0.10728237202430668
213,NSC,-0.8308643319415635,-0.9708682891234034,-1.3650036496048394,-0.2885266061031215,-1.076477043501718,False,False,0.10728237202430668
214,NSW,-0.133742418478339,-0.2373600847840067,0.7133872840792348,0.03288325814180986,0.680504025937425,False,False,0.10728237202430668
215,NTA,0.4720901400797102,0.1512156976782091,0.8123159025839345,0.17430646830710614,0.6380094342768283,False,False,0.10728237202430668
216,NUE,-0.7621917823031715,-1.3606375673589184,0.1394631671289067,-0.2600111559016328,0.39947432303053954,False,False,0.10728237202430668
217,NUN,-1.1134390664821303,-1.3606375673589184,-0.0863570670734741,-0.41233114557742,0.3259740785039459,False,False,0.10728237202430668
218,NWC,0.345642286431532,0.7425575116536355,-1.0321620203124982,0.14755710406742245,-1.1797191243799205,False,False,0.10728237202430668
219,NWG,1.1498333899807414,1.0914737743627525,1.0483131661510403,0.324027549569032,0.7242856165820083,False,False,0.10728237202430668
220,NWH,-0.5175832519500445,-0.6123776352883421,-1.4137067302770094,-0.13942379916735534,-1.2742829311096542,False,False,0.10728237202430668
221,NWJ,-0.6179218027073942,-0.6908187644805573,-1.4508484114032214,-0.191378942056682,-1.2594694693465394,False,False,0.10728237202430668
222,NWM,0.0702458220704505,0.0370833440830452,-0.1073193711088825,0.09139069646097459,-0.1987100675698571,False,False,0.10728237202430668
223,NWT,-1.6783077373150332,-1.213130445937304,0.3608949539841167,-0.6909265560080026,1.0518215099921193,False,False,0.10728237202430668
224,NWY,-0.411609163748422,-0.4715702278899226,-1.3730704986703737,-0.08798878013235101,-1.2850817185380228,False,False,0.10728237202430668
225,NZN,-1.0631595424876008,-0.5395487887108873,-1.1038560011664045,-0.3882729974653065,-0.715583003701098,False,False,0.10728237202430668
226,NZS,-1.0625806749819375,-0.6123776352883421,0.4266931757250005,-0.38799409969885207,0.8146872754238526,False,False,0.10728237202430668
227,OFS,-0.4093914925531765,-0.6123776352883421,0.0555321148767611,-0.0869724755173246,0.1425045903940857,False,False,0.10728237202430668
228,OGA,-1.1590590916384884,-1.5340381556825426,0.5075988763685715,-0.4336726932293382,0.9412715695979097,False,False,0.10728237202430668
229,OHI,-0.63543017758971,-0.6123776352883421,-1.633039399896531,-0.20030417656643945,-1.4327352233300914,False,False,0.10728237202430668
230,OKL,-0.6174764099192638,-0.5395487887108873,-1.7844949806411692,-0.1911509565212367,-1.5933440241199324,False,False,0.10728237202430668
231,OMA,-0.0352769838609279,-0.1375911635537256,-1.4097886874078502,0.06225839907354646,-1.4720470864813966,False,False,0.10728237202430668
232,ONT,-0.202052412826854,-0.1375911635537256,0.1383939242497572,0.004340042828553968,0.13405388142120322,False,False,0.10728237202430668
233,ORE,-0.4011617829370851,-0.5395487887108873,0.5843084884436444,-0.08322148010569153,0.6675299685493359,False,False,0.10728237202430668
234,PAK,0.8469182976567861,0.965132346865476,1.2390308655640092,0.24695925081976028,0.992071614744249,False,False,0.10728237202430668
235,PAL,-0.0604079990674312,0.1866512807783093,-0.4615598853018307,0.05821792947243095,-0.5197778147742617,False,False,0.10728237202430668
236,PAN,1.455317510930172,1.354880366926274,0.5628090928292399,0.41051129302223993,0.15229779980699992,False,False,0.10728237202430668
237,PAR,0.7147619640076209,0.7830094256513634,0.0622030270874445,0.21690130844459063,-0.15469828135714614,False,False,0.10728237202430668
238,PEI,-1.2489387444590836,-1.3606375673589184,-1.7909241517068637,-0.4742473035078594,-1.3166768481990043,False,False,0.10728237202430668
239,PEN,-0.4126762827699386,-0.5395487887108873,-1.0825852607482374,-0.088478656635792,-0.9941066041124453,False,False,0.10728237202430668
240,PER,1.7246517634634757,1.6769644200842262,0.6474437462879385,0.4901977632353102,0.15724598305262832,False,False,0.10728237202430668
241,PHI,1.517056838656032,1.400702438085161,1.1100509257094486,0.4284868515938562,0.6815640741155924,False,False,0.10728237202430668
242,PIT,-1.4498858831265256,-2.0137945668490214,-1.5063351329548924,-0.5644894236023424,-0.94184570935255,False,False,0.10728237202430668
243,POL,-0.2761032666333507,0.220928367474343,1.4949681801133632,-0.027301769089706593,1.5222699492030698,False,False,0.10728237202430668
244,POR,-0.3357550127418187,0.0765290130562803,0.0831178097353258,-0.05378417483604759,0.1369019845713734,False,False,0.10728237202430668
245,PRM,-0.4313942747688793,-0.0465899257343305,-0.4174793335925267,-0.09719318679504048,-0.32028614679748624,False,False,0.10728237202430668
246,PUE,0.0967561324462617,0.1866512807783093,-0.9569600430938522,0.09552986596001749,-1.0524899090538697,False,False,0.10728237202430668
247,QLD,0.9326708352773694,0.8779247069864101,0.4649074699725802,0.2680921993581239,0.1968152706144563,False,False,0.10728237202430668
248,QUE,-0.2807466703457117,-0.2911066102048046,-0.8315308155098853,-0.02932556406884843,-0.8022052514410368,False,False,0.10728237202430668
249,REU,-0.7027848670185388,-1.0846843279216114,0.3113489034212791,-0.2336735345710904,0.5450224379923695,False,False,0.10728237202430668
250,RHO,-0.5786479220544717,-0.7758306895441908,-1.4923443112836887,-0.1704986025569058,-1.321845708726783,False,False,0.10728237202430668
251,ROD,-2.1235021938365857,-2.0137945668490214,0.7178127370995813,-0.8678915389267559,1.5857042760263371,False,False,0.10728237202430668
252,ROM,0.1145044574750321,0.6111107467498976,1.6036472613943915,0.09855930945389424,1.5050879519404972,False,False,0.10728237202430668
253,RUC,-0.4689908793542097,-0.0465899257343305,0.9726899816276742,-0.1152258870187659,1.08791586864644,False,False,0.10728237202430668
254,RUE,-0.394705652499324,0.0765290130562803,0.3204638624445509,-0.08030109485390595,0.40076495729845685,False,False,0.10728237202430668
255,RUN,-0.5631584649720442,0.0370833440830452,0.8185792251652783,-0.16246400911024167,0.98104323427552,False,False,0.10728237202430668
256,RUS,-0.2732152044184576,0.1145389224482926,1.328095763401345,-0.026051433941311604,1.3541471973426566,False,False,0.10728237202430668
257,RUW,-0.8688808504026836,-0.1375911635537256,0.4674880415997605,-0.3041466610494781,0.7716347026492385,False,False,0.10728237202430668
258,RWA,0.5795562218746101,0.3773202831553167,0.7715134754162758,0.1930916944929217,0.5784217809233541,False,False,0.10728237202430668
259,SAK,-0.8284499846361024,-0.9708682891234034,-0.5201345716733563,-0.2875333244620398,-0.23260124721131653,False,False,0.10728237202430668
260,SAM,-0.2960187621422182,-0.6908187644805573,0.293482230388642,-0.036115998473220445,0.32959822886186246,False,False,0.10728237202430668
261,SAR,-0.4033153588279262,-0.0465899257343305,0.6080540894804428,-0.08419995563287272,0.6922540451133156,False,False,0.10728237202430668
262,SAS,-0.7622170668415115,-0.8686427403087341,0.2346030613324634,-0.26002184283859847,0.49462490417106186,False,False,0.10728237202430668
263,SAU,0.2863106888344157,0.1866512807783093,-1.513923569396022,0.1346850672084922,-1.6486086366045143,False,False,0.10728237202430668
264,SCA,-0.2466862362147162,-0.4078260557832601,-1.041955811943671,-0.014312363765017202,-1.0276434481786538,False,False,0.10728237202430668
265,SCI,-0.4773454213474875,-0.8686427403087341,-0.1088796581443911,-0.11940075207128628,0.01052109392689518,False,False,0.10728237202430668
266,SCS,-0.7422190783495282,-1.0846843279216114,0.3992016124243892,-0.2514845627239697,0.6506861751483588,False,False,0.10728237202430668
267,SCZ,-0.8397294618942052,-1.3606375673589184,1.298807650301105,-0.29217182041722034,1.5909794707183254,False,False,0.10728237202430668
268,SDA,-0.5672218609601208,-0.5395487887108873,-1.7235831692607808,-0.16454007347041782,-1.559043095790363,False,False,0.10728237202430668
269,SEL,-1.402983837357319,-1.7447056892362882,-0.5695867883511687,-0.5413544559409332,-0.028232332410235483,False,False,0.10728237202430668
270,SEN,0.9201742291930696,0.8596013411073246,-0.2446529351278732,0.264981323756876,-0.5096342588847492,False,False,0.10728237202430668
271,SEY,-0.9064940610999714,-1.213130445937304,0.3971682693017118,-0.3188774379000841,0.7160457072017958,False,False,0.10728237202430668
272,SIC,-0.4365014865268516,-0.0039131215192864,0.952188071614067,-0.09961183623524641,1.0517999078493134,False,False,0.10728237202430668
273,SIE,1.0019125264198845,1.1495104228008612,0.06254183797096,0.2851537216176947,-0.2226118836467347,False,False,0.10728237202430668
274,SIN,-0.5189623471388264,-0.3478112764350301,-0.7583681514294829,-0.14011229677877246,-0.6182558546507104,False,False,0.10728237202430668
275,SOA,-2.1235021938365857,-2.0137945668490214,-1.6085975285750524,-0.8678915389267559,-0.7407059896482966,False,False,0.10728237202430668
276,SOC,-0.5309246053193378,-0.6908187644805573,-1.326023808685707,-0.14611089334534355,-1.1799129153403634,False,False,0.10728237202430668
277,SOL,0.3533910639904763,0.2541216101099962,1.7078455735942528,0.14924781086668487,1.558597762727568,False,False,0.10728237202430668
278,SOM,0.4861934874034022,0.3773202831553167,-0.0119484856562098,0.17705518620666477,-0.18900367186287456,False,False,0.10728237202430668
279,SPA,0.0978095884013859,0.53875848842133,1.329849585089446,0.09564156399963361,1.2342080210898125,False,False,0.10728237202430668
280,SRL,1.662087258637728,1.3894256513837262,1.1004462853967247,0.47137494948279607,0.6290713359139286,False,False,0.10728237202430668
281,SUD,1.082546770871424,1.1352899663565683,0.9551741005100508,0.3058732395015539,0.6493008610084969,False,False,0.10728237202430668
282,SUL,1.1062649535201607,0.9981301919424256,1.210168018166613,0.3122136807316475,0.8979543374349654,False,False,0.10728237202430668
283,SUM,1.7392959331114026,1.4660280750138088,0.042191767014947,0.4946316661596593,-0.45243989914471233,False,False,0.10728237202430668
284,SUR,1.2215500215378388,1.204599274217144,-0.0397420192850746,0.34386654223188756,-0.38360856151696215,False,False,0.10728237202430668
285,SWC,-0.1444965297402069,-0.4078260557832601,-1.1387120914324256,0.028218721945421552,-1.166930813377847,False,False,0.10728237202430668
286,SWE,-0.6314434592779613,-0.2373600847840067,0.7064672221043589,-0.1982802404969234,0.9047474626012822,False,False,0.10728237202430668
287,SWI,0.0441075438922741,0.5875361130708013,1.417847030371381,0.0854583023731296,1.3323887279982514,False,False,0.10728237202430668
288,SWZ,0.5135735098200488,0.3773202831553167,1.176928881236212,0.18212113113379721,0.9948077501024147,False,False,0.10728237202430668
289,TAI,1.4232895284000626,1.354880366926274,0.2134181483392321,0.4012459811142492,-0.1878278327750171,False,False,0.10728237202430668
290,TAN,1.5841250342152209,1.566940682918563,0.2861091253908915,0.44819655515071094,-0.16208742975981943,False,False,0.10728237202430668
291,TAS,-1.4498858831265256,-2.0137945668490214,0.2442980115163663,-0.5644894236023424,0.8087874351187088,False,False,0.10728237202430668
292,TCI,-0.6790305689427815,-0.9708682891234034,-1.7802782183812458,-0.22243812535774393,-1.557840093023502,False,False,0.10728237202430668
293,TCS,0.0456340922906444,0.4611131282587262,1.7803186975405494,0.08562537456307247,1.694693322977477,False,False,0.10728237202430668
294,TEN,-0.2075114955471064,-0.4715702278899226,-0.5897662344190008,0.0019975068829576987,-0.5917637413019585,False,False,0.10728237202430668
295,TEX,0.1630881364575602,0.1512156976782091,-0.9636431227047751,0.10690953521512594,-1.0705526579199012,False,False,0.10728237202430668
296,THA,2.417828198020495,2.2400104353614547,0.5603439000874965,0.7089940683484328,-0.14865016826093636,False,False,0.10728237202430668
297,TKM,-0.4633121465310171,-0.2911066102048046,0.4831268463438573,-0.11242214283291535,0.5955489891767727,False,False,0.10728237202430668
298,TOG,0.7356004306094368,0.7830094256513634,0.2492329656581277,0.22143820675768267,0.027794758900445027,False,False,0.10728237202430668
299,TON,-0.3548803458366834,-0.6908187644805573,0.3235562455843072,-0.06224814876021549,0.3858043943445227,False,False,0.10728237202430668
300,TRT,0.6392615160772857,0.6111107467498976,-0.06052610904499,0.20276317323049584,-0.2632892822754858,False,False,0.10728237202430668
301,TUA,-1.1233760112743676,-1.5340381556825426,0.0768250692052373,-0.41702520889794004,0.49385027810317733,False,False,0.10728237202430668
302,TUB,-0.9989096324544816,-1.3606375673589184,-1.3562463955055384,-0.35765723319200216,-0.9985891623135362,False,False,0.10728237202430668
303,TUE,-0.1597115222762207,0.1145389224482926,0.462284653283617,0.021340663383439543,0.44094398990017747,False,False,0.10728237202430668
304,TUN,-0.4588625371026864,-0.2373600847840067,-0.8837847754126956,-0.11024358853763923,-0.7735411868750564,False,False,0.10728237202430668
305,TUR,0.3231343796611457,0.700515240754854,1.0469297140924234,0.14264792606750212,0.9042817880249213,False,False,0.10728237202430668
306,TVA,-0.4188943448450438,-0.2373600847840067,0.3115295029612503,-0.09134407761791834,0.40287358057916867,False,False,0.10728237202430668
307,TVL,0.8633240976580049,0.700515240754854,0.0922507994383612,0.2510026093649382,-0.15875180992657698,False,False,0.10728237202430668
308,TZK,-0.0468225408884728,0.1145389224482926,2.0718763106854987,0.060371059638260914,2.0115052510472378,True,False,0.10728237202430668
309,UGA,1.1303205024586551,1.191086799262218,0.2057726893962967,0.3187110016319726,-0.11293831223567588,False,False,0.10728237202430668
310,UKR,0.0547930031295272,0.5135030942945985,1.6567362934378569,0.08858894900895257,1.5681473444289042,False,False,0.10728237202430668
311,URU,-0.1999206354944906,-0.3478112764350301,-0.3265306261405791,0.005132472135740677,-0.3316630982763198,False,False,0.10728237202430668
312,UTA,-0.2536980282037941,-0.0910936706383567,-0.1331215389465525,-0.017432631672128177,-0.11568890727442431,False,False,0.10728237202430668
313,UZB,-0.139881912956015,0.0370833440830452,1.9872909417505784,0.03030792540673051,1.956983016343848,True,False,0.10728237202430668
314,VAN,0.1961569892547853,-0.0465899257343305,0.2741563405221993,0.11372395093094215,0.16043238959125714,False,False,0.10728237202430668
315,VEN,1.722744494425738,1.6324472564544497,0.3511798948566535,0.48962105733264427,-0.13844116247599075,False,False,0.10728237202430668
316,VER,-0.4673941951580295,-0.5395487887108873,-1.1718393555986704,-0.11443483609445124,-1.0574045195042192,False,False,0.10728237202430668
317,VIC,-1.7916431982894347,-1.7447056892362882,-1.7749187272707745,-0.7465671551487556,-1.0283515721220189,False,False,0.10728237202430668
318,VIE,2.4038250694649537,2.218741337222272,0.6587537070470474,0.7044331650797911,-0.04567945803274376,False,False,0.10728237202430668
319,VNA,-0.0407250963514931,-0.2373600847840067,0.1662701425922413,0.06128387429019634,0.10498626830204495,False,False,0.10728237202430668
320,VRG,-0.128258165745159,-0.4078260557832601,-0.5826340143974452,0.03444161943018943,-0.6170756338276346,False,False,0.10728237202430668
321,WAL,-0.45702917436053,-0.9708682891234034,-0.7239891161599914,-0.10935087553553173,-0.6146382406244597,False,False,0.10728237202430668
322,WAS,-0.5289457384981022,-0.7758306895441908,-0.3115404793673509,-0.14511545090353206,-0.16642502846381885,False,False,0.10728237202430668
323,WAU,-0.0826868697094607,-0.3478112764350301,1.028781211052475,0.0515668430411981,0.9772143680112769,False,False,0.10728237202430668
324,WDC,-2.155405867884763,-1.3606375673589184,-1.7594712950033016,-0.8786557614438709,-0.8808155335594307,False,False,0.10728237202430668
325,WHM,1.331415546304621,1.269752601649205,1.8207616332151648,0.3748927373796525,1.4458688958355124,False,False,0.10728237202430668
326,WIN,0.3130715864823575,0.2541216101099962,-0.265569292342203,0.14057173544107623,-0.4061410277832792,False,False,0.10728237202430668
327,WIS,-0.4343155922829657,-0.4715702278899226,-1.423963494204989,-0.0985868662590202,-1.3253766279459689,False,False,0.10728237202430668
328,WSA,-3.023969764977934,-2.0137945668490214,-2.179042061958157,-1.1960346404351654,-0.9830074215229918,False,False,0.10728237202430668
329,WSB,-0.0849230804129376,0.3175208796893813,0.705026082800985,0.050487470520996204,0.6545386122799888,False,False,0.10728237202430668
330,WVA,-0.8444831018195256,-0.8686427403087341,-1.5953979130254234,-0.29412543987941553,-1.301272473146008,False,False,0.10728237202430668
331,WYO,-0.6425115143770274,-0.4078260557832601,0.6445250658547754,-0.20395312933445367,0.8484781951892291,False,False,0.10728237202430668
332,XMS,-1.1436225237504456,-1.7447056892362882,0.7776006461137626,-0.4265116472838837,1.2041122933976462,False,False,0.10728237202430668
333,YAK,-0.6475134135690396,-0.3478112764350301,0.5360679961491576,-0.20662713312913863,0.7426951292782962,False,False,0.10728237202430668
334,YEM,0.2594528371293268,0.1512156976782091,-1.659462643272665,0.128699388522802,-1.788162031795467,False,False,0.10728237202430668
335,YUG,0.2491069564569007,0.8219889543502039,1.1018987744275148,0.12636098040879806,0.9755377940187168,False,False,0.10728237202430668
336,YUK,-1.6169643546153625,-1.213130445937304,1.163115255391853,-0.6572035383534115,1.8203187937452645,False,False,0.10728237202430668
337,ZAI,1.6987213896018574,1.8006774286986813,0.1139048933101523,0.48237256335034445,-0.36846767004019215,False,False,0.10728237202430668
338,ZAM,1.2481235032927127,1.076465400425215,0.0178965835962518,0.3513132013654716,-0.3334166177692198,False,False,0.10728237202430668
339,ZIM,1.1323574092006017,0.9981301919424256,0.0114996101449612,0.3192641129816927,-0.3077645028367315,False,False,0.10728237202430668
