,Group,PD,SR,H,H_loess_prediction,H_residuals,H_highlight_high,H_highlight_low,R2
216,NUE,-0.7621917823031715,-1.3606375673589184,-1.0701721724724915,-0.5441992982679534,-0.5259728742045381,False,False,0.303291877888769
217,NUN,-1.1134390664821303,-1.3606375673589184,-0.9398867517742776,-0.8212351129560778,-0.11865163881819984,False,False,0.303291877888769
218,NWC,0.345642286431532,0.7425575116536355,-0.7977115224148487,0.3097745227389361,-1.1074860451537847,False,False,0.303291877888769
219,NWG,1.1498333899807414,1.0914737743627525,1.2620222207007463,0.6170715949751605,0.6449506257255858,False,False,0.303291877888769
220,NWH,-0.5175832519500445,-0.6123776352883421,-0.9543551286655654,-0.33007433407883763,-0.6242807945867277,False,False,0.303291877888769
221,NWJ,-0.6179218027073942,-0.6908187644805573,-0.94702353939637,-0.4201877043075461,-0.5268358350888238,False,False,0.303291877888769
222,NWM,0.0702458220704505,0.0370833440830452,-0.624475145263155,0.146814039094388,-0.7712891843575429,False,False,0.303291877888769
223,NWT,-1.6783077373150332,-1.213130445937304,-0.8102531177849118,-1.1997415905887643,0.38948847280385246,False,False,0.303291877888769
224,NWY,-0.411609163748422,-0.4715702278899226,-0.9640474691776736,-0.2360296327454766,-0.728017836432197,False,False,0.303291877888769
225,NZN,-1.0631595424876008,-0.5395487887108873,-1.560878289818857,-0.7840301227054043,-0.7768481671134526,False,False,0.303291877888769
226,NZS,-1.0625806749819375,-0.6123776352883421,-0.3238839113034689,-0.7835948612250379,0.45971094992156897,False,False,0.303291877888769
227,OFS,-0.4093914925531765,-0.6123776352883421,0.3647589886305674,-0.23406637305334027,0.5988253616839077,False,False,0.303291877888769
228,OGA,-1.1590590916384884,-1.5340381556825426,0.4649088332901687,-0.8541654250412923,1.319074258331461,False,False,0.303291877888769
229,OHI,-0.63543017758971,-0.6123776352883421,-1.305281063044533,-0.4356622290370023,-0.8696188340075308,False,False,0.303291877888769
230,OKL,-0.6174764099192638,-0.5395487887108873,-1.5085875938765485,-0.4197934129774374,-1.088794180899111,False,False,0.303291877888769
231,OMA,-0.0352769838609279,-0.1375911635537256,-0.9292773360227944,0.073149973323157,-1.0024273093459515,False,False,0.303291877888769
232,ONT,-0.202052412826854,-0.1375911635537256,-0.4900163155497003,-0.05522438872443547,-0.43479192682526485,False,False,0.303291877888769
233,ORE,-0.4011617829370851,-0.5395487887108873,-0.0714734506489372,-0.22677615392547226,0.15530270327653506,False,False,0.303291877888769
234,PAK,0.8469182976567861,0.965132346865476,1.522748289655125,0.5136819348051231,1.0090663548500018,False,False,0.303291877888769
235,PAL,-0.0604079990674312,0.1866512807783093,-0.4038566625032295,0.05730606765597651,-0.461162730159206,False,False,0.303291877888769
236,PAN,1.455317510930172,1.354880366926274,0.9358851799759847,0.6956742198153786,0.24021096016060617,False,False,0.303291877888769
237,PAR,0.7147619640076209,0.7830094256513634,-0.1865509949857006,0.4644441315356867,-0.6509951265213874,False,False,0.303291877888769
238,PEI,-1.2489387444590836,-1.3606375673589184,-1.5625043763213258,-0.9177690575842861,-0.6447353187370397,False,False,0.303291877888769
239,PEN,-0.4126762827699386,-0.5395487887108873,-0.7157363871952628,-0.2369741537010564,-0.4787622334942064,False,False,0.303291877888769
240,PER,1.7246517634634757,1.6769644200842262,1.2597205186401563,0.7593497869296705,0.5003707317104858,False,False,0.303291877888769
241,PHI,1.517056838656032,1.400702438085161,1.0367336861808496,0.7104177757197025,0.32631591046114705,False,False,0.303291877888769
242,PIT,-1.4498858831265256,-2.0137945668490214,-1.951213579741952,-1.0577690922774978,-0.8934444874644543,False,False,0.303291877888769
243,POL,-0.2761032666333507,0.220928367474343,1.1468628866570627,-0.11789185403866052,1.2647547406957231,False,False,0.303291877888769
244,POR,-0.3357550127418187,0.0765290130562803,0.2460333701066921,-0.16930547358837997,0.41533884369507207,False,False,0.303291877888769
245,PRM,-0.4313942747688793,-0.0465899257343305,0.1221458813667186,-0.2535008786472913,0.37564676001400993,False,False,0.303291877888769
246,PUE,0.0967561324462617,0.1866512807783093,-0.324945231663832,0.16260578550588248,-0.4875510171697145,False,False,0.303291877888769
247,QLD,0.9326708352773694,0.8779247069864101,0.7547435293424433,0.5450137126920946,0.20972981665034862,False,False,0.303291877888769
248,QUE,-0.2807466703457117,-0.2911066102048046,-0.5432642151110791,-0.12178752947780778,-0.42147668563327134,False,False,0.303291877888769
249,REU,-0.7027848670185388,-1.0846843279216114,0.2560119144926545,-0.49463379303230764,0.7506457075249622,False,False,0.303291877888769
250,RHO,-0.5786479220544717,-0.7758306895441908,-0.9655746755516244,-0.38440850477456245,-0.5811661707770619,False,False,0.303291877888769
251,ROD,-2.1235021938365857,-2.0137945668490214,0.6091538957240881,-1.4166017828214668,2.025755678545555,True,False,0.303291877888769
252,ROM,0.1145044574750321,0.6111107467498976,1.0954288576967903,0.17316830204350595,0.9222605556532844,False,False,0.303291877888769
253,RUC,-0.4689908793542097,-0.0465899257343305,1.007168918557167,-0.2867503730164874,1.2939192915736544,False,False,0.303291877888769
254,RUE,-0.394705652499324,0.0765290130562803,0.1737288368487413,-0.22105163238647682,0.39478046923521815,False,False,0.303291877888769
255,RUN,-0.5631584649720442,0.0370833440830452,-0.1360216904002285,-0.3705044890836025,0.23448279868337402,False,False,0.303291877888769
256,RUS,-0.2732152044184576,0.1145389224482926,1.0455806986160192,-0.11546900732387658,1.1610497059398959,False,False,0.303291877888769
257,RUW,-0.8688808504026836,-0.1375911635537256,0.0537777446590241,-0.6308470678458833,0.6846248125049074,False,False,0.303291877888769
258,RWA,0.5795562218746101,0.3773202831553167,1.4894987242027835,0.4135446337545497,1.0759540904482339,False,False,0.303291877888769
259,SAK,-0.8284499846361024,-0.9708682891234034,-1.1235995915434696,-0.5980571752513225,-0.525542416292147,False,False,0.303291877888769
260,SAM,-0.2960187621422182,-0.6908187644805573,-0.1923884739951811,-0.13522821005870128,-0.05716026393647983,False,False,0.303291877888769
261,SAR,-0.4033153588279262,-0.0465899257343305,0.5920075027019541,-0.22868460826619247,0.8206921109681466,False,False,0.303291877888769
262,SAS,-0.7622170668415115,-0.8686427403087341,0.6944140094671749,-0.5442199781496917,1.2386339876168666,False,False,0.303291877888769
263,SAU,0.2863106888344157,0.1866512807783093,-1.2669137775139092,0.2765105538956642,-1.5434243314095735,False,False,0.303291877888769
264,SCA,-0.2466862362147162,-0.4078260557832601,-0.907707509159876,-0.09262937125167942,-0.8150781379081966,False,False,0.303291877888769
265,SCI,-0.4773454213474875,-0.8686427403087341,-0.8497458575059883,-0.29421908675338826,-0.5555267707526,False,False,0.303291877888769
266,SCS,-0.7422190783495282,-1.0846843279216114,0.7059596056214413,-0.5277998868658724,1.2337594924873136,False,False,0.303291877888769
267,SCZ,-0.8397294618942052,-1.3606375673589184,1.3064131533187142,-0.6072014339553748,1.913614587274089,True,False,0.303291877888769
268,SDA,-0.5672218609601208,-0.5395487887108873,-1.5853616631566074,-0.37411389556083013,-1.2112477675957773,False,False,0.303291877888769
269,SEL,-1.402983837357319,-1.7447056892362882,-1.0507557104644525,-1.0249401760973147,-0.025815534367137793,False,False,0.303291877888769
270,SEN,0.9201742291930696,0.8596013411073246,-0.2116579851035701,0.5405160703246279,-0.7521740554281979,False,False,0.303291877888769
271,SEY,-0.9064940610999714,-1.213130445937304,-0.1234256914650281,-0.6611262282137026,0.5377005367486745,False,False,0.303291877888769
272,SIC,-0.4365014865268516,-0.0039131215192864,0.5293003717665431,-0.2580031914617902,0.7873035632283333,False,False,0.303291877888769
273,SIE,1.0019125264198845,1.1495104228008612,0.1329243548907138,0.5697547218508245,-0.43683036696011074,False,False,0.303291877888769
274,SIN,-0.5189623471388264,-0.3478112764350301,-0.8323588657013029,-0.3312967436903017,-0.5010621220110012,False,False,0.303291877888769
275,SOA,-2.1235021938365857,-2.0137945668490214,-1.5850232088985152,-1.4166017828214668,-0.16842142607704846,False,False,0.303291877888769
276,SOC,-0.5309246053193378,-0.6908187644805573,-0.8602523293979918,-0.3419014116856976,-0.5183509177122942,False,False,0.303291877888769
277,SOL,0.3533910639904763,0.2541216101099962,1.7869492399522815,0.31434940833339664,1.4725998316188849,False,False,0.303291877888769
278,SOM,0.4861934874034022,0.3773202831553167,0.7506354577975414,0.37627505813344686,0.3743603996640945,False,False,0.303291877888769
279,SPA,0.0978095884013859,0.53875848842133,0.7223675766492215,0.1631818938024869,0.5591856828467345,False,False,0.303291877888769
280,SRL,1.662087258637728,1.3894256513837262,1.407642621836187,0.7446590781511243,0.6629835436850627,False,False,0.303291877888769
281,SUD,1.082546770871424,1.1352899663565683,1.790647884166313,0.5967129683448503,1.1939349158214627,False,False,0.303291877888769
282,SUL,1.1062649535201607,0.9981301919424256,0.8723126518011239,0.6040908358266016,0.2682218159745223,False,False,0.303291877888769
283,SUM,1.7392959331114026,1.4660280750138088,0.3771848062505991,0.762782395329025,-0.38559758907842595,False,False,0.303291877888769
284,SUR,1.2215500215378388,1.204599274217144,0.0331004664790985,0.6370610418983988,-0.6039605754193004,False,False,0.303291877888769
285,SWC,-0.1444965297402069,-0.4078260557832601,-0.8345903302109791,-0.007529258124177003,-0.827061072086802,False,False,0.303291877888769
286,SWE,-0.6314434592779613,-0.2373600847840067,0.298345223493401,-0.43214432161466326,0.7304895451080642,False,False,0.303291877888769
287,SWI,0.0441075438922741,0.5875361130708013,1.0211810920619522,0.1295939339618518,0.8915871581001004,False,False,0.303291877888769
288,SWZ,0.5135735098200488,0.3773202831553167,1.8500799126936684,0.38716975073623194,1.4629101619574365,False,False,0.303291877888769
289,TAI,1.4232895284000626,1.354880366926274,0.8774102869619793,0.6879567745881174,0.18945351237386188,False,False,0.303291877888769
290,TAN,1.5841250342152209,1.566940682918563,0.765269887309492,0.7262974789057142,0.0389724084037778,False,False,0.303291877888769
291,TAS,-1.4498858831265256,-2.0137945668490214,-0.9853907400950966,-1.0577690922774978,0.07237835218240118,False,False,0.303291877888769
292,TCI,-0.6790305689427815,-0.9708682891234034,-1.6402324595469533,-0.4742959838422286,-1.1659364757047248,False,False,0.303291877888769
293,TCS,0.0456340922906444,0.4611131282587262,1.4996169468801153,0.1304769261702196,1.3691400207098956,False,False,0.303291877888769
294,TEN,-0.2075114955471064,-0.4715702278899226,-0.1512053576936792,-0.05984470259040142,-0.09136065510327779,False,False,0.303291877888769
295,TEX,0.1630881364575602,0.1512156976782091,-0.66613372404177,0.20141283858914158,-0.8675465626309116,False,False,0.303291877888769
296,THA,2.417828198020495,2.2400104353614547,0.2837175744871889,0.9134028378016757,-0.6296852633144869,False,False,0.303291877888769
297,TKM,-0.4633121465310171,-0.2911066102048046,0.2709271154047633,-0.2817044367683254,0.5526315521730887,False,False,0.303291877888769
298,TOG,0.7356004306094368,0.7830094256513634,0.5397112313632498,0.4721103676245859,0.06760086373866392,False,False,0.303291877888769
299,TON,-0.3548803458366834,-0.6908187644805573,-0.2019450231072041,-0.18615766515756416,-0.015787357949639952,False,False,0.303291877888769
300,TRT,0.6392615160772857,0.6111107467498976,0.0276803056734584,0.43608511112391285,-0.40840480545045443,False,False,0.303291877888769
301,TUA,-1.1233760112743676,-1.5340381556825426,-0.7097252036509945,-0.8284643736598394,0.11873917000884493,False,False,0.303291877888769
302,TUB,-0.9989096324544816,-1.3606375673589184,-1.6397482654108202,-0.7346628198621813,-0.9050854455486389,False,False,0.303291877888769
303,TUE,-0.1597115222762207,0.1145389224482926,0.252101048124993,-0.020386806129951564,0.2724878542549446,False,False,0.303291877888769
304,TUN,-0.4588625371026864,-0.2373600847840067,-0.8419408676212522,-0.2777665954015287,-0.5641742722197235,False,False,0.303291877888769
305,TUR,0.3231343796611457,0.700515240754854,0.817404216236507,0.2973633901524611,0.5200408260840459,False,False,0.303291877888769
306,TVA,-0.4188943448450438,-0.2373600847840067,0.1078983407449228,-0.24247567411787294,0.35037401486279574,False,False,0.303291877888769
307,TVL,0.8633240976580049,0.700515240754854,0.4777316260782993,0.5197108279298807,-0.04197920185158138,False,False,0.303291877888769
308,TZK,-0.0468225408884728,0.1145389224482926,1.824666051681141,0.06587199466190856,1.7587940570192324,True,False,0.303291877888769
309,UGA,1.1303205024586551,1.191086799262218,0.8113351807927864,0.6113461403532746,0.19998904043951182,False,False,0.303291877888769
310,UKR,0.0547930031295272,0.5135030942945985,1.5023198527115764,0.13715782531448892,1.3651620273970875,False,False,0.303291877888769
311,URU,-0.1999206354944906,-0.3478112764350301,-0.5455696099318663,-0.05350294948519531,-0.492066660446671,False,False,0.303291877888769
312,UTA,-0.2536980282037941,-0.0910936706383567,-0.8145839145276154,-0.0986742721354972,-0.7159096423921182,False,False,0.303291877888769
313,UZB,-0.139881912956015,0.0370833440830452,1.8234900835826104,-0.003646980472540064,1.8271370640551505,True,False,0.303291877888769
314,VAN,0.1961569892547853,-0.0465899257343305,-0.3320746919706032,0.22116735132906437,-0.5532420432996675,False,False,0.303291877888769
315,VEN,1.722744494425738,1.6324472564544497,0.8861664103775542,0.7589025303036363,0.12726388007391787,False,False,0.303291877888769
316,VER,-0.4673941951580295,-0.5395487887108873,-0.8336070072132125,-0.2853291957603538,-0.5482778114528586,False,False,0.303291877888769
317,VIC,-1.7916431982894347,-1.7447056892362882,-2.187851881109135,-1.2587591161573668,-0.9290927649517684,False,False,0.303291877888769
318,VIE,2.4038250694649537,2.218741337222272,0.5719362971604932,0.9105526674646127,-0.3386163703041195,False,False,0.303291877888769
319,VNA,-0.0407250963514931,-0.2373600847840067,0.3535734367828469,0.06966340030854555,0.28391003647430135,False,False,0.303291877888769
320,VRG,-0.128258165745159,-0.4078260557832601,-0.0845357718132667,0.005426718611373251,-0.08996249042463995,False,False,0.303291877888769
321,WAL,-0.45702917436053,-0.9708682891234034,-1.0190984666118064,-0.2761478569901248,-0.7429506096216816,False,False,0.303291877888769
322,WAS,-0.5289457384981022,-0.7758306895441908,-0.9213056364792176,-0.34014687180177905,-0.5811587646774385,False,False,0.303291877888769
323,WAU,-0.0826868697094607,-0.3478112764350301,1.444408177165423,0.041131656618885695,1.4032765205465372,False,False,0.303291877888769
324,WDC,-2.155405867884763,-1.3606375673589184,-1.5569141045875197,-1.432155523189917,-0.12475858139760265,False,False,0.303291877888769
325,WHM,1.331415546304621,1.269752601649205,2.004415779680785,0.665416139695688,1.3389996399850972,False,False,0.303291877888769
326,WIN,0.3130715864823575,0.2541216101099962,-0.012987644377609,0.29219610892452424,-0.30518375330213326,False,False,0.303291877888769
327,WIS,-0.4343155922829657,-0.4715702278899226,-0.9601008743957624,-0.2560695191459885,-0.7040313552497739,False,False,0.303291877888769
328,WSA,-3.023969764977934,-2.0137945668490214,-2.2178624434011134,-1.8821825062260038,-0.3356799371751096,False,False,0.303291877888769
329,WSB,-0.0849230804129376,0.3175208796893813,0.3497806247843525,0.0392420151734149,0.3105386096109376,False,False,0.303291877888769
330,WVA,-0.8444831018195256,-0.8686427403087341,-1.2735975661647267,-0.6110556366254449,-0.6625419295392818,False,False,0.303291877888769
331,WYO,-0.6425115143770274,-0.4078260557832601,-0.9680363446350004,-0.4419785041082787,-0.5260578405267218,False,False,0.303291877888769
332,XMS,-1.1436225237504456,-1.7447056892362882,0.6627256283706809,-0.8430921746805452,1.5058178030512261,False,False,0.303291877888769
333,YAK,-0.6475134135690396,-0.3478112764350301,0.1634052526467657,-0.44655177058988754,0.6099570232366532,False,False,0.303291877888769
334,YEM,0.2594528371293268,0.1512156976782091,-1.2811171431979806,0.26048099666192753,-1.5415981398599081,False,False,0.303291877888769
335,YUG,0.2491069564569007,0.8219889543502039,0.8511272320860196,0.25422176983030575,0.5969054622557138,False,False,0.303291877888769
336,YUK,-1.6169643546153625,-1.213130445937304,-0.149979415548195,-1.164615263045567,1.014635847497372,False,False,0.303291877888769
337,ZAI,1.6987213896018574,1.8006774286986813,0.7561056039412247,0.7532657191805598,0.002839884760664879,False,False,0.303291877888769
338,ZAM,1.2481235032927127,1.076465400425215,0.2184609029120108,0.6441231904736406,-0.4256622875616298,False,False,0.303291877888769
339,ZIM,1.1323574092006017,0.9981301919424256,0.3224148950693525,0.6119503124630704,-0.2895354173937179,False,False,0.303291877888769
