,Group,PD,group_age,SR,H,Hbc,G,J,FAD,MFAD,APWD,H_Rare,Hbc_Rare,G_Rare,J_Rare,FAD_Rare,MFAD_Rare,APWD_Rare,GroupSize_FAD,GroupSize_Pathways,predicted PD,PD'
68,COM,0.2005744948053958,0.2507814785142497,-0.1375911635537256,-0.2662219079862787,-0.2772833065616122,-0.2935225586423662,-0.7717440371086763,0.2316918494123204,0.2356445456815209,0.2641756943468024,-0.2869331808935987,-0.2662424376583415,-0.2725980432195715,-0.2477988620591593,0.6250542415572305,0.5705364678231597,0.4784439343019329,0.2307239518524426,0.2156876152934002,-0.14633799436189476,0.34691248916729056
69,CON,1.3059815270387394,0.2507814785142497,1.497286990686708,0.1686713919320336,0.1257119352579701,0.1882240484058738,-0.4082807150725611,1.338863659015601,1.3428093239590382,1.3415504424055775,-0.2844126703445051,-0.3441907324543276,-0.2282876371817405,-0.0158018129715297,1.1721482338714853,1.194778260349321,1.2199204898578908,1.3354502548211569,1.3452143011173825,1.4305127353631075,-0.12453120832436815
70,COO,-0.8636777676002957,0.2507814785142497,-1.3606375673589184,-1.398645055715742,-1.4659514126875952,-0.8987938460348646,1.894585139773974,-1.729201608669348,-1.727429600607564,-1.3799920882317267,-1.0119681531789315,-1.2341054059326624,-0.8607830973205517,-0.4585599193711159,-1.164079108439202,-1.2445096465793992,-1.3602762812757687,-1.7403219629867248,-1.7730203065159638,-1.325974292838077,0.4622965252377814
71,COR,-0.3640957800078013,0.2507814785142497,-0.0039131215192864,0.7609532705899463,0.7332338647616559,0.7998779037098548,0.718701100306568,0.2106493909414244,0.2233590064337198,0.9526455085441116,0.6889401436930329,0.6731874865861678,0.6552203566538803,0.405833907813759,0.5070599412541902,0.5764549792979426,0.6837002351818685,0.2006109132418326,0.2087045706541456,-0.01740464383452874,-0.3466911361732726
72,COS,1.3619356687419308,0.2507814785142497,1.2947602093750512,0.8011301438249716,0.791835212682753,0.8406353816655235,0.0757786986164575,0.9836923217894952,0.994337775506995,1.5374145744675851,0.5023272910296773,0.4546458703832885,0.5416468875279126,0.5437021930046293,1.3904423838287756,1.4053850535356724,1.419600367387618,0.9754956327625728,0.9877752784412044,1.2351743230956107,0.12676134564632013
73,CPI,-2.900139546856515,-4.002768634585342,-1.7447056892362882,-2.3836336556352915,-2.2311579909605346,-2.198035350447397,-1.5745961924799534,-2.5470501546660467,-2.552309361038372,-2.212961135722218,-2.314644228911189,-2.375265953858949,-2.1941010519680035,-2.0450670167271205,-2.386047645643605,-2.348337079495704,-2.313675062979993,-2.500260052161693,-2.5529585917537307,-1.696410521786168,-1.203729025070347
74,CPP,0.5244243646117056,0.2507814785142497,0.3478443658847058,0.4836067089109597,0.4486264942299309,-0.0878451509320706,-0.1614881734680567,0.549530445822695,0.5503220409646034,0.3198255954531789,-0.2041133583154744,0.1764852076951543,-0.3965726796938393,-0.7628189483185486,0.6142414396461503,0.5724667705133318,0.4999282592840086,0.5523097020752472,0.5319857505768908,0.32186776570899367,0.20255659890271194
75,CPV,-0.0484653674682219,0.2507814785142497,-0.4078260557832601,-1.307691070738314,-1.3665470155600783,-1.57318647907775,-1.804479217635237,0.0243791206548622,0.0156696913895614,-0.6344240744251236,-1.2670038643123145,-1.1083299079972602,-1.3432659447393969,-1.438932862932908,-0.2564421178236258,-0.2872334683772145,-0.3375756742306713,0.0356829245831692,0.0149556064584649,-0.4069813248168636,0.3585159573486417
76,CRL,-0.1263393588527728,0.2507814785142497,-0.4715702278899226,-0.943558435305618,-0.8409697965669894,-0.3879816347889297,-0.3646414107470635,-0.8024410173635096,-0.7966546157301561,-0.4148146132436138,-0.753632627427026,-1.0165999868463806,-0.5829633350822878,-0.1744575675658142,-0.4006861252387672,-0.4043523815409979,-0.4127690552984261,-0.8127289915793493,-0.8175815639078352,-0.4684629979564783,0.34212363910370547
77,CTA,-0.4139263340529477,0.2507814785142497,-0.1375911635537256,1.353285813227774,1.3845410941536074,1.3453790234939615,0.4653159118252261,-0.069988061987033,-0.0680576683619682,-0.116947821421404,1.1700617015611254,1.1786115135393742,1.1979745109843158,1.170816157710597,-0.4254564585204372,-0.3935530883834683,-0.3454561838127588,-0.070203822004826,-0.0812079804807937,-0.14633799436189476,-0.26758833969105295
78,CTM,-3.53289647622703,-4.002768634585342,-1.7447056892362882,-1.7277423997320684,-1.1660916563827195,-1.490216895692568,0.5689747713735527,-2.4843930244858106,-2.4854662695355683,-2.161657795808115,-0.5635987772509302,-0.3733832872355904,-0.3883819321619583,-0.2167364334493083,-2.3906390532936066,-2.3397433456757537,-2.139753138675832,-2.45209824856056,-2.5033153595752653,-1.696410521786168,-1.8364859544408618
79,CUB,0.6664595587851398,0.2507814785142497,0.656749766401354,-0.1158701821004951,-0.1514670773118318,-0.2337568785491212,-0.6427604649335096,0.2998956608073976,0.3073806615512957,0.5886909202664674,-0.2711022882563397,-0.3287350801851489,-0.2003926175473397,0.0058893674881262,0.5586224026563396,0.5554891049047351,0.5436800564457634,0.2954820087935036,0.2966763122426933,0.6198090556805249,0.04665050310461494
80,CVI,-1.1788400300551116,0.2507814785142497,-1.5340381556825426,-1.085849502560103,-1.0503593562959537,-1.1520150361133954,-1.1776402387146174,-0.7911424467733749,-0.7798141770437935,0.0019314453793926,-1.3034895722642148,-1.2222935815037084,-1.3323609227771394,-1.3403364233283537,0.1751406242014142,0.1267278672758752,0.0474192084723368,-0.807074673909543,-0.8290137939497696,-1.4932203004525626,0.314380270397451
81,CYP,-0.5860372579881165,0.2507814785142497,-0.4715702278899226,-0.5180905318041275,-0.547959500201522,-0.4658842169802104,-0.5175731652223169,-0.1857388026904807,-0.1780294467090346,0.194333753344351,-0.4983634957970067,-0.540480772427135,-0.4582301769537037,-0.4170280724075525,0.1143262667824333,0.1063498152865741,0.089457641737008,-0.1926480001960817,-0.2116082893325918,-0.4684629979564783,-0.11757426003163818
82,CZE,-0.1374094235615766,0.2507814785142497,0.433913264707048,1.1697538459556238,1.2255462220153472,1.615284414224317,1.0669803542492236,-0.0912172181531319,-0.0929222992843165,-0.3531227989206558,1.8726275360353968,1.546923214742453,1.875418140991749,1.6914761088234678,-0.7282593076866101,-0.6923540920240355,-0.6365235451624065,-0.0877942081375404,-0.0665837114379671,0.40488178455964763,-0.5422912081212242
83,DEL,-1.0789276246140262,-3.955264958705877,-0.8686427403087341,-0.2366843630829213,-0.2880799710614878,-0.7509884905459757,-0.2213233576659797,-0.3594571591288062,-0.374624306778948,-1.1400222255092958,-0.7542329814146053,-0.3605832050189521,-1.002210580594847,-1.4022203316526325,-0.90235026633051,-0.9721079770023452,-1.0756882720747958,-0.3438631174873827,-0.3361091506590229,-0.8514420470907186,-0.22748557752330767
84,DEN,-0.8535070539849265,0.2507814785142497,-0.4715702278899226,0.4186147830924747,0.4857517113122098,0.8162763770767971,0.412306170572627,-0.6518914804904729,-0.6513224104034999,-0.6245446675103212,0.4039045115108384,0.0070574032669971,0.6460168756040076,1.1304617520460618,-1.0709431376861305,-1.0036442122336589,-0.8955602439205045,-0.6552729886229516,-0.6307252940032151,-0.4684629979564783,-0.38504405602844827
85,DJI,-0.4866557336771762,0.2507814785142497,-0.4715702278899226,-1.215065637109161,-1.2313340183984,-1.5272354173936942,-1.6992467088716794,-0.3209096607441358,-0.3197289987843804,-0.3526604872435734,-1.6238449504996857,-1.5070337796458704,-1.6747417802057811,-1.6523538117123908,-0.1328616509004138,-0.1838575256321813,-0.2650126895478437,-0.322042341414375,-0.3434338321449785,-0.4684629979564783,-0.018192735720697906
86,DOM,0.3978280470231371,0.2507814785142497,0.3773202831553167,-0.4972755711728214,-0.5210185645511731,-0.6157980291402552,-0.9778442004005382,0.0192837077414652,0.0290999807799201,0.5314254994996849,-0.5721153554513422,-0.5453664341287403,-0.5889623242177255,-0.6723974245500342,0.7887303484242851,0.749895393747173,0.680433006090059,0.0114150517471101,0.0149556064584649,0.35029748173212494,0.04753056529101218
87,EAI,-0.3753895894845951,0.2507814785142497,-0.0465899257343305,0.1021176060407186,0.1161620057737348,0.2809939289396508,0.1149264301462229,0.0416301076564312,0.047098841818689,0.2138466272324205,0.6455436654752348,0.6098642282560113,0.6477752680429452,0.4377356815181357,0.0858560418703246,0.1007816309796866,0.122525203990697,0.0383502860324977,0.0311733478020623,-0.05856670211653488,-0.31682288736806025
88,ECU,1.3505365438779209,0.2507814785142497,1.3665171774227878,0.7473020039599598,0.7191450116722015,0.5585418907894172,0.0362990523182247,0.8212690377096121,0.8269218007076291,0.9350809628691046,0.1606972813747429,0.0993093170358614,0.2446371798455547,0.5387757103168002,0.89925633554335,0.9423038095782316,1.0030618006436576,0.8187161703070169,0.8173343732265597,1.304384390607643,0.046152153270277774
89,EGY,-0.5396121911449238,0.2507814785142497,-0.4078260557832601,-0.336145589382834,-0.3043279797620395,-0.497342038170308,-0.8330583362378287,-0.1628498162171613,-0.1575338992629077,0.0377729864135096,-0.5176693372145829,-0.4037520599999406,-0.5717716635735975,-0.7334220143373693,0.0523807838822741,0.0232441717377358,-0.0240224457017177,-0.1671351356347573,-0.179245932291391,-0.4069813248168636,-0.13263086632806015
90,EHM,1.7834453921737297,0.2507814785142497,1.6141250212300915,1.498000180239849,1.491704298033311,1.2179786075307328,0.5632092412637745,1.6520224132852697,1.6505473678680194,1.2609395955800935,1.5689043056103906,1.6359277196023665,1.432265018089267,1.039661815071773,1.1406594084486246,1.1545239418723878,1.1656685436080458,1.651334869015769,1.6754108245334522,1.5432037840777213,0.24024160809600836
91,ELS,0.7914396779477082,0.2507814785142497,0.5875361130708013,0.4771019240448103,0.4563781296124728,0.2515763724905999,-0.1664639350754891,0.449491270014718,0.460452703893105,1.019164825714634,0.1454705274956308,0.2903845650351877,0.0471905325222173,-0.2647319841487032,1.0340477393085696,1.0567155143345908,1.0830198534224522,0.4417738213276539,0.4489836258803666,0.5530520319365005,0.23838764601120765
92,EQG,0.1038711315156461,0.2507814785142497,0.2862986308019837,-1.0726389296113903,-1.0764751580296623,-1.2182481992528162,-1.5438974904162432,0.0275776948763243,0.0375818130338623,0.5540951905826228,-1.3837629934024005,-1.3217271062040004,-1.4050355734785998,-1.4039466401772145,0.3538477545231314,0.3770186068624175,0.4085781537298303,0.0195572689588923,0.0095022195651596,0.26250649953454847,-0.15863536801890238
93,ERI,-0.0186693267924406,0.2507814785142497,-0.0910936706383567,-1.5396480257022287,-1.5958546736085983,-1.7841006161313655,-2.0855451712660718,0.0898530272224011,0.0769804034846046,-0.7763891708282232,-1.7760863726962388,-1.647212236516001,-1.8197336565119968,-1.8062800800148968,-0.4422415899391321,-0.4975801034348998,-0.5833555955661491,0.1057746780050955,0.0914581196771548,-0.10149085670591027,0.08282152991346967
94,ETH,0.8089200919170635,0.2507814785142497,0.700515240754854,1.7293635670124383,1.7304129942436477,0.6451576027017579,0.7165024408515792,1.1904150747958593,1.2004058504855983,1.7072231618830382,0.8244004861046802,1.596907618883211,0.4102811729455209,-0.2979658810940241,1.667077357158347,1.695491631904642,1.729524854640948,1.1818393369429052,1.1573945080381354,0.6620211434695017,0.1468989484475618
95,FIJ,-0.1381954598541714,0.2507814785142497,-0.2373600847840067,-0.167627083304433,-0.2180636045088738,0.5330550407807472,2.2529456739925817,-0.3924812932344685,-0.3741034207018004,0.9827925368198798,0.1261285297459151,-0.0903499137588893,0.2877818774864106,0.6107080411646368,1.1301282298933994,1.1351604637839827,1.1321224014151596,-0.4119537986855914,-0.423320811043914,-0.2425657749079847,0.1043703150538133
96,FIN,-0.6841179199811426,0.2507814785142497,-0.4715702278899226,0.3215795318283665,0.28445718489987,0.697550347558126,1.2917480110015969,-0.8419837866239763,-0.8469071690457924,-1.0261938293883923,0.558971296535194,0.1808577877531167,0.7372279151108194,1.0402447702708788,-1.273521789317441,-1.2324861950662436,-1.170295845641287,-0.841482396312017,-0.8006682117333009,-0.4684629979564783,-0.2156549220246643
97,FLA,0.2336274023696958,0.2507814785142497,0.0765290130562803,-1.114130485243827,-1.1730627438769512,-1.105788982405411,-1.213287097366783,0.078699272423238,0.0771430176388344,-0.2166534055280547,-1.1459130556601318,-1.1419673513554842,-1.137414711002433,-1.087884294352214,0.0388012104953311,-0.0077060373508796,-0.083239595992272,0.0828436807133157,0.0682129772664369,0.060182323901945584,0.17344507846775023
98,FOR,-1.4498858831265256,0.2507814785142497,-2.0137945668490214,-0.1807810616857133,-0.228807563747997,0.3112218284316181,2.2298917179078765,-1.7129937025301358,-1.7255965036310636,-1.8081824605300925,0.8357797971797757,0.2854656528262593,0.8636000504583778,0.2989822094451068,-1.6738695228164324,-1.728561382768068,-1.809004631241004,-1.7088087399178609,-1.62360397480311,-1.95594851360774,0.5060626304812144
99,FRA,0.216155748997503,0.2507814785142497,0.7425575116536355,0.7702606089379784,0.7427704121718919,0.9650225200032424,0.726832553389127,0.4315104154202143,0.4363927200601636,0.5063332324636735,1.5189710167111032,1.4079803370263118,1.4462266647614603,1.1572074056963024,-0.1545043527703368,-0.1027181869093237,-0.0182393108445797,0.4300122555871336,0.4431350654350783,0.7025711901956689,-0.48641544119816593
100,FRG,1.3343457765587403,0.2507814785142497,1.3070521355377744,0.0427351827638263,0.0002102747218804,0.2196839465062464,-0.5106006168726407,0.7374028969690138,0.7422299791271549,0.7873932083378673,-0.2744971949305008,-0.4812272048221642,-0.0835926111301315,0.5503809054324724,0.812862125453365,0.7986910117861329,0.7675793805777553,0.7358765552683103,0.7421867965585587,1.2470299667037554,0.08731580985498488
101,GAB,1.2928285191133315,0.2507814785142497,1.4660280750138088,0.3568334088868425,0.3184116018940867,0.1938807362449817,-0.2593562072440125,1.1538769842868817,1.160716078400415,1.3820597245077175,-0.4437314415306033,-0.4460235442165631,-0.4410877053691828,-0.3811776784459744,1.148901354504286,1.1655651193558838,1.1811842833791877,1.1487325118035665,1.166874709005861,1.4003633056570608,-0.10753478654372928
102,GAL,-1.4498858831265256,0.2507814785142497,-2.0137945668490214,-1.861835991691636,-1.8706351950399127,-1.938678254578066,-2.3140263549403044,-0.92163359371683,-0.939973006987558,-1.5333048130661155,-1.9838815242870855,-1.9677761238712583,-1.9791130337912772,-1.862527446549069,-1.363294607946814,-1.435664430202848,-1.5396601446468927,-0.9077865872925336,-0.906624851230157,-1.95594851360774,0.5060626304812144
103,GAM,0.2808849784330062,0.2507814785142497,0.220928367474343,-0.7458229198433222,-0.7481735631170818,-0.4892935555728884,-1.211917958201496,0.0627501491475678,0.0733995148311211,0.638743166728651,-0.7768938997893737,-0.9340855265222372,-0.6487205421962163,-0.2066570189692367,0.5536000480245775,0.5977902013132863,0.6626650951421167,0.0542354995727936,0.0498305556813651,0.19945645072011775,0.08142852771288844
104,GEO,-0.2179050377587534,0.2507814785142497,-0.3478112764350301,-0.0813441743406182,-0.129791527777832,-0.3317545701153789,-0.06463044964589,-0.0326339389927301,-0.035856862181904,-0.3951564398303281,-0.292426182781596,-0.1145416461535857,-0.4175542509278009,-0.5912426266941804,-0.0763124288143987,-0.1359861509266118,-0.2303038004322845,-0.0273091847424219,-0.0237334579781634,-0.3490966755149658,0.13119163775621243
105,GER,-0.0341579531521061,0.2507814785142497,0.4876317759548556,1.1855334486996665,1.1709683653340852,1.371684511720736,1.0800802892034616,0.1171891403024246,0.1211184918747591,0.1667117227371027,1.9119465947306369,1.7540161510399987,1.8146751721407115,1.385730177038713,-0.6816119272805501,-0.6001084045541818,-0.4673948721688141,0.115833795475519,0.1317529055310365,0.45669364187827494,-0.49085159503038106
106,GGI,0.3821707702610564,0.2507814785142497,0.3478443658847058,0.270811521085697,0.2783063914192064,0.4147834154851566,-0.326876286085454,0.2706526168754148,0.2818119112351279,0.8688122920462132,-0.0257732809145545,-0.0373291064081836,-0.0046694351647232,0.018851908614481,0.8368941556549299,0.8280920403120241,0.8052926276723363,0.2623885603740978,0.2613021400013645,0.32186776570899367,0.06030300455206272
107,GHA,1.2028093963679782,0.2507814785142497,1.3070521355377744,0.4146367005888005,0.3776582191962553,0.4112637049646547,-0.2144962354732561,1.3493539434992734,1.3552104684784574,1.515423010267156,-0.0135650744106326,-0.0867862150072672,0.0687394963297524,0.2729748580227301,1.4689805274267869,1.5132412640817967,1.5714613254874372,1.343911646041526,1.349422247754133,1.2470299667037554,-0.0442205703357772
108,GIL,-0.7150932295904245,0.2507814785142497,-1.0846843279216114,-0.8970701926528759,-0.8527428495106231,-0.0990134945754424,0.8868891000133338,-1.0437877079386495,-1.031958986471069,-0.1580658861483025,-0.3621349116517662,-0.8101991276931897,-0.0500359625055011,0.8469196468289749,0.1582315493903311,0.0812865317892545,-0.0401587534461317,-1.0627672186460293,-1.075346140952246,-1.0598155789008534,0.3447223493104289
109,GNB,0.785635851848584,0.2507814785142497,0.721743096981282,0.4225972211329513,0.3858258324246345,0.321511843364193,-0.2083495780563448,0.96082323931587,0.968982096818834,1.288553565862667,0.1325698441279693,0.1170734569344034,0.1231418871251227,0.03806187921593,1.3706931537365927,1.3813061885545104,1.3852045971807356,0.9552576951441972,0.9663389448959392,0.6824955503813073,0.10314030146727671
110,GNL,-0.9823443133281768,0.2507814785142497,-1.0846843279216114,-1.0204956591619117,-1.009253661744921,-0.7452387149111488,0.6341035493194778,-1.6724844283893086,-1.6894949960536776,-1.871807158140508,-0.4854878340523768,-0.9147518648587262,-0.2524469479895103,0.1721023889617775,-2.1952602734325017,-2.144637189698936,-2.082695678225151,-1.663798386560951,-1.570757696796702,-1.0598155789008534,0.07747126557267658
111,GRB,-0.8175933747809684,0.2507814785142497,-0.1862733238983291,-0.0131887339244384,0.0436508744660274,0.4799537100109106,0.0027395792675219,-0.5601072844279802,-0.5686616029367684,-1.0060211922432327,0.5428121862029981,0.1269312175148252,0.7418606477437214,1.045883577098033,-1.314210381125794,-1.2852727393900325,-1.243176549469322,-0.553116902530943,-0.5307964989114369,-0.19329225811841455,-0.6243011166625538
112,GRC,0.1211015489692543,0.2507814785142497,0.6341746128716227,1.0128680060425097,0.9921090722956968,0.7103138085117666,0.228357635306458,0.4777184728298211,0.4805645789036373,0.3990758607113788,0.452127901969158,0.4472471935725461,0.4430201122017335,0.3298824003244585,-0.32236416566868,-0.2385247917136298,-0.0936275289456131,0.4783578994429194,0.4702143290059488,0.5980351716606791,-0.4769336226914248
113,GST,-0.4540905243205775,0.2507814785142497,-0.6908187644805573,-1.1159067266442009,-1.139211182396082,-1.2399023190356058,-1.2155364534642243,-0.1867441350392114,-0.1862319158176406,-0.2938637600642593,-1.316733396829571,-1.1916634650535558,-1.3780250313365603,-1.4841911762257567,-0.0506726372787139,-0.1218145407245245,-0.2330702443519377,-0.1862181047754948,-0.195316700061235,-0.6799296531425978,0.22583912882202029
114,GUA,1.2795617502156234,0.2507814785142497,1.0612459368974017,0.4100520235638487,0.377784005127798,0.275823277027557,-0.2180396726927841,0.8329118642178589,0.8397502144924051,1.043623558675242,0.1880538753724315,0.2965728239761085,0.1119629419296038,-0.1600244924318651,0.9662541580358164,0.9760636801945098,0.9820434912485684,0.8291147528117657,0.8351547349875269,1.0099482718437003,0.26961347837192307
115,GUI,1.2062923168595912,0.2507814785142497,1.354880366926274,0.3867289836377626,0.3490531227521481,0.4017125439724137,-0.2361045999056107,1.2760254309010122,1.2835624623257782,1.5799973242710772,0.0945041704891177,-0.010673160791383,0.176638023542038,0.4343578675871535,1.6860645406651962,1.7117522681582,1.737326625209022,1.2693988436876702,1.277409672953452,1.2931606103671978,-0.08686829350760661
116,GUY,1.306089590930998,0.2507814785142497,1.2947602093750512,0.3896283252805788,0.3536383895790144,0.4589298936332137,-0.2338553569301684,0.7643804594487755,0.7710425590077244,0.9603421490787162,-0.009279553845927,-0.1816031551723211,0.1290950197645982,0.5703096827282532,0.8960136642899493,0.9386597298635364,0.9987769626831784,0.7609232118627431,0.7717950568679165,1.2351743230956107,0.07091526783538726
117,HAI,0.2741595527441054,0.2507814785142497,0.2862986308019837,0.1626416202757233,0.1592092776094582,-0.090728130022818,-0.4131296802764396,0.0700283054739539,0.0826830765813051,0.8208257514903681,-0.0855468649113592,0.0837249175648761,-0.1912470466261176,-0.4900057462268787,1.0530373041010026,1.0279254736501382,0.9775724292763476,0.059485903585205,0.0629883651352244,0.26250649953454847,0.011653053209556952
118,HON,1.1418299071548492,0.2507814785142497,0.9981301919424256,0.6941871273133036,0.6699832463680764,0.5454391238652313,-0.0029451750312054,0.7557426187839349,0.7646345489380704,1.1396644905635462,0.4258703794044396,0.5205581812493326,0.3572549783372319,0.0397404203311409,1.0010880238293576,1.0049961787385815,1.0039775874183103,0.7500191902804006,0.7562882976636636,0.9490727208240403,0.19275718633080896
119,HUN,-0.4096144533246616,0.2507814785142497,0.1145389224482926,1.3082982659920546,1.3795740252966169,1.7374110316574856,1.181187589056694,-0.2264155938521788,-0.2202786872259754,0.0459488889202709,1.609732147077877,1.3762963695728487,1.6512278404949243,1.6192842076642482,-0.411677233506668,-0.3529348120705345,-0.2569200299868724,-0.2319814483703984,-0.2116082893325918,0.09684313144048788,-0.5064575847651495
120,ICE,-0.965374096862864,0.2507814785142497,-0.8686427403087341,-0.2334372482395118,-0.2849601055063644,0.3408481451214061,2.137105504324288,-1.22859304311135,-1.2429410176263518,-1.5826979580567373,0.7127437802303406,0.1837866604104312,0.8754584853975224,0.8654542484618981,-1.878561270662933,-1.8081559905849536,-1.6991992296686205,-1.22167973915404,-1.1681253597900318,-0.8514420470907186,-0.11393204977214544
121,IDA,-0.3559014021731879,0.2507814785142497,-0.4078260557832601,-0.6036488062579836,-0.658971746303458,-0.5426926821605836,0.1223364162036713,-0.8079919627680042,-0.8236718702845859,-1.401044098764525,0.8752232395068446,0.5127866583757229,0.8413539149878297,0.5746466650229994,-1.3131480784584404,-1.2334857285163696,-1.1007606699434391,-0.7958591989710886,-0.7622481773333275,-0.4069813248168636,0.051079922643675724
122,ILL,-0.3024651526936323,0.2507814785142497,-0.2911066102048046,-0.4676586617170457,-0.5238332079680297,-1.023177260521752,-0.4632025768230795,-0.2920942038994878,-0.3071228457878451,-1.096361244035828,-0.9012657680816816,-0.48202134480921,-1.1518846916649876,-1.5092673362465807,-0.672369808151595,-0.6970067527191087,-0.7369683153842753,-0.2761380730482188,-0.2687480355631443,-0.2944046520806653,-0.008060500612966981
123,IND,2.0613012041690264,0.2507814785142497,1.8465391515831195,1.2075191479232588,1.192367889362022,0.9880302176960608,0.3650418700363264,2.099398286130136,2.0907792513672634,1.245758924746596,1.0800119378139277,1.2400383951599303,1.0104482463124729,0.7346322354839573,1.255266278089232,1.288765581778893,1.3310331081100095,2.1004314446140504,2.10706752182026,1.7673687410165717,0.2939324631524547
124,INI,-0.435398374887247,0.2507814785142497,-0.5395487887108873,-0.7597367760402304,-0.8208563987930307,-1.25066894136984,-0.7868791220260847,-0.3499778881817794,-0.3699594717642234,-1.2917059579532064,-1.058150617486378,-0.6772103797184865,-1.2973405093877806,-1.554020205248205,-1.0059253304697515,-1.069394482739872,-1.1639251589373514,-0.3292698428917732,-0.3215982274384454,-0.5340287668537911,0.0986303919665441
125,IOW,-1.1081376707160158,-3.955264958705877,-0.7758306895441908,-0.925819936776442,-0.989106022815376,-1.390170311171337,-0.9814922212324976,-0.4780549802904538,-0.504440267580532,-1.525015564081853,-1.381006113973619,-1.045774251413197,-1.5602433546256511,-1.7275931300553142,-1.1093179153081365,-1.160358393547661,-1.2365947331962177,-0.4516391303769186,-0.4432017625589618,-0.7619242138529634,-0.3462134568630524
126,IRE,-0.94922349189759,0.2507814785142497,-0.5395487887108873,0.1691470261395853,0.2506804996618005,0.6269313695041521,0.1791558885908495,-0.7011051072307601,-0.705229056770982,-0.8991753447961338,0.3986882265049961,-0.0512520195078983,0.6295730681647052,1.1207559503829685,-1.1064383269710245,-1.0737849839573004,-1.0248909852104275,-0.7000630998237399,-0.6744298382783611,-0.5340287668537911,-0.41519472504379895
127,IRK,-0.3962815978849715,0.2507814785142497,-0.1375911635537256,0.149424373095655,0.1491020276029314,0.3705600477845844,0.1603301536592178,-0.4900674806836381,-0.4967249804094755,-0.8798955995243151,0.4173207464278923,0.093009524724699,0.6043122923691304,0.9795379985523373,-1.0753673685309817,-1.0735269731085,-1.0719027344914227,-0.4844375068490499,-0.467533388761456,-0.14633799436189476,-0.24994360352307676
128,IRN,0.2372713336422473,0.2507814785142497,0.53875848842133,0.506870496039333,0.4722446020379179,0.3822358016859968,0.4927133556899278,0.4999682190064145,0.5061214934308528,0.6659701443896373,0.6621794367811311,0.7251775072704141,0.5666130090418255,0.1405690959100846,0.4283557710261542,0.476040430958145,0.5500472132460489,0.4972240218695564,0.4967630989855771,0.5060056922302208,-0.26873435858797357
129,IRQ,-0.057504424754854,0.2507814785142497,0.1145389224482926,0.5842495291869212,0.5639572510218613,0.7944019232714303,0.5623782517340276,0.2584700195493736,0.266467020796533,0.592512892487356,0.7384013793541928,0.7712289300424995,0.7084201162549941,0.5035092503345792,0.2011528883382497,0.2667327799207504,0.3690495770545994,0.2534200150877652,0.2455189122209774,0.09684313144048788,-0.15434755619534188
130,ITA,0.3155511240127948,0.2507814785142497,0.8219889543502039,0.9608660782445244,0.9385427725327938,1.0943979840507465,0.8912257125958407,0.574214607525916,0.5781694567017658,0.5669849869531213,1.2578123305347133,1.0699332118180955,1.252142549406048,1.1384732422095674,0.0048007936814556,0.0420380899131474,0.0979817955727208,0.5737411266885694,0.5805330117582667,0.779183338969157,-0.46363221495636225
131,IVO,1.2769435601176833,0.2507814785142497,1.400702438085161,0.4252478270850762,0.3885382204468809,0.4289090486504219,-0.2063045966942988,1.3065119255457294,1.3136666337186491,1.5806559653545988,0.0591185105843362,-0.0435661337510118,0.1788981970301443,0.3924053565566871,1.621597270417659,1.6615875810335807,1.711349545039584,1.3000612653197838,1.3089855870129183,1.3373562992978947,-0.060412739180211394
132,JAM,0.2711787327538849,0.2507814785142497,0.1145389224482926,0.2794760646452161,0.2868507509287029,-0.1166922843281346,-0.3200331785284597,-0.1137835934246984,-0.0996851159700651,0.7927648132301203,0.1590426025806999,0.4737621363213267,-0.0430271164511997,-0.5661431344015823,0.982881068768798,0.9495555107789748,0.8869584519554535,-0.1268088020488465,-0.1200775837654043,0.09684313144048788,0.17433560131339698
133,JAP,1.032293092945288,0.2507814785142497,1.0458092442334497,0.4807238098139749,0.4454162700801781,-0.0194710041409968,-0.1636928146492926,1.3017004937053631,1.2936152528366305,0.4383972026495389,0.0908937716938814,0.4282324176279226,-0.0863863277397959,-0.4688565386559051,0.4610617636060791,0.4537085948154081,0.4358515696908041,1.3108690878645322,1.2992541471627583,0.9950594802670569,0.03723361267823111
134,JAW,1.7059785710309283,0.2507814785142497,1.497286990686708,1.2985401955794225,1.2861506551535535,0.9945231343817338,0.4278573941723909,1.5669428333665407,1.565442841551497,1.163840277040969,1.4901308247873202,1.8543824879351305,1.3567647179683753,1.1137826470358805,1.2998661065922086,1.3253918312783,1.3541991365964348,1.5671340524973716,1.551453068303584,1.4305127353631075,0.2754658356678208
135,KAM,-0.8446231483659629,0.2507814785142497,-0.7758306895441908,-0.5835971638870266,-0.6417693347984565,-0.178400891100146,1.4978596600503669,-1.0133164140378967,-1.0262859440448169,-1.4276122682364143,-0.0098717692623234,-0.3224835303940694,0.0659577931155388,0.0105628742095716,-1.672207900648704,-1.6524949005649447,-1.628923095958244,-1.006011328140524,-0.9575407736113136,-0.7619242138529634,-0.08269893451299948
136,KAN,-1.166837205767435,-3.955264958705877,-0.7758306895441908,-1.925460290765017,-1.9462936062059135,-2.021255754255105,-2.429066949806811,-0.612786592002195,-0.6547798896824015,-1.854019516606928,-2.069851734573755,-2.021808539786202,-2.0455623062682085,-1.950752184587758,-1.5858141883010686,-1.6169668603520042,-1.666676601023951,-0.5709839881516386,-0.5887289632770883,-0.7619242138529634,-0.4049129919144716
