,Group,PD,SR,APWD,APWD_loess_prediction,APWD_residuals,APWD_highlight_high,APWD_highlight_low,R2
213,NSC,-0.8308643319415635,-0.9708682891234034,-1.4279214215859266,-0.8548089672568927,-0.5731124543290339,False,False,0.6863962861967396
214,NSW,-0.133742418478339,-0.2373600847840067,0.986955193173232,-0.09796664201961053,1.0849218351928425,False,False,0.6863962861967396
215,NTA,0.4720901400797102,0.1512156976782091,0.9021539428944568,0.5623275781941846,0.3398263647002723,False,False,0.6863962861967396
216,NUE,-0.7621917823031715,-1.3606375673589184,-0.0718280351329893,-0.7905273581934938,0.7186993230605045,False,False,0.6863962861967396
217,NUN,-1.1134390664821303,-1.3606375673589184,-1.893906066205572,-1.0891549272876746,-0.8047511389178974,False,False,0.6863962861967396
218,NWC,0.345642286431532,0.7425575116536355,0.5254914373521516,0.44280285832252647,0.08268857902962518,False,False,0.6863962861967396
219,NWG,1.1498333899807414,1.0914737743627525,0.9805501571949914,1.0364159513345814,-0.05586579413959003,False,False,0.6863962861967396
220,NWH,-0.5175832519500445,-0.6123776352883421,-1.324762457271376,-0.5400165852545897,-0.7847458720167864,False,False,0.6863962861967396
221,NWJ,-0.6179218027073942,-0.6908187644805573,-1.5505987354031685,-0.6469537194995536,-0.9036450159036149,False,False,0.6863962861967396
222,NWM,0.0702458220704505,0.0370833440830452,-0.7456113944134191,0.14229741947780955,-0.8879088138912286,False,False,0.6863962861967396
223,NWT,-1.6783077373150332,-1.213130445937304,-1.9677226182023244,-1.407176397429223,-0.5605462207731013,False,False,0.6863962861967396
224,NWY,-0.411609163748422,-0.4715702278899226,-1.3021332885749728,-0.422787873221266,-0.8793454153537068,False,False,0.6863962861967396
225,NZN,-1.0631595424876008,-0.5395487887108873,-2.0528843827799275,-1.0542157926904485,-0.998668590089479,False,False,0.6863962861967396
226,NZS,-1.0625806749819375,-0.6123776352883421,-1.416931486067635,-1.0537973144750954,-0.3631341715925396,False,False,0.6863962861967396
227,OFS,-0.4093914925531765,-0.6123776352883421,-0.1973898208722134,-0.4203563382399582,0.2229665173677448,False,False,0.6863962861967396
228,OGA,-1.1590590916384884,-1.5340381556825426,-0.5429000751703548,-1.1190966604408759,0.5761965852705211,False,False,0.6863962861967396
229,OHI,-0.63543017758971,-0.6123776352883421,-1.5502366122171083,-0.6648261247482004,-0.8854104874689079,False,False,0.6863962861967396
230,OKL,-0.6174764099192638,-0.5395487887108873,-1.344951555982614,-0.6464974173636477,-0.6984541386189662,False,False,0.6863962861967396
231,OMA,-0.0352769838609279,-0.1375911635537256,-0.2663301790615515,0.01864252434284232,-0.2849727034043938,False,False,0.6863962861967396
232,ONT,-0.202052412826854,-0.1375911635537256,-1.0481902435448256,-0.17932656597462757,-0.868863677570198,False,False,0.6863962861967396
233,ORE,-0.4011617829370851,-0.5395487887108873,-0.295409110631081,-0.41133056740414997,0.11592145677306898,False,False,0.6863962861967396
234,PAK,0.8469182976567861,0.965132346865476,1.2852209698991583,0.8555218638688965,0.42969910603026185,False,False,0.6863962861967396
235,PAL,-0.0604079990674312,0.1866512807783093,0.1034453827998438,-0.010484313776523129,0.11392969657636694,False,False,0.6863962861967396
236,PAN,1.455317510930172,1.354880366926274,1.5114648912732758,1.179417910959187,0.33204698031408886,False,False,0.6863962861967396
237,PAR,0.7147619640076209,0.7830094256513634,0.9105978820067312,0.764586641394062,0.14601124061266924,False,False,0.6863962861967396
238,PEI,-1.2489387444590836,-1.3606375673589184,-1.9494023000145069,-1.1759460677644813,-0.7734562322500256,False,False,0.6863962861967396
239,PEN,-0.4126762827699386,-0.5395487887108873,-1.23320613646263,-0.42395780401074046,-0.8092483324518897,False,False,0.6863962861967396
240,PER,1.7246517634634757,1.6769644200842262,1.3118113515801852,1.2959646284731896,0.01584672310699564,False,False,0.6863962861967396
241,PHI,1.517056838656032,1.400702438085161,1.2254363803137525,1.2066981864128146,0.018738193900937894,False,False,0.6863962861967396
242,PIT,-1.4498858831265256,-2.0137945668490214,-1.4362914971133949,-1.2988143813623056,-0.13747711575108923,False,False,0.6863962861967396
243,POL,-0.2761032666333507,0.220928367474343,-0.3793401796029275,-0.2678070019781171,-0.11153317762481041,False,False,0.6863962861967396
244,POR,-0.3357550127418187,0.0765290130562803,0.6905370723479551,-0.33757328808661,1.0281103604345652,False,False,0.6863962861967396
245,PRM,-0.4313942747688793,-0.0465899257343305,0.1106633672927534,-0.44467992135414625,0.5553432886468996,False,False,0.6863962861967396
246,PUE,0.0967561324462617,0.1866512807783093,0.6404477449186955,0.17192309339528952,0.46852465152340594,False,False,0.6863962861967396
247,QLD,0.9326708352773694,0.8779247069864101,0.9886000626671412,0.9106399861793781,0.07796007648776304,False,False,0.6863962861967396
248,QUE,-0.2807466703457117,-0.2911066102048046,-1.093729655479053,-0.27349324384361356,-0.8202364116354395,False,False,0.6863962861967396
249,REU,-0.7027848670185388,-1.0846843279216114,0.0236734710913373,-0.7329463331745004,0.7566198042658377,False,False,0.6863962861967396
250,RHO,-0.5786479220544717,-0.7758306895441908,-1.4038185943601866,-0.6047526358805895,-0.7990659584795972,False,False,0.6863962861967396
251,ROD,-2.1235021938365857,-2.0137945668490214,0.4574076220552482,-1.5957837385004596,2.053191360555708,True,False,0.6863962861967396
252,ROM,0.1145044574750321,0.6111107467498976,0.2859954804330722,0.1917412412398106,0.09425423919326162,False,False,0.6863962861967396
253,RUC,-0.4689908793542097,-0.0465899257343305,0.2017006750699286,-0.48655024135897884,0.6882509164289075,False,False,0.6863962861967396
254,RUE,-0.394705652499324,0.0765290130562803,-0.6423952954443176,-0.4042472643748419,-0.23814803106947574,False,False,0.6863962861967396
255,RUN,-0.5631584649720442,0.0370833440830452,-1.0000775447831416,-0.5882272333793594,-0.41185031140378214,False,False,0.6863962861967396
256,RUS,-0.2732152044184576,0.1145389224482926,-0.006799844218475,-0.26426965642954964,0.2574698122110746,False,False,0.6863962861967396
257,RUW,-0.8688808504026836,-0.1375911635537256,-0.8169828650486042,-0.8898666541422746,0.07288378909367044,False,False,0.6863962861967396
258,RWA,0.5795562218746101,0.3773202831553167,0.6576295871044239,0.6563142420180771,0.0013153450863467864,False,False,0.6863962861967396
259,SAK,-0.8284499846361024,-0.9708682891234034,-1.0350724922734382,-0.8525733350527546,-0.18249915722068366,False,False,0.6863962861967396
260,SAM,-0.2960187621422182,-0.6908187644805573,0.7868653746713795,-0.29068726177841164,1.0775526364497912,False,False,0.6863962861967396
261,SAR,-0.4033153588279262,-0.0465899257343305,0.8018713901324191,-0.413692829118785,1.2155642192512042,True,False,0.6863962861967396
262,SAS,-0.7622170668415115,-0.8686427403087341,0.3774520304927845,-0.7905513650845752,1.1680033955773597,True,False,0.6863962861967396
263,SAU,0.2863106888344157,0.1866512807783093,-0.5909659556128927,0.381427836901914,-0.9723937925148067,False,False,0.6863962861967396
264,SCA,-0.2466862362147162,-0.4078260557832601,-0.5722647323457369,-0.23312561482967423,-0.33913911751606274,False,False,0.6863962861967396
265,SCI,-0.4773454213474875,-0.8686427403087341,-0.3883692383523353,-0.4960911006199137,0.1077218622675784,False,False,0.6863962861967396
266,SCS,-0.7422190783495282,-1.0846843279216114,-0.188094923103464,-0.7714620098445336,0.5833670867410696,False,False,0.6863962861967396
267,SCZ,-0.8397294618942052,-1.3606375673589184,-0.0275221341603976,-0.8630071608550842,0.8354850266946866,False,False,0.6863962861967396
268,SDA,-0.5672218609601208,-0.5395487887108873,-1.4552152287053275,-0.592481475011235,-0.8627337536940924,False,False,0.6863962861967396
269,SEL,-1.402983837357319,-1.7447056892362882,-0.4776470876076859,-1.2712780878486125,0.7936310002409266,False,False,0.6863962861967396
270,SEN,0.9201742291930696,0.8596013411073246,0.6720103608174623,0.9027856836821578,-0.2307753228646955,False,False,0.6863962861967396
271,SEY,-0.9064940610999714,-1.213130445937304,0.5044119571449238,-0.9244885196160119,1.4289004767609357,True,False,0.6863962861967396
272,SIC,-0.4365014865268516,-0.0039131215192864,0.4719149353995221,-0.450412860697314,0.9223277960968361,False,False,0.6863962861967396
273,SIE,1.0019125264198845,1.1495104228008612,1.4345009536264604,0.9540239615768489,0.4804769920496115,False,False,0.6863962861967396
274,SIN,-0.5189623471388264,-0.3478112764350301,-0.407260582609481,-0.5414891409770275,0.1342285583675465,False,False,0.6863962861967396
275,SOA,-2.1235021938365857,-2.0137945668490214,-1.4416795413427967,-1.5957837385004596,0.15410419715766288,False,False,0.6863962861967396
276,SOC,-0.5309246053193378,-0.6908187644805573,-0.3461536337361939,-0.5542263994999742,0.2080727657637803,False,False,0.6863962861967396
277,SOL,0.3533910639904763,0.2541216101099962,1.1392581931318309,0.4511994752092657,0.6880587179225652,False,False,0.6863962861967396
278,SOM,0.4861934874034022,0.3773202831553167,0.4898229186886065,0.574700221353335,-0.08487730266472848,False,False,0.6863962861967396
279,SPA,0.0978095884013859,0.53875848842133,0.5243238819417365,0.17307131750437602,0.3512525644373605,False,False,0.6863962861967396
280,SRL,1.662087258637728,1.3894256513837262,1.289518365106888,1.2694732671909223,0.02004509791596565,False,False,0.6863962861967396
281,SUD,1.082546770871424,1.1352899663565683,1.6554323571803191,1.000908227865493,0.6545241293148261,False,False,0.6863962861967396
282,SUL,1.1062649535201607,0.9981301919424256,0.953579484599177,1.0137099256770283,-0.06013044107785137,False,False,0.6863962861967396
283,SUM,1.7392959331114026,1.4660280750138088,0.9799127721928962,1.302110393911296,-0.3221976217183997,False,False,0.6863962861967396
284,SUR,1.2215500215378388,1.204599274217144,0.8193396102539201,1.0719395471877158,-0.2525999369337957,False,False,0.6863962861967396
285,SWC,-0.1444965297402069,-0.4078260557832601,0.0155575733083372,-0.1107886011389608,0.126346174447298,False,False,0.6863962861967396
286,SWE,-0.6314434592779613,-0.2373600847840067,-0.7311351421059241,-0.6607674340435671,-0.07036770806235704,False,False,0.6863962861967396
287,SWI,0.0441075438922741,0.5875361130708013,0.0348901939588345,0.11214918343555451,-0.07725898947672001,False,False,0.6863962861967396
288,SWZ,0.5135735098200488,0.3773202831553167,1.001115004763983,0.5983488369254386,0.40276616783854435,False,False,0.6863962861967396
289,TAI,1.4232895284000626,1.354880366926274,0.6241338645263346,1.1651274090665773,-0.5409935445402427,False,False,0.6863962861967396
290,TAN,1.5841250342152209,1.566940682918563,1.3322152923029724,1.235957093708612,0.09625819859436047,False,False,0.6863962861967396
291,TAS,-1.4498858831265256,-2.0137945668490214,-1.152057119433128,-1.2988143813623056,0.1467572619291777,False,False,0.6863962861967396
292,TCI,-0.6790305689427815,-0.9708682891234034,-0.5377815081594403,-0.709441112342714,0.17165960418327375,False,False,0.6863962861967396
293,TCS,0.0456340922906444,0.4611131282587262,0.1645762655875526,0.11385048767364789,0.0507257779139047,False,False,0.6863962861967396
294,TEN,-0.2075114955471064,-0.4715702278899226,-0.5574366223204121,-0.1857858028063165,-0.3716508195140956,False,False,0.6863962861967396
295,TEX,0.1630881364575602,0.1512156976782091,-0.1918305355334175,0.24543541809128275,-0.4372659536247002,False,False,0.6863962861967396
296,THA,2.417828198020495,2.2400104353614547,1.2593207645907023,1.5586117148460432,-0.2992909502553409,False,False,0.6863962861967396
297,TKM,-0.4633121465310171,-0.2911066102048046,-0.1213587949375887,-0.4800431063041906,0.35868431136660195,False,False,0.6863962861967396
298,TOG,0.7356004306094368,0.7830094256513634,1.2813631345064538,0.7792477313372116,0.5021154031692422,False,False,0.6863962861967396
299,TON,-0.3548803458366834,-0.6908187644805573,0.7634807875484734,-0.35900764164861143,1.1224884291970847,False,False,0.6863962861967396
300,TRT,0.6392615160772857,0.6111107467498976,0.621812197728197,0.7062480099453257,-0.0844358122171287,False,False,0.6863962861967396
301,TUA,-1.1233760112743676,-1.5340381556825426,-0.6483196653238354,-1.0957879094848504,0.44746824416101494,False,False,0.6863962861967396
302,TUB,-0.9989096324544816,-1.3606375673589184,-1.2929243595758515,-1.0049050527946608,-0.2880193067811907,False,False,0.6863962861967396
303,TUE,-0.1597115222762207,0.1145389224482926,0.3071919517832813,-0.128805051101408,0.4359970028846893,False,False,0.6863962861967396
304,TUN,-0.4588625371026864,-0.2373600847840067,-0.0884894678584258,-0.4749321693506624,0.3864427014922366,False,False,0.6863962861967396
305,TUR,0.3231343796611457,0.700515240754854,0.5618620266901276,0.4197676807701446,0.14209434591998304,False,False,0.6863962861967396
306,TVA,-0.4188943448450438,-0.2373600847840067,-1.0811948557599145,-0.43077370900560347,-0.6504211467543111,False,False,0.6863962861967396
307,TVL,0.8633240976580049,0.700515240754854,0.8380949991599832,0.8661591363783566,-0.02806413721837342,False,False,0.6863962861967396
308,TZK,-0.0468225408884728,0.1145389224482926,0.3708005353542213,0.005296650056432262,0.36550388529778904,False,False,0.6863962861967396
309,UGA,1.1303205024586551,1.191086799262218,1.173767292111657,1.0263690698996781,0.14739822221197896,False,False,0.6863962861967396
310,UKR,0.0547930031295272,0.5135030942945985,0.4493209380303541,0.12475066858644099,0.3245702694439131,False,False,0.6863962861967396
311,URU,-0.1999206354944906,-0.3478112764350301,0.7805982858378059,-0.1767245751520938,0.9573228609898997,False,False,0.6863962861967396
312,UTA,-0.2536980282037941,-0.0910936706383567,-0.9580936754557298,-0.24134460938950092,-0.7167490660662288,False,False,0.6863962861967396
313,UZB,-0.139881912956015,0.0370833440830452,0.5314651850699319,-0.10529981896270897,0.6367650040326409,False,False,0.6863962861967396
314,VAN,0.1961569892547853,-0.0465899257343305,0.8246447616487086,0.2819188351648563,0.5427259264838523,False,False,0.6863962861967396
315,VEN,1.722744494425738,1.6324472564544497,1.5178631330668146,1.2951626273140238,0.22270050575279088,False,False,0.6863962861967396
316,VER,-0.4673941951580295,-0.5395487887108873,-1.2655858359029446,-0.4847224164119393,-0.7808634194910054,False,False,0.6863962861967396
317,VIC,-1.7916431982894347,-1.7447056892362882,-1.6839965619091974,-1.4537860130829041,-0.23021054882629333,False,False,0.6863962861967396
318,VIE,2.4038250694649537,2.218741337222272,1.2236224651242495,1.553933968937471,-0.3303115038132214,False,False,0.6863962861967396
319,VNA,-0.0407250963514931,-0.2373600847840067,0.40022223283779,0.012337447501939764,0.38788478533585025,False,False,0.6863962861967396
320,VRG,-0.128258165745159,-0.4078260557832601,-0.4352927776734476,-0.09138361294084424,-0.34390916473260336,False,False,0.6863962861967396
321,WAL,-0.45702917436053,-0.9708682891234034,0.5764316406583285,-0.4728262445674577,1.0492578852257863,False,False,0.6863962861967396
322,WAS,-0.5289457384981022,-0.7758306895441908,-0.3903652723192434,-0.5521238027239439,0.1617585304047005,False,False,0.6863962861967396
323,WAU,-0.0826868697094607,-0.3478112764350301,0.7798619569982469,-0.03693705500039282,0.8167990119986397,False,False,0.6863962861967396
324,WDC,-2.155405867884763,-1.3606375673589184,-1.5614394084672616,-1.6103266883243148,0.04888727985705321,False,False,0.6863962861967396
325,WHM,1.331415546304621,1.269752601649205,1.2577887259785074,1.1235077379313507,0.1342809880471567,False,False,0.6863962861967396
326,WIN,0.3130715864823575,0.2541216101099962,0.5159961135813167,0.41003141616397204,0.10596469741734466,False,False,0.6863962861967396
327,WIS,-0.4343155922829657,-0.4715702278899226,-1.361124181077694,-0.44802293795544784,-0.913101243122246,False,False,0.6863962861967396
328,WSA,-3.023969764977934,-2.0137945668490214,-1.827595886467625,-2.0210352341245765,0.1934393476569516,False,False,0.6863962861967396
329,WSB,-0.0849230804129376,0.3175208796893813,-0.5595310949086435,-0.039638419725148054,-0.5198926751834955,False,False,0.6863962861967396
330,WVA,-0.8444831018195256,-0.8686427403087341,-1.5272535525421012,-0.8673967268596967,-0.6598568256824044,False,False,0.6863962861967396
331,WYO,-0.6425115143770274,-0.4078260557832601,-0.8729736854947376,-0.672131702658799,-0.20084198283593868,False,False,0.6863962861967396
332,XMS,-1.1436225237504456,-1.7447056892362882,-0.1716220022900367,-1.1090985645072247,0.9374765622171879,False,False,0.6863962861967396
333,YAK,-0.6475134135690396,-0.3478112764350301,-0.8809395143130904,-0.677443594136785,-0.20349592017630536,False,False,0.6863962861967396
334,YEM,0.2594528371293268,0.1512156976782091,-0.5398913664389375,0.352327290141723,-0.8922186565806605,False,False,0.6863962861967396
335,YUG,0.2491069564569007,0.8219889543502039,0.4715630747351974,0.34100220722420127,0.1305608675109961,False,False,0.6863962861967396
336,YUK,-1.6169643546153625,-1.213130445937304,-1.59473547112443,-1.3808359324302366,-0.21389953869419331,False,False,0.6863962861967396
337,ZAI,1.6987213896018574,1.8006774286986813,1.5290188405310374,1.2850304966464938,0.2439883438845436,False,False,0.6863962861967396
338,ZAM,1.2481235032927127,1.076465400425215,0.9314223186691328,1.0846625177739029,-0.15324019910477005,False,False,0.6863962861967396
339,ZIM,1.1323574092006017,0.9981301919424256,0.9946886966705238,1.0274267740924763,-0.03273807742195245,False,False,0.6863962861967396
