,Group,PD,SR,MFAD_Rare,MFAD_Rare_loess_prediction,MFAD_Rare_residuals,MFAD_Rare_highlight_high,MFAD_Rare_highlight_low,R2
212,NRU,-0.9992542342584176,-1.5340381556825426,-0.2117428248141242,-1.0014740120189338,0.7897311872048096,False,False,0.6661272940144953
213,NSC,-0.8308643319415635,-0.9708682891234034,-1.1772918250481852,-0.855365513457058,-0.32192631159112717,False,False,0.6661272940144953
214,NSW,-0.133742418478339,-0.2373600847840067,1.1225569778902231,-0.16203747353216516,1.2845944514223884,True,False,0.6661272940144953
215,NTA,0.4720901400797102,0.1512156976782091,1.0666682165082555,0.5415294822863066,0.5251387342219489,False,False,0.6661272940144953
216,NUE,-0.7621917823031715,-1.3606375673589184,0.135440418912956,-0.793844236925318,0.929284655838274,False,False,0.6661272940144953
217,NUN,-1.1134390664821303,-1.3606375673589184,-2.1045051562118746,-1.0794904585079377,-1.025014697703937,False,False,0.6661272940144953
218,NWC,0.345642286431532,0.7425575116536355,0.1857716383810383,0.4150325123775101,-0.2292608739964718,False,False,0.6661272940144953
219,NWG,1.1498333899807414,1.0914737743627525,1.0944331714411957,1.0240038726511014,0.0704292987900943,False,False,0.6661272940144953
220,NWH,-0.5175832519500445,-0.6123776352883421,-1.0922819800233905,-0.5634806577988486,-0.5288013222245419,False,False,0.6661272940144953
221,NWJ,-0.6179218027073942,-0.6908187644805573,-1.297648053857301,-0.6604500225776543,-0.6371980312796467,False,False,0.6661272940144953
222,NWM,0.0702458220704505,0.0370833440830452,-0.4233798751365984,0.08570265893422903,-0.5090825340708275,False,False,0.6661272940144953
223,NWT,-1.6783077373150332,-1.213130445937304,-2.201670073781886,-1.3701230496440568,-0.8315470241378291,False,False,0.6661272940144953
224,NWY,-0.411609163748422,-0.4715702278899226,-1.0678381713146856,-0.4583241099159918,-0.6095140613986938,False,False,0.6661272940144953
225,NZN,-1.0631595424876008,-0.5395487887108873,-2.3367794352502664,-1.0475081529777936,-1.2892712822724728,False,True,0.6661272940144953
226,NZS,-1.0625806749819375,-0.6123776352883421,-1.965937974919892,-1.0471211710484551,-0.9188168038714368,False,False,0.6661272940144953
227,OFS,-0.4093914925531765,-0.6123776352883421,-0.0889896202803557,-0.4561245630420543,0.36713494276169856,False,False,0.6661272940144953
228,OGA,-1.1590590916384884,-1.5340381556825426,-0.4704241434994635,-1.1064781163918374,0.6360539728923739,False,False,0.6661272940144953
229,OHI,-0.63543017758971,-0.6123776352883421,-1.3156945228307757,-0.6768593452735865,-0.6388351775571892,False,False,0.6661272940144953
230,OKL,-0.6174764099192638,-0.5395487887108873,-1.038670508853868,-0.6600311073589165,-0.37863940149495146,False,False,0.6661272940144953
231,OMA,-0.0352769838609279,-0.1375911635537256,-0.2470627227487506,-0.04396571550981695,-0.20309700723893365,False,False,0.6661272940144953
232,ONT,-0.202052412826854,-0.1375911635537256,-0.6374109870560538,-0.23834968340352264,-0.3990613036525312,False,False,0.6661272940144953
233,ORE,-0.4011617829370851,-0.5395487887108873,-0.6130411800044919,-0.44796292279534317,-0.16507825720914876,False,False,0.6661272940144953
234,PAK,0.8469182976567861,0.965132346865476,1.2011529767955995,0.8390344618277259,0.3621185149678736,False,False,0.6661272940144953
235,PAL,-0.0604079990674312,0.1866512807783093,0.26591027384459,-0.07570315708785065,0.3416134309324406,False,False,0.6661272940144953
236,PAN,1.455317510930172,1.354880366926274,1.249428471784236,1.1704006604171378,0.07902781136709836,False,False,0.6661272940144953
237,PAR,0.7147619640076209,0.7830094256513634,1.0537291645544236,0.7472187508199503,0.3065104137344733,False,False,0.6661272940144953
238,PEI,-1.2489387444590836,-1.3606375673589184,-1.924467485265661,-1.1571865221077466,-0.7672809631579143,False,False,0.6661272940144953
239,PEN,-0.4126762827699386,-0.5395487887108873,-1.0186907539731034,-0.45938254336817796,-0.5593082106049254,False,False,0.6661272940144953
240,PER,1.7246517634634757,1.6769644200842262,1.2031537099339813,1.287055282785125,-0.08390157285114364,False,False,0.6661272940144953
241,PHI,1.517056838656032,1.400702438085161,1.383301533736425,1.1979637422282086,0.1853377915082164,False,False,0.6661272940144953
242,PIT,-1.4498858831265256,-2.0137945668490214,-1.3284354186306049,-1.2686040414694748,-0.05983137716113007,False,False,0.6661272940144953
243,POL,-0.2761032666333507,0.220928367474343,-0.838556791596164,-0.3196202731667308,-0.5189365184294332,False,False,0.6661272940144953
244,POR,-0.3357550127418187,0.0765290130562803,0.3688317594912823,-0.382048893301757,0.7508806527930393,False,False,0.6661272940144953
245,PRM,-0.4313942747688793,-0.0465899257343305,0.1533977176351648,-0.4780297226645438,0.6314274402997087,False,False,0.6661272940144953
246,PUE,0.0967561324462617,0.1866512807783093,0.7768400729988909,0.11922059206311049,0.6576194809357804,False,False,0.6661272940144953
247,QLD,0.9326708352773694,0.8779247069864101,1.0146578872199217,0.894963367002099,0.11969452021782268,False,False,0.6661272940144953
248,QUE,-0.2807466703457117,-0.2911066102048046,-0.8662343498931995,-0.3247598230928654,-0.541474526800334,False,False,0.6661272940144953
249,REU,-0.7027848670185388,-1.0846843279216114,0.1843568230117299,-0.7397164512874447,0.9240732742991746,False,False,0.6661272940144953
250,RHO,-0.5786479220544717,-0.7758306895441908,-1.1727612283839657,-0.6224082033603021,-0.5503530250236636,False,False,0.6661272940144953
251,ROD,-2.1235021938365857,-2.0137945668490214,0.7974571245428121,-1.5631533834299929,2.360610507972805,True,False,0.6661272940144953
252,ROM,0.1145044574750321,0.6111107467498976,-0.4717531388188399,0.14139253030861001,-0.6131456691274499,False,False,0.6661272940144953
253,RUC,-0.4689908793542097,-0.0465899257343305,-0.3938160242892832,-0.5155026991276722,0.12168667483838902,False,False,0.6661272940144953
254,RUE,-0.394705652499324,0.0765290130562803,-0.8520608543750908,-0.44156099957399453,-0.4104998548010963,False,False,0.6661272940144953
255,RUN,-0.5631584649720442,0.0370833440830452,-1.2719271197127824,-0.6074862724354316,-0.6644408472773508,False,False,0.6661272940144953
256,RUS,-0.2732152044184576,0.1145389224482926,-0.5411607989590593,-0.316411638038892,-0.22474916092016733,False,False,0.6661272940144953
257,RUW,-0.8688808504026836,-0.1375911635537256,-1.2118243820379284,-0.8892606985304189,-0.3225636835075095,False,False,0.6661272940144953
258,RWA,0.5795562218746101,0.3773202831553167,0.7978468809295645,0.6372538734979587,0.16059300743160576,False,False,0.6661272940144953
259,SAK,-0.8284499846361024,-0.9708682891234034,-0.9596974166507254,-0.8532107900567582,-0.10648662659396724,False,False,0.6661272940144953
260,SAM,-0.2960187621422182,-0.6908187644805573,0.745459562147255,-0.34020179347580776,1.0856613556230628,False,False,0.6661272940144953
261,SAR,-0.4033153588279262,-0.0465899257343305,0.5818060006744703,-0.4500985689531306,1.031904569627601,False,False,0.6661272940144953
262,SAS,-0.7622170668415115,-0.8686427403087341,0.5991108729951071,-0.7938670180879971,1.3929778910831043,True,False,0.6661272940144953
263,SAU,0.2863106888344157,0.1866512807783093,-0.1862486756097265,0.34812623092694134,-0.5343749065366679,False,False,0.6661272940144953
264,SCA,-0.2466862362147162,-0.4078260557832601,-0.2948950948077097,-0.28823708164714845,-0.006658013160561249,False,False,0.6661272940144953
265,SCI,-0.4773454213474875,-0.8686427403087341,-0.3806573516094165,-0.5238527387175672,0.14319538710815072,False,False,0.6661272940144953
266,SCS,-0.7422190783495282,-1.0846843279216114,-0.0501500784531877,-0.7758056091481726,0.7256555306949849,False,False,0.6661272940144953
267,SCZ,-0.8397294618942052,-1.3606375673589184,0.2430523149847222,-0.8632745467593131,1.1063268617440354,False,False,0.6661272940144953
268,SDA,-0.5672218609601208,-0.5395487887108873,-1.0436385732891782,-0.6113641424849453,-0.4322744308042329,False,False,0.6661272940144953
269,SEL,-1.402983837357319,-1.7447056892362882,-0.3243261198666578,-1.2432999385591401,0.9189738186924823,False,False,0.6661272940144953
270,SEN,0.9201742291930696,0.8596013411073246,0.94340838349467,0.8869809907734598,0.05642739272121022,False,False,0.6661272940144953
271,SEY,-0.9064940610999714,-1.213130445937304,0.6784965224223143,-0.9231500996420171,1.6016466220643313,True,False,0.6661272940144953
272,SIC,-0.4365014865268516,-0.0039131215192864,0.1855373288207435,-0.48314385502470936,0.6686811838454528,False,False,0.6661272940144953
273,SIE,1.0019125264198845,1.1495104228008612,1.3034348191662062,0.9394121101454639,0.3640227090207423,False,False,0.6661272940144953
274,SIN,-0.5189623471388264,-0.3478112764350301,-0.2514158436539903,-0.56482607768422,0.3134102340302297,False,False,0.6661272940144953
275,SOA,-2.1235021938365857,-2.0137945668490214,-0.9722170425242086,-1.5631533834299929,0.5909363409057843,False,False,0.6661272940144953
276,SOC,-0.5309246053193378,-0.6908187644805573,-0.0196295007405392,-0.5764610819754589,0.5568315812349197,False,False,0.6661272940144953
277,SOL,0.3533910639904763,0.2541216101099962,1.225554461534616,0.42396541994092285,0.801589041593693,False,False,0.6661272940144953
278,SOM,0.4861934874034022,0.3773202831553167,0.7179817784820333,0.554187046386193,0.16379473209584028,False,False,0.6661272940144953
279,SPA,0.0978095884013859,0.53875848842133,-0.0731341651914553,0.12055704638241367,-0.19369121157386898,False,False,0.6661272940144953
280,SRL,1.662087258637728,1.3894256513837262,1.311429901082869,1.2607923203393085,0.050637580743560395,False,False,0.6661272940144953
281,SUD,1.082546770871424,1.1352899663565683,1.973856445733276,0.9875546247288896,0.9863018210043863,False,False,0.6661272940144953
282,SUL,1.1062649535201607,0.9981301919424256,1.1003081516287685,1.000683580299856,0.09962457132891256,False,False,0.6661272940144953
283,SUM,1.7392959331114026,1.4660280750138088,1.1100617419440026,1.2931273701319925,-0.18306562818798988,False,False,0.6661272940144953
284,SUR,1.2215500215378388,1.204599274217144,0.881070650902347,1.0605313820372848,-0.17946073113493777,False,False,0.6661272940144953
285,SWC,-0.1444965297402069,-0.4078260557832601,0.1325427338545981,-0.17404389498129041,0.3065866288358885,False,False,0.6661272940144953
286,SWE,-0.6314434592779613,-0.2373600847840067,-0.955005021316885,-0.6731320173588738,-0.2818730039580112,False,False,0.6661272940144953
287,SWI,0.0441075438922741,0.5875361130708013,-0.8060287305792834,0.05301592296085052,-0.8590446535401339,False,False,0.6661272940144953
288,SWZ,0.5135735098200488,0.3773202831553167,1.0209902672107245,0.5782017523736251,0.44278851483709936,False,False,0.6661272940144953
289,TAI,1.4232895284000626,1.354880366926274,0.6627991824921555,1.1559009081317309,-0.49310172563957533,False,False,0.6661272940144953
290,TAN,1.5841250342152209,1.566940682918563,1.4010747007471636,1.2273518232426328,0.17372287750453075,False,False,0.6661272940144953
291,TAS,-1.4498858831265256,-2.0137945668490214,-0.9990882213091145,-1.2686040414694748,0.26951582016036035,False,False,0.6661272940144953
292,TCI,-0.6790305689427815,-0.9708682891234034,-0.3800419309353501,-0.7178854540172978,0.33784352308194765,False,False,0.6661272940144953
293,TCS,0.0456340922906444,0.4611131282587262,-0.2208487107664298,0.054985058125072934,-0.27583376889150274,False,False,0.6661272940144953
294,TEN,-0.2075114955471064,-0.4715702278899226,-0.3263851918271169,-0.24431965080019544,-0.08206554102692146,False,False,0.6661272940144953
295,TEX,0.1630881364575602,0.1512156976782091,0.1406122618918115,0.20120961532015938,-0.06059735342834788,False,False,0.6661272940144953
296,THA,2.417828198020495,2.2400104353614547,1.3312737888668058,1.5417007094626005,-0.2104269205957947,False,False,0.6661272940144953
297,TKM,-0.4633121465310171,-0.2911066102048046,-0.4138659597476967,-0.5098039642449431,0.09593800449724643,False,False,0.6661272940144953
298,TOG,0.7356004306094368,0.7830094256513634,1.5292800803789643,0.7619197058392938,0.7673603745396705,False,False,0.6661272940144953
299,TON,-0.3548803458366834,-0.6908187644805573,0.7845625018984478,-0.40127474265605556,1.1858372445545033,False,False,0.6661272940144953
300,TRT,0.6392615160772857,0.6111107467498976,0.7193116121380888,0.6880961142445539,0.03121549789353495,False,False,0.6661272940144953
301,TUA,-1.1233760112743676,-1.5340381556825426,-0.5016311927271471,-1.0854969192319672,0.5838657265048202,False,False,0.6661272940144953
302,TUB,-0.9989096324544816,-1.3606375673589184,-1.3709714471466834,-1.0012065797656973,-0.36976486738098613,False,False,0.6661272940144953
303,TUE,-0.1597115222762207,0.1145389224482926,0.1270413126331065,-0.19068214057988975,0.3177234532129962,False,False,0.6661272940144953
304,TUN,-0.4588625371026864,-0.2373600847840067,0.2183936254199518,-0.5053247593743145,0.7237183847942663,False,False,0.6661272940144953
305,TUR,0.3231343796611457,0.700515240754854,0.113488006981085,0.3900148949964834,-0.2765268880153984,False,False,0.6661272940144953
306,TVA,-0.4188943448450438,-0.2373600847840067,-1.2174680388344112,-0.46555047743651046,-0.7519175613979008,False,False,0.6661272940144953
307,TVL,0.8633240976580049,0.700515240754854,1.0011219822054356,0.8497816457143413,0.15134033649109424,False,False,0.6661272940144953
308,TZK,-0.0468225408884728,0.1145389224482926,0.1463464921919979,-0.058545891209727675,0.20489238340172558,False,False,0.6661272940144953
309,UGA,1.1303205024586551,1.191086799262218,1.4089198484660346,1.013680613383564,0.3952392350824705,False,False,0.6661272940144953
310,UKR,0.0547930031295272,0.5135030942945985,-0.1266144933598738,0.06616075980652625,-0.19277525316640004,False,False,0.6661272940144953
311,URU,-0.1999206354944906,-0.3478112764350301,0.9910115046538271,-0.23585977307386377,1.226871277727691,True,False,0.6661272940144953
312,UTA,-0.2536980282037941,-0.0910936706383567,-0.6347414918873455,-0.29567802296364665,-0.3390634689236989,False,False,0.6661272940144953
313,UZB,-0.139881912956015,0.0370833440830452,0.2619624633824939,-0.16895996163337268,0.4309224250158666,False,False,0.6661272940144953
314,VAN,0.1961569892547853,-0.0465899257343305,0.7957408754883332,0.24111130267758926,0.5546295728107439,False,False,0.6661272940144953
315,VEN,1.722744494425738,1.6324472564544497,1.295339983579574,1.2862623309884238,0.009077652591150231,False,False,0.6661272940144953
316,VER,-0.4673941951580295,-0.5395487887108873,-1.0376156266061247,-0.5139023417675463,-0.5237132848385784,False,False,0.6661272940144953
317,VIC,-1.7916431982894347,-1.7447056892362882,-1.6400178896936877,-1.4160628334341598,-0.22395505625952783,False,False,0.6661272940144953
318,VIE,2.4038250694649537,2.218741337222272,1.2222441995497453,1.5372122541224493,-0.31496805457270405,False,False,0.6661272940144953
319,VNA,-0.0407250963514931,-0.2373600847840067,0.6564535528721693,-0.05081521908873576,0.7072687719609051,False,False,0.6661272940144953
320,VRG,-0.128258165745159,-0.4078260557832601,-0.0852538288160902,-0.155388761856065,0.07013493303997481,False,False,0.6661272940144953
321,WAL,-0.45702917436053,-0.9708682891234034,0.8122188150802407,-0.5034764778826398,1.3156952929628805,True,False,0.6661272940144953
322,WAS,-0.5289457384981022,-0.7758306895441908,-0.3189172596474752,-0.574540807694951,0.2556235480474758,False,False,0.6661272940144953
323,WAU,-0.0826868697094607,-0.3478112764350301,0.92671650630451,-0.10251773363043717,1.0292342399349472,False,False,0.6661272940144953
324,WDC,-2.155405867884763,-1.3606375673589184,-1.4918677380490022,-1.5781740675786216,0.08630632952961936,False,False,0.6661272940144953
325,WHM,1.331415546304621,1.269752601649205,1.0302990693556988,1.1134549137963767,-0.08315584444067792,False,False,0.6661272940144953
326,WIN,0.3130715864823575,0.2541216101099962,0.8425826397461552,0.3790948434229322,0.463487796323223,False,False,0.6661272940144953
327,WIS,-0.4343155922829657,-0.4715702278899226,-0.9649285679587551,-0.4809773213472016,-0.48395124661155353,False,False,0.6661272940144953
328,WSA,-3.023969764977934,-2.0137945668490214,-1.7157369654237669,-1.9935891558854621,0.2778521904616953,False,False,0.6661272940144953
329,WSB,-0.0849230804129376,0.3175208796893813,-0.9315719784304424,-0.10502088361861958,-0.8265510948118228,False,False,0.6661272940144953
330,WVA,-0.8444831018195256,-0.8686427403087341,-1.3671246400426962,-0.8675139411846188,-0.4996106988580774,False,False,0.6661272940144953
331,WYO,-0.6425115143770274,-0.4078260557832601,-0.8391632452747627,-0.6835502406275793,-0.15561300464718342,False,False,0.6661272940144953
332,XMS,-1.1436225237504456,-1.7447056892362882,-0.027689222081283,-1.0974998789519144,1.0698106568706314,False,False,0.6661272940144953
333,YAK,-0.6475134135690396,-0.3478112764350301,-1.200838047845728,-0.6883951666625949,-0.512442881183133,False,False,0.6661272940144953
334,YEM,0.2594528371293268,0.1512156976782091,-0.259178115039781,0.3166446096758074,-0.5758227247155884,False,False,0.6661272940144953
335,YUG,0.2491069564569007,0.8219889543502039,-0.1603803157459135,0.30441574417857614,-0.46479605992448964,False,False,0.6661272940144953
336,YUK,-1.6169643546153625,-1.213130445937304,-1.9224290868344576,-1.3450744420924696,-0.5773546447419879,False,False,0.6661272940144953
337,ZAI,1.6987213896018574,1.8006774286986813,1.4202241739151664,1.2762331461022114,0.14399102781295503,False,False,0.6661272940144953
338,ZAM,1.2481235032927127,1.076465400425215,1.0320585617459888,1.073609902167538,-0.04155134042154929,False,False,0.6661272940144953
339,ZIM,1.1323574092006017,0.9981301919424256,1.082750587768834,1.0147671077429545,0.0679834800258794,False,False,0.6661272940144953
